"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
198,0.00350624,0.0108399,3.10243,3.09159,0.00477036,0.00049155,0.103534,0.103043,-0.00565687,-0.00116593,0.204942,0.206108,-0.00274486,-0.000848598,0.30831,0.309159,-0.00118538,-0.000488629,0.411724,0.412213,-0.00198347,-0.00102202,0.514245,0.515267,-0.00103141,-0.00063774,0.617684,0.618321,-0.000901131,-0.000650054,0.720725,0.721375,-0.00163364,-0.00134681,0.823079,0.824426,0.00393567,0.000811235,0.206935,0.206124,0.00588785,0.0018203,0.310983,0.309162,0.00683305,0.00281666,0.415028,0.412211,0.00708383,0.00365001,0.51891,0.51526,0.00635996,0.00393254,0.62226,0.618327,0.00580325,0.00418632,0.725562,0.721376,0.00563534,0.00464589,0.829068,0.824422,0.00191889,0.000197749,0.103252,0.103054
199,0.00357789,0.0110614,3.10266,3.09159,0.0057201,0.000589413,0.103632,0.103043,-0.00591029,-0.00121816,0.20489,0.206108,-0.00276296,-0.000854193,0.308304,0.309159,-0.00125159,-0.00051592,0.411697,0.412213,-0.00218246,-0.00112455,0.514143,0.515267,-0.00112686,-0.000696764,0.617625,0.618321,-0.00103073,-0.000743546,0.720632,0.721375,-0.00166176,-0.00137,0.823056,0.824426,0.00377565,0.000778252,0.206902,0.206124,0.00615342,0.00190241,0.311065,0.309162,0.00706935,0.00291407,0.415125,0.412211,0.00724212,0.00373157,0.518991,0.51526,0.00656179,0.00405733,0.622384,0.618327,0.00585244,0.00422181,0.725597,0.721376,0.00579174,0.00477484,0.829197,0.824422,0.00192764,0.000198651,0.103253,0.103054
200,0.00366562,0.0113326,3.10293,3.09159,0.00534936,0.000551211,0.103594,0.103043,-0.00608739,-0.00125466,0.204854,0.206108,-0.00264606,-0.000818052,0.308341,0.309159,-0.00121256,-0.000499832,0.411713,0.412213,-0.0020873,-0.00107552,0.514192,0.515267,-0.00116605,-0.000720996,0.6176,0.618321,-0.00098542,-0.000710858,0.720665,0.721375,-0.00172575,-0.00142276,0.823003,0.824426,0.0040092,0.000826391,0.20695,0.206124,0.00642387,0.00198602,0.311149,0.309162,0.00739521,0.00304839,0.415259,0.412211,0.00736844,0.00379666,0.519056,0.51526,0.00669449,0.00413938,0.622466,0.618327,0.0061299,0.00442196,0.725797,0.721376,0.00590849,0.00487109,0.829293,0.824422,0.00194918,0.000200871,0.103255,0.103054
201,0.00374831,0.0115882,3.10318,3.09159,0.00586993,0.000604853,0.103647,0.103043,-0.00597137,-0.00123075,0.204878,0.206108,-0.00274374,-0.00084825,0.30831,0.309159,-0.00121483,-0.00050077,0.411712,0.412213,-0.0022304,-0.00114925,0.514118,0.515267,-0.00127675,-0.000789444,0.617532,0.618321,-0.00103354,-0.000745574,0.72063,0.721375,-0.0017348,-0.00143021,0.822996,0.824426,0.00387877,0.000799507,0.206923,0.206124,0.00673344,0.00208173,0.311244,0.309162,0.00741843,0.00305796,0.415269,0.412211,0.00765391,0.00394375,0.519203,0.51526,0.0067999,0.00420456,0.622532,0.618327,0.00627558,0.00452705,0.725903,0.721376,0.00609029,0.00502097,0.829443,0.824422,0.00154014,0.000158718,0.103213,0.103054
202,0.00381233,0.0117862,3.10338,3.09159,0.00616899,0.000635669,0.103678,0.103043,-0.00602615,-0.00124204,0.204866,0.206108,-0.00275227,-0.000850889,0.308308,0.309159,-0.00143145,-0.000590062,0.411623,0.412213,-0.00223528,-0.00115177,0.514115,0.515267,-0.00129473,-0.00080056,0.617521,0.618321,-0.00119677,-0.000863322,0.720512,0.721375,-0.00179089,-0.00147646,0.822949,0.824426,0.00431523,0.000889473,0.207013,0.206124,0.00710562,0.00219679,0.311359,0.309162,0.00783774,0.0032308,0.415442,0.412211,0.00779208,0.00401494,0.519274,0.51526,0.00705896,0.00436475,0.622692,0.618327,0.0064778,0.00467292,0.726048,0.721376,0.00629867,0.00519277,0.829615,0.824422,0.00207535,0.000213873,0.103268,0.103054
203,0.00382772,0.0118338,3.10343,3.09159,0.00618868,0.000637697,0.10368,0.103043,-0.00642153,-0.00132353,0.204785,0.206108,-0.00296198,-0.000915721,0.308243,0.309159,-0.00153972,-0.000634694,0.411578,0.412213,-0.00214686,-0.00110621,0.514161,0.515267,-0.00139918,-0.000865143,0.617456,0.618321,-0.00117389,-0.000846814,0.720529,0.721375,-0.00183838,-0.0015156,0.82291,0.824426,0.00456139,0.000940212,0.207064,0.206124,0.00682115,0.00210884,0.311271,0.309162,0.00777305,0.00320414,0.415415,0.412211,0.00774534,0.00399086,0.51925,0.51526,0.00718387,0.00444198,0.622769,0.618327,0.00658823,0.00475258,0.726128,0.721376,0.00632594,0.00521524,0.829637,0.824422,0.00156724,0.00016151,0.103216,0.103054
204,0.00392868,0.0121459,3.10374,3.09159,0.00669634,0.000690008,0.103733,0.103043,-0.00636717,-0.00131233,0.204796,0.206108,-0.00288889,-0.000893125,0.308266,0.309159,-0.00159356,-0.000656885,0.411556,0.412213,-0.00221764,-0.00114268,0.514124,0.515267,-0.00148284,-0.00091687,0.617405,0.618321,-0.00121235,-0.000874559,0.720501,0.721375,-0.00192012,-0.001583,0.822843,0.824426,0.0046597,0.000960476,0.207084,0.206124,0.00719938,0.00222578,0.311388,0.309162,0.00793881,0.00327246,0.415483,0.412211,0.00809416,0.00417059,0.51943,0.51526,0.00729275,0.0045093,0.622836,0.618327,0.00684182,0.00493552,0.726311,0.721376,0.00650975,0.00536678,0.829789,0.824422,0.00204228,0.000210465,0.103265,0.103054
205,0.00401541,0.012414,3.10401,3.09159,0.00639511,0.000658968,0.103701,0.103043,-0.00654862,-0.00134973,0.204759,0.206108,-0.00291575,-0.000901429,0.308257,0.309159,-0.00156615,-0.000645588,0.411567,0.412213,-0.00230815,-0.00118931,0.514078,0.515267,-0.00148988,-0.000921225,0.6174,0.618321,-0.00128253,-0.000925183,0.72045,0.721375,-0.00194582,-0.00160419,0.822822,0.824426,0.00488383,0.00100667,0.207131,0.206124,0.0073818,0.00228218,0.311445,0.309162,0.00812506,0.00334924,0.41556,0.412211,0.00824433,0.00424797,0.519507,0.51526,0.00745857,0.00461183,0.622939,0.618327,0.00695212,0.00501509,0.726391,0.721376,0.00681035,0.0056146,0.830036,0.824422,0.00217802,0.000224455,0.103279,0.103054
206,0.0040826,0.0126217,3.10422,3.09159,0.00616787,0.000635553,0.103678,0.103043,-0.00638834,-0.00131669,0.204792,0.206108,-0.00291853,-0.000902289,0.308256,0.309159,-0.00161418,-0.000665385,0.411548,0.412213,-0.00222578,-0.00114687,0.51412,0.515267,-0.00162463,-0.00100455,0.617317,0.618321,-0.00136458,-0.000984374,0.720391,0.721375,-0.00204106,-0.0016827,0.822743,0.824426,0.0051496,0.00106145,0.207185,0.206124,0.00742588,0.0022958,0.311458,0.309162,0.00841254,0.00346774,0.415679,0.412211,0.00838029,0.00431802,0.519578,0.51526,0.00771467,0.00477019,0.623097,0.618327,0.00710107,0.00512254,0.726498,0.721376,0.00689774,0.00568664,0.830108,0.824422,0.00211265,0.000217718,0.103272,0.103054
207,0.00415497,0.0128455,3.10444,3.09159,0.00658939,0.000678988,0.103721,0.103043,-0.00654791,-0.00134958,0.204759,0.206108,-0.00293379,-0.000907007,0.308252,0.309159,-0.00169496,-0.000698683,0.411514,0.412213,-0.00224681,-0.00115771,0.514109,0.515267,-0.00171413,-0.00105988,0.617262,0.618321,-0.00134374,-0.000969341,0.720406,0.721375,-0.00207895,-0.00171394,0.822712,0.824426,0.00523163,0.00107836,0.207202,0.206124,0.00764522,0.00236362,0.311526,0.309162,0.00860201,0.00354584,0.415757,0.412211,0.00854906,0.00440498,0.519665,0.51526,0.00790184,0.00488592,0.623213,0.618327,0.00735256,0.00530396,0.72668,0.721376,0.00704889,0.00581126,0.830233,0.824422,0.00112173,0.000115599,0.10317,0.103054
208,0.0042362,0.0130966,3.10469,3.09159,0.00732641,0.000754932,0.103797,0.103043,-0.00654909,-0.00134982,0.204759,0.206108,-0.00304648,-0.000941846,0.308217,0.309159,-0.00182935,-0.000754081,0.411459,0.412213,-0.00238825,-0.00123059,0.514036,0.515267,-0.00176325,-0.00109025,0.617231,0.618321,-0.00149401,-0.00107774,0.720298,0.721375,-0.0021015,-0.00173253,0.822693,0.824426,0.00508282,0.00104769,0.207172,0.206124,0.00797039,0.00246415,0.311627,0.309162,0.00884503,0.00364602,0.415857,0.412211,0.00877574,0.00452178,0.519781,0.51526,0.00791034,0.00489118,0.623218,0.618327,0.00749741,0.00540844,0.726784,0.721376,0.00717453,0.00591484,0.830337,0.824422,0.0017566,0.000181025,0.103235,0.103054
209,0.00430014,0.0132943,3.10489,3.09159,0.00671268,0.000691692,0.103734,0.103043,-0.00665956,-0.00137259,0.204736,0.206108,-0.00314641,-0.000972739,0.308186,0.309159,-0.00170483,-0.000702751,0.41151,0.412213,-0.00234667,-0.00120916,0.514058,0.515267,-0.00196769,-0.00121667,0.617105,0.618321,-0.00153989,-0.00111084,0.720265,0.721375,-0.00223998,-0.00184669,0.822579,0.824426,0.00546327,0.00112611,0.20725,0.206124,0.00819555,0.00253376,0.311696,0.309162,0.00883325,0.00364116,0.415852,0.412211,0.00890397,0.00458786,0.519847,0.51526,0.00798847,0.00493949,0.623266,0.618327,0.00769463,0.00555072,0.726926,0.721376,0.00736118,0.00606872,0.830491,0.824422,0.00172963,0.000178245,0.103232,0.103054
210,0.00439157,0.013577,3.10517,3.09159,0.00651333,0.00067115,0.103714,0.103043,-0.00649492,-0.00133866,0.20477,0.206108,-0.00309947,-0.000958227,0.3082,0.309159,-0.00185663,-0.000765327,0.411448,0.412213,-0.00251134,-0.00129401,0.513973,0.515267,-0.00209285,-0.00129405,0.617027,0.618321,-0.00154004,-0.00111095,0.720264,0.721375,-0.00220093,-0.0018145,0.822611,0.824426,0.00558299,0.00115079,0.207275,0.206124,0.00846158,0.002616,0.311779,0.309162,0.00916864,0.00377941,0.41599,0.412211,0.00901313,0.0046441,0.519904,0.51526,0.00815705,0.00504373,0.623371,0.618327,0.00781827,0.00563991,0.727015,0.721376,0.00750357,0.00618611,0.830608,0.824422,0.00171473,0.000176711,0.103231,0.103054
211,0.00444539,0.0137433,3.10534,3.09159,0.00714702,0.000736447,0.103779,0.103043,-0.00649847,-0.00133939,0.204769,0.206108,-0.00327081,-0.0010112,0.308147,0.309159,-0.00183997,-0.000758458,0.411454,0.412213,-0.00249064,-0.00128335,0.513984,0.515267,-0.0021398,-0.00132309,0.616998,0.618321,-0.00165268,-0.0011922,0.720183,0.721375,-0.00222601,-0.00183518,0.822591,0.824426,0.00587243,0.00121045,0.207334,0.206124,0.00863647,0.00267007,0.311833,0.309162,0.00924382,0.0038104,0.416021,0.412211,0.00919849,0.00473961,0.519999,0.51526,0.00833707,0.00515504,0.623482,0.618327,0.00805748,0.00581247,0.727188,0.721376,0.00762633,0.00628731,0.830709,0.824422,0.00214664,0.00022122,0.103275,0.103054
212,0.00452175,0.0139794,3.10557,3.09159,0.00751898,0.000774774,0.103817,0.103043,-0.00654209,-0.00134838,0.20476,0.206108,-0.00340227,-0.00105184,0.308107,0.309159,-0.00190608,-0.000785712,0.411427,0.412213,-0.00247769,-0.00127667,0.51399,0.515267,-0.00217501,-0.00134486,0.616977,0.618321,-0.00174761,-0.00126068,0.720115,0.721375,-0.00231211,-0.00190616,0.82252,0.824426,0.00588281,0.00121259,0.207337,0.206124,0.00884105,0.00273332,0.311896,0.309162,0.00935678,0.00385697,0.416068,0.412211,0.00927493,0.004779,0.520039,0.51526,0.00848128,0.0052442,0.623571,0.618327,0.00814244,0.00587376,0.727249,0.721376,0.00779214,0.00642401,0.830846,0.824422,0.00153711,0.000158406,0.103213,0.103054
213,0.00460761,0.0142448,3.10584,3.09159,0.007373,0.000759732,0.103802,0.103043,-0.00691432,-0.0014251,0.204683,0.206108,-0.00336548,-0.00104047,0.308118,0.309159,-0.00196959,-0.000811891,0.411401,0.412213,-0.00239062,-0.00123181,0.514035,0.515267,-0.00230241,-0.00142363,0.616898,0.618321,-0.00171796,-0.0012393,0.720136,0.721375,-0.0023281,-0.00191934,0.822506,0.824426,0.00576381,0.00118806,0.207312,0.206124,0.0092155,0.00284909,0.312012,0.309162,0.00967895,0.00398977,0.416201,0.412211,0.00956483,0.00492837,0.520188,0.51526,0.00856532,0.00529617,0.623623,0.618327,0.0083903,0.00605256,0.727428,0.721376,0.00795088,0.00655488,0.830977,0.824422,0.00171856,0.000177105,0.103231,0.103054
214,0.0047031,0.0145401,3.10613,3.09159,0.00758415,0.00078149,0.103824,0.103043,-0.00695754,-0.00143401,0.204674,0.206108,-0.00349766,-0.00108133,0.308077,0.309159,-0.00202473,-0.000834622,0.411378,0.412213,-0.00248315,-0.00127949,0.513988,0.515267,-0.0024069,-0.00148824,0.616833,0.618321,-0.00179678,-0.00129616,0.720079,0.721375,-0.00232953,-0.00192052,0.822505,0.824426,0.00597906,0.00123243,0.207356,0.206124,0.00919044,0.00284134,0.312004,0.309162,0.00990214,0.00408177,0.416293,0.412211,0.00968709,0.00499136,0.520251,0.51526,0.00876573,0.00542009,0.623747,0.618327,0.0085469,0.00616553,0.727541,0.721376,0.00807263,0.00665525,0.831077,0.824422,0.00209711,0.000216116,0.10327,0.103054
215,0.00477951,0.0147763,3.10637,3.09159,0.00738746,0.000761222,0.103804,0.103043,-0.00704124,-0.00145126,0.204657,0.206108,-0.00357772,-0.00110608,0.308053,0.309159,-0.00209326,-0.000862869,0.41135,0.412213,-0.00257656,-0.00132762,0.513939,0.515267,-0.00245251,-0.00151644,0.616805,0.618321,-0.00186952,-0.00134862,0.720027,0.721375,-0.00238247,-0.00196417,0.822462,0.824426,0.00630887,0.00130041,0.207424,0.206124,0.0092926,0.00287292,0.312035,0.309162,0.00993644,0.00409591,0.416307,0.412211,0.00987384,0.00508759,0.520347,0.51526,0.0089451,0.005531,0.623858,0.618327,0.0087677,0.00632481,0.7277,0.721376,0.00823313,0.00678758,0.831209,0.824422,0.00176949,0.000182354,0.103237,0.103054
216,0.00483722,0.0149547,3.10655,3.09159,0.00775956,0.000799564,0.103842,0.103043,-0.00741307,-0.0015279,0.204581,0.206108,-0.00350183,-0.00108262,0.308076,0.309159,-0.00212014,-0.000873947,0.411339,0.412213,-0.00256015,-0.00131916,0.513948,0.515267,-0.00260172,-0.0016087,0.616713,0.618321,-0.00191578,-0.001382,0.719993,0.721375,-0.00250217,-0.00206285,0.822363,0.824426,0.0059228,0.00122083,0.207345,0.206124,0.00947407,0.00292903,0.312092,0.309162,0.0100675,0.00414992,0.416361,0.412211,0.010114,0.00521135,0.520471,0.51526,0.00902424,0.00557993,0.623907,0.618327,0.00890558,0.00642427,0.7278,0.721376,0.00836366,0.00689518,0.831317,0.824422,0.0021488,0.000221443,0.103276,0.103054
217,0.00492744,0.0152337,3.10683,3.09159,0.00783019,0.000806843,0.103849,0.103043,-0.00716839,-0.00147747,0.204631,0.206108,-0.00364974,-0.00112835,0.30803,0.309159,-0.00232839,-0.000959791,0.411253,0.412213,-0.0027836,-0.0014343,0.513833,0.515267,-0.00261612,-0.0016176,0.616704,0.618321,-0.00190953,-0.00137749,0.719998,0.721375,-0.00254033,-0.00209432,0.822331,0.824426,0.00656572,0.00135335,0.207477,0.206124,0.00971453,0.00300337,0.312166,0.309162,0.0103976,0.00428601,0.416497,0.412211,0.0102529,0.00528291,0.520542,0.51526,0.00917329,0.00567209,0.623999,0.618327,0.00907132,0.00654383,0.727919,0.721376,0.00852532,0.00702846,0.83145,0.824422,0.00197609,0.000203645,0.103258,0.103054
218,0.00498929,0.0154249,3.10702,3.09159,0.00815221,0.000840025,0.103883,0.103043,-0.00712873,-0.00146929,0.204639,0.206108,-0.00380865,-0.00117748,0.307981,0.309159,-0.00222676,-0.000917899,0.411295,0.412213,-0.00266999,-0.00137576,0.513891,0.515267,-0.00264309,-0.00163428,0.616687,0.618321,-0.00202849,-0.0014633,0.719912,0.721375,-0.00261928,-0.0021594,0.822266,0.824426,0.00643214,0.00132582,0.20745,0.206124,0.00999156,0.00308902,0.312252,0.309162,0.0105054,0.00433044,0.416541,0.412211,0.0103714,0.00534397,0.520603,0.51526,0.0094645,0.00585215,0.624179,0.618327,0.00922552,0.00665507,0.728031,0.721376,0.00868283,0.00715831,0.83158,0.824422,0.00225676,0.000232569,0.103287,0.103054
219,0.00507886,0.0157018,3.1073,3.09159,0.00839912,0.000865466,0.103908,0.103043,-0.00731327,-0.00150733,0.204601,0.206108,-0.00390169,-0.00120624,0.307952,0.309159,-0.00220607,-0.000909371,0.411304,0.412213,-0.00275013,-0.00141705,0.51385,0.515267,-0.00272742,-0.00168642,0.616635,0.618321,-0.00204655,-0.00147633,0.719899,0.721375,-0.00273312,-0.00225326,0.822173,0.824426,0.0065376,0.00134756,0.207471,0.206124,0.0102158,0.00315835,0.312321,0.309162,0.0107121,0.00441565,0.416627,0.412211,0.0105451,0.00543344,0.520693,0.51526,0.00963022,0.00595463,0.624282,0.618327,0.00943647,0.00680724,0.728183,0.721376,0.00883862,0.00728675,0.831709,0.824422,0.00190318,0.000196131,0.10325,0.103054
220,0.00516848,0.0159789,3.10757,3.09159,0.00840994,0.000866582,0.103909,0.103043,-0.00737078,-0.00151918,0.204589,0.206108,-0.0037158,-0.00114877,0.30801,0.309159,-0.00245176,-0.00101065,0.411202,0.412213,-0.00278406,-0.00143453,0.513833,0.515267,-0.00289053,-0.00178728,0.616534,0.618321,-0.00216299,-0.00156033,0.719815,0.721375,-0.00277228,-0.00228554,0.82214,0.824426,0.00693706,0.00142989,0.207554,0.206124,0.0104281,0.00322397,0.312386,0.309162,0.0107778,0.00444275,0.416654,0.412211,0.0107007,0.00551364,0.520773,0.51526,0.00979466,0.0060563,0.624383,0.618327,0.00953648,0.00687938,0.728255,0.721376,0.00900456,0.00742356,0.831845,0.824422,0.0020053,0.000206654,0.103261,0.103054
221,0.00522758,0.0161616,3.10776,3.09159,0.00862558,0.000888801,0.103931,0.103043,-0.00766198,-0.0015792,0.204529,0.206108,-0.00384963,-0.00119015,0.307969,0.309159,-0.00233882,-0.000964092,0.411249,0.412213,-0.00283959,-0.00146315,0.513804,0.515267,-0.00294042,-0.00181812,0.616503,0.618321,-0.00219907,-0.00158636,0.719789,0.721375,-0.00278264,-0.00229408,0.822132,0.824426,0.00713089,0.00146985,0.207594,0.206124,0.0106116,0.0032807,0.312443,0.309162,0.011025,0.00454464,0.416756,0.412211,0.0109249,0.00562914,0.520889,0.51526,0.0099701,0.00616478,0.624492,0.618327,0.00969264,0.00699204,0.728368,0.721376,0.00920266,0.00758687,0.832009,0.824422,0.00159423,0.000164292,0.103218,0.103054
222,0.00530733,0.0164081,3.108,3.09159,0.00877861,0.00090457,0.103947,0.103043,-0.00752869,-0.00155173,0.204557,0.206108,-0.00375625,-0.00116128,0.307997,0.309159,-0.00251958,-0.0010386,0.411174,0.412213,-0.00277131,-0.00142796,0.513839,0.515267,-0.00294171,-0.00181892,0.616502,0.618321,-0.00220439,-0.00159019,0.719785,0.721375,-0.00286439,-0.00236148,0.822064,0.824426,0.00712217,0.00146805,0.207592,0.206124,0.0108818,0.00336425,0.312527,0.309162,0.011244,0.00463489,0.416846,0.412211,0.0109645,0.00564958,0.520909,0.51526,0.0101349,0.00626671,0.624594,0.618327,0.00984924,0.007105,0.728481,0.721376,0.00929383,0.00766204,0.832084,0.824422,0.00189335,0.000195118,0.103249,0.103054
223,0.00538383,0.0166446,3.10824,3.09159,0.00938106,0.000966648,0.104009,0.103043,-0.00794495,-0.00163752,0.204471,0.206108,-0.00383512,-0.00118566,0.307973,0.309159,-0.00252281,-0.00103994,0.411173,0.412213,-0.00292738,-0.00150838,0.513759,0.515267,-0.00314659,-0.0019456,0.616376,0.618321,-0.00229856,-0.00165813,0.719717,0.721375,-0.00294064,-0.00242434,0.822001,0.824426,0.00699334,0.00144149,0.207565,0.206124,0.0110945,0.00342999,0.312593,0.309162,0.0114647,0.00472586,0.416937,0.412211,0.011233,0.00578792,0.521047,0.51526,0.0103361,0.00639108,0.624718,0.618327,0.00998382,0.00720209,0.728578,0.721376,0.00947043,0.00780763,0.832229,0.824422,0.00143625,0.000148011,0.103202,0.103054
224,0.00547705,0.0169328,3.10853,3.09159,0.00914619,0.000942446,0.103985,0.103043,-0.00787606,-0.00162332,0.204485,0.206108,-0.00369414,-0.00114208,0.308017,0.309159,-0.00239757,-0.000988307,0.411225,0.412213,-0.0028547,-0.00147093,0.513796,0.515267,-0.00325955,-0.00201545,0.616306,0.618321,-0.00226997,-0.0016375,0.719738,0.721375,-0.0029646,-0.00244409,0.821982,0.824426,0.00757605,0.00156161,0.207686,0.206124,0.0112598,0.00348112,0.312644,0.309162,0.0115963,0.00478012,0.416991,0.412211,0.0113799,0.00586362,0.521123,0.51526,0.0103421,0.00639482,0.624722,0.618327,0.0101187,0.00729942,0.728675,0.721376,0.00968757,0.00798665,0.832408,0.824422,0.00173786,0.000179094,0.103233,0.103054
225,0.00553861,0.0171231,3.10872,3.09159,0.0091586,0.000943725,0.103986,0.103043,-0.00778471,-0.00160449,0.204504,0.206108,-0.004122,-0.00127435,0.307884,0.309159,-0.00251481,-0.00103664,0.411176,0.412213,-0.00294578,-0.00151786,0.513749,0.515267,-0.00325881,-0.00201499,0.616306,0.618321,-0.00242917,-0.00175234,0.719623,0.721375,-0.00299704,-0.00247084,0.821955,0.824426,0.00774522,0.00159648,0.20772,0.206124,0.0114176,0.0035299,0.312692,0.309162,0.011859,0.00488839,0.417099,0.412211,0.0115407,0.00594647,0.521206,0.51526,0.0105996,0.00655403,0.624881,0.618327,0.0103661,0.00747784,0.728853,0.721376,0.00980082,0.00808001,0.832502,0.824422,0.00202513,0.000208698,0.103263,0.103054
226,0.00562681,0.0173958,3.10899,3.09159,0.00975737,0.00100542,0.104048,0.103043,-0.0075853,-0.00156339,0.204545,0.206108,-0.00402539,-0.00124449,0.307914,0.309159,-0.00244549,-0.00100806,0.411205,0.412213,-0.00303152,-0.00156204,0.513705,0.515267,-0.00337909,-0.00208937,0.616232,0.618321,-0.00247389,-0.0017846,0.719591,0.721375,-0.00304425,-0.00250975,0.821916,0.824426,0.00802677,0.00165451,0.207778,0.206124,0.0116493,0.00360153,0.312764,0.309162,0.0119753,0.00493635,0.417147,0.412211,0.011604,0.00597908,0.521239,0.51526,0.0107169,0.00662654,0.624954,0.618327,0.0104641,0.00754857,0.728924,0.721376,0.00996705,0.00821705,0.832639,0.824422,0.00163586,0.000168582,0.103223,0.103054
227,0.00570563,0.0176395,3.10923,3.09159,0.0101777,0.00104873,0.104091,0.103043,-0.0076843,-0.0015838,0.204525,0.206108,-0.00409096,-0.00126476,0.307894,0.309159,-0.00262353,-0.00108145,0.411131,0.412213,-0.00306594,-0.00157978,0.513687,0.515267,-0.00342821,-0.00211974,0.616202,0.618321,-0.00253106,-0.00182585,0.71955,0.721375,-0.00301978,-0.00248959,0.821936,0.824426,0.0083334,0.00171771,0.207842,0.206124,0.0119738,0.00370184,0.312864,0.309162,0.0120532,0.00496846,0.417179,0.412211,0.0118169,0.00608878,0.521348,0.51526,0.0109123,0.00674736,0.625074,0.618327,0.0106344,0.00767139,0.729047,0.721376,0.0101288,0.00835039,0.832772,0.824422,0.00143677,0.000148065,0.103202,0.103054
228,0.00579469,0.0179148,3.10951,3.09159,0.0106556,0.00109798,0.10414,0.103043,-0.00790837,-0.00162998,0.204478,0.206108,-0.00412843,-0.00127634,0.307882,0.309159,-0.00255371,-0.00105267,0.41116,0.412213,-0.00306496,-0.00157927,0.513688,0.515267,-0.00356487,-0.00220424,0.616117,0.618321,-0.00261731,-0.00188807,0.719487,0.721375,-0.00306201,-0.0025244,0.821901,0.824426,0.00784035,0.00161608,0.20774,0.206124,0.0123116,0.00380627,0.312969,0.309162,0.0123854,0.00510541,0.417316,0.412211,0.0120385,0.00620294,0.521462,0.51526,0.0110546,0.00683537,0.625162,0.618327,0.0108512,0.00782777,0.729203,0.721376,0.0103179,0.00850631,0.832928,0.824422,0.00172145,0.000177402,0.103232,0.103054
229,0.00586914,0.018145,3.10974,3.09159,0.0107249,0.00110512,0.104148,0.103043,-0.00790954,-0.00163022,0.204478,0.206108,-0.00398199,-0.00123107,0.307928,0.309159,-0.00258702,-0.0010664,0.411147,0.412213,-0.00313145,-0.00161353,0.513654,0.515267,-0.0035699,-0.00220734,0.616114,0.618321,-0.00261926,-0.00188947,0.719486,0.721375,-0.00319428,-0.00263345,0.821792,0.824426,0.00839783,0.00173099,0.207855,0.206124,0.0124551,0.00385065,0.313013,0.309162,0.0124392,0.00512759,0.417339,0.412211,0.0122906,0.00633284,0.521592,0.51526,0.0112065,0.00692926,0.625256,0.618327,0.0109561,0.00790345,0.729279,0.721376,0.0104718,0.0086332,0.833055,0.824422,0.0015245,0.000157106,0.103211,0.103054
