"E0",,,,,"E1",,,,"E10",,,,"E11",,,,"E12",,,,"E13",,,,"E14",,,,"E15",,,,"E16",,,,"E2",,,,"E3",,,,"E4",,,,"E5",,,,"E6",,,,"E7",,,,"E8",,,,"E9",,,
"Index [1]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]","ΔL/L0 [1]","ΔL [mm]","L1 [mm]","L0 [mm]"
105,0.00144698,0.00886473,6.13523,6.12636,0.00310603,0.000634277,0.204843,0.204209,1.32771e-05,5.42268e-06,0.40843,0.408425,5.70673e-06,3.49613e-06,0.612637,0.612634,0.000119045,9.72422e-05,0.816947,0.81685,-0.000146015,-0.00014909,1.02091,1.02106,-0.000299588,-0.000367075,1.2249,1.22527,-0.000260896,-0.000372946,1.42911,1.42948,-0.000328002,-0.000535855,1.63316,1.63369,0.0013987,0.000571309,0.409027,0.408456,0.00207289,0.00126991,0.613896,0.612626,0.00187054,0.001528,0.818401,0.816873,0.00251471,0.00256763,1.02361,1.02104,0.00169165,0.00207277,1.22736,1.22529,0.0020173,0.00288364,1.43234,1.42946,0.00235667,0.0038501,1.63756,1.63371,0.000102181,2.08661e-05,0.204229,0.204208
106,0.00148207,0.00907967,6.13544,6.12636,0.0028461,0.000581197,0.20479,0.204209,8.05051e-05,3.28803e-05,0.408458,0.408425,-1.60702e-05,-9.84517e-06,0.612624,0.612634,0.000130824,0.000106864,0.816957,0.81685,-0.000148229,-0.000151351,1.02091,1.02106,-0.000274452,-0.000336277,1.22493,1.22527,-0.000252944,-0.000361579,1.42912,1.42948,-0.000304044,-0.000496715,1.6332,1.63369,0.00139339,0.000569138,0.409025,0.408456,0.00208008,0.00127431,0.6139,0.612626,0.00185013,0.00151132,0.818385,0.816873,0.00265841,0.00271435,1.02376,1.02104,0.00176087,0.00215758,1.22745,1.22529,0.00211572,0.00302433,1.43248,1.42946,0.00235014,0.00383944,1.63755,1.63371,0.000123093,2.51365e-05,0.204234,0.204208
107,0.00152208,0.00932479,6.13569,6.12636,0.00276693,0.000565032,0.204774,0.204209,0.000111326,4.54682e-05,0.40847,0.408425,-0.000127432,-7.80692e-05,0.612555,0.612634,6.38507e-05,5.21565e-05,0.816902,0.81685,-0.000188668,-0.000192641,1.02087,1.02106,-0.000291064,-0.000356632,1.22491,1.22527,-0.000271947,-0.000388744,1.4291,1.42948,-0.00034698,-0.000566859,1.63313,1.63369,0.00130487,0.000532981,0.408989,0.408456,0.00219348,0.00134378,0.61397,0.612626,0.00197902,0.00161661,0.81849,0.816873,0.0027849,0.0028435,1.02389,1.02104,0.00182026,0.00223035,1.22752,1.22529,0.0020527,0.00293425,1.43239,1.42946,0.00245943,0.00401798,1.63773,1.63371,6.14224e-06,1.2543e-06,0.20421,0.204208
108,0.00154221,0.00944812,6.13581,6.12636,0.00288413,0.000588964,0.204798,0.204209,0.000163649,6.68384e-05,0.408492,0.408425,-0.000104494,-6.40166e-05,0.61257,0.612634,0.000123632,0.000100989,0.816951,0.81685,-0.00013125,-0.000134014,1.02092,1.02106,-0.000306132,-0.000375093,1.22489,1.22527,-0.00028676,-0.000409919,1.42907,1.42948,-0.000330934,-0.000540644,1.63315,1.63369,0.00153111,0.000625393,0.409081,0.408456,0.00232227,0.00142268,0.614048,0.612626,0.002015,0.001646,0.818519,0.816873,0.00276263,0.00282077,1.02386,1.02104,0.001881,0.00230477,1.2276,1.22529,0.00219026,0.00313089,1.43259,1.42946,0.00246929,0.0040341,1.63774,1.63371,-8.04398e-05,-1.64265e-05,0.204192,0.204208
109,0.00158385,0.00970323,6.13607,6.12636,0.00329685,0.000673245,0.204882,0.204209,0.000130963,5.34886e-05,0.408478,0.408425,-0.000172605,-0.000105744,0.612528,0.612634,9.9165e-05,8.10029e-05,0.816931,0.81685,-0.000180425,-0.000184224,1.02087,1.02106,-0.000322973,-0.000395728,1.22487,1.22527,-0.000376057,-0.000537567,1.42895,1.42948,-0.000389648,-0.000636565,1.63306,1.63369,0.00160616,0.000656047,0.409112,0.408456,0.00237751,0.00145652,0.614082,0.612626,0.00206412,0.00168612,0.81856,0.816873,0.00279745,0.00285632,1.0239,1.02104,0.00193761,0.00237413,1.22766,1.22529,0.00222426,0.00317949,1.43264,1.42946,0.00258576,0.00422438,1.63793,1.63371,0.000122628,2.50417e-05,0.204233,0.204208
110,0.00161178,0.00987433,6.13624,6.12636,0.00285509,0.000583035,0.204792,0.204209,0.000265521,0.000108445,0.408533,0.408425,-0.000120962,-7.41055e-05,0.612559,0.612634,7.14009e-05,5.83238e-05,0.816908,0.81685,-0.000164505,-0.000167969,1.02089,1.02106,-0.000378204,-0.000463401,1.2248,1.22527,-0.000363903,-0.000520194,1.42896,1.42948,-0.000436602,-0.000713274,1.63298,1.63369,0.00163878,0.000669368,0.409125,0.408456,0.00226572,0.00138804,0.614014,0.612626,0.00219442,0.00179257,0.818666,0.816873,0.00289163,0.00295248,1.024,1.02104,0.00198759,0.00243537,1.22773,1.22529,0.00229652,0.00328278,1.43274,1.42946,0.00258157,0.00421753,1.63793,1.63371,0.000127121,2.59592e-05,0.204234,0.204208
111,0.00165396,0.0101328,6.1365,6.12636,0.00334164,0.000682392,0.204891,0.204209,0.000119301,4.87257e-05,0.408474,0.408425,-7.19467e-05,-4.4077e-05,0.612589,0.612634,0.000104087,8.50232e-05,0.816935,0.81685,-0.000172495,-0.000176127,1.02088,1.02106,-0.000396966,-0.000486389,1.22478,1.22527,-0.000359729,-0.000514226,1.42897,1.42948,-0.000436386,-0.000712921,1.63298,1.63369,0.00186871,0.000763286,0.409219,0.408456,0.00247908,0.00151875,0.614145,0.612626,0.00225278,0.00184024,0.818714,0.816873,0.00307939,0.00314419,1.02419,1.02104,0.00202706,0.00248373,1.22777,1.22529,0.00237341,0.00339269,1.43285,1.42946,0.00273571,0.00446936,1.63818,1.63371,0.000409161,8.35541e-05,0.204292,0.204208
112,0.00167928,0.0102879,6.13665,6.12636,0.00330442,0.00067479,0.204883,0.204209,-3.60926e-05,-1.47411e-05,0.40841,0.408425,-0.000172955,-0.000105958,0.612528,0.612634,7.0521e-05,5.76051e-05,0.816908,0.81685,-0.000219031,-0.000223643,1.02084,1.02106,-0.000386964,-0.000474134,1.22479,1.22527,-0.000366816,-0.000524358,1.42896,1.42948,-0.000445024,-0.000727032,1.63297,1.63369,0.00192092,0.000784612,0.409241,0.408456,0.00260761,0.00159749,0.614223,0.612626,0.00234575,0.00191618,0.81879,0.816873,0.00307814,0.00314291,1.02419,1.02104,0.00212688,0.00260605,1.2279,1.22529,0.00247988,0.00354489,1.43301,1.42946,0.00276951,0.00452456,1.63823,1.63371,5.9978e-05,1.2248e-05,0.204221,0.204208
113,0.00172416,0.0105628,6.13693,6.12636,0.00328738,0.000671312,0.20488,0.204209,0.000128052,5.22995e-05,0.408477,0.408425,-5.00575e-05,-3.06669e-05,0.612603,0.612634,4.64416e-05,3.79358e-05,0.816888,0.81685,-0.000202733,-0.000207002,1.02085,1.02106,-0.000447097,-0.000547813,1.22472,1.22527,-0.000403079,-0.000576195,1.42891,1.42948,-0.000418841,-0.000684257,1.63301,1.63369,0.00209332,0.000855027,0.409311,0.408456,0.00261253,0.0016005,0.614226,0.612626,0.00241027,0.00196889,0.818842,0.816873,0.00322371,0.00329155,1.02433,1.02104,0.00225733,0.00276589,1.22806,1.22529,0.0025825,0.00369158,1.43315,1.42946,0.00286039,0.00467304,1.63838,1.63371,4.74839e-05,9.69661e-06,0.204218,0.204208
114,0.0017631,0.0108014,6.13717,6.12636,0.00358382,0.000731846,0.20494,0.204209,-2.44462e-05,-9.98446e-06,0.408415,0.408425,-0.000122042,-7.47672e-05,0.612559,0.612634,4.53464e-05,3.70412e-05,0.816887,0.81685,-0.000231337,-0.000236209,1.02082,1.02106,-0.000452133,-0.000553984,1.22471,1.22527,-0.000408748,-0.000584298,1.4289,1.42948,-0.000478498,-0.000781718,1.63291,1.63369,0.00207971,0.00084947,0.409305,0.408456,0.00260323,0.00159481,0.614221,0.612626,0.0025646,0.00209495,0.818968,0.816873,0.00330579,0.00337536,1.02442,1.02104,0.00229516,0.00281224,1.2281,1.22529,0.00258309,0.00369242,1.43315,1.42946,0.0029312,0.00478872,1.6385,1.63371,0.000241627,4.93423e-05,0.204258,0.204208
115,0.00180298,0.0110457,6.13741,6.12636,0.00362003,0.00073924,0.204948,0.204209,-5.50017e-05,-2.2464e-05,0.408402,0.408425,-5.95259e-05,-3.64676e-05,0.612597,0.612634,1.34046e-05,1.09496e-05,0.816861,0.81685,-0.000169298,-0.000172863,1.02089,1.02106,-0.00052279,-0.000640557,1.22463,1.22527,-0.000424388,-0.000606655,1.42888,1.42948,-0.000491844,-0.000803521,1.63289,1.63369,0.00204342,0.000834648,0.409291,0.408456,0.00274823,0.00168363,0.614309,0.612626,0.00262964,0.00214808,0.819022,0.816873,0.00334407,0.00341444,1.02446,1.02104,0.00238358,0.00292058,1.22821,1.22529,0.0027266,0.00389756,1.43336,1.42946,0.00299001,0.0048848,1.63859,1.63371,0.000396497,8.09681e-05,0.204289,0.204208
116,0.0018475,0.0113184,6.13768,6.12636,0.00384256,0.000784684,0.204993,0.204209,0.000116496,4.75799e-05,0.408473,0.408425,-0.00014376,-8.80722e-05,0.612545,0.612634,-5.88324e-05,-4.80572e-05,0.816802,0.81685,-0.000256521,-0.000261923,1.0208,1.02106,-0.000535529,-0.000656166,1.22461,1.22527,-0.000485509,-0.000694027,1.42879,1.42948,-0.000579849,-0.000947295,1.63275,1.63369,0.00212405,0.00086758,0.409323,0.408456,0.00284685,0.00174406,0.61437,0.612626,0.00276127,0.0022556,0.819129,0.816873,0.00343692,0.00350925,1.02455,1.02104,0.00249375,0.00305557,1.22835,1.22529,0.0027655,0.00395318,1.43341,1.42946,0.00313433,0.00512058,1.63883,1.63371,4.3896e-05,8.96394e-06,0.204217,0.204208
117,0.00188046,0.0115204,6.13789,6.12636,0.00377867,0.000771636,0.20498,0.204209,-6.12186e-05,-2.50032e-05,0.4084,0.408425,-0.000165486,-0.000101382,0.612532,0.612634,-1.02728e-05,-8.39137e-06,0.816842,0.81685,-0.000260423,-0.000265907,1.02079,1.02106,-0.000551464,-0.00067569,1.22459,1.22527,-0.000464011,-0.000663296,1.42882,1.42948,-0.000581237,-0.000949562,1.63274,1.63369,0.0022226,0.000907834,0.409364,0.408456,0.00291926,0.00178841,0.614414,0.612626,0.00270204,0.00220723,0.819081,0.816873,0.00350383,0.00357756,1.02462,1.02104,0.00263093,0.00322366,1.22851,1.22529,0.00285971,0.00408785,1.43355,1.42946,0.0031828,0.00519976,1.63891,1.63371,0.000259146,5.29198e-05,0.204261,0.204208
118,0.0019266,0.0118031,6.13817,6.12636,0.00392319,0.00080115,0.20501,0.204209,-6.56991e-05,-2.68331e-05,0.408398,0.408425,-0.000250848,-0.000153678,0.61248,0.612634,3.36161e-05,2.74593e-05,0.816877,0.81685,-0.000314036,-0.000320649,1.02074,1.02106,-0.00062558,-0.000766502,1.2245,1.22527,-0.000548217,-0.000783668,1.4287,1.42948,-0.000605782,-0.000989662,1.6327,1.63369,0.00237812,0.000971356,0.409427,0.408456,0.00307629,0.00188461,0.61451,0.612626,0.00288003,0.00235262,0.819226,0.816873,0.00365564,0.00373257,1.02478,1.02104,0.00267164,0.00327353,1.22856,1.22529,0.00296388,0.00423675,1.4337,1.42946,0.0033236,0.00542978,1.63914,1.63371,0.000150764,3.07874e-05,0.204239,0.204208
119,0.001962,0.0120199,6.13838,6.12636,0.00400313,0.000817473,0.205026,0.204209,-3.99765e-05,-1.63274e-05,0.408409,0.408425,-0.000156245,-9.57211e-05,0.612538,0.612634,-9.09134e-05,-7.42626e-05,0.816776,0.81685,-0.000360096,-0.000367679,1.02069,1.02106,-0.000628905,-0.000770577,1.2245,1.22527,-0.000550197,-0.000786498,1.4287,1.42948,-0.000647759,-0.00105824,1.63263,1.63369,0.00247118,0.00100937,0.409465,0.408456,0.00329683,0.00201972,0.614645,0.612626,0.00295166,0.00241113,0.819285,0.816873,0.00362215,0.00369838,1.02474,1.02104,0.0027819,0.00340863,1.2287,1.22529,0.00304495,0.00435263,1.43381,1.42946,0.00333861,0.00545431,1.63916,1.63371,0.000113266,2.31299e-05,0.204232,0.204208
120,0.00201017,0.012315,6.13868,6.12636,0.00409683,0.000836608,0.205045,0.204209,-0.00010773,-4.39998e-05,0.408381,0.408425,-0.000192617,-0.000118004,0.612516,0.612634,-1.2526e-05,-1.02319e-05,0.81684,0.81685,-0.000434653,-0.000443806,1.02061,1.02106,-0.000702158,-0.000860331,1.22441,1.22527,-0.000582476,-0.00083264,1.42865,1.42948,-0.000658263,-0.0010754,1.63262,1.63369,0.00260085,0.00106233,0.409518,0.408456,0.00352226,0.00215783,0.614784,0.612626,0.00303709,0.00248092,0.819354,0.816873,0.00380452,0.00388458,1.02493,1.02104,0.00288238,0.00353176,1.22882,1.22529,0.00314922,0.00450169,1.43396,1.42946,0.00351172,0.00573713,1.63944,1.63371,5.61207e-05,1.14603e-05,0.20422,0.204208
121,0.00207663,0.0127222,6.13909,6.12636,0.00420742,0.00085919,0.205068,0.204209,-0.000124563,-5.08746e-05,0.408374,0.408425,-0.000110328,-6.75905e-05,0.612566,0.612634,-6.79664e-05,-5.55184e-05,0.816795,0.81685,-0.000462265,-0.000472,1.02059,1.02106,-0.000690133,-0.000845597,1.22442,1.22527,-0.00060541,-0.000865424,1.42862,1.42948,-0.000704834,-0.00115148,1.63254,1.63369,0.0026831,0.00109593,0.409552,0.408456,0.00360503,0.00220854,0.614834,0.612626,0.00321199,0.00262379,0.819497,0.816873,0.00394768,0.00403075,1.02507,1.02104,0.00297829,0.00364928,1.22894,1.22529,0.00325055,0.00464653,1.43411,1.42946,0.0035623,0.00581976,1.63953,1.63371,-9.87206e-05,-2.01596e-05,0.204188,0.204208
122,0.00210599,0.012902,6.13927,6.12636,0.00417314,0.000852191,0.205061,0.204209,-0.000253536,-0.000103551,0.408321,0.408425,-0.000132783,-8.13471e-05,0.612552,0.612634,-7.10803e-05,-5.80619e-05,0.816792,0.81685,-0.000433396,-0.000442523,1.02062,1.02106,-0.000734118,-0.00089949,1.22437,1.22527,-0.000640275,-0.000915263,1.42857,1.42948,-0.000739886,-0.00120875,1.63248,1.63369,0.00296637,0.00121163,0.409668,0.408456,0.00366226,0.00224359,0.614869,0.612626,0.00322995,0.00263846,0.819512,0.816873,0.00400605,0.00409035,1.02513,1.02104,0.00310395,0.00380324,1.22909,1.22529,0.0033755,0.00482515,1.43429,1.42946,0.00369833,0.00604199,1.63975,1.63371,7.16635e-05,1.46343e-05,0.204223,0.204208
123,0.00215369,0.0131943,6.13956,6.12636,0.00429492,0.00087706,0.205086,0.204209,-0.00017841,-7.28672e-05,0.408352,0.408425,-9.02787e-05,-5.53078e-05,0.612578,0.612634,-0.000148757,-0.000121512,0.816729,0.81685,-0.000458171,-0.000467819,1.02059,1.02106,-0.000796525,-0.000975956,1.22429,1.22527,-0.000651621,-0.000931481,1.42855,1.42948,-0.000730141,-0.00119283,1.6325,1.63369,0.00291725,0.00119157,0.409647,0.408456,0.00384574,0.002356,0.614982,0.612626,0.00343529,0.0028062,0.81968,0.816873,0.00415458,0.00424201,1.02529,1.02104,0.00320721,0.00392976,1.22922,1.22529,0.0034799,0.00497438,1.43443,1.42946,0.00378136,0.00617765,1.63989,1.63371,3.14304e-05,6.41835e-06,0.204215,0.204208
124,0.00219831,0.0134676,6.13983,6.12636,0.00452463,0.000923968,0.205133,0.204209,-0.000177652,-7.25574e-05,0.408352,0.408425,-0.000247233,-0.000151463,0.612482,0.612634,-8.73747e-05,-7.1372e-05,0.816779,0.81685,-0.000490653,-0.000500985,1.02056,1.02106,-0.000811926,-0.000994827,1.22427,1.22527,-0.000657801,-0.000940316,1.42854,1.42948,-0.00079358,-0.00129647,1.6324,1.63369,0.00305086,0.00124614,0.409702,0.408456,0.0039057,0.00239273,0.615018,0.612626,0.00367698,0.00300363,0.819877,0.816873,0.00421286,0.00430151,1.02534,1.02104,0.00327624,0.00401434,1.22931,1.22529,0.00356501,0.00509604,1.43456,1.42946,0.00384393,0.00627985,1.63999,1.63371,-0.000245594,-5.01524e-05,0.204158,0.204208
125,0.00224674,0.0137643,6.14013,6.12636,0.00495052,0.00101094,0.205219,0.204209,-0.000124805,-5.09735e-05,0.408374,0.408425,-0.000228388,-0.000139918,0.612494,0.612634,-0.000106457,-8.69597e-05,0.816763,0.81685,-0.00049109,-0.000501432,1.02056,1.02106,-0.000928884,-0.00113813,1.22413,1.22527,-0.000761492,-0.00108854,1.4284,1.42948,-0.000876945,-0.00143266,1.63226,1.63369,0.00326159,0.00133222,0.409788,0.408456,0.00401266,0.00245826,0.615084,0.612626,0.00369921,0.00302179,0.819895,0.816873,0.00436211,0.0044539,1.0255,1.02104,0.00342909,0.00420163,1.22949,1.22529,0.00372623,0.0053265,1.43479,1.42946,0.00400255,0.006539,1.64025,1.63371,-0.000139588,-2.8505e-05,0.20418,0.204208
126,0.0023002,0.0140919,6.14046,6.12636,0.004509,0.000920776,0.205129,0.204209,-0.00012366,-5.05059e-05,0.408374,0.408425,-0.000282806,-0.000173256,0.61246,0.612634,-0.000170144,-0.000138982,0.816711,0.81685,-0.000514095,-0.000524921,1.02053,1.02106,-0.000933809,-0.00114417,1.22412,1.22527,-0.000726127,-0.00103799,1.42845,1.42948,-0.00090957,-0.00148596,1.63221,1.63369,0.0031728,0.00129595,0.409752,0.408456,0.00418021,0.0025609,0.615187,0.612626,0.00394918,0.00322598,0.820099,0.816873,0.00451211,0.00460706,1.02565,1.02104,0.00354214,0.00434015,1.22963,1.22529,0.0037901,0.00541779,1.43488,1.42946,0.00410501,0.00670638,1.64041,1.63371,1.2497e-06,2.552e-07,0.204209,0.204208
127,0.00234667,0.0143765,6.14074,6.12636,0.00469021,0.000957781,0.205166,0.204209,-0.000310306,-0.000126737,0.408298,0.408425,-0.000268571,-0.000164536,0.612469,0.612634,-0.000227013,-0.000185436,0.816665,0.81685,-0.000548536,-0.000560087,1.0205,1.02106,-0.000992467,-0.00121604,1.22405,1.22527,-0.000772157,-0.00110379,1.42838,1.42948,-0.000985103,-0.00160936,1.63208,1.63369,0.00342803,0.0014002,0.409856,0.408456,0.00439337,0.00269149,0.615317,0.612626,0.00400597,0.00327237,0.820146,0.816873,0.00466836,0.0047666,1.02581,1.02104,0.00368168,0.00451113,1.2298,1.22529,0.00391861,0.0056015,1.43506,1.42946,0.00417981,0.00682858,1.64054,1.63371,-0.000178094,-3.63683e-05,0.204172,0.204208
128,0.00239013,0.0146428,6.14101,6.12636,0.00486386,0.000993242,0.205202,0.204209,-0.000228868,-9.34755e-05,0.408331,0.408425,-0.000247668,-0.00015173,0.612482,0.612634,-0.00017704,-0.000144615,0.816705,0.81685,-0.000617088,-0.000630083,1.02043,1.02106,-0.00102214,-0.00125239,1.22401,1.22527,-0.00080813,-0.00115521,1.42833,1.42948,-0.00100533,-0.0016424,1.63205,1.63369,0.00363989,0.00148673,0.409943,0.408456,0.00452949,0.00277488,0.615401,0.612626,0.00417044,0.00340672,0.82028,0.816873,0.00480942,0.00491063,1.02595,1.02104,0.00380183,0.00465835,1.22995,1.22529,0.00412653,0.00589872,1.43536,1.42946,0.00432201,0.00706089,1.64077,1.63371,-0.000352486,-7.19806e-05,0.204136,0.204208
129,0.00245005,0.0150099,6.14137,6.12636,0.00554051,0.00113142,0.20534,0.204209,-0.000376051,-0.000153589,0.408271,0.408425,-0.000379182,-0.0002323,0.612401,0.612634,-0.000235431,-0.000192312,0.816658,0.81685,-0.000631104,-0.000644394,1.02041,1.02106,-0.0010979,-0.00134523,1.22392,1.22527,-0.0008424,-0.0012042,1.42828,1.42948,-0.00104417,-0.00170584,1.63199,1.63369,0.00370702,0.00151415,0.40997,0.408456,0.00476648,0.00292007,0.615546,0.612626,0.004405,0.00359833,0.820472,0.816873,0.0049281,0.0050318,1.02608,1.02104,0.00395784,0.0048495,1.23014,1.22529,0.00417685,0.00597063,1.43543,1.42946,0.00443269,0.00724173,1.64095,1.63371,-0.000175015,-3.57395e-05,0.204173,0.204208
130,0.00250978,0.0153758,6.14174,6.12636,0.00540895,0.00110455,0.205313,0.204209,-0.000521591,-0.000213031,0.408212,0.408425,-0.000423294,-0.000259324,0.612374,0.612634,-0.000286222,-0.0002338,0.816616,0.81685,-0.000654369,-0.000668149,1.02039,1.02106,-0.00115502,-0.00141521,1.22385,1.22527,-0.0009319,-0.00133214,1.42815,1.42948,-0.00110856,-0.00181105,1.63188,1.63369,0.0039717,0.00162227,0.410078,0.408456,0.00481544,0.00295006,0.615576,0.612626,0.00450403,0.00367922,0.820553,0.816873,0.00506157,0.00516808,1.02621,1.02104,0.00405392,0.00496723,1.23026,1.22529,0.00432094,0.00617662,1.43564,1.42946,0.00459901,0.00751344,1.64122,1.63371,-0.000225238,-4.59956e-05,0.204162,0.204208
131,0.00256293,0.0157014,6.14207,6.12636,0.00596763,0.00121864,0.205427,0.204209,-0.000467901,-0.000191103,0.408234,0.408425,-0.000469287,-0.000287501,0.612346,0.612634,-0.000334811,-0.00027349,0.816577,0.81685,-0.000637171,-0.000650589,1.02041,1.02106,-0.00123321,-0.00151102,1.22376,1.22527,-0.000991357,-0.00141713,1.42807,1.42948,-0.00117875,-0.00192572,1.63177,1.63369,0.00397624,0.00162412,0.41008,0.408456,0.00495524,0.00303571,0.615661,0.612626,0.00463147,0.00378333,0.820657,0.816873,0.00519106,0.00530029,1.02634,1.02104,0.00424072,0.00519612,1.23049,1.22529,0.00448061,0.00640485,1.43587,1.42946,0.00470304,0.0076834,1.64139,1.63371,-5.53305e-05,-1.12989e-05,0.204197,0.204208
132,0.00261787,0.016038,6.1424,6.12636,0.00520827,0.00106357,0.205272,0.204209,-0.000425375,-0.000173734,0.408251,0.408425,-0.000500392,-0.000306557,0.612327,0.612634,-0.000296055,-0.000241832,0.816608,0.81685,-0.000697665,-0.000712357,1.02035,1.02106,-0.00127428,-0.00156133,1.22371,1.22527,-0.000985111,-0.0014082,1.42808,1.42948,-0.00124095,-0.00202734,1.63167,1.63369,0.00438788,0.00179225,0.410248,0.408456,0.00522721,0.00320233,0.615828,0.612626,0.00484666,0.00395911,0.820833,0.816873,0.00535993,0.00547272,1.02652,1.02104,0.00435604,0.00533741,1.23063,1.22529,0.00456434,0.00652454,1.43598,1.42946,0.00483837,0.00790449,1.64161,1.63371,-0.000612332,-0.000125043,0.204083,0.204208
133,0.00267493,0.0163876,6.14275,6.12636,0.00608385,0.00124237,0.205451,0.204209,-0.00069816,-0.000285146,0.40814,0.408425,-0.000463066,-0.00028369,0.61235,0.612634,-0.000270066,-0.000220603,0.816629,0.81685,-0.000790285,-0.000806927,1.02025,1.02106,-0.00132631,-0.00162508,1.22364,1.22527,-0.00106943,-0.00152873,1.42796,1.42948,-0.00134543,-0.00219802,1.63149,1.63369,0.00469629,0.00191823,0.410374,0.408456,0.00539889,0.0033075,0.615933,0.612626,0.00498073,0.00406863,0.820942,0.816873,0.00552971,0.00564608,1.02669,1.02104,0.00447968,0.00548891,1.23078,1.22529,0.00472423,0.00675309,1.43621,1.42946,0.00498294,0.00814067,1.64185,1.63371,-0.000342359,-6.99126e-05,0.204139,0.204208
134,0.00272855,0.0167161,6.14308,6.12636,0.00619063,0.00126418,0.205473,0.204209,-0.000536788,-0.000219238,0.408206,0.408425,-0.000478547,-0.000293174,0.61234,0.612634,-0.000269913,-0.000220478,0.81663,0.81685,-0.000810406,-0.000827472,1.02023,1.02106,-0.00136281,-0.0016698,1.2236,1.22527,-0.00106436,-0.00152149,1.42796,1.42948,-0.00134031,-0.00218966,1.6315,1.63369,0.00492491,0.00201161,0.410468,0.408456,0.0054878,0.00336197,0.615988,0.612626,0.00521696,0.0042616,0.821135,0.816873,0.00566563,0.00578485,1.02683,1.02104,0.00467006,0.00572218,1.23101,1.22529,0.00494428,0.00706765,1.43653,1.42946,0.00509078,0.00831685,1.64202,1.63371,-0.000446655,-9.12106e-05,0.204117,0.204208
135,0.00278772,0.0170786,6.14344,6.12636,0.00633366,0.00129339,0.205502,0.204209,-0.000678339,-0.00027705,0.408148,0.408425,-0.000551258,-0.000337719,0.612296,0.612634,-0.000439713,-0.000359179,0.816491,0.81685,-0.000797743,-0.000814543,1.02024,1.02106,-0.00137198,-0.00168104,1.22359,1.22527,-0.00112828,-0.00161286,1.42787,1.42948,-0.00139328,-0.00227619,1.63142,1.63369,0.00507332,0.00207223,0.410528,0.408456,0.0057596,0.00352848,0.616154,0.612626,0.00537646,0.00439189,0.821265,0.816873,0.00579054,0.0059124,1.02696,1.02104,0.00484133,0.00593203,1.23122,1.22529,0.00503617,0.00719901,1.43666,1.42946,0.00523154,0.00854681,1.64225,1.63371,-0.000832427,-0.000169989,0.204038,0.204208
136,0.00285553,0.017494,6.14386,6.12636,0.00672399,0.0013731,0.205582,0.204209,-0.000621793,-0.000253956,0.408171,0.408425,-0.000622703,-0.000381489,0.612252,0.612634,-0.000482589,-0.000394203,0.816456,0.81685,-0.000878266,-0.000896761,1.02016,1.02106,-0.00149303,-0.00182936,1.22344,1.22527,-0.00116567,-0.00166631,1.42782,1.42948,-0.00144672,-0.00236349,1.63133,1.63369,0.00515282,0.0021047,0.410561,0.408456,0.00598062,0.00366388,0.61629,0.612626,0.00561771,0.00458896,0.821462,0.816873,0.00601556,0.00614215,1.02719,1.02104,0.00499696,0.00612273,1.23141,1.22529,0.00515576,0.00736995,1.43683,1.42946,0.00539062,0.0088067,1.64251,1.63371,-0.000680911,-0.000139048,0.204069,0.204208
137,0.00290437,0.0177932,6.14416,6.12636,0.00681032,0.00139073,0.205599,0.204209,-0.000705153,-0.000288002,0.408137,0.408425,-0.000654292,-0.000400841,0.612233,0.612634,-0.000549165,-0.000448586,0.816401,0.81685,-0.000913701,-0.000932943,1.02013,1.02106,-0.00158126,-0.00193747,1.22333,1.22527,-0.00123571,-0.00176643,1.42772,1.42948,-0.00151627,-0.00247711,1.63122,1.63369,0.00529889,0.00216436,0.41062,0.408456,0.00635702,0.00389448,0.61652,0.612626,0.00581341,0.00474882,0.821622,0.816873,0.00622566,0.00635667,1.0274,1.02104,0.00511815,0.00627122,1.23156,1.22529,0.00536048,0.0076626,1.43712,1.42946,0.00551842,0.00901548,1.64272,1.63371,-0.000645148,-0.000131745,0.204077,0.204208
