Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
23.09000000,0.05671500,4.81200000,0.00174378,314.94207736,0.00174226,315.49126636,-0.00011735,0.01228384,467.63066966,-0.00614276,-0.00614109,0.00000000,0.00000000,0.00000000,0.00000000
23.59000000,0.05939800,4.87400000,0.00193878,318.99993455,0.00193690,319.61840453,0.00038928,0.01257786,469.83229718,-0.00626930,-0.00630856,0.00000000,0.00000000,0.00000000,0.00000000
24.09000000,0.06290800,4.99400000,0.00222200,326.85385169,0.00221954,327.58012095,0.00056527,0.01292423,471.66039920,-0.00646130,-0.00646294,0.00000000,0.00000000,0.00000000,0.00000000
24.59000000,0.06741200,5.05300000,0.00219633,330.71536095,0.00219392,331.44172212,-0.00005122,0.01317121,473.84227680,-0.00655627,-0.00661494,0.00000000,0.00000000,0.00000000,0.00000000
25.09000000,0.07168400,5.14700000,0.00229933,336.86759605,0.00229669,337.64216694,0.00020554,0.01350157,475.19870838,-0.00669089,-0.00681068,0.00000000,0.00000000,0.00000000,0.00000000
25.59000000,0.07757900,5.22100000,0.00262689,341.71084495,0.00262344,342.60848137,0.00065350,0.01393304,477.33767166,-0.00697787,-0.00695518,0.00000000,0.00000000,0.00000000,0.00000000
26.09000000,0.08171900,5.30900000,0.00275200,347.47038419,0.00274822,348.42662268,0.00024955,0.01417507,478.98727717,-0.00704702,-0.00712806,0.00000000,0.00000000,0.00000000,0.00000000
26.59000000,0.08582800,5.37600000,0.00281100,351.85548792,0.00280706,352.84455370,0.00011767,0.01443440,481.51318673,-0.00716492,-0.00726948,0.00000000,0.00000000,0.00000000,0.00000000
27.09000000,0.09278300,5.45700000,0.00309811,357.15688199,0.00309332,358.26339370,0.00057253,0.01486235,482.78753725,-0.00740775,-0.00745460,0.00000000,0.00000000,0.00000000,0.00000000
27.59000000,0.09851300,5.50400000,0.00328589,360.23299954,0.00328050,361.41668515,0.00037436,0.01518323,485.27935912,-0.00759764,-0.00758559,0.00000000,0.00000000,0.00000000,0.00000000
28.09000000,0.10546900,5.59300000,0.00344800,366.05798809,0.00344207,367.32015603,0.00032313,0.01547343,486.55576963,-0.00771746,-0.00775597,0.00000000,0.00000000,0.00000000,0.00000000
28.59000000,0.11143100,5.65000000,0.00370567,369.78859873,0.00369882,371.15891201,0.00051350,0.01580740,488.52231720,-0.00789130,-0.00791611,0.00000000,0.00000000,0.00000000,0.00000000
29.09000000,0.11722800,5.71900000,0.00390822,374.30460109,0.00390060,375.76746665,0.00040357,0.01611759,490.14434708,-0.00806280,-0.00805478,0.00000000,0.00000000,0.00000000,0.00000000
29.59000000,0.12583900,5.77100000,0.00415122,377.70796518,0.00414263,379.27591488,0.00048405,0.01650538,492.13987514,-0.00830346,-0.00820192,0.00000000,0.00000000,0.00000000,0.00000000
30.09000000,0.13289500,5.83500000,0.00447878,381.89672099,0.00446878,383.60715154,0.00065230,0.01681913,493.69899863,-0.00846763,-0.00835149,0.00000000,0.00000000,0.00000000,0.00000000
30.59000000,0.14130800,5.87100000,0.00461878,384.25289613,0.00460814,386.02767487,0.00027873,0.01707378,495.56419587,-0.00858277,-0.00849101,0.00000000,0.00000000,0.00000000,0.00000000
31.09000000,0.14892600,5.93000000,0.00482489,388.11440539,0.00481329,389.98701428,0.00041028,0.01746128,496.76049118,-0.00884077,-0.00862051,0.00000000,0.00000000,0.00000000,0.00000000
31.59000000,0.15585000,5.97500000,0.00532156,391.05962432,0.00530745,393.14066984,0.00098832,0.01781107,499.00990542,-0.00901565,-0.00879541,0.00000000,0.00000000,0.00000000,0.00000000
32.09000000,0.16502500,6.04000000,0.00548367,395.31382944,0.00546869,397.48159871,0.00032248,0.01808168,500.48451647,-0.00915016,-0.00893151,0.00000000,0.00000000,0.00000000,0.00000000
32.59000000,0.17280900,6.07100000,0.00564933,397.34275803,0.00563344,399.58747972,0.00032950,0.01844040,502.33918234,-0.00938128,-0.00905912,0.00000000,0.00000000,0.00000000,0.00000000
33.09000000,0.18281100,6.13200000,0.00610556,401.33516591,0.00608699,403.78554007,0.00090711,0.01878994,503.85544652,-0.00954233,-0.00924761,0.00000000,0.00000000,0.00000000,0.00000000
33.59000000,0.19096000,6.16100000,0.00640733,403.23319589,0.00638689,405.81684539,0.00059980,0.01915196,505.71424232,-0.00972934,-0.00942262,0.00000000,0.00000000,0.00000000,0.00000000
34.09000000,0.19957100,6.20800000,0.00658767,406.30931344,0.00656606,408.98594376,0.00035834,0.01945955,506.87606923,-0.00988481,-0.00957474,0.00000000,0.00000000,0.00000000,0.00000000
34.59000000,0.20791600,6.24500000,0.00695189,408.73093789,0.00692784,411.57238995,0.00072355,0.01977385,508.91403920,-0.01003395,-0.00973990,0.00000000,0.00000000,0.00000000,0.00000000
35.09000000,0.21632800,6.28900000,0.00723156,411.61070751,0.00720553,414.58729321,0.00055539,0.02016035,510.11785806,-0.01026081,-0.00989954,0.00000000,0.00000000,0.00000000,0.00000000
35.59000000,0.22679300,6.32400000,0.00755167,413.90143334,0.00752330,417.02707900,0.00063552,0.02052088,512.18196211,-0.01044538,-0.01007550,0.00000000,0.00000000,0.00000000,0.00000000
36.09000000,0.23543600,6.36800000,0.00789022,416.78120296,0.00785926,420.06969927,0.00067192,0.02083074,513.54986174,-0.01059792,-0.01023283,0.00000000,0.00000000,0.00000000,0.00000000
36.59000000,0.24606500,6.39300000,0.00809256,418.41743570,0.00805999,421.80350204,0.00040146,0.02115320,515.26096400,-0.01073317,-0.01042002,0.00000000,0.00000000,0.00000000,0.00000000
37.09000000,0.25394800,6.44300000,0.00846056,421.68990117,0.00842497,425.25763201,0.00072996,0.02155751,516.34351162,-0.01097194,-0.01058557,0.00000000,0.00000000,0.00000000,0.00000000
37.59000000,0.26351800,6.47600000,0.00890200,423.84972839,0.00886261,427.62283867,0.00087529,0.02186575,517.98207524,-0.01113058,-0.01073517,0.00000000,0.00000000,0.00000000,0.00000000
38.09000000,0.27235900,6.51600000,0.00905667,426.46770077,0.00901590,430.33007658,0.00030658,0.02220014,519.36624651,-0.01125979,-0.01094035,0.00000000,0.00000000,0.00000000,0.00000000
38.59000000,0.28235900,6.54800000,0.00935111,428.56207867,0.00930766,432.56961029,0.00058352,0.02255476,521.03096180,-0.01144668,-0.01110808,0.00000000,0.00000000,0.00000000,0.00000000
39.09000000,0.29259000,6.58600000,0.00982933,431.04915243,0.00978134,435.28607823,0.00094736,0.02288923,522.34976600,-0.01161302,-0.01127621,0.00000000,0.00000000,0.00000000,0.00000000
39.59000000,0.30166300,6.60900000,0.01007589,432.55448655,0.01002547,436.91285750,0.00048825,0.02326001,524.29440224,-0.01180607,-0.01145394,0.00000000,0.00000000,0.00000000,0.00000000
40.09000000,0.31143200,6.64700000,0.01032611,435.04156031,0.01027316,439.53384780,0.00049539,0.02359194,525.34441652,-0.01195896,-0.01163298,0.00000000,0.00000000,0.00000000,0.00000000
40.59000000,0.31954500,6.67600000,0.01070144,436.93959029,0.01064459,441.61547504,0.00074286,0.02392486,526.93457570,-0.01214419,-0.01178067,0.00000000,0.00000000,0.00000000,0.00000000
41.09000000,0.32991000,6.72000000,0.01101056,439.81935991,0.01095038,444.66201540,0.00061158,0.02428419,528.20276772,-0.01233373,-0.01195046,0.00000000,0.00000000,0.00000000,0.00000000
41.59000000,0.33868500,6.74100000,0.01134911,441.19379541,0.01128519,446.20095281,0.00066962,0.02464210,529.74075195,-0.01248946,-0.01215264,0.00000000,0.00000000,0.00000000,0.00000000
42.09000000,0.34911500,6.78300000,0.01162878,443.94266640,0.01156168,449.10517702,0.00055298,0.02497614,530.99729734,-0.01271498,-0.01226116,0.00000000,0.00000000,0.00000000,0.00000000
42.59000000,0.35875100,6.80400000,0.01187533,445.31710190,0.01180537,450.60539093,0.00048738,0.02532624,532.60055728,-0.01288185,-0.01244439,0.00000000,0.00000000,0.00000000,0.00000000
43.09000000,0.36845400,6.83800000,0.01230944,447.54237843,0.01223430,453.05137647,0.00085785,0.02568319,533.53361931,-0.01306571,-0.01261747,0.00000000,0.00000000,0.00000000,0.00000000
43.59000000,0.37819100,6.86600000,0.01268844,449.37495909,0.01260862,455.07682830,0.00074864,0.02606426,535.35799069,-0.01330694,-0.01275733,0.00000000,0.00000000,0.00000000,0.00000000
44.09000000,0.38696600,6.90000000,0.01285411,451.60023562,0.01277220,457.40515522,0.00032716,0.02638863,536.27509450,-0.01346795,-0.01292069,0.00000000,0.00000000,0.00000000,0.00000000
44.59000000,0.39746300,6.92700000,0.01324767,453.36736697,0.01316068,459.37342673,0.00077697,0.02674122,538.01876412,-0.01365202,-0.01308920,0.00000000,0.00000000,0.00000000,0.00000000
45.09000000,0.40713200,6.95900000,0.01364511,455.46174488,0.01355285,461.67657099,0.00078434,0.02709624,539.22419334,-0.01384640,-0.01324984,0.00000000,0.00000000,0.00000000,0.00000000
45.59000000,0.41805900,6.97900000,0.01389533,456.77073107,0.01379968,463.11771263,0.00049365,0.02746404,540.70782459,-0.01406306,-0.01340097,0.00000000,0.00000000,0.00000000,0.00000000
46.09000000,0.42719800,7.01700000,0.01422633,459.25780483,0.01412609,465.79135945,0.00065282,0.02782018,541.64500504,-0.01425599,-0.01356419,0.00000000,0.00000000,0.00000000,0.00000000
46.59000000,0.43772800,7.04200000,0.01461644,460.89403757,0.01451065,467.63066966,0.00076913,0.02820145,543.20549879,-0.01444109,-0.01376036,0.00000000,0.00000000,0.00000000,0.00000000
47.09000000,0.44690100,7.07300000,0.01492544,462.92296616,0.01481516,469.83229718,0.00060900,0.02853852,544.33681730,-0.01462576,-0.01391275,0.00000000,0.00000000,0.00000000,0.00000000
47.59000000,0.45680100,7.09800000,0.01528589,464.55919890,0.01517024,471.66039920,0.00071016,0.02890962,545.75834137,-0.01483335,-0.01407626,0.00000000,0.00000000,0.00000000,0.00000000
48.09000000,0.46709800,7.12900000,0.01554722,466.58812750,0.01542760,473.84227680,0.00051473,0.02926060,546.89885019,-0.01500630,-0.01425430,0.00000000,0.00000000,0.00000000,0.00000000
48.59000000,0.47749500,7.14700000,0.01588933,467.76621507,0.01576442,475.19870838,0.00067363,0.02960909,548.51312171,-0.01520222,-0.01440687,0.00000000,0.00000000,0.00000000,0.00000000
49.09000000,0.48812400,7.17600000,0.01633811,469.66424504,0.01620608,477.33767166,0.00088332,0.02998256,549.39649828,-0.01543028,-0.01455227,0.00000000,0.00000000,0.00000000,0.00000000
49.59000000,0.49759300,7.19900000,0.01659211,471.16957916,0.01645597,478.98727717,0.00049977,0.03034954,550.81946140,-0.01560522,-0.01474432,0.00000000,0.00000000,0.00000000,0.00000000
50.09000000,0.50772700,7.23500000,0.01686800,473.52575430,0.01672732,481.51318673,0.00054270,0.03069313,551.89123131,-0.01577608,-0.01491705,0.00000000,0.00000000,0.00000000,0.00000000
50.59000000,0.51719600,7.25100000,0.01730944,474.57294326,0.01716134,482.78753725,0.00086805,0.03107077,553.25404960,-0.01598805,-0.01508273,0.00000000,0.00000000,0.00000000,0.00000000
51.09000000,0.52832000,7.28600000,0.01764800,476.86366909,0.01749408,485.27935912,0.00066548,0.03139289,554.31538498,-0.01613116,-0.01526174,0.00000000,0.00000000,0.00000000,0.00000000
51.59000000,0.53808900,7.30300000,0.01794956,477.97630735,0.01779036,486.55576963,0.00059256,0.03178096,555.68576708,-0.01632572,-0.01545525,0.00000000,0.00000000,0.00000000,0.00000000
52.09000000,0.54924600,7.33000000,0.01829911,479.74343871,0.01813370,488.52231720,0.00068667,0.03218536,556.59062192,-0.01657408,-0.01561128,0.00000000,0.00000000,0.00000000,0.00000000
52.59000000,0.55918000,7.35200000,0.01862289,481.18332352,0.01845161,490.14434708,0.00063582,0.03249897,557.85320414,-0.01671294,-0.01578603,0.00000000,0.00000000,0.00000000,0.00000000
53.09000000,0.56974200,7.37900000,0.01902767,482.95045487,0.01884890,492.13987514,0.00079460,0.03285290,558.86716271,-0.01685908,-0.01599382,0.00000000,0.00000000,0.00000000,0.00000000
53.59000000,0.57957500,7.40000000,0.01935500,484.32489037,0.01917007,493.69899863,0.00064234,0.03325351,560.45217807,-0.01711799,-0.01613552,0.00000000,0.00000000,0.00000000,0.00000000
54.09000000,0.58980700,7.42600000,0.01962367,486.02657242,0.01943360,495.56419587,0.00052706,0.03359702,561.32572930,-0.01729796,-0.01629905,0.00000000,0.00000000,0.00000000,0.00000000
54.59000000,0.60023700,7.44100000,0.02002467,487.00831206,0.01982681,496.76049118,0.00078641,0.03400853,562.78277950,-0.01751239,-0.01649615,0.00000000,0.00000000,0.00000000,0.00000000
55.09000000,0.61066600,7.47200000,0.02039244,489.03724066,0.02018730,499.00990542,0.00072099,0.03434483,563.65358839,-0.01768768,-0.01665714,0.00000000,0.00000000,0.00000000,0.00000000
55.59000000,0.62195700,7.49200000,0.02067578,490.34622685,0.02046494,500.48451647,0.00055526,0.03468302,564.79849918,-0.01783776,-0.01684525,0.00000000,0.00000000,0.00000000,0.00000000
56.09000000,0.63205600,7.51700000,0.02105100,491.98245959,0.02083249,502.33918234,0.00073511,0.03511734,565.86237810,-0.01813427,-0.01698307,0.00000000,0.00000000,0.00000000,0.00000000
56.59000000,0.64278400,7.53700000,0.02141533,493.29144578,0.02118925,503.85544652,0.00071352,0.03544063,567.13668421,-0.01827161,-0.01716902,0.00000000,0.00000000,0.00000000,0.00000000
57.09000000,0.65278400,7.56200000,0.02179422,494.92767851,0.02156012,505.71424232,0.00074175,0.03575488,568.06561267,-0.01842348,-0.01733140,0.00000000,0.00000000,0.00000000,0.00000000
57.59000000,0.66367700,7.57700000,0.02211422,495.90941816,0.02187325,506.87606923,0.00062625,0.03620544,569.34577974,-0.01870862,-0.01749682,0.00000000,0.00000000,0.00000000,0.00000000
58.09000000,0.67407400,7.60500000,0.02244544,497.74199882,0.02219725,508.91403920,0.00064801,0.03657292,570.16992735,-0.01891635,-0.01765657,0.00000000,0.00000000,0.00000000,0.00000000
58.59000000,0.68546400,7.62000000,0.02284656,498.72373846,0.02258948,510.11785806,0.00078446,0.03691616,571.59525680,-0.01911470,-0.01780146,0.00000000,0.00000000,0.00000000,0.00000000
59.09000000,0.69599400,7.64800000,0.02322544,500.55631913,0.02295984,512.18196211,0.00074071,0.03728283,572.55683196,-0.01930138,-0.01798145,0.00000000,0.00000000,0.00000000,0.00000000
59.59000000,0.70708500,7.66600000,0.02354922,501.73440670,0.02327622,513.54986174,0.00063276,0.03764444,573.78946659,-0.01948688,-0.01815757,0.00000000,0.00000000,0.00000000,0.00000000
60.09000000,0.71701900,7.68900000,0.02388767,503.23974082,0.02360682,515.26096400,0.00066121,0.03804637,574.70437310,-0.01971084,-0.01833554,0.00000000,0.00000000,0.00000000,0.00000000
60.59000000,0.72811100,7.70200000,0.02430700,504.09058184,0.02401629,516.34351162,0.00081893,0.03845375,575.89663047,-0.01997300,-0.01848074,0.00000000,0.00000000,0.00000000,0.00000000
61.09000000,0.73840900,7.72400000,0.02463078,505.53046665,0.02433233,517.98207524,0.00063209,0.03871865,576.59688933,-0.02005583,-0.01866281,0.00000000,0.00000000,0.00000000,0.00000000
61.59000000,0.74930200,7.74200000,0.02498022,506.70855422,0.02467332,519.36624651,0.00068197,0.03913625,577.79651181,-0.02028355,-0.01885270,0.00000000,0.00000000,0.00000000,0.00000000
62.09000000,0.76039400,7.76400000,0.02535189,508.14843903,0.02503586,521.03096180,0.00072509,0.03954074,578.78403363,-0.02054416,-0.01899658,0.00000000,0.00000000,0.00000000,0.00000000
62.59000000,0.77128700,7.78100000,0.02570133,509.26107730,0.02537661,522.34976600,0.00068149,0.03986592,580.06860807,-0.02068245,-0.01918347,0.00000000,0.00000000,0.00000000,0.00000000
63.09000000,0.78224600,7.80700000,0.02609122,510.96275934,0.02575665,524.29440224,0.00076009,0.04026439,580.78005032,-0.02091971,-0.01934468,0.00000000,0.00000000,0.00000000,0.00000000
63.59000000,0.79257700,7.82000000,0.02643700,511.81360037,0.02609358,525.34441652,0.00067386,0.04063505,582.09263797,-0.02110697,-0.01952807,0.00000000,0.00000000,0.00000000,0.00000000
64.09000000,0.80347000,7.84100000,0.02678656,513.18803587,0.02643408,526.93457570,0.00068099,0.04100827,582.85908322,-0.02132184,-0.01968643,0.00000000,0.00000000,0.00000000,0.00000000
64.59000000,0.81416500,7.85700000,0.02716178,514.23522482,0.02679944,528.20276772,0.00073073,0.04143220,583.99869321,-0.02155355,-0.01987864,0.00000000,0.00000000,0.00000000,0.00000000
65.09000000,0.82529000,7.87700000,0.02753700,515.54421101,0.02716468,529.74075195,0.00073047,0.04172742,584.85780130,-0.02167405,-0.02005337,0.00000000,0.00000000,0.00000000,0.00000000
65.59000000,0.83634800,7.89300000,0.02788644,516.59139996,0.02750470,530.99729734,0.00068004,0.04209149,585.96375039,-0.02186326,-0.02022823,0.00000000,0.00000000,0.00000000,0.00000000
66.09000000,0.84760500,7.91400000,0.02825422,517.96583546,0.02786243,532.60055728,0.00071547,0.04256505,586.92886242,-0.02214583,-0.02041922,0.00000000,0.00000000,0.00000000,0.00000000
66.59000000,0.85856400,7.92500000,0.02862589,518.68577787,0.02822382,533.53361931,0.00072278,0.04289027,588.01342741,-0.02229701,-0.02059326,0.00000000,0.00000000,0.00000000,0.00000000
67.09000000,0.86962300,7.94900000,0.02902689,520.25656129,0.02861359,535.35799069,0.00077953,0.04323109,588.76423142,-0.02246781,-0.02076328,0.00000000,0.00000000,0.00000000,0.00000000
67.59000000,0.88058200,7.96000000,0.02936522,520.97650370,0.02894232,536.27509450,0.00065747,0.04366429,589.98263175,-0.02269268,-0.02097160,0.00000000,0.00000000,0.00000000,0.00000000
68.09000000,0.89177200,7.98300000,0.02973678,522.48183782,0.02930321,538.01876412,0.00072178,0.04404266,590.89436161,-0.02289757,-0.02114509,0.00000000,0.00000000,0.00000000,0.00000000
68.59000000,0.90276500,7.99800000,0.03010833,523.46357746,0.02966397,539.22419334,0.00072152,0.04440989,591.86889596,-0.02308797,-0.02132192,0.00000000,0.00000000,0.00000000,0.00000000
69.09000000,0.91428600,8.01700000,0.03049456,524.70711434,0.03003884,540.70782459,0.00074973,0.04476695,592.76919688,-0.02326249,-0.02150446,0.00000000,0.00000000,0.00000000,0.00000000
69.59000000,0.92534500,8.02800000,0.03086622,525.42705674,0.03039944,541.64500504,0.00072121,0.04513378,593.81361095,-0.02343036,-0.02170342,0.00000000,0.00000000,0.00000000,0.00000000
