Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
75.04,0.056189,1.9769,0.0020988,0,0,0,0
75.54,0.056402,1.9901,0.0020619,0,0,0,0
76.04,0.05783,2.0039,0.0022205,0,0,0,0
76.54,0.056781,2.0171,0.0023283,0,0,0,0
77.04,0.05694,2.0306,0.0023323,0,0,0,0
77.54,0.057211,2.0434,0.002437,0,0,0,0
78.04,0.057353,2.0566,0.0023931,0,0,0,0
78.54,0.058179,2.0686,0.0024869,0,0,0,0
79.04,0.058555,2.0813,0.002454,0,0,0,0
79.54,0.059512,2.0937,0.002433,0,0,0,0
80.04,0.05984,2.1073,0.0023862,0,0,0,0
80.54,0.060297,2.1197,0.0021667,0,0,0,0
81.04,0.060815,2.1333,0.0022106,0,0,0,0
81.54,0.061106,2.1457,0.0022245,0,0,0,0
82.04,0.061576,2.1584,0.0021637,0,0,0,0
82.54,0.062389,2.1704,0.0021527,0,0,0,0
83.04,0.062538,2.1836,0.0023562,0,0,0,0
83.54,0.062707,2.1961,0.0020858,0,0,0,0
84.04,0.063204,2.2089,0.0021058,0,0,0,0
84.54,0.06382,2.2211,0.0020449,0,0,0,0
85.04,0.063739,2.2341,0.0022135,0,0,0,0
85.54,0.064243,2.2469,0.0023083,0,0,0,0
86.04,0.064747,2.2599,0.002447,0,0,0,0
86.54,0.064595,2.2724,0.0022614,0,0,0,0
87.04,0.064467,2.2856,0.0025418,0,0,0,0
87.54,0.065204,2.2976,0.0026864,0,0,0,0
88.04,0.065671,2.3103,0.002811,0,0,0,0
88.54,0.066142,2.3224,0.0027572,0,0,0,0
89.04,0.066856,2.3359,0.0029397,0,0,0,0
89.54,0.066788,2.3481,0.0030135,0,0,0,0
90.04,0.067509,2.3619,0.0030105,0,0,0,0
90.54,0.06759,2.3741,0.0025916,0,0,0,0
91.04,0.06871,2.3867,0.0025478,0,0,0,0
91.54,0.068967,2.3984,0.0026734,0,0,0,0
92.04,0.06936,2.4116,0.0025956,0,0,0,0
92.54,0.069414,2.4241,0.0025448,0,0,0,0
93.04,0.069965,2.4371,0.0023832,0,0,0,0
93.54,0.070283,2.4499,0.0023662,0,0,0,0
94.04,0.070835,2.4629,0.0023492,0,0,0,0
94.54,0.071167,2.4751,0.0025318,0,0,0,0
95.04,0.071681,2.4881,0.002437,0,0,0,0
95.54,0.072091,2.5009,0.002457,0,0,0,0
96.04,0.072507,2.5139,0.0026495,0,0,0,0
96.54,0.072859,2.5256,0.002832,0,0,0,0
97.04,0.073532,2.5383,0.0027981,0,0,0,0
97.54,0.07428,2.5507,0.0029965,0,0,0,0
98.04,0.074754,2.5643,0.0029467,0,0,0,0
98.54,0.075471,2.5764,0.0031251,0,0,0,0
99.04,0.075809,2.5899,0.0032637,0,0,0,0
99.54,0.075901,2.6021,0.0033813,0,0,0,0
100.04,0.076395,2.6147,0.0031789,0,0,0,0
100.54,0.076486,2.6264,0.0031251,0,0,0,0
101.04,0.077183,2.6396,0.0031889,0,0,0,0
101.54,0.077363,2.6521,0.0029696,0,0,0,0
102.04,0.07789,2.6649,0.0032098,0,0,0,0
102.54,0.077129,2.6771,0.0028988,0,0,0,0
103.04,0.078807,2.6899,0.002828,0,0,0,0
103.54,0.07851,2.7024,0.0027442,0,0,0,0
104.04,0.078608,2.7153,0.0027402,0,0,0,0
104.54,0.079163,2.7277,0.0028489,0,0,0,0
105.04,0.080381,2.7406,0.0026964,0,0,0,0
105.54,0.081105,2.7523,0.0028888,0,0,0,0
106.04,0.081399,2.7646,0.0032328,0,0,0,0
106.54,0.081724,2.7764,0.0030573,0,0,0,0
107.04,0.083119,2.7893,0.0030304,0,0,0,0
107.54,0.083789,2.8007,0.0030573,0,0,0,0
108.04,0.084756,2.8136,0.003449,0,0,0,0
108.54,0.085139,2.8257,0.0034221,0,0,0,0
109.04,0.086002,2.8381,0.0036344,0,0,0,0
109.54,0.086509,2.8494,0.0039442,0,0,0,0
110.04,0.086584,2.8619,0.0038506,0,0,0,0
110.54,0.087139,2.8741,0.0037828,0,0,0,0
111.04,0.087534,2.8866,0.003749,0,0,0,0
111.54,0.087863,2.8984,0.0037151,0,0,0,0
112.04,0.088377,2.9106,0.0034461,0,0,0,0
112.54,0.088881,2.9224,0.0035467,0,0,0,0
113.04,0.08899,2.9346,0.0035806,0,0,0,0
113.54,0.089406,2.9464,0.0033444,0,0,0,0
114.04,0.090154,2.9586,0.0033105,0,0,0,0
114.54,0.0906,2.9696,0.0036145,0,0,0,0
115.04,0.091077,2.981,0.0033783,0,0,0,0
115.54,0.091923,2.992,0.0035128,0,0,0,0
116.04,0.092864,3.004,0.0036483,0,0,0,0
116.54,0.093399,3.015,0.003749,0,0,0,0
117.04,0.094147,3.0273,0.0039173,0,0,0,0
117.54,0.095378,3.0384,0.0038167,0,0,0,0
118.04,0.096035,3.0497,0.0040528,0,0,0,0
118.54,0.096475,3.0601,0.0043555,0,0,0,0
119.04,0.09769,3.0716,0.0047258,0,0,0,0
119.54,0.0984,3.0824,0.0048273,0,0,0,0
120.04,0.099243,3.0936,0.0049617,0,0,0,0
120.54,0.099835,3.1044,0.0052313,0,0,0,0
121.04,0.101,3.1153,0.0051975,0,0,0,0
121.54,0.10138,3.1257,0.0054332,0,0,0,0
122.04,0.10228,3.1366,0.0057027,0,0,0,0
122.54,0.10329,3.1471,0.0051636,0,0,0,0
123.04,0.1045,3.1576,0.0050293,0,0,0,0
123.54,0.10558,3.1669,0.0052313,0,0,0,0
124.04,0.10657,3.177,0.0050293,0,0,0,0
124.54,0.10734,3.1876,0.0050632,0,0,0,0
125.04,0.10849,3.1986,0.005097,0,0,0,0
125.54,0.1096,3.2084,0.0051975,0,0,0,0
126.04,0.11028,3.2186,0.0053318,0,0,0,0
126.54,0.111,3.2276,0.0054332,0,0,0,0
127.04,0.1115,3.2364,0.0055008,0,0,0,0
127.54,0.11306,3.2451,0.0057693,0,0,0,0
128.04,0.11411,3.2554,0.0060725,0,0,0,0
128.54,0.11529,3.265,0.0060049,0,0,0,0
129.04,0.11597,3.275,0.0065435,0,0,0,0
129.54,0.11678,3.284,0.006778,0,0,0,0
130.04,0.11786,3.2934,0.0070809,0,0,0,0
130.54,0.11932,3.3021,0.0075514,0,0,0,0
131.04,0.1202,3.3116,0.0075852,0,0,0,0
131.54,0.12185,3.3204,0.0076517,0,0,0,0
132.04,0.12304,3.3296,0.0080545,0,0,0,0
132.54,0.12443,3.3379,0.0078531,0,0,0,0
133.04,0.12581,3.3467,0.0079205,0,0,0,0
133.54,0.1272,3.3559,0.0078868,0,0,0,0
134.04,0.12852,3.3656,0.0078868,0,0,0,0
134.54,0.12984,3.3741,0.0077866,0,0,0,0
135.04,0.13106,3.3829,0.0078531,0,0,0,0
135.54,0.13251,3.3909,0.0078531,0,0,0,0
136.04,0.13417,3.3989,0.0078193,0,0,0,0
136.54,0.13549,3.4067,0.0080545,0,0,0,0
137.04,0.13664,3.4153,0.0083233,0,0,0,0
137.54,0.13833,3.4234,0.0082895,0,0,0,0
138.04,0.13982,3.4316,0.0087258,0,0,0,0
138.54,0.14135,3.4394,0.0091619,0,0,0,0
139.04,0.14239,3.4476,0.0092293,0,0,0,0
139.54,0.14419,3.4554,0.0099662,0,0,0,0
140.04,0.14574,3.4636,0.010268,0,0,0,0
140.54,0.14767,3.4714,0.010603,0,0,0,0
141.04,0.1493,3.4796,0.010971,0,0,0,0
141.54,0.15079,3.4869,0.011239,0,0,0,0
142.04,0.15214,3.4944,0.011507,0,0,0,0
142.54,0.15343,3.5016,0.011573,0,0,0,0
143.04,0.15515,3.5097,0.011606,0,0,0,0
143.54,0.1565,3.5176,0.011439,0,0,0,0
144.04,0.15816,3.5259,0.011606,0,0,0,0
144.54,0.15914,3.5329,0.011674,0,0,0,0
145.04,0.16053,3.5396,0.011539,0,0,0,0
145.54,0.16246,3.546,0.011841,0,0,0,0
146.04,0.16402,3.5539,0.011473,0,0,0,0
146.54,0.16605,3.5616,0.011841,0,0,0,0
147.04,0.16791,3.5691,0.011908,0,0,0,0
147.54,0.16957,3.5759,0.012108,0,0,0,0
148.04,0.17116,3.5829,0.012275,0,0,0,0
148.54,0.17308,3.5894,0.012743,0,0,0,0
149.04,0.17447,3.5966,0.013077,0,0,0,0
149.54,0.1764,3.6034,0.013444,0,0,0,0
150.04,0.17786,3.6103,0.014212,0,0,0,0
150.54,0.17935,3.6164,0.014279,0,0,0,0
151.04,0.18083,3.6231,0.014879,0,0,0,0
151.54,0.18266,3.6299,0.014845,0,0,0,0
152.04,0.18422,3.6371,0.015312,0,0,0,0
152.54,0.18621,3.6439,0.015712,0,0,0,0
153.04,0.18825,3.6506,0.015745,0,0,0,0
153.54,0.18987,3.6564,0.015745,0,0,0,0
154.04,0.19214,3.6626,0.015812,0,0,0,0
154.54,0.1942,3.6687,0.016078,0,0,0,0
155.04,0.19609,3.6756,0.015878,0,0,0,0
155.54,0.19806,3.6821,0.015945,0,0,0,0
156.04,0.19982,3.6889,0.015846,0,0,0,0
156.54,0.20175,3.6949,0.016046,0,0,0,0
157.04,0.2035,3.7011,0.016245,0,0,0,0
157.54,0.20527,3.7071,0.016345,0,0,0,0
158.04,0.20699,3.7136,0.016844,0,0,0,0
158.54,0.20868,3.7194,0.017143,0,0,0,0
159.04,0.21071,3.7256,0.017476,0,0,0,0
159.54,0.21274,3.7314,0.017808,0,0,0,0
160.04,0.21481,3.7379,0.018075,0,0,0,0
160.54,0.21728,3.7441,0.018539,0,0,0,0
161.04,0.21934,3.7506,0.018805,0,0,0,0
161.54,0.22141,3.7564,0.019138,0,0,0,0
162.04,0.22344,3.7626,0.019337,0,0,0,0
162.54,0.2255,3.7681,0.019602,0,0,0,0
163.04,0.22723,3.7736,0.019834,0,0,0,0
163.54,0.22912,3.7787,0.020033,0,0,0,0
164.04,0.23142,3.7849,0.020066,0,0,0,0
164.54,0.23294,3.7909,0.020299,0,0,0,0
165.04,0.23491,3.7971,0.020265,0,0,0,0
165.54,0.23673,3.8029,0.020464,0,0,0,0
166.04,0.23883,3.8086,0.020596,0,0,0,0
166.54,0.24093,3.8137,0.020596,0,0,0,0
167.04,0.24306,3.8196,0.020795,0,0,0,0
167.54,0.24441,3.8254,0.021127,0,0,0,0
168.04,0.24722,3.8313,0.021259,0,0,0,0
168.54,0.24976,3.8364,0.021591,0,0,0,0
169.04,0.25139,3.8419,0.021988,0,0,0,0
169.54,0.25311,3.8474,0.022187,0,0,0,0
170.04,0.25541,3.8533,0.022451,0,0,0,0
170.54,0.25738,3.8587,0.022716,0,0,0,0
171.04,0.25903,3.8643,0.023113,0,0,0,0
171.54,0.26103,3.8694,0.023443,0,0,0,0
172.04,0.26296,3.8743,0.023543,0,0,0,0
172.54,0.26533,3.879,0.023873,0,0,0,0
173.04,0.2682,3.8846,0.024039,0,0,0,0
173.54,0.27003,3.8901,0.024204,0,0,0,0
174.04,0.27226,3.8959,0.024402,0,0,0,0
174.54,0.27416,3.9011,0.024567,0,0,0,0
175.04,0.27649,3.9063,0.024732,0,0,0,0
175.54,0.27863,3.9113,0.025094,0,0,0,0
176.04,0.28059,3.9167,0.025062,0,0,0,0
176.54,0.28262,3.922,0.02526,0,0,0,0
177.04,0.28472,3.9273,0.025788,0,0,0,0
177.54,0.28668,3.9321,0.025886,0,0,0,0
178.04,0.28881,3.9371,0.026283,0,0,0,0
178.54,0.29138,3.9424,0.026283,0,0,0,0
179.04,0.29365,3.9483,0.026876,0,0,0,0
179.54,0.29605,3.9534,0.026974,0,0,0,0
180.04,0.29839,3.9583,0.027336,0,0,0,0
180.54,0.30092,3.9624,0.027402,0,0,0,0
181.04,0.30289,3.9669,0.027533,0,0,0,0
181.54,0.30519,3.9717,0.027764,0,0,0,0
182.04,0.30739,3.9773,0.028094,0,0,0,0
182.54,0.30928,3.9821,0.028192,0,0,0,0
183.04,0.31138,3.9871,0.028586,0,0,0,0
183.54,0.31361,3.9919,0.02862,0,0,0,0
184.04,0.31588,3.9969,0.028686,0,0,0,0
184.54,0.31828,4.0014,0.028948,0,0,0,0
185.04,0.32045,4.0066,0.029211,0,0,0,0
185.54,0.32302,4.0114,0.029605,0,0,0,0
186.04,0.32569,4.0163,0.029539,0,0,0,0
186.54,0.32793,4.0204,0.029868,0,0,0,0
187.04,0.33003,4.0251,0.030229,0,0,0,0
187.54,0.33209,4.0301,0.030262,0,0,0,0
188.04,0.33459,4.0353,0.030656,0,0,0,0
188.54,0.33679,4.0397,0.030919,0,0,0,0
189.04,0.33889,4.0443,0.03105,0,0,0,0
189.54,0.34109,4.0487,0.03128,0,0,0,0
190.04,0.34346,4.0533,0.031378,0,0,0,0
190.54,0.34542,4.0577,0.031706,0,0,0,0
191.04,0.34843,4.0626,0.032066,0,0,0,0
191.54,0.35094,4.0671,0.032066,0,0,0,0
192.04,0.3533,4.0719,0.032329,0,0,0,0
192.54,0.35567,4.0761,0.032492,0,0,0,0
193.04,0.35797,4.0806,0.03259,0,0,0,0
193.54,0.35997,4.0847,0.033049,0,0,0,0
194.04,0.3617,4.0893,0.032951,0,0,0,0
194.54,0.36393,4.0937,0.033442,0,0,0,0
195.04,0.36637,4.0983,0.033573,0,0,0,0
195.54,0.36901,4.1024,0.033736,0,0,0,0
196.04,0.37131,4.1066,0.033997,0,0,0,0
196.54,0.37354,4.1107,0.034162,0,0,0,0
197.04,0.37618,4.1153,0.034488,0,0,0,0
197.54,0.37868,4.1197,0.034619,0,0,0,0
198.04,0.38109,4.1243,0.035109,0,0,0,0
198.54,0.38322,4.1284,0.03524,0,0,0,0
199.04,0.38535,4.1326,0.035403,0,0,0,0
199.54,0.38785,4.1364,0.035664,0,0,0,0
200.04,0.38999,4.1409,0.035763,0,0,0,0
200.54,0.39215,4.1454,0.036285,0,0,0,0
201.04,0.39415,4.1503,0.036546,0,0,0,0
201.54,0.39645,4.1544,0.036546,0,0,0,0
202.04,0.39899,4.1586,0.036807,0,0,0,0
202.54,0.40122,4.1627,0.037067,0,0,0,0
203.04,0.40366,4.167,0.037296,0,0,0,0
203.54,0.40667,4.171,0.03759,0,0,0,0
204.04,0.409,4.175,0.037981,0,0,0,0
204.54,0.41127,4.1787,0.038176,0,0,0,0
205.04,0.41404,4.1829,0.038306,0,0,0,0
205.54,0.41628,4.1871,0.038339,0,0,0,0
206.04,0.41851,4.1916,0.038729,0,0,0,0
206.54,0.42088,4.1957,0.039022,0,0,0,0
207.04,0.42261,4.2,0.03899,0,0,0,0
207.54,0.42518,4.2037,0.039282,0,0,0,0
208.04,0.42768,4.2073,0.03964,0,0,0,0
208.54,0.42978,4.211,0.039966,0,0,0,0
209.04,0.43232,4.2153,0.039803,0,0,0,0
209.54,0.43489,4.2194,0.040258,0,0,0,0
210.04,0.43739,4.2236,0.040388,0,0,0,0
210.54,0.44006,4.2274,0.040842,0,0,0,0
211.04,0.44227,4.2316,0.041006,0,0,0,0
211.54,0.44467,4.2354,0.041135,0,0,0,0
212.04,0.4469,4.2399,0.041492,0,0,0,0
212.54,0.44964,4.2439,0.041654,0,0,0,0
213.04,0.45188,4.2479,0.042271,0,0,0,0
213.54,0.45418,4.2514,0.042207,0,0,0,0
214.04,0.45654,4.2553,0.042465,0,0,0,0
214.54,0.45888,4.259,0.042952,0,0,0,0
215.04,0.46135,4.263,0.043049,0,0,0,0
215.54,0.46419,4.2667,0.043535,0,0,0,0
216.04,0.46615,4.2706,0.043374,0,0,0,0
216.54,0.46876,4.2741,0.043795,0,0,0,0
217.04,0.47184,4.2779,0.043989,0,0,0,0
217.54,0.47424,4.2817,0.044216,0,0,0,0
218.04,0.47556,4.286,0.04428,0,0,0,0
218.54,0.47895,4.2894,0.044572,0,0,0,0
219.04,0.48131,4.2931,0.044798,0,0,0,0
219.54,0.48389,4.2969,0.044862,0,0,0,0
220.04,0.48646,4.3006,0.045089,0,0,0,0
220.54,0.48913,4.304,0.045446,0,0,0,0
221.04,0.4915,4.3083,0.045607,0,0,0,0
221.54,0.49532,4.3124,0.045736,0,0,0,0
222.04,0.49766,4.316,0.046156,0,0,0,0
222.54,0.5004,4.319,0.046705,0,0,0,0
223.04,0.50283,4.3226,0.046802,0,0,0,0
223.54,0.50476,4.3264,0.04719,0,0,0,0
224.04,0.50774,4.3306,0.047447,0,0,0,0
224.54,0.51011,4.3344,0.047706,0,0,0,0
225.04,0.51265,4.338,0.04806,0,0,0,0
225.54,0.51539,4.341,0.048286,0,0,0,0
226.04,0.51742,4.3443,0.048319,0,0,0,0
226.54,0.52053,4.3477,0.048963,0,0,0,0
227.04,0.52324,4.3513,0.048931,0,0,0,0
227.54,0.52578,4.3547,0.049221,0,0,0,0
228.04,0.52852,4.3586,0.049415,0,0,0,0
228.54,0.53092,4.3621,0.049736,0,0,0,0
229.04,0.53353,4.3656,0.049769,0,0,0,0
229.54,0.53576,4.3687,0.05009,0,0,0,0
230.04,0.53803,4.3726,0.050348,0,0,0,0
230.54,0.54077,4.3761,0.050348,0,0,0,0
231.04,0.54344,4.3796,0.050509,0,0,0,0
231.54,0.54578,4.3827,0.050831,0,0,0,0
232.04,0.54862,4.3863,0.051345,0,0,0,0
232.54,0.55139,4.3897,0.051345,0,0,0,0
233.04,0.55407,4.3933,0.051538,0,0,0,0
233.54,0.55654,4.3967,0.052181,0,0,0,0
234.04,0.55904,4.4003,0.052566,0,0,0,0
234.54,0.56181,4.4034,0.052534,0,0,0,0
235.04,0.56432,4.4069,0.053047,0,0,0,0
235.54,0.56608,4.4104,0.052983,0,0,0,0
236.04,0.56977,4.414,0.053561,0,0,0,0
236.54,0.57207,4.417,0.053881,0,0,0,0
237.04,0.57464,4.42,0.054233,0,0,0,0
237.54,0.57711,4.4236,0.05433,0,0,0,0
238.04,0.57958,4.4274,0.05465,0,0,0,0
238.54,0.58222,4.431,0.054682,0,0,0,0
239.04,0.58553,4.434,0.054971,0,0,0,0
239.54,0.58713,4.437,0.054874,0,0,0,0
240.04,0.59003,4.4403,0.054907,0,0,0,0
240.54,0.5922,4.4434,0.055387,0,0,0,0
241.04,0.59504,4.4466,0.055771,0,0,0,0
241.54,0.59819,4.4494,0.055739,0,0,0,0
242.04,0.59985,4.4526,0.055867,0,0,0,0
242.54,0.60299,4.4557,0.056379,0,0,0,0
243.04,0.60516,4.4593,0.056571,0,0,0,0
243.54,0.60726,4.4627,0.056635,0,0,0,0
244.04,0.61007,4.466,0.057211,0,0,0,0
244.54,0.61298,4.469,0.057689,0,0,0,0
245.04,0.61619,4.4717,0.057913,0,0,0,0
245.54,0.61812,4.4749,0.058168,0,0,0,0
246.04,0.62005,4.4781,0.058296,0,0,0,0
246.54,0.62336,4.4816,0.058711,0,0,0,0
247.04,0.62678,4.4847,0.058743,0,0,0,0
247.54,0.62912,4.488,0.05903,0,0,0,0
248.04,0.63145,4.491,0.059509,0,0,0,0
248.54,0.63335,4.4943,0.059604,0,0,0,0
249.04,0.63589,4.4974,0.0597,0,0,0,0
249.54,0.6391,4.5003,0.060114,0,0,0,0
250.04,0.6415,4.503,0.06005,0,0,0,0
250.54,0.64465,4.506,0.060369,0,0,0,0
251.04,0.64705,4.509,0.06056,0,0,0,0
251.54,0.64986,4.512,0.061006,0,0,0,0
252.04,0.65253,4.515,0.061038,0,0,0,0
252.54,0.65534,4.5183,0.061388,0,0,0,0
