Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
48.00000000,0.14087269,7.17430000,0.00448811,477.82442123,0.00447807,479.96895033,0.00007478,0.01992441,663.88994778,-0.01021879,-0.00970562,0.00000000,0.00000000,0.00000000,0.00000000
48.50000000,0.14586745,7.21810000,0.00461211,480.74159917,0.00460151,482.95883284,0.00024688,0.02019262,665.38173594,-0.01026800,-0.00992462,0.00000000,0.00000000,0.00000000,0.00000000
49.00000000,0.14917938,7.26440000,0.00489767,483.82528269,0.00488571,486.19489765,0.00056841,0.02047058,667.20236442,-0.01050561,-0.00996496,0.00000000,0.00000000,0.00000000,0.00000000
49.50000000,0.15424891,7.32100000,0.00504044,487.59496924,0.00502778,490.05266460,0.00028414,0.02074795,668.96884666,-0.01060848,-0.01013948,0.00000000,0.00000000,0.00000000,0.00000000
50.00000000,0.15982918,7.36330000,0.00507067,490.41224382,0.00505785,492.89896084,0.00006014,0.02110685,670.63368799,-0.01085031,-0.01025654,0.00000000,0.00000000,0.00000000,0.00000000
50.50000000,0.16512049,7.41350000,0.00526600,493.75567607,0.00525218,496.35579346,0.00038866,0.02142942,672.15874416,-0.01104748,-0.01038193,0.00000000,0.00000000,0.00000000,0.00000000
51.00000000,0.16995631,7.46450000,0.00558167,497.15239010,0.00556615,499.92732902,0.00062793,0.02163252,673.43960913,-0.01110533,-0.01052720,0.00000000,0.00000000,0.00000000,0.00000000
51.50000000,0.17553654,7.52590000,0.00569067,501.24176739,0.00567454,504.09416720,0.00021678,0.02198614,675.32308633,-0.01130391,-0.01068224,0.00000000,0.00000000,0.00000000,0.00000000
52.00000000,0.17980021,7.55390000,0.00571344,503.10662999,0.00569718,505.98110177,0.00004530,0.02228485,676.45082866,-0.01148734,-0.01079752,0.00000000,0.00000000,0.00000000,0.00000000
52.50000000,0.18591854,7.60010000,0.00609289,506.18365329,0.00607440,509.26777405,0.00075444,0.02260451,678.52594372,-0.01169560,-0.01090892,0.00000000,0.00000000,0.00000000,0.00000000
53.00000000,0.19237888,7.64400000,0.00630722,509.10749145,0.00628741,512.31854553,0.00042603,0.02289507,679.71141950,-0.01184107,-0.01105401,0.00000000,0.00000000,0.00000000,0.00000000
53.50000000,0.19767077,7.68780000,0.00637133,512.02466938,0.00635112,515.28694923,0.00012741,0.02320581,681.34357115,-0.01197064,-0.01123518,0.00000000,0.00000000,0.00000000,0.00000000
54.00000000,0.20338041,7.73730000,0.00654822,515.32148006,0.00652688,518.69591963,0.00035151,0.02348249,683.17983330,-0.01213108,-0.01135141,0.00000000,0.00000000,0.00000000,0.00000000
54.50000000,0.20852620,7.77560000,0.00685267,517.87234570,0.00682929,521.42115226,0.00060484,0.02384552,684.46540119,-0.01230732,-0.01153820,0.00000000,0.00000000,0.00000000,0.00000000
55.00000000,0.21428938,7.82100000,0.00701444,520.89608721,0.00698996,524.54988387,0.00032133,0.02412783,685.80617651,-0.01249123,-0.01163660,0.00000000,0.00000000,0.00000000,0.00000000
55.50000000,0.22131767,7.85690000,0.00713878,523.28710748,0.00711342,527.02273785,0.00024692,0.02445270,687.40372993,-0.01266453,-0.01178817,0.00000000,0.00000000,0.00000000,0.00000000
56.00000000,0.22772960,7.90470000,0.00739444,526.47069436,0.00736724,530.36365266,0.00050764,0.02473348,689.07486277,-0.01280322,-0.01193026,0.00000000,0.00000000,0.00000000,0.00000000
56.50000000,0.23335479,7.94460000,0.00760511,529.12812357,0.00757634,533.15220174,0.00041820,0.02505866,690.56458402,-0.01299219,-0.01206648,0.00000000,0.00000000,0.00000000,0.00000000
57.00000000,0.24000216,7.98610000,0.00778944,531.89211636,0.00775926,536.03526045,0.00036585,0.02538387,692.04836368,-0.01315905,-0.01222482,0.00000000,0.00000000,0.00000000,0.00000000
57.50000000,0.24579040,8.02440000,0.00803367,534.44298200,0.00800157,538.73651877,0.00048461,0.02567605,693.51007088,-0.01327539,-0.01240066,0.00000000,0.00000000,0.00000000,0.00000000
58.00000000,0.25249029,8.05950000,0.00830444,536.78072048,0.00827015,541.23838615,0.00053717,0.02601225,694.95511618,-0.01352941,-0.01248284,0.00000000,0.00000000,0.00000000,0.00000000
58.50000000,0.26022022,8.10330000,0.00840978,539.69789841,0.00837461,544.23663780,0.00020892,0.02632355,696.21159743,-0.01372086,-0.01260269,0.00000000,0.00000000,0.00000000,0.00000000
59.00000000,0.26666166,8.13440000,0.00867300,541.76922795,0.00863561,546.46799246,0.00052199,0.02662468,698.01942559,-0.01385079,-0.01277390,0.00000000,0.00000000,0.00000000,0.00000000
59.50000000,0.27310226,8.18070000,0.00898478,544.85291147,0.00894465,549.74829380,0.00061810,0.02699756,699.32073413,-0.01407595,-0.01292161,0.00000000,0.00000000,0.00000000,0.00000000
60.00000000,0.27996982,8.21500000,0.00910544,547.13736817,0.00906424,552.11929707,0.00023917,0.02728504,700.23906660,-0.01425331,-0.01303173,0.00000000,0.00000000,0.00000000,0.00000000
60.50000000,0.28557540,8.25400000,0.00923322,549.73485537,0.00919086,554.81067945,0.00025323,0.02763605,702.18823550,-0.01445441,-0.01318164,0.00000000,0.00000000,0.00000000,0.00000000
61.00000000,0.29362519,8.28750000,0.00961278,551.96603027,0.00956687,557.27195706,0.00075202,0.02797977,703.42336085,-0.01461683,-0.01336294,0.00000000,0.00000000,0.00000000,0.00000000
61.50000000,0.30033308,8.32580000,0.00990978,554.51689591,0.00986100,560.01203512,0.00058826,0.02830157,704.69205244,-0.01478988,-0.01351169,0.00000000,0.00000000,0.00000000,0.00000000
62.00000000,0.30707848,8.35930000,0.00995500,556.74807081,0.00990578,562.29049785,0.00008955,0.02860113,705.95265107,-0.01493413,-0.01366701,0.00000000,0.00000000,0.00000000,0.00000000
62.50000000,0.31469177,8.39040000,0.01019578,558.81940035,0.01014415,564.51699877,0.00047675,0.02895977,707.80115931,-0.01514291,-0.01381686,0.00000000,0.00000000,0.00000000,0.00000000
63.00000000,0.32083591,8.43350000,0.01055278,561.68995672,0.01049749,567.61734601,0.00070667,0.02927037,708.96079168,-0.01534398,-0.01392639,0.00000000,0.00000000,0.00000000,0.00000000
63.50000000,0.32828555,8.46700000,0.01079711,563.92113162,0.01073924,570.00985074,0.00048351,0.02955695,710.64960165,-0.01546411,-0.01409284,0.00000000,0.00000000,0.00000000,0.00000000
64.00000000,0.33569285,8.50520000,0.01095511,566.46533703,0.01089554,572.67102774,0.00031260,0.02995277,711.42938291,-0.01566334,-0.01428943,0.00000000,0.00000000,0.00000000,0.00000000
64.50000000,0.34278789,8.53630000,0.01125989,568.53666657,0.01119697,574.93832626,0.00060286,0.03028761,712.82271747,-0.01596769,-0.01431993,0.00000000,0.00000000,0.00000000,0.00000000
65.00000000,0.35139471,8.56980000,0.01144033,570.76784147,0.01137539,577.29761584,0.00035684,0.03062193,714.27877736,-0.01605240,-0.01456953,0.00000000,0.00000000,0.00000000,0.00000000
65.50000000,0.35764897,8.59930000,0.01173722,572.73260743,0.01166888,579.45489732,0.00058698,0.03093306,715.21419527,-0.01629982,-0.01463324,0.00000000,0.00000000,0.00000000,0.00000000
66.00000000,0.36483236,8.64240000,0.01202289,575.60316380,0.01195119,582.52357668,0.00056463,0.03128880,716.74263867,-0.01649041,-0.01479840,0.00000000,0.00000000,0.00000000,0.00000000
66.50000000,0.37265935,8.66870000,0.01219611,577.35480261,0.01212234,584.39628593,0.00034230,0.03159535,717.89749740,-0.01661846,-0.01497688,0.00000000,0.00000000,0.00000000,0.00000000
67.00000000,0.37979188,8.69740000,0.01239544,579.26628678,0.01231925,586.44654985,0.00039382,0.03192075,719.62050424,-0.01681460,-0.01510615,0.00000000,0.00000000,0.00000000,0.00000000
67.50000000,0.38800141,8.73730000,0.01272233,581.92371599,0.01264208,589.32714348,0.00064567,0.03223121,720.67581442,-0.01699506,-0.01523615,0.00000000,0.00000000,0.00000000,0.00000000
68.00000000,0.39596711,8.75960000,0.01300811,583.40894585,0.01292423,590.99799424,0.00056430,0.03261619,721.95197582,-0.01724194,-0.01537425,0.00000000,0.00000000,0.00000000,0.00000000
68.50000000,0.40269097,8.79710000,0.01315500,585.90652970,0.01306922,593.61413010,0.00028998,0.03297538,723.36972818,-0.01741431,-0.01556107,0.00000000,0.00000000,0.00000000,0.00000000
69.00000000,0.41051095,8.82500000,0.01339911,587.76473208,0.01331014,595.64025703,0.00048183,0.03330669,724.49773720,-0.01757556,-0.01573112,0.00000000,0.00000000,0.00000000,0.00000000
