Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
11.50000000,0.01467000,2.38060000,0.00041722,158.44797025,0.00041714,158.51407826,-0.00016570,0.00298744,504.79439289,-0.00100592,-0.00198151,0.00000000,0.00000000,0.00000000,0.00000000
12.00000000,0.01570600,2.46040000,0.00052433,163.75929850,0.00052420,163.84516296,0.00021412,0.00313823,508.39965600,-0.00107909,-0.00205915,0.00000000,0.00000000,0.00000000,0.00000000
12.50000000,0.01700900,2.55770000,0.00052622,170.23539171,0.00052608,170.32497336,0.00000378,0.00311311,511.33213417,-0.00096790,-0.00214521,0.00000000,0.00000000,0.00000000,0.00000000
13.00000000,0.01793300,2.63340000,0.00064867,175.27383217,0.00064846,175.38752646,0.00024475,0.00333321,515.29694643,-0.00108044,-0.00225277,0.00000000,0.00000000,0.00000000,0.00000000
13.50000000,0.01862400,2.71320000,0.00061811,180.58516041,0.00061792,180.69678211,-0.00006107,0.00361016,518.27956820,-0.00121075,-0.00239941,0.00000000,0.00000000,0.00000000,0.00000000
14.00000000,0.01940100,2.80650000,0.00064978,186.79502164,0.00064957,186.91639689,0.00006329,0.00371272,521.81058002,-0.00128068,-0.00243204,0.00000000,0.00000000,0.00000000,0.00000000
14.50000000,0.02065600,2.87750000,0.00074744,191.52063950,0.00074717,191.66379054,0.00019520,0.00381466,524.70420045,-0.00127004,-0.00254462,0.00000000,0.00000000,0.00000000,0.00000000
15.00000000,0.02083400,2.97400000,0.00068367,197.94348632,0.00068343,198.07881368,-0.00012746,0.00401525,528.02006436,-0.00136968,-0.00264557,0.00000000,0.00000000,0.00000000,0.00000000
15.50000000,0.02063000,3.04890000,0.00070056,202.92868037,0.00070031,203.07084319,0.00003375,0.00425748,531.20500236,-0.00152581,-0.00273166,0.00000000,0.00000000,0.00000000,0.00000000
16.00000000,0.02272500,3.13580000,0.00075611,208.71257041,0.00075583,208.87038030,0.00011103,0.00442030,533.81145939,-0.00160572,-0.00281458,0.00000000,0.00000000,0.00000000,0.00000000
16.50000000,0.02352500,3.20840000,0.00079933,213.54468107,0.00079901,213.71537445,0.00008638,0.00458678,537.22054088,-0.00172443,-0.00286234,0.00000000,0.00000000,0.00000000,0.00000000
17.00000000,0.02329700,3.30090000,0.00072011,219.70129589,0.00071985,219.85950524,-0.00015832,0.00477872,539.95227324,-0.00184088,-0.00293784,0.00000000,0.00000000,0.00000000,0.00000000
17.50000000,0.02389900,3.37990000,0.00075100,224.95937774,0.00075072,225.12832223,0.00006173,0.00496149,543.04991285,-0.00191108,-0.00305041,0.00000000,0.00000000,0.00000000,0.00000000
18.00000000,0.02569000,3.45560000,0.00090656,229.99781820,0.00090614,230.20632400,0.00031085,0.00516728,546.00668050,-0.00201189,-0.00315539,0.00000000,0.00000000,0.00000000,0.00000000
18.50000000,0.02641900,3.54650000,0.00086122,236.04794022,0.00086085,236.25122995,-0.00009059,0.00538800,548.91912996,-0.00215009,-0.00323791,0.00000000,0.00000000,0.00000000,0.00000000
19.00000000,0.02651000,3.61670000,0.00085022,240.72031169,0.00084986,240.92497745,-0.00002198,0.00555061,551.52491890,-0.00219560,-0.00335501,0.00000000,0.00000000,0.00000000,0.00000000
19.50000000,0.02820200,3.70280000,0.00091044,246.45095532,0.00091003,246.67533523,0.00012034,0.00572801,554.95408754,-0.00227971,-0.00344830,0.00000000,0.00000000,0.00000000,0.00000000
20.00000000,0.02891300,3.77700000,0.00098189,251.38955878,0.00098141,251.63639540,0.00014275,0.00604693,557.54827380,-0.00248929,-0.00355763,0.00000000,0.00000000,0.00000000,0.00000000
20.50000000,0.02996100,3.86070000,0.00097811,256.96046322,0.00097763,257.21179911,-0.00000755,0.00623719,559.80253985,-0.00254316,-0.00369403,0.00000000,0.00000000,0.00000000,0.00000000
21.00000000,0.03033600,3.93490000,0.00094800,261.89906668,0.00094755,262.14734699,-0.00006016,0.00633777,562.91625531,-0.00254996,-0.00378781,0.00000000,0.00000000,0.00000000,0.00000000
21.50000000,0.03148900,4.01940000,0.00103444,267.52321752,0.00103391,267.79995542,0.00017272,0.00661470,565.70640257,-0.00272137,-0.00389333,0.00000000,0.00000000,0.00000000,0.00000000
22.00000000,0.03220100,4.08640000,0.00116978,271.98260339,0.00116909,272.30076260,0.00027037,0.00693932,568.63312713,-0.00296343,-0.00397589,0.00000000,0.00000000,0.00000000,0.00000000
22.50000000,0.03298200,4.15260000,0.00104967,276.38874286,0.00104912,276.67885891,-0.00023996,0.00706101,571.17590552,-0.00296047,-0.00410055,0.00000000,0.00000000,0.00000000,0.00000000
23.00000000,0.03325400,4.24110000,0.00104622,282.27912569,0.00104568,282.57445239,-0.00000688,0.00723099,573.74039332,-0.00303205,-0.00419894,0.00000000,0.00000000,0.00000000,0.00000000
23.50000000,0.03498100,4.30810000,0.00118900,286.73851157,0.00118829,287.07944366,0.00028524,0.00750850,576.37468522,-0.00320768,-0.00430083,0.00000000,0.00000000,0.00000000,0.00000000
24.00000000,0.03572700,4.39110000,0.00124533,292.26282541,0.00124456,292.62679005,0.00011253,0.00774670,579.41929783,-0.00337104,-0.00437566,0.00000000,0.00000000,0.00000000,0.00000000
24.50000000,0.03738500,4.45330000,0.00120033,296.40273289,0.00119961,296.75851497,-0.00008989,0.00795933,581.58695649,-0.00347719,-0.00448214,0.00000000,0.00000000,0.00000000,0.00000000
25.00000000,0.03846900,4.53700000,0.00116278,301.97363733,0.00116210,302.32476556,-0.00007502,0.00817772,584.08282125,-0.00361972,-0.00455800,0.00000000,0.00000000,0.00000000,0.00000000
25.50000000,0.03877300,4.60640000,0.00128656,306.59276240,0.00128573,306.98721102,0.00024725,0.00843563,586.87305230,-0.00375705,-0.00467858,0.00000000,0.00000000,0.00000000,0.00000000
26.00000000,0.03958800,4.68290000,0.00139544,311.68444925,0.00139447,312.11938758,0.00021749,0.00865263,589.63381925,-0.00387979,-0.00477285,0.00000000,0.00000000,0.00000000,0.00000000
26.50000000,0.04148200,4.74750000,0.00134311,315.98409593,0.00134221,316.40849768,-0.00010452,0.00896424,592.02654710,-0.00414565,-0.00481859,0.00000000,0.00000000,0.00000000,0.00000000
27.00000000,0.04293700,4.80730000,0.00132456,319.96426421,0.00132368,320.38807466,-0.00003706,0.00915010,594.29176947,-0.00417237,-0.00497773,0.00000000,0.00000000,0.00000000,0.00000000
27.50000000,0.04300700,4.89270000,0.00145244,325.64831725,0.00145139,326.12130334,0.00025542,0.00934606,596.78011335,-0.00430013,-0.00504593,0.00000000,0.00000000,0.00000000,0.00000000
28.00000000,0.04405700,4.95330000,0.00157256,329.68173193,0.00157132,330.20017477,0.00023986,0.00960592,599.09159927,-0.00444615,-0.00515977,0.00000000,0.00000000,0.00000000,0.00000000
28.50000000,0.04531000,5.03060000,0.00151978,334.82666519,0.00151862,335.33552731,-0.00010539,0.00993004,601.87575495,-0.00465709,-0.00527294,0.00000000,0.00000000,0.00000000,0.00000000
29.00000000,0.04787800,5.09200000,0.00143711,338.91332627,0.00143608,339.40038237,-0.00016509,0.01012389,603.98764766,-0.00475938,-0.00536451,0.00000000,0.00000000,0.00000000,0.00000000
29.50000000,0.04903000,5.16940000,0.00153856,344.06491532,0.00153737,344.59427831,0.00020259,0.01031103,605.93397098,-0.00485113,-0.00545990,0.00000000,0.00000000,0.00000000,0.00000000
30.00000000,0.04926800,5.23080000,0.00168144,348.15157640,0.00168003,348.73697394,0.00028532,0.01064909,608.89324925,-0.00505733,-0.00559176,0.00000000,0.00000000,0.00000000,0.00000000
30.50000000,0.05035000,5.30100000,0.00174933,352.82394787,0.00174781,353.44115456,0.00013555,0.01091050,610.77875330,-0.00519662,-0.00571388,0.00000000,0.00000000,0.00000000,0.00000000
31.00000000,0.05319200,5.37040000,0.00169300,357.44307294,0.00169157,358.04822406,-0.00011247,0.01114234,613.40528713,-0.00530749,-0.00583484,0.00000000,0.00000000,0.00000000,0.00000000
31.50000000,0.05481600,5.43100000,0.00171922,361.47648762,0.00171775,362.09794603,0.00005236,0.01136576,615.48615275,-0.00538645,-0.00597931,0.00000000,0.00000000,0.00000000,0.00000000
32.00000000,0.05525800,5.50590000,0.00189567,366.46168168,0.00189387,367.15637087,0.00035225,0.01167973,617.94918553,-0.00550713,-0.00617260,0.00000000,0.00000000,0.00000000,0.00000000
32.50000000,0.05650700,5.56500000,0.00200444,370.39525936,0.00200244,371.13769608,0.00021713,0.01190136,621.92143615,-0.00562096,-0.00628040,0.00000000,0.00000000,0.00000000,0.00000000
33.00000000,0.05911100,5.64150000,0.00191067,375.48694622,0.00190884,376.20437661,-0.00018719,0.01222370,622.61053457,-0.00584972,-0.00637398,0.00000000,0.00000000,0.00000000,0.00000000
33.50000000,0.06103700,5.69650000,0.00194467,379.14763611,0.00194278,379.88495188,0.00006787,0.01241702,624.73111588,-0.00587963,-0.00653739,0.00000000,0.00000000,0.00000000,0.00000000
34.00000000,0.06242400,5.76830000,0.00214767,383.92650038,0.00214536,384.75104652,0.00040517,0.01263810,626.43601384,-0.00597821,-0.00665989,0.00000000,0.00000000,0.00000000,0.00000000
34.50000000,0.06394600,5.82090000,0.00220767,387.42745107,0.00220523,388.28276174,0.00011974,0.01295069,629.12181914,-0.00619623,-0.00675447,0.00000000,0.00000000,0.00000000,0.00000000
35.00000000,0.06604200,5.89590000,0.00217756,392.41930093,0.00217519,393.27381576,-0.00006009,0.01329172,631.23020511,-0.00638138,-0.00691034,0.00000000,0.00000000,0.00000000,0.00000000
35.50000000,0.06776900,5.95410000,0.00216611,396.29297642,0.00216377,397.15139104,-0.00002284,0.01346536,633.55943667,-0.00644478,-0.00702057,0.00000000,0.00000000,0.00000000,0.00000000
36.00000000,0.06868100,6.01070000,0.00223356,400.06015911,0.00223106,400.95371570,0.00013459,0.01373358,635.40673881,-0.00660958,-0.00712400,0.00000000,0.00000000,0.00000000,0.00000000
36.50000000,0.07260200,6.07850000,0.00241400,404.57279138,0.00241109,405.54943010,0.00036005,0.01404300,637.87895968,-0.00677489,-0.00726810,0.00000000,0.00000000,0.00000000,0.00000000
37.00000000,0.07408800,6.13510000,0.00243278,408.33997407,0.00242982,409.33337449,0.00003746,0.01434474,639.64807121,-0.00698449,-0.00736024,0.00000000,0.00000000,0.00000000,0.00000000
37.50000000,0.07645300,6.21010000,0.00244800,413.33182393,0.00244501,414.34366024,0.00003037,0.01454650,642.21684052,-0.00703464,-0.00751186,0.00000000,0.00000000,0.00000000,0.00000000
38.00000000,0.07848200,6.25960000,0.00257200,416.62644484,0.00256870,417.69800805,0.00024738,0.01481836,644.01640133,-0.00718412,-0.00763424,0.00000000,0.00000000,0.00000000,0.00000000
38.50000000,0.08223300,6.32970000,0.00277467,421.29216050,0.00277082,422.46110582,0.00040425,0.01513840,645.73935455,-0.00739298,-0.00774542,0.00000000,0.00000000,0.00000000,0.00000000
39.00000000,0.08419400,6.38950000,0.00280078,425.27232879,0.00279686,426.46342208,0.00005208,0.01543060,647.88056571,-0.00759353,-0.00783707,0.00000000,0.00000000,0.00000000,0.00000000
39.50000000,0.08531000,6.45730000,0.00279311,429.78496106,0.00278922,430.98539821,-0.00001529,0.01569849,649.68061653,-0.00770862,-0.00798987,0.00000000,0.00000000,0.00000000,0.00000000
40.00000000,0.08848700,6.51000000,0.00289833,433.29256756,0.00289414,434.54839385,0.00020985,0.01592750,651.89171464,-0.00782329,-0.00810420,0.00000000,0.00000000,0.00000000,0.00000000
40.50000000,0.09254200,6.56180000,0.00308611,436.74027186,0.00308136,438.08810086,0.00037444,0.01621966,653.98871779,-0.00798962,-0.00823004,0.00000000,0.00000000,0.00000000,0.00000000
41.00000000,0.09497100,6.62880000,0.00315378,441.19965773,0.00314882,442.59110341,0.00013491,0.01658584,655.96541157,-0.00821452,-0.00837132,0.00000000,0.00000000,0.00000000,0.00000000
41.50000000,0.09733900,6.68540000,0.00320644,444.96684042,0.00320131,446.39360188,0.00010500,0.01682458,657.64143507,-0.00835337,-0.00847121,0.00000000,0.00000000,0.00000000,0.00000000
42.00000000,0.09956700,6.74600000,0.00330767,449.00025511,0.00330221,450.48539828,0.00020179,0.01706691,660.08368425,-0.00842477,-0.00864215,0.00000000,0.00000000,0.00000000,0.00000000
42.50000000,0.10321700,6.79940000,0.00348022,452.55445220,0.00347418,454.12944227,0.00034394,0.01739431,661.65677013,-0.00862920,-0.00876510,0.00000000,0.00000000,0.00000000,0.00000000
43.00000000,0.10652800,6.86640000,0.00357022,457.01383808,0.00356386,458.64547904,0.00017937,0.01773542,663.41041258,-0.00882112,-0.00891430,0.00000000,0.00000000,0.00000000,0.00000000
43.50000000,0.11102300,6.91430000,0.00362267,460.20196619,0.00361612,461.86912451,0.00010451,0.01795714,665.51517270,-0.00891691,-0.00904023,0.00000000,0.00000000,0.00000000,0.00000000
44.00000000,0.11372700,6.97650000,0.00374656,464.34187367,0.00373955,466.08155629,0.00024687,0.01821171,666.87887791,-0.00902550,-0.00918621,0.00000000,0.00000000,0.00000000,0.00000000
44.50000000,0.11693600,7.02510000,0.00385544,467.57659237,0.00384803,469.37930795,0.00021695,0.01847948,669.28925151,-0.00914495,-0.00933453,0.00000000,0.00000000,0.00000000,0.00000000
45.00000000,0.12095600,7.07380000,0.00402089,470.81796688,0.00401283,472.71107361,0.00032959,0.01884347,670.78964921,-0.00935166,-0.00949181,0.00000000,0.00000000,0.00000000,0.00000000
45.50000000,0.12551700,7.13360000,0.00415978,474.79813517,0.00415115,476.77318990,0.00027665,0.01915431,672.63077184,-0.00955891,-0.00959540,0.00000000,0.00000000,0.00000000,0.00000000
46.00000000,0.12919800,7.18140000,0.00429122,477.97960747,0.00428204,480.03072419,0.00026178,0.01942056,674.55212058,-0.00966081,-0.00975976,0.00000000,0.00000000,0.00000000,0.00000000
46.50000000,0.13281400,7.24520000,0.00438133,482.22600775,0.00437176,484.33880063,0.00017944,0.01973819,676.45468969,-0.00980650,-0.00993169,0.00000000,0.00000000,0.00000000,0.00000000
47.00000000,0.13686800,7.28990000,0.00456522,485.20115027,0.00455483,487.41620134,0.00036614,0.02004972,678.08773428,-0.00997994,-0.01006978,0.00000000,0.00000000,0.00000000,0.00000000
47.50000000,0.14092300,7.35050000,0.00478667,489.23456495,0.00477525,491.57636774,0.00044083,0.02039459,679.62825344,-0.01019791,-0.01019667,0.00000000,0.00000000,0.00000000,0.00000000
48.00000000,0.14534900,7.39990000,0.00493678,492.52253006,0.00492463,494.95400434,0.00029877,0.02062863,681.31289426,-0.01025581,-0.01037282,0.00000000,0.00000000,0.00000000,0.00000000
48.50000000,0.15095800,7.46610000,0.00496278,496.92866953,0.00495050,499.39481609,0.00005174,0.02096512,683.02061843,-0.01045796,-0.01050716,0.00000000,0.00000000,0.00000000,0.00000000
49.00000000,0.15552000,7.50200000,0.00513922,499.31810166,0.00512606,501.88420835,0.00035112,0.02132975,684.96094194,-0.01069240,-0.01063735,0.00000000,0.00000000,0.00000000,0.00000000
49.50000000,0.15940400,7.54350000,0.00540578,502.08025858,0.00539122,504.79439289,0.00053032,0.02162278,686.52467257,-0.01086602,-0.01075676,0.00000000,0.00000000,0.00000000,0.00000000
50.00000000,0.16541800,7.59610000,0.00557467,505.58120928,0.00555919,508.39965600,0.00033593,0.02188540,688.28742835,-0.01095262,-0.01093278,0.00000000,0.00000000,0.00000000,0.00000000
50.50000000,0.16997900,7.64000000,0.00556344,508.50310540,0.00554803,511.33213417,-0.00002232,0.02221749,690.05123202,-0.01116174,-0.01105576,0.00000000,0.00000000,0.00000000,0.00000000
51.00000000,0.17521500,7.69740000,0.00580378,512.32353449,0.00578700,515.29694643,0.00047795,0.02247638,691.81332142,-0.01125591,-0.01122048,0.00000000,0.00000000,0.00000000,0.00000000
51.50000000,0.18150000,7.73970000,0.00609667,515.13893781,0.00607816,518.27956820,0.00058231,0.02283568,693.20747863,-0.01147648,-0.01135920,0.00000000,0.00000000,0.00000000,0.00000000
52.00000000,0.18656800,7.79150000,0.00621678,518.58664211,0.00619753,521.81058002,0.00023875,0.02315757,694.74792437,-0.01165612,-0.01150145,0.00000000,0.00000000,0.00000000,0.00000000
52.50000000,0.19089300,7.83380000,0.00633322,521.40204543,0.00631325,524.70420045,0.00023144,0.02343667,696.80128090,-0.01181641,-0.01162026,0.00000000,0.00000000,0.00000000,0.00000000
53.00000000,0.19707700,7.88160000,0.00655100,524.58351774,0.00652964,528.02006436,0.00043277,0.02374588,697.89572467,-0.01194083,-0.01180505,0.00000000,0.00000000,0.00000000,0.00000000
53.50000000,0.20288900,7.92710000,0.00681011,527.61190665,0.00678703,531.20500236,0.00051478,0.02410234,699.78580525,-0.01215919,-0.01194315,0.00000000,0.00000000,0.00000000,0.00000000
54.00000000,0.20873500,7.96460000,0.00698656,530.10783158,0.00696226,533.81145939,0.00035047,0.02444150,701.44528030,-0.01243228,-0.01200922,0.00000000,0.00000000,0.00000000,0.00000000
54.50000000,0.21539300,8.01400000,0.00717056,533.39579668,0.00714497,537.22054088,0.00036541,0.02470442,703.00396959,-0.01250718,-0.01219724,0.00000000,0.00000000,0.00000000,0.00000000
55.00000000,0.22009000,8.05310000,0.00737700,535.99821441,0.00734992,539.95227324,0.00040991,0.02506207,704.56858482,-0.01271483,-0.01234724,0.00000000,0.00000000,0.00000000,0.00000000
55.50000000,0.22509100,8.09770000,0.00757600,538.96670112,0.00754745,543.04991285,0.00039505,0.02541984,706.07935369,-0.01294537,-0.01247447,0.00000000,0.00000000,0.00000000,0.00000000
56.00000000,0.23289700,8.14000000,0.00779756,541.78210444,0.00776731,546.00668050,0.00043973,0.02572291,707.55917379,-0.01309445,-0.01262846,0.00000000,0.00000000,0.00000000,0.00000000
56.50000000,0.23891200,8.18150000,0.00803400,544.54426136,0.00800190,548.91912996,0.00046918,0.02604461,708.93617727,-0.01325433,-0.01279028,0.00000000,0.00000000,0.00000000,0.00000000
57.00000000,0.24611000,8.21890000,0.00821044,547.03353049,0.00817692,551.52491890,0.00035005,0.02632080,710.67372401,-0.01340738,-0.01291342,0.00000000,0.00000000,0.00000000,0.00000000
57.50000000,0.25229400,8.26840000,0.00840578,550.32815140,0.00837065,554.95408754,0.00038745,0.02667130,712.07303802,-0.01360754,-0.01306376,0.00000000,0.00000000,0.00000000,0.00000000
58.00000000,0.25844400,8.30430000,0.00873989,552.71758353,0.00870192,557.54827380,0.00066254,0.02700978,713.68496484,-0.01375020,-0.01325958,0.00000000,0.00000000,0.00000000,0.00000000
58.50000000,0.26564200,8.33620000,0.00894267,554.84078367,0.00890292,559.80253985,0.00040200,0.02734300,714.86026468,-0.01391748,-0.01342551,0.00000000,0.00000000,0.00000000,0.00000000
59.00000000,0.27216400,8.38160000,0.00905911,557.86251678,0.00901832,562.91625531,0.00023081,0.02765708,716.95259769,-0.01404786,-0.01360922,0.00000000,0.00000000,0.00000000,0.00000000
59.50000000,0.27929400,8.42070000,0.00935200,560.46493451,0.00930854,565.70640257,0.00058043,0.02800888,717.97761400,-0.01428296,-0.01372592,0.00000000,0.00000000,0.00000000,0.00000000
60.00000000,0.28696600,8.46140000,0.00969378,563.17384503,0.00964709,568.63312713,0.00067711,0.02834750,719.48325782,-0.01445987,-0.01388763,0.00000000,0.00000000,0.00000000,0.00000000
60.50000000,0.29348900,8.49810000,0.00982889,565.61652356,0.00978090,571.17590552,0.00026761,0.02865118,720.64045062,-0.01459737,-0.01405381,0.00000000,0.00000000,0.00000000,0.00000000
61.00000000,0.30048400,8.53470000,0.01001289,568.05254629,0.00996309,573.74039332,0.00036438,0.02899362,722.04023591,-0.01479313,-0.01420049,0.00000000,0.00000000,0.00000000,0.00000000
61.50000000,0.30700700,8.57140000,0.01030589,570.49522482,0.01025315,576.37468522,0.00058011,0.02931104,723.31922515,-0.01496751,-0.01434353,0.00000000,0.00000000,0.00000000,0.00000000
62.00000000,0.31380000,8.61450000,0.01056122,573.36387454,0.01050584,579.41929783,0.00050539,0.02968554,724.79927095,-0.01518773,-0.01449781,0.00000000,0.00000000,0.00000000,0.00000000
62.50000000,0.32194500,8.64480000,0.01078656,575.38058188,0.01072880,581.58695649,0.00044591,0.02999450,726.29472841,-0.01534623,-0.01464826,0.00000000,0.00000000,0.00000000,0.00000000
63.00000000,0.32971800,8.67990000,0.01101933,577.71676761,0.01095906,584.08282125,0.00046053,0.03033998,727.70029408,-0.01553728,-0.01480270,0.00000000,0.00000000,0.00000000,0.00000000
63.50000000,0.33664700,8.71900000,0.01129356,580.31918534,0.01123026,586.87305230,0.00054239,0.03064433,729.35309518,-0.01565703,-0.01498730,0.00000000,0.00000000,0.00000000,0.00000000
64.00000000,0.34408200,8.75800000,0.01152633,582.91494726,0.01146041,589.63381925,0.00046030,0.03101578,730.62054503,-0.01586239,-0.01515339,0.00000000,0.00000000,0.00000000,0.00000000
64.50000000,0.35101100,8.79070000,0.01185311,585.09139380,0.01178341,592.02654710,0.00064600,0.03136554,731.81758803,-0.01602672,-0.01533882,0.00000000,0.00000000,0.00000000,0.00000000
65.00000000,0.35848000,8.82260000,0.01205211,587.21459394,0.01198006,594.29176947,0.00039330,0.03168555,733.15263171,-0.01620745,-0.01547810,0.00000000,0.00000000,0.00000000,0.00000000
65.50000000,0.36642300,8.85770000,0.01226244,589.55077967,0.01218787,596.78011335,0.00041561,0.03201063,734.16693932,-0.01637356,-0.01563707,0.00000000,0.00000000,0.00000000,0.00000000
66.00000000,0.37385900,8.88960000,0.01253667,591.67397981,0.01245873,599.09159927,0.00054173,0.03239106,735.71422564,-0.01659202,-0.01579904,0.00000000,0.00000000,0.00000000,0.00000000
66.50000000,0.38227400,8.92790000,0.01287833,594.22315114,0.01279611,601.87575495,0.00067476,0.03269033,736.76625748,-0.01676668,-0.01592365,0.00000000,0.00000000,0.00000000,0.00000000
67.00000000,0.38913500,8.95740000,0.01308489,596.18661208,0.01300002,603.98764766,0.00040782,0.03305138,738.52278041,-0.01694308,-0.01610831,0.00000000,0.00000000,0.00000000,0.00000000
67.50000000,0.39680700,8.98450000,0.01328389,597.99033383,0.01319643,605.93397098,0.00039282,0.03338235,739.71064673,-0.01711907,-0.01626329,0.00000000,0.00000000,0.00000000,0.00000000
68.00000000,0.40518900,9.02520000,0.01364078,600.69924435,0.01354858,608.89324925,0.00070430,0.03374966,740.86385495,-0.01735427,-0.01639539,0.00000000,0.00000000,0.00000000,0.00000000
68.50000000,0.41306400,9.05070000,0.01391489,602.39647330,0.01381897,610.77875330,0.00054077,0.03411769,742.58014414,-0.01751069,-0.01660700,0.00000000,0.00000000,0.00000000,0.00000000
69.00000000,0.42188500,9.08740000,0.01416267,604.83915183,0.01406331,613.40528713,0.00048869,0.03444895,743.65267481,-0.01769441,-0.01675453,0.00000000,0.00000000,0.00000000,0.00000000
