0,15,30,45,60,75,90,0
799.030358,799.996205,805.227962,809.595273,812.753371,819.280579,827.158091,0
1,1.00148,1.008966,1.015313,1.020005,1.029446,1.040976,0
0.822053,0.806049,0.811212,0.855903,0.901318,0.901847,0.878044,0
1.032224,0.94346,1.285442,1.037977,1.048899,1.206215,0.992216,0.848801
0,0,0,0,0,0,0,0
1272.649806,0.0007388,0.1672203,476.2336538,403.9582774,28.9951947,0.75,0
