Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
462,0.20052,13.444,0.034603,0.034603,0,0,0
462.5,0.20143,13.456,0.03483,0.03483,0,0,0
463,0.2021,13.468,0.034896,0.034896,0,0,0
463.5,0.20298,13.481,0.035191,0.035191,0,0,0
464,0.20393,13.495,0.035385,0.035385,0,0,0
464.5,0.2045,13.508,0.03532,0.03532,0,0,0
465,0.20542,13.519,0.035418,0.035418,0,0,0
465.5,0.20619,13.528,0.035449,0.035449,0,0,0
466,0.20677,13.539,0.035712,0.035712,0,0,0
466.5,0.20778,13.552,0.036037,0.036037,0,0,0
467,0.20866,13.564,0.035907,0.035907,0,0,0
467.5,0.20957,13.574,0.036137,0.036137,0,0,0
468,0.21038,13.585,0.036266,0.036266,0,0,0
468.5,0.2115,13.596,0.036364,0.036364,0,0,0
469,0.21241,13.607,0.036527,0.036527,0,0,0
469.5,0.2138,13.618,0.036722,0.036722,0,0,0
470,0.21461,13.631,0.03682,0.03682,0,0,0
470.5,0.21555,13.643,0.037112,0.037112,0,0,0
471,0.21627,13.654,0.03734,0.03734,0,0,0
471.5,0.21755,13.665,0.037635,0.037635,0,0,0
472,0.21802,13.676,0.037763,0.037763,0,0,0
472.5,0.21856,13.687,0.037731,0.037731,0,0,0
473,0.21947,13.699,0.038056,0.038056,0,0,0
473.5,0.22018,13.71,0.038478,0.038478,0,0,0
474,0.22082,13.722,0.038284,0.038284,0,0,0
474.5,0.22137,13.735,0.038609,0.038609,0,0,0
475,0.22204,13.746,0.038673,0.038673,0,0,0
475.5,0.22278,13.757,0.038802,0.038802,0,0,0
476,0.22363,13.768,0.039097,0.039097,0,0,0
476.5,0.22474,13.78,0.03913,0.03913,0,0,0
477,0.22586,13.791,0.039128,0.039128,0,0,0
477.5,0.22687,13.802,0.039486,0.039486,0,0,0
478,0.22819,13.813,0.040005,0.040005,0,0,0
478.5,0.22911,13.824,0.039812,0.039812,0,0,0
479,0.23015,13.835,0.039973,0.039973,0,0,0
479.5,0.23133,13.845,0.040331,0.040331,0,0,0
480,0.23208,13.859,0.04072,0.04072,0,0,0
480.5,0.23309,13.87,0.040299,0.040299,0,0,0
481,0.234,13.881,0.040624,0.040624,0,0,0
481.5,0.23485,13.891,0.041077,0.041077,0,0,0
482,0.23576,13.901,0.041109,0.041109,0,0,0
482.5,0.23664,13.912,0.041239,0.041239,0,0,0
483,0.23745,13.923,0.041563,0.041563,0,0,0
483.5,0.23853,13.934,0.041595,0.041595,0,0,0
484,0.23955,13.945,0.041822,0.041822,0,0,0
484.5,0.24046,13.957,0.042276,0.042276,0,0,0
485,0.24161,13.968,0.042016,0.042016,0,0,0
485.5,0.24286,13.98,0.042406,0.042406,0,0,0
486,0.2439,13.992,0.042763,0.042763,0,0,0
486.5,0.24488,14.003,0.042727,0.042727,0,0,0
487,0.24556,14.012,0.043084,0.043084,0,0,0
487.5,0.24647,14.022,0.043279,0.043279,0,0,0
488,0.24776,14.033,0.043408,0.043408,0,0,0
488.5,0.2481,14.044,0.043926,0.043926,0,0,0
489,0.24887,14.055,0.044088,0.044088,0,0,0
489.5,0.24948,14.066,0.043766,0.043766,0,0,0
490,0.25012,14.078,0.044379,0.044379,0,0,0
490.5,0.25117,14.088,0.044282,0.044282,0,0,0
491,0.25195,14.099,0.0448,0.0448,0,0,0
491.5,0.2531,14.111,0.044734,0.044734,0,0,0
492,0.25377,14.123,0.044799,0.044799,0,0,0
492.5,0.25516,14.132,0.045123,0.045123,0,0,0
493,0.25641,14.143,0.045155,0.045155,0,0,0
493.5,0.25732,14.154,0.045317,0.045317,0,0,0
494,0.2586,14.164,0.045477,0.045477,0,0,0
494.5,0.25975,14.174,0.045607,0.045607,0,0,0
495,0.26104,14.186,0.045897,0.045897,0,0,0
495.5,0.26205,14.197,0.045897,0.045897,0,0,0
496,0.26299,14.208,0.046252,0.046252,0,0,0
496.5,0.26387,14.218,0.046478,0.046478,0,0,0
497,0.26502,14.229,0.046672,0.046672,0,0,0
497.5,0.2657,14.239,0.047058,0.047058,0,0,0
498,0.26668,14.249,0.047253,0.047253,0,0,0
498.5,0.26779,14.26,0.047542,0.047542,0,0,0
499,0.26871,14.271,0.047638,0.047638,0,0,0
499.5,0.26948,14.279,0.048025,0.048025,0,0,0
500,0.27043,14.29,0.048186,0.048186,0,0,0
500.5,0.27182,14.301,0.048476,0.048476,0,0,0
501,0.27246,14.31,0.048413,0.048413,0,0,0
501.5,0.27381,14.321,0.048798,0.048798,0,0,0
502,0.27489,14.332,0.048992,0.048992,0,0,0
502.5,0.27587,14.343,0.049185,0.049185,0,0,0
503,0.27685,14.353,0.048994,0.048994,0,0,0
503.5,0.27759,14.364,0.049507,0.049507,0,0,0
504,0.27861,14.375,0.049732,0.049732,0,0,0
504.5,0.27949,14.385,0.049764,0.049764,0,0,0
505,0.28026,14.393,0.049989,0.049989,0,0,0
505.5,0.28131,14.402,0.050214,0.050214,0,0,0
506,0.28202,14.414,0.050408,0.050408,0,0,0
506.5,0.28293,14.426,0.050537,0.050537,0,0,0
507,0.28405,14.436,0.050825,0.050825,0,0,0
507.5,0.28509,14.447,0.05121,0.05121,0,0,0
508,0.28631,14.457,0.051338,0.051338,0,0,0
508.5,0.28746,14.468,0.051434,0.051434,0,0,0
509,0.28868,14.477,0.051917,0.051917,0,0,0
509.5,0.28979,14.486,0.052109,0.052109,0,0,0
510,0.29121,14.495,0.052141,0.052141,0,0,0
510.5,0.29257,14.505,0.052237,0.052237,0,0,0
511,0.29385,14.515,0.052684,0.052684,0,0,0
511.5,0.29473,14.525,0.052815,0.052815,0,0,0
512,0.29588,14.535,0.052976,0.052976,0,0,0
512.5,0.29669,14.545,0.053073,0.053073,0,0,0
513,0.2979,14.556,0.053392,0.053392,0,0,0
513.5,0.29885,14.567,0.053296,0.053296,0,0,0
514,0.29942,14.578,0.053617,0.053617,0,0,0
514.5,0.3004,14.587,0.053905,0.053905,0,0,0
515,0.30159,14.596,0.053999,0.053999,0,0,0
515.5,0.30253,14.606,0.054289,0.054289,0,0,0
516,0.30385,14.614,0.054737,0.054737,0,0,0
516.5,0.3049,14.624,0.054705,0.054705,0,0,0
517,0.30591,14.634,0.054896,0.054896,0,0,0
517.5,0.3071,14.644,0.055344,0.055344,0,0,0
518,0.30841,14.654,0.055377,0.055377,0,0,0
518.5,0.30936,14.664,0.055761,0.055761,0,0,0
519,0.31054,14.672,0.056049,0.056049,0,0,0
519.5,0.31105,14.682,0.056081,0.056081,0,0,0
520,0.3122,14.693,0.056431,0.056431,0,0,0
520.5,0.31318,14.703,0.056847,0.056847,0,0,0
521,0.31416,14.713,0.056848,0.056848,0,0,0
521.5,0.315,14.724,0.056943,0.056943,0,0,0
522,0.31612,14.734,0.057264,0.057264,0,0,0
522.5,0.31737,14.743,0.057326,0.057326,0,0,0
523,0.31852,14.751,0.057741,0.057741,0,0,0
523.5,0.3198,14.761,0.057774,0.057774,0,0,0
524,0.32126,14.771,0.058092,0.058092,0,0,0
524.5,0.32217,14.781,0.058346,0.058346,0,0,0
525,0.32433,14.79,0.058539,0.058539,0,0,0
525.5,0.32524,14.8,0.058763,0.058763,0,0,0
526,0.32649,14.809,0.059176,0.059176,0,0,0
526.5,0.32785,14.819,0.059239,0.059239,0,0,0
527,0.32886,14.828,0.059462,0.059462,0,0,0
527.5,0.32981,14.837,0.059558,0.059558,0,0,0
528,0.33072,14.845,0.059908,0.059908,0,0,0
528.5,0.3317,14.854,0.06029,0.06029,0,0,0
529,0.33298,14.864,0.06045,0.06045,0,0,0
529.5,0.3341,14.875,0.060672,0.060672,0,0,0
530,0.33508,14.884,0.060926,0.060926,0,0,0
530.5,0.33596,14.894,0.061054,0.061054,0,0,0
531,0.33697,14.903,0.061467,0.061467,0,0,0
531.5,0.33839,14.912,0.061563,0.061563,0,0,0
532,0.33923,14.92,0.061848,0.061848,0,0,0
532.5,0.34089,14.929,0.061943,0.061943,0,0,0
533,0.34231,14.939,0.062357,0.062357,0,0,0
533.5,0.34342,14.95,0.062485,0.062485,0,0,0
534,0.34457,14.96,0.062769,0.062769,0,0,0
534.5,0.34555,14.969,0.062961,0.062961,0,0,0
535,0.34626,14.978,0.063181,0.063181,0,0,0
535.5,0.34727,14.987,0.063659,0.063659,0,0,0
536,0.34836,14.995,0.063815,0.063815,0,0,0
536.5,0.34954,15.003,0.064195,0.064195,0,0,0
537,0.34995,15.012,0.064008,0.064008,0,0,0
537.5,0.35123,15.022,0.064579,0.064579,0,0,0
538,0.35258,15.033,0.064926,0.064926,0,0,0
538.5,0.35397,15.042,0.065147,0.065147,0,0,0
539,0.35539,15.052,0.065402,0.065402,0,0,0
539.5,0.35657,15.061,0.06537,0.06537,0,0,0
540,0.35792,15.071,0.065748,0.065748,0,0,0
540.5,0.35934,15.08,0.065812,0.065812,0,0,0
541,0.36066,15.089,0.066193,0.066193,0,0,0
541.5,0.36201,15.097,0.066288,0.066288,0,0,0
542,0.36326,15.106,0.066603,0.066603,0,0,0
542.5,0.36451,15.115,0.066918,0.066918,0,0,0
543,0.36545,15.124,0.0673,0.0673,0,0,0
543.5,0.36677,15.132,0.067521,0.067521,0,0,0
544,0.36782,15.14,0.067646,0.067646,0,0,0
544.5,0.36877,15.149,0.067678,0.067678,0,0,0
545,0.36978,15.159,0.06812,0.06812,0,0,0
545.5,0.3711,15.168,0.068311,0.068311,0,0,0
546,0.37224,15.177,0.068656,0.068656,0,0,0
546.5,0.37363,15.187,0.068941,0.068941,0,0,0
547,0.37495,15.197,0.069004,0.069004,0,0,0
547.5,0.37613,15.207,0.069383,0.069383,0,0,0
548,0.37776,15.215,0.069667,0.069667,0,0,0
548.5,0.37847,15.223,0.069981,0.069981,0,0,0
549,0.37995,15.231,0.070329,0.070329,0,0,0
549.5,0.38097,15.241,0.07058,0.07058,0,0,0
550,0.38198,15.249,0.071085,0.071085,0,0,0
550.5,0.38303,15.257,0.071147,0.071147,0,0,0
551,0.38404,15.265,0.071337,0.071337,0,0,0
551.5,0.38515,15.273,0.071684,0.071684,0,0,0
552,0.38621,15.282,0.072123,0.072123,0,0,0
552.5,0.38745,15.291,0.072281,0.072281,0,0,0
553,0.38854,15.301,0.072784,0.072784,0,0,0
553.5,0.38965,15.309,0.072879,0.072879,0,0,0
554,0.391,15.318,0.073098,0.073098,0,0,0
554.5,0.39239,15.327,0.073224,0.073224,0,0,0
555,0.39428,15.335,0.073538,0.073538,0,0,0
555.5,0.3957,15.343,0.073538,0.073538,0,0,0
556,0.39705,15.352,0.073852,0.073852,0,0,0
556.5,0.39837,15.361,0.074134,0.074134,0,0,0
557,0.39992,15.37,0.074323,0.074323,0,0,0
557.5,0.40097,15.378,0.074825,0.074825,0,0,0
558,0.40212,15.387,0.07476,0.07476,0,0,0
558.5,0.40357,15.396,0.075295,0.075295,0,0,0
559,0.40435,15.404,0.075578,0.075578,0,0,0
559.5,0.4056,15.411,0.076078,0.076078,0,0,0
560,0.40715,15.42,0.07633,0.07633,0,0,0
560.5,0.40841,15.429,0.076798,0.076798,0,0,0
561,0.40945,15.439,0.077205,0.077205,0,0,0
561.5,0.41084,15.448,0.077644,0.077644,0,0,0
562,0.41236,15.458,0.077924,0.077924,0,0,0
562.5,0.41388,15.466,0.078238,0.078238,0,0,0
563,0.41547,15.475,0.078238,0.078238,0,0,0
563.5,0.41665,15.484,0.078645,0.078645,0,0,0
564,0.41801,15.492,0.078926,0.078926,0,0,0
564.5,0.41905,15.5,0.079299,0.079299,0,0,0
565,0.42037,15.508,0.079301,0.079301,0,0,0
565.5,0.42118,15.515,0.079457,0.079457,0,0,0
566,0.42223,15.522,0.079706,0.079706,0,0,0
566.5,0.42338,15.531,0.080017,0.080017,0,0,0
567,0.42462,15.541,0.080205,0.080205,0,0,0
567.5,0.42594,15.549,0.080204,0.080204,0,0,0
568,0.42696,15.556,0.080767,0.080767,0,0,0
568.5,0.42828,15.565,0.081108,0.081108,0,0,0
569,0.42949,15.575,0.081452,0.081452,0,0,0
569.5,0.43132,15.583,0.081639,0.081639,0,0,0
570,0.4327,15.59,0.08195,0.08195,0,0,0
570.5,0.43433,15.597,0.082385,0.082385,0,0,0
571,0.43574,15.605,0.082542,0.082542,0,0,0
571.5,0.43672,15.613,0.08307,0.08307,0,0,0
572,0.43845,15.622,0.083225,0.083225,0,0,0
572.5,0.43966,15.63,0.083599,0.083599,0,0,0
573,0.44115,15.639,0.083971,0.083971,0,0,0
573.5,0.44196,15.646,0.084189,0.084189,0,0,0
574,0.44321,15.652,0.084439,0.084439,0,0,0
574.5,0.44453,15.66,0.084498,0.084498,0,0,0
575,0.44598,15.669,0.084686,0.084686,0,0,0
575.5,0.44713,15.677,0.08512,0.08512,0,0,0
576,0.44862,15.685,0.085307,0.085307,0,0,0
576.5,0.45038,15.692,0.085834,0.085834,0,0,0
577,0.45189,15.7,0.085742,0.085742,0,0,0
577.5,0.45355,15.71,0.086269,0.086269,0,0,0
578,0.455,15.719,0.086609,0.086609,0,0,0
578.5,0.45639,15.725,0.086702,0.086702,0,0,0
579,0.4575,15.732,0.087197,0.087197,0,0,0
579.5,0.45879,15.74,0.087538,0.087538,0,0,0
580,0.45997,15.749,0.087693,0.087693,0,0,0
580.5,0.46132,15.757,0.08822,0.08822,0,0,0
581,0.4622,15.767,0.088374,0.088374,0,0,0
581.5,0.46352,15.775,0.088561,0.088561,0,0,0
582,0.4646,15.783,0.088963,0.088963,0,0,0
582.5,0.46599,15.791,0.089272,0.089272,0,0,0
583,0.46727,15.798,0.089457,0.089457,0,0,0
583.5,0.46842,15.804,0.089672,0.089672,0,0,0
584,0.47014,15.811,0.089982,0.089982,0,0,0
584.5,0.47166,15.818,0.090136,0.090136,0,0,0
585,0.47309,15.826,0.090321,0.090321,0,0,0
585.5,0.4744,15.833,0.090784,0.090784,0,0,0
586,0.47609,15.842,0.091092,0.091092,0,0,0
586.5,0.47741,15.849,0.091617,0.091617,0,0,0
587,0.47883,15.856,0.092111,0.092111,0,0,0
587.5,0.47991,15.866,0.092173,0.092173,0,0,0
588,0.48096,15.875,0.09285,0.09285,0,0,0
588.5,0.48244,15.881,0.09319,0.09319,0,0,0
589,0.48349,15.887,0.093467,0.093467,0,0,0
589.5,0.48508,15.895,0.093652,0.093652,0,0,0
590,0.4867,15.903,0.094144,0.094144,0,0,0
590.5,0.48815,15.91,0.094421,0.094421,0,0,0
591,0.48977,15.917,0.094513,0.094513,0,0,0
591.5,0.49126,15.926,0.094851,0.094851,0,0,0
592,0.49315,15.935,0.095127,0.095127,0,0,0
592.5,0.49457,15.942,0.09565,0.09565,0,0,0
593,0.4962,15.947,0.095589,0.095589,0,0,0
593.5,0.49765,15.956,0.095834,0.095834,0,0,0
594,0.49886,15.965,0.096325,0.096325,0,0,0
594.5,0.50038,15.972,0.096602,0.096602,0,0,0
595,0.5016,15.977,0.096785,0.096785,0,0,0
595.5,0.50302,15.985,0.097613,0.097613,0,0,0
596,0.50427,15.994,0.097919,0.097919,0,0,0
596.5,0.50518,16.002,0.098011,0.098011,0,0,0
597,0.50667,16.01,0.098654,0.098654,0,0,0
597.5,0.50856,16.017,0.099083,0.099083,0,0,0
598,0.51012,16.025,0.09942,0.09942,0,0,0
598.5,0.51177,16.033,0.099727,0.099727,0,0,0
599,0.51309,16.04,0.099969,0.099969,0,0,0
599.5,0.51461,16.048,0.10058,0.10058,0,0,0
600,0.5161,16.055,0.10031,0.10031,0,0,0
600.5,0.51752,16.062,0.10089,0.10089,0,0,0
601,0.51843,16.07,0.10135,0.10135,0,0,0
601.5,0.51988,16.077,0.10134,0.10134,0,0,0
602,0.52107,16.084,0.10177,0.10177,0,0,0
602.5,0.52231,16.09,0.10208,0.10208,0,0,0
603,0.52417,16.097,0.10217,0.10217,0,0,0
603.5,0.52525,16.103,0.10235,0.10235,0,0,0
604,0.52634,16.11,0.10287,0.10287,0,0,0
604.5,0.52779,16.117,0.10351,0.10351,0,0,0
605,0.52955,16.124,0.10333,0.10333,0,0,0
605.5,0.5311,16.132,0.10397,0.10397,0,0,0
606,0.53282,16.139,0.10421,0.10421,0,0,0
606.5,0.53424,16.148,0.10479,0.10479,0,0,0
607,0.53607,16.155,0.10503,0.10503,0,0,0
607.5,0.53745,16.162,0.10528,0.10528,0,0,0
608,0.53894,16.168,0.10561,0.10561,0,0,0
608.5,0.54036,16.175,0.10622,0.10622,0,0,0
609,0.54171,16.183,0.10634,0.10634,0,0,0
609.5,0.54316,16.192,0.10667,0.10667,0,0,0
610,0.54465,16.2,0.10698,0.10698,0,0,0
610.5,0.54607,16.206,0.10719,0.10719,0,0,0
611,0.54739,16.213,0.10774,0.10774,0,0,0
611.5,0.54918,16.22,0.10783,0.10783,0,0,0
612,0.5506,16.228,0.1085,0.1085,0,0,0
612.5,0.55236,16.236,0.10892,0.10892,0,0,0
613,0.55424,16.242,0.10904,0.10904,0,0,0
613.5,0.55604,16.246,0.10962,0.10962,0,0,0
614,0.55756,16.253,0.1098,0.1098,0,0,0
614.5,0.55918,16.261,0.11028,0.11028,0,0,0
615,0.56057,16.268,0.1105,0.1105,0,0,0
615.5,0.56182,16.274,0.11064,0.11064,0,0,0
616,0.56296,16.281,0.11092,0.11092,0,0,0
616.5,0.56428,16.288,0.11113,0.11113,0,0,0
617,0.56573,16.296,0.11155,0.11155,0,0,0
617.5,0.56719,16.303,0.11176,0.11176,0,0,0
618,0.56858,16.308,0.11213,0.11213,0,0,0
618.5,0.56976,16.313,0.11246,0.11246,0,0,0
619,0.57131,16.319,0.11273,0.11273,0,0,0
619.5,0.57307,16.327,0.11306,0.11306,0,0,0
620,0.57466,16.336,0.11364,0.11364,0,0,0
620.5,0.57652,16.344,0.11397,0.11397,0,0,0
621,0.57813,16.35,0.11469,0.11469,0,0,0
621.5,0.57945,16.355,0.11496,0.11496,0,0,0
622,0.58097,16.364,0.11536,0.11536,0,0,0
622.5,0.58239,16.372,0.11584,0.11584,0,0,0
623,0.58364,16.377,0.11629,0.11629,0,0,0
623.5,0.58516,16.381,0.11689,0.11689,0,0,0
624,0.58655,16.389,0.11716,0.11716,0,0,0
624.5,0.588,16.397,0.11761,0.11761,0,0,0
625,0.58963,16.404,0.11755,0.11755,0,0,0
625.5,0.59125,16.411,0.11797,0.11797,0,0,0
626,0.59301,16.419,0.11794,0.11794,0,0,0
626.5,0.5947,16.425,0.11839,0.11839,0,0,0
627,0.59635,16.43,0.11827,0.11827,0,0,0
627.5,0.59825,16.436,0.11869,0.11869,0,0,0
628,0.59983,16.443,0.11899,0.11899,0,0,0
628.5,0.60165,16.45,0.11914,0.11914,0,0,0
629,0.60304,16.457,0.11977,0.11977,0,0,0
629.5,0.60486,16.464,0.12043,0.12043,0,0,0
630,0.60635,16.47,0.12058,0.12058,0,0,0
630.5,0.6075,16.475,0.12091,0.12091,0,0,0
631,0.60892,16.483,0.12124,0.12124,0,0,0
631.5,0.61078,16.489,0.12193,0.12193,0,0,0
632,0.61223,16.496,0.12229,0.12229,0,0,0
632.5,0.61406,16.503,0.12277,0.12277,0,0,0
633,0.61598,16.511,0.12342,0.12342,0,0,0
633.5,0.61777,16.517,0.12291,0.12291,0,0,0
634,0.61943,16.523,0.12375,0.12375,0,0,0
634.5,0.62145,16.529,0.12447,0.12447,0,0,0
635,0.62298,16.536,0.12459,0.12459,0,0,0
635.5,0.62446,16.543,0.12491,0.12491,0,0,0
636,0.62585,16.551,0.12536,0.12536,0,0,0
636.5,0.62734,16.558,0.1259,0.1259,0,0,0
637,0.62875,16.563,0.12608,0.12608,0,0,0
637.5,0.63014,16.565,0.12634,0.12634,0,0,0
638,0.63139,16.571,0.12682,0.12682,0,0,0
638.5,0.63311,16.579,0.12736,0.12736,0,0,0
639,0.63453,16.587,0.12739,0.12739,0,0,0
639.5,0.63636,16.594,0.12804,0.12804,0,0,0
640,0.63825,16.601,0.12849,0.12849,0,0,0
640.5,0.6397,16.606,0.12878,0.12878,0,0,0
641,0.64166,16.612,0.12941,0.12941,0,0,0
641.5,0.64274,16.618,0.1295,0.1295,0,0,0
642,0.64477,16.624,0.12979,0.12979,0,0,0
642.5,0.64639,16.629,0.13042,0.13042,0,0,0
643,0.64798,16.634,0.1306,0.1306,0,0,0
643.5,0.64954,16.64,0.13098,0.13098,0,0,0
644,0.65106,16.651,0.13143,0.13143,0,0,0
644.5,0.65254,16.66,0.13199,0.13199,0,0,0
645,0.65407,16.666,0.13232,0.13232,0,0,0
645.5,0.65575,16.669,0.13305,0.13305,0,0,0
646,0.65758,16.673,0.13338,0.13338,0,0,0
646.5,0.6592,16.678,0.13344,0.13344,0,0,0
647,0.66079,16.684,0.13433,0.13433,0,0,0
647.5,0.66285,16.69,0.13444,0.13444,0,0,0
648,0.66471,16.695,0.13509,0.13509,0,0,0
648.5,0.66684,16.7,0.13545,0.13545,0,0,0
649,0.66829,16.707,0.13577,0.13577,0,0,0
649.5,0.66978,16.713,0.13601,0.13601,0,0,0
650,0.67154,16.719,0.13636,0.13636,0,0,0
650.5,0.67326,16.724,0.13678,0.13678,0,0,0
651,0.67461,16.73,0.13742,0.13742,0,0,0
651.5,0.67596,16.737,0.13793,0.13793,0,0,0
652,0.67765,16.745,0.13825,0.13825,0,0,0
652.5,0.67921,16.752,0.13881,0.13881,0,0,0
653,0.68093,16.757,0.13931,0.13931,0,0,0
653.5,0.68279,16.761,0.1396,0.1396,0,0,0
654,0.68495,16.767,0.14025,0.14025,0,0,0
654.5,0.68664,16.774,0.1411,0.1411,0,0,0
655,0.68853,16.781,0.14136,0.14136,0,0,0
655.5,0.69026,16.786,0.1418,0.1418,0,0,0
656,0.69188,16.792,0.14198,0.14198,0,0,0
656.5,0.69333,16.797,0.14263,0.14263,0,0,0
657,0.69458,16.803,0.14315,0.14315,0,0,0
657.5,0.69657,16.81,0.14368,0.14368,0,0,0
658,0.69769,16.815,0.1438,0.1438,0,0,0
658.5,0.69924,16.82,0.14438,0.14438,0,0,0
659,0.7008,16.825,0.14473,0.14473,0,0,0
659.5,0.70259,16.831,0.1452,0.1452,0,0,0
660,0.70415,16.837,0.14541,0.14541,0,0,0
660.5,0.70627,16.844,0.14637,0.14637,0,0,0
661,0.70806,16.85,0.14669,0.14669,0,0,0
661.5,0.70975,16.855,0.14739,0.14739,0,0,0
662,0.71168,16.861,0.14768,0.14768,0,0,0
662.5,0.7132,16.867,0.14806,0.14806,0,0,0
663,0.71526,16.875,0.14897,0.14897,0,0,0
663.5,0.71648,16.881,0.14934,0.14934,0,0,0
664,0.71813,16.887,0.14969,0.14969,0,0,0
664.5,0.71975,16.892,0.15016,0.15016,0,0,0
665,0.72141,16.897,0.15071,0.15071,0,0,0
665.5,0.7229,16.902,0.15126,0.15126,0,0,0
666,0.72499,16.907,0.1515,0.1515,0,0,0
666.5,0.72648,16.914,0.15176,0.15176,0,0,0
667,0.72871,16.919,0.15234,0.15234,0,0,0
667.5,0.73054,16.923,0.15263,0.15263,0,0,0
668,0.73253,16.928,0.15318,0.15318,0,0,0
668.5,0.73459,16.934,0.15347,0.15347,0,0,0
669,0.73648,16.94,0.15408,0.15408,0,0,0
669.5,0.73797,16.944,0.15449,0.15449,0,0,0
670,0.73966,16.951,0.15501,0.15501,0,0,0
670.5,0.74148,16.957,0.15527,0.15527,0,0,0
671,0.74321,16.964,0.15561,0.15561,0,0,0
671.5,0.7448,16.971,0.15637,0.15637,0,0,0
672,0.74645,16.976,0.15677,0.15677,0,0,0
672.5,0.74831,16.981,0.157,0.157,0,0,0
673,0.75007,16.986,0.15749,0.15749,0,0,0
673.5,0.75203,16.991,0.15769,0.15769,0,0,0
674,0.75375,16.996,0.15827,0.15827,0,0,0
674.5,0.75632,17.001,0.15865,0.15865,0,0,0
675,0.75791,17.007,0.15925,0.15925,0,0,0
675.5,0.7601,17.012,0.15957,0.15957,0,0,0
676,0.7618,17.018,0.16017,0.16017,0,0,0
676.5,0.76328,17.023,0.16095,0.16095,0,0,0
677,0.76484,17.029,0.16115,0.16115,0,0,0
677.5,0.76646,17.035,0.16193,0.16193,0,0,0
678,0.76804,17.04,0.16242,0.16242,0,0,0
678.5,0.76977,17.044,0.16299,0.16299,0,0,0
679,0.77143,17.05,0.16371,0.16371,0,0,0
679.5,0.77355,17.056,0.16408,0.16408,0,0,0
680,0.77504,17.061,0.16448,0.16448,0,0,0
680.5,0.7772,17.065,0.165,0.165,0,0,0
681,0.77913,17.07,0.16546,0.16546,0,0,0
681.5,0.78106,17.074,0.16583,0.16583,0,0,0
682,0.78285,17.079,0.16606,0.16606,0,0,0
682.5,0.7847,17.085,0.16675,0.16675,0,0,0
683,0.78639,17.091,0.16712,0.16712,0,0,0
683.5,0.78825,17.096,0.16723,0.16723,0,0,0
684,0.78987,17.102,0.16803,0.16803,0,0,0
684.5,0.79153,17.108,0.16832,0.16832,0,0,0
685,0.79315,17.114,0.16883,0.16883,0,0,0
685.5,0.79477,17.118,0.16957,0.16957,0,0,0
686,0.79663,17.123,0.16983,0.16983,0,0,0
686.5,0.79853,17.127,0.17057,0.17057,0,0,0
687,0.80086,17.132,0.17097,0.17097,0,0,0
687.5,0.80275,17.137,0.17126,0.17126,0,0,0
688,0.80515,17.144,0.17163,0.17163,0,0,0
688.5,0.80667,17.149,0.17234,0.17234,0,0,0
689,0.80877,17.153,0.17257,0.17257,0,0,0
689.5,0.81059,17.159,0.17311,0.17311,0,0,0
690,0.81231,17.164,0.1735,0.1735,0,0,0
690.5,0.81393,17.168,0.17441,0.17441,0,0,0
691,0.81579,17.172,0.17504,0.17504,0,0,0
691.5,0.81772,17.177,0.17546,0.17546,0,0,0
692,0.81961,17.182,0.17603,0.17603,0,0,0
692.5,0.8214,17.187,0.1764,0.1764,0,0,0
693,0.8236,17.192,0.1773,0.1773,0,0,0
693.5,0.82566,17.198,0.17779,0.17779,0,0,0
694,0.82789,17.204,0.17838,0.17838,0,0,0
694.5,0.83009,17.208,0.17909,0.17909,0,0,0
695,0.83195,17.213,0.17923,0.17923,0,0,0
695.5,0.8337,17.218,0.18007,0.18007,0,0,0
696,0.8355,17.223,0.18033,0.18033,0,0,0
696.5,0.83756,17.228,0.18134,0.18134,0,0,0
697,0.83918,17.234,0.18146,0.18146,0,0,0
697.5,0.84094,17.238,0.18202,0.18202,0,0,0
698,0.84246,17.241,0.18281,0.18281,0,0,0
698.5,0.84469,17.246,0.18284,0.18284,0,0,0
699,0.84641,17.251,0.1836,0.1836,0,0,0
699.5,0.84851,17.255,0.18396,0.18396,0,0,0
700,0.8505,17.26,0.18447,0.18447,0,0,0
700.5,0.853,17.265,0.18472,0.18472,0,0,0
701,0.85486,17.269,0.18537,0.18537,0,0,0
701.5,0.85692,17.274,0.18638,0.18638,0,0,0
702,0.85888,17.279,0.18697,0.18697,0,0,0
702.5,0.86064,17.285,0.18761,0.18761,0,0,0
703,0.86236,17.29,0.18817,0.18817,0,0,0
703.5,0.86419,17.294,0.18873,0.18873,0,0,0
704,0.86594,17.298,0.18921,0.18921,0,0,0
704.5,0.86747,17.303,0.18977,0.18977,0,0,0
705,0.86953,17.307,0.19044,0.19044,0,0,0
705.5,0.87166,17.31,0.19116,0.19116,0,0,0
706,0.87358,17.314,0.19192,0.19192,0,0,0
706.5,0.87554,17.319,0.19242,0.19242,0,0,0
707,0.87774,17.324,0.19301,0.19301,0,0,0
707.5,0.88,17.329,0.19356,0.19356,0,0,0
708,0.88206,17.334,0.19412,0.19412,0,0,0
708.5,0.88413,17.339,0.19495,0.19495,0,0,0
709,0.88588,17.343,0.19548,0.19548,0,0,0
709.5,0.88754,17.348,0.19632,0.19632,0,0,0
710,0.88946,17.353,0.19671,0.19671,0,0,0
710.5,0.89122,17.358,0.19732,0.19732,0,0,0
