Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
399.5,0.28522,10.606,0.023798,0,0,0,0
400,0.28644,10.615,0.023931,0,0,0,0
400.5,0.28783,10.624,0.024029,0,0,0,0
401,0.28904,10.635,0.024061,0,0,0,0
401.5,0.2903,10.644,0.024359,0,0,0,0
402,0.29158,10.652,0.024292,0,0,0,0
402.5,0.29276,10.66,0.024327,0,0,0,0
403,0.29408,10.669,0.024391,0,0,0,0
403.5,0.2953,10.679,0.024392,0,0,0,0
404,0.29618,10.688,0.024589,0,0,0,0
404.5,0.29753,10.697,0.024755,0,0,0,0
405,0.29899,10.704,0.02482,0,0,0,0
405.5,0.30034,10.713,0.025084,0,0,0,0
406,0.30155,10.723,0.02515,0,0,0,0
406.5,0.30298,10.732,0.025315,0,0,0,0
407,0.3047,10.74,0.02548,0,0,0,0
407.5,0.30602,10.747,0.025644,0,0,0,0
408,0.30737,10.753,0.025775,0,0,0,0
408.5,0.30852,10.762,0.025776,0,0,0,0
409,0.30987,10.774,0.026039,0,0,0,0
409.5,0.31119,10.785,0.026105,0,0,0,0
410,0.31227,10.793,0.026237,0,0,0,0
410.5,0.31376,10.801,0.026367,0,0,0,0
411,0.31494,10.81,0.026467,0,0,0,0
411.5,0.3165,10.818,0.026235,0,0,0,0
412,0.31772,10.828,0.026598,0,0,0,0
412.5,0.31914,10.838,0.026829,0,0,0,0
413,0.32072,10.845,0.02706,0,0,0,0
413.5,0.32228,10.853,0.026992,0,0,0,0
414,0.32377,10.862,0.027026,0,0,0,0
414.5,0.32566,10.869,0.027321,0,0,0,0
415,0.32745,10.877,0.02742,0,0,0,0
415.5,0.32857,10.886,0.027551,0,0,0,0
416,0.33006,10.896,0.027553,0,0,0,0
416.5,0.33144,10.906,0.027849,0,0,0,0
417,0.33283,10.916,0.02798,0,0,0,0
417.5,0.33418,10.925,0.028112,0,0,0,0
418,0.33547,10.933,0.028242,0,0,0,0
418.5,0.33702,10.94,0.028342,0,0,0,0
419,0.33848,10.948,0.02867,0,0,0,0
419.5,0.33976,10.957,0.028571,0,0,0,0
420,0.34125,10.965,0.0288,0,0,0,0
420.5,0.34287,10.974,0.028473,0,0,0,0
421,0.34436,10.983,0.028833,0,0,0,0
421.5,0.34608,10.991,0.028998,0,0,0,0
422,0.34767,10.999,0.02903,0,0,0,0
422.5,0.34926,11.008,0.029261,0,0,0,0
423,0.35058,11.015,0.029492,0,0,0,0
423.5,0.35203,11.021,0.029688,0,0,0,0
424,0.35335,11.03,0.029819,0,0,0,0
424.5,0.35474,11.039,0.029885,0,0,0,0
425,0.35595,11.046,0.030147,0,0,0,0
425.5,0.35737,11.054,0.030114,0,0,0,0
426,0.359,11.064,0.030082,0,0,0,0
426.5,0.36011,11.075,0.030508,0,0,0,0
427,0.36153,11.083,0.030934,0,0,0,0
427.5,0.36312,11.091,0.030966,0,0,0,0
428,0.36471,11.1,0.031065,0,0,0,0
428.5,0.36637,11.109,0.031195,0,0,0,0
429,0.36806,11.116,0.03136,0,0,0,0
429.5,0.36982,11.124,0.03136,0,0,0,0
430,0.37147,11.132,0.031589,0,0,0,0
430.5,0.37276,11.141,0.031556,0,0,0,0
431,0.37421,11.149,0.03185,0,0,0,0
431.5,0.3761,11.157,0.032016,0,0,0,0
432,0.37759,11.165,0.032015,0,0,0,0
432.5,0.37871,11.173,0.032309,0,0,0,0
433,0.38026,11.182,0.032409,0,0,0,0
433.5,0.38185,11.19,0.03254,0,0,0,0
434,0.38347,11.198,0.032539,0,0,0,0
434.5,0.38523,11.203,0.032997,0,0,0,0
435,0.38669,11.211,0.03316,0,0,0,0
435.5,0.38878,11.218,0.033292,0,0,0,0
436,0.39088,11.226,0.033422,0,0,0,0
436.5,0.3927,11.235,0.033618,0,0,0,0
437,0.39439,11.243,0.033782,0,0,0,0
437.5,0.39619,11.252,0.033749,0,0,0,0
438,0.39774,11.26,0.034042,0,0,0,0
438.5,0.39899,11.268,0.034238,0,0,0,0
439,0.40058,11.276,0.034468,0,0,0,0
439.5,0.40193,11.283,0.034401,0,0,0,0
440,0.40338,11.29,0.034631,0,0,0,0
440.5,0.40534,11.298,0.034663,0,0,0,0
441,0.4071,11.305,0.034926,0,0,0,0
441.5,0.40852,11.312,0.035218,0,0,0,0
442,0.41035,11.321,0.035153,0,0,0,0
442.5,0.41214,11.33,0.035384,0,0,0,0
443,0.41383,11.338,0.035708,0,0,0,0
443.5,0.41576,11.347,0.036067,0,0,0,0
444,0.41711,11.355,0.036035,0,0,0,0
444.5,0.4188,11.362,0.036165,0,0,0,0
445,0.42036,11.368,0.03633,0,0,0,0
445.5,0.42161,11.375,0.036557,0,0,0,0
446,0.4231,11.383,0.036491,0,0,0,0
446.5,0.42485,11.392,0.03672,0,0,0,0
447,0.42651,11.401,0.036883,0,0,0,0
447.5,0.42773,11.409,0.037144,0,0,0,0
448,0.42945,11.415,0.037209,0,0,0,0
448.5,0.43121,11.421,0.037405,0,0,0,0
449,0.43344,11.427,0.037435,0,0,0,0
449.5,0.43503,11.434,0.037664,0,0,0,0
450,0.43709,11.443,0.037827,0,0,0,0
450.5,0.43875,11.452,0.037991,0,0,0,0
451,0.44013,11.46,0.038478,0,0,0,0
451.5,0.44209,11.466,0.038444,0,0,0,0
452,0.44382,11.472,0.038706,0,0,0,0
452.5,0.44558,11.478,0.038738,0,0,0,0
453,0.447,11.483,0.039031,0,0,0,0
453.5,0.44875,11.49,0.039258,0,0,0,0
454,0.45028,11.498,0.039356,0,0,0,0
454.5,0.45207,11.507,0.039616,0,0,0,0
455,0.45409,11.515,0.039844,0,0,0,0
455.5,0.45568,11.523,0.039876,0,0,0,0
456,0.45832,11.53,0.040006,0,0,0,0
456.5,0.45998,11.537,0.040267,0,0,0,0
457,0.46177,11.543,0.040299,0,0,0,0
457.5,0.46376,11.55,0.040461,0,0,0,0
458,0.46542,11.557,0.040915,0,0,0,0
458.5,0.46718,11.564,0.040558,0,0,0,0
459,0.4687,11.57,0.041044,0,0,0,0
459.5,0.47052,11.577,0.041077,0,0,0,0
460,0.47225,11.582,0.041499,0,0,0,0
460.5,0.47384,11.589,0.04179,0,0,0,0
461,0.47573,11.598,0.041856,0,0,0,0
461.5,0.47749,11.607,0.042177,0,0,0,0
462,0.47948,11.614,0.042503,0,0,0,0
462.5,0.48144,11.619,0.042535,0,0,0,0
463,0.48351,11.626,0.042828,0,0,0,0
463.5,0.48529,11.633,0.043084,0,0,0,0
464,0.48719,11.639,0.043085,0,0,0,0
464.5,0.48881,11.645,0.043539,0,0,0,0
465,0.49074,11.653,0.043668,0,0,0,0
465.5,0.49253,11.66,0.043668,0,0,0,0
466,0.49419,11.667,0.043831,0,0,0,0
466.5,0.49588,11.674,0.043799,0,0,0,0
467,0.49733,11.68,0.04425,0,0,0,0
467.5,0.49899,11.687,0.044349,0,0,0,0
468,0.50075,11.694,0.044575,0,0,0,0
468.5,0.50281,11.7,0.044832,0,0,0,0
469,0.50457,11.707,0.044898,0,0,0,0
469.5,0.50642,11.714,0.045285,0,0,0,0
470,0.50825,11.722,0.045608,0,0,0,0
470.5,0.51041,11.727,0.045576,0,0,0,0
471,0.51203,11.732,0.045866,0,0,0,0
471.5,0.51389,11.738,0.046155,0,0,0,0
472,0.51572,11.746,0.04651,0,0,0,0
472.5,0.51734,11.753,0.046705,0,0,0,0
473,0.5193,11.76,0.046962,0,0,0,0
473.5,0.52082,11.769,0.047156,0,0,0,0
474,0.52305,11.775,0.047382,0,0,0,0
474.5,0.52471,11.78,0.047509,0,0,0,0
475,0.52704,11.784,0.047671,0,0,0,0
475.5,0.52897,11.79,0.047833,0,0,0,0
476,0.53082,11.797,0.047897,0,0,0,0
476.5,0.53319,11.805,0.048122,0,0,0,0
477,0.53546,11.811,0.048381,0,0,0,0
477.5,0.53725,11.816,0.04851,0,0,0,0
478,0.5389,11.822,0.04851,0,0,0,0
478.5,0.5409,11.829,0.049121,0,0,0,0
479,0.54276,11.837,0.049088,0,0,0,0
479.5,0.54475,11.842,0.049666,0,0,0,0
480,0.54648,11.845,0.049859,0,0,0,0
480.5,0.54861,11.85,0.050309,0,0,0,0
481,0.5504,11.857,0.050245,0,0,0,0
481.5,0.55236,11.865,0.050695,0,0,0,0
482,0.55455,11.871,0.050983,0,0,0,0
482.5,0.55709,11.878,0.051241,0,0,0,0
483,0.55939,11.885,0.051626,0,0,0,0
483.5,0.56141,11.892,0.051819,0,0,0,0
484,0.56341,11.897,0.05185,0,0,0,0
484.5,0.5651,11.902,0.052202,0,0,0,0
485,0.56719,11.907,0.052396,0,0,0,0
485.5,0.56919,11.913,0.052588,0,0,0,0
486,0.57088,11.919,0.052651,0,0,0,0
486.5,0.57291,11.925,0.052876,0,0,0,0
487,0.57503,11.932,0.053101,0,0,0,0
487.5,0.5771,11.937,0.053486,0,0,0,0
488,0.57905,11.943,0.053454,0,0,0,0
488.5,0.58159,11.95,0.053966,0,0,0,0
489,0.58369,11.956,0.054064,0,0,0,0
489.5,0.58582,11.96,0.054447,0,0,0,0
490,0.58781,11.965,0.054831,0,0,0,0
490.5,0.5897,11.97,0.055342,0,0,0,0
491,0.59163,11.976,0.05563,0,0,0,0
491.5,0.59339,11.981,0.055758,0,0,0,0
492,0.59575,11.988,0.056045,0,0,0,0
492.5,0.59748,11.993,0.056397,0,0,0,0
493,0.59944,11.998,0.056714,0,0,0,0
493.5,0.60113,12.004,0.056907,0,0,0,0
494,0.60342,12.011,0.057002,0,0,0,0
494.5,0.60569,12.017,0.057224,0,0,0,0
495,0.60762,12.022,0.057513,0,0,0,0
495.5,0.61025,12.028,0.057545,0,0,0,0
496,0.61218,12.035,0.057896,0,0,0,0
496.5,0.61438,12.041,0.057992,0,0,0,0
497,0.6165,12.047,0.058565,0,0,0,0
497.5,0.6186,12.053,0.058564,0,0,0,0
498,0.62043,12.057,0.058979,0,0,0,0
498.5,0.62222,12.06,0.059458,0,0,0,0
499,0.62421,12.064,0.059616,0,0,0,0
499.5,0.62624,12.068,0.059903,0,0,0,0
500,0.6285,12.074,0.060413,0,0,0,0
500.5,0.63053,12.081,0.060698,0,0,0,0
501,0.63273,12.085,0.06108,0,0,0,0
501.5,0.63513,12.09,0.060954,0,0,0,0
502,0.6377,12.096,0.061335,0,0,0,0
502.5,0.63976,12.102,0.061811,0,0,0,0
503,0.64189,12.107,0.062034,0,0,0,0
503.5,0.64381,12.113,0.062224,0,0,0,0
504,0.6458,12.119,0.062383,0,0,0,0
504.5,0.648,12.124,0.062699,0,0,0,0
505,0.6502,12.129,0.062985,0,0,0,0
505.5,0.65236,12.133,0.063302,0,0,0,0
506,0.65439,12.138,0.063397,0,0,0,0
506.5,0.65659,12.144,0.063905,0,0,0,0
507,0.65909,12.15,0.064158,0,0,0,0
507.5,0.66155,12.154,0.064729,0,0,0,0
508,0.66409,12.158,0.064792,0,0,0,0
508.5,0.66625,12.162,0.065331,0,0,0,0
509,0.66858,12.168,0.065425,0,0,0,0
509.5,0.67041,12.174,0.065742,0,0,0,0
510,0.67281,12.178,0.066121,0,0,0,0
510.5,0.67463,12.183,0.066628,0,0,0,0
511,0.67693,12.187,0.066754,0,0,0,0
511.5,0.67886,12.191,0.06707,0,0,0,0
512,0.68136,12.197,0.067289,0,0,0,0
512.5,0.68339,12.203,0.067575,0,0,0,0
513,0.68585,12.208,0.068048,0,0,0,0
513.5,0.68832,12.21,0.068111,0,0,0,0
514,0.69059,12.215,0.068554,0,0,0,0
514.5,0.69292,12.221,0.068775,0,0,0,0
515,0.69539,12.226,0.068964,0,0,0,0
515.5,0.69741,12.231,0.0695,0,0,0,0
516,0.69995,12.236,0.069753,0,0,0,0
516.5,0.70194,12.241,0.070194,0,0,0,0
517,0.70421,12.245,0.070414,0,0,0,0
517.5,0.70627,12.248,0.070729,0,0,0,0
518,0.70846,12.253,0.071074,0,0,0,0
518.5,0.71107,12.258,0.071233,0,0,0,0
519,0.71296,12.262,0.071547,0,0,0,0
519.5,0.7158,12.266,0.071735,0,0,0,0
520,0.71827,12.271,0.072113,0,0,0,0
520.5,0.72083,12.274,0.072616,0,0,0,0
521,0.72296,12.277,0.072867,0,0,0,0
521.5,0.72522,12.282,0.073055,0,0,0,0
522,0.72739,12.289,0.073337,0,0,0,0
522.5,0.72965,12.296,0.073715,0,0,0,0
523,0.73188,12.3,0.074186,0,0,0,0
523.5,0.73412,12.303,0.07453,0,0,0,0
524,0.73617,12.307,0.075032,0,0,0,0
524.5,0.73857,12.31,0.075189,0,0,0,0
525,0.74108,12.313,0.075691,0,0,0,0
525.5,0.74354,12.318,0.076162,0,0,0,0
526,0.74601,12.324,0.076286,0,0,0,0
526.5,0.74837,12.328,0.076693,0,0,0,0
527,0.75087,12.329,0.076944,0,0,0,0
527.5,0.75314,12.332,0.077257,0,0,0,0
528,0.75568,12.337,0.077506,0,0,0,0
528.5,0.75767,12.341,0.077882,0,0,0,0
529,0.7599,12.345,0.078038,0,0,0,0
529.5,0.76213,12.348,0.078476,0,0,0,0
530,0.76433,12.352,0.078631,0,0,0,0
530.5,0.7668,12.358,0.078975,0,0,0,0
531,0.76909,12.364,0.079287,0,0,0,0
531.5,0.77169,12.368,0.079568,0,0,0,0
532,0.77443,12.371,0.080223,0,0,0,0
532.5,0.7768,12.374,0.080566,0,0,0,0
533,0.7796,12.378,0.081066,0,0,0,0
533.5,0.78193,12.382,0.081626,0,0,0,0
534,0.78406,12.385,0.08197,0,0,0,0
534.5,0.7865,12.387,0.082373,0,0,0,0
535,0.78849,12.391,0.082777,0,0,0,0
535.5,0.79099,12.394,0.082965,0,0,0,0
536,0.79359,12.397,0.083524,0,0,0,0
536.5,0.79596,12.401,0.083866,0,0,0,0
537,0.79839,12.405,0.084364,0,0,0,0
537.5,0.80099,12.408,0.084612,0,0,0,0
538,0.80336,12.41,0.085047,0,0,0,0
538.5,0.8062,12.413,0.08514,0,0,0,0
539,0.80856,12.418,0.085605,0,0,0,0
539.5,0.81117,12.424,0.08576,0,0,0,0
540,0.81336,12.428,0.086628,0,0,0,0
540.5,0.8159,12.431,0.086566,0,0,0,0
541,0.8184,12.433,0.087062,0,0,0,0
541.5,0.82083,12.435,0.087403,0,0,0,0
542,0.82296,12.438,0.087928,0,0,0,0
542.5,0.82539,12.441,0.088393,0,0,0,0
543,0.82823,12.445,0.088889,0,0,0,0
543.5,0.83093,12.449,0.089228,0,0,0,0
544,0.83364,12.452,0.089661,0,0,0,0
544.5,0.83617,12.453,0.090186,0,0,0,0
545,0.83898,12.455,0.090618,0,0,0,0
545.5,0.84128,12.459,0.09102,0,0,0,0
546,0.84398,12.462,0.091359,0,0,0,0
546.5,0.84644,12.466,0.091667,0,0,0,0
547,0.84878,12.471,0.092223,0,0,0,0
547.5,0.85121,12.475,0.092499,0,0,0,0
548,0.85367,12.479,0.092623,0,0,0,0
548.5,0.85594,12.481,0.093238,0,0,0,0
549,0.85902,12.483,0.093763,0,0,0,0
549.5,0.86192,12.483,0.093947,0,0,0,0
550,0.86469,12.486,0.094314,0,0,0,0
550.5,0.86757,12.49,0.094775,0,0,0,0
551,0.87014,12.494,0.095514,0,0,0,0
551.5,0.87274,12.497,0.096096,0,0,0,0
552,0.87514,12.5,0.096373,0,0,0,0
552.5,0.8773,12.503,0.096926,0,0,0,0
553,0.88021,12.506,0.097109,0,0,0,0
553.5,0.88274,12.511,0.097783,0,0,0,0
554,0.88548,12.512,0.098152,0,0,0,0
554.5,0.88825,12.512,0.098458,0,0,0,0
555,0.89116,12.515,0.099163,0,0,0,0
555.5,0.89379,12.519,0.099347,0,0,0,0
556,0.89659,12.521,0.10008,0,0,0,0
556.5,0.8994,12.522,0.1006,0,0,0,0
557,0.90183,12.524,0.10106,0,0,0,0
557.5,0.9044,12.528,0.10179,0,0,0,0
558,0.90731,12.532,0.10255,0,0,0,0
558.5,0.90981,12.534,0.10277,0,0,0,0
559,0.91214,12.535,0.10344,0,0,0,0
559.5,0.91505,12.537,0.1039,0,0,0,0
560,0.91734,12.54,0.10417,0,0,0,0
560.5,0.92056,12.543,0.10502,0,0,0,0
561,0.9237,12.548,0.1052,0,0,0,0
561.5,0.9263,12.551,0.10569,0,0,0,0
562,0.92927,12.55,0.10624,0,0,0,0
562.5,0.93181,12.549,0.10685,0,0,0,0
563,0.93427,12.55,0.10748,0,0,0,0
563.5,0.93708,12.553,0.10794,0,0,0,0
564,0.93985,12.555,0.10855,0,0,0,0
564.5,0.94229,12.556,0.10918,0,0,0,0
565,0.94472,12.558,0.10958,0,0,0,0
565.5,0.948,12.56,0.11036,0,0,0,0
566,0.9508,12.561,0.111,0,0,0,0
566.5,0.95374,12.562,0.11139,0,0,0,0
567,0.95668,12.565,0.11206,0,0,0,0
567.5,0.95915,12.567,0.11239,0,0,0,0
568,0.96229,12.569,0.1133,0,0,0,0
568.5,0.96517,12.571,0.11387,0,0,0,0
569,0.96773,12.573,0.11459,0,0,0,0
569.5,0.97033,12.574,0.11516,0,0,0,0
570,0.9729,12.574,0.11592,0,0,0,0
570.5,0.97571,12.576,0.11634,0,0,0,0
571,0.97865,12.578,0.11721,0,0,0,0
571.5,0.98155,12.579,0.11769,0,0,0,0
572,0.9848,12.579,0.11832,0,0,0,0
572.5,0.9874,12.58,0.11904,0,0,0,0
573,0.99041,12.582,0.11958,0,0,0,0
573.5,0.99311,12.584,0.12009,0,0,0,0
574,0.99592,12.585,0.12093,0,0,0,0
574.5,0.99872,12.586,0.12156,0,0,0,0
575,1.0013,12.589,0.12231,0,0,0,0
575.5,1.0044,12.591,0.12279,0,0,0,0
576,1.007,12.591,0.12356,0,0,0,0
576.5,1.0098,12.591,0.12401,0,0,0,0
577,1.0129,12.592,0.12473,0,0,0,0
577.5,1.0162,12.593,0.12532,0,0,0,0
578,1.0188,12.593,0.12592,0,0,0,0
578.5,1.0219,12.593,0.12646,0,0,0,0
579,1.0245,12.594,0.12729,0,0,0,0
579.5,1.0277,12.595,0.12792,0,0,0,0
580,1.0302,12.596,0.12857,0,0,0,0
580.5,1.0329,12.597,0.12919,0,0,0,0
581,1.036,12.599,0.13017,0,0,0,0
581.5,1.0384,12.6,0.13065,0,0,0,0
582,1.0417,12.601,0.13154,0,0,0,0
582.5,1.0445,12.601,0.13222,0,0,0,0
583,1.048,12.601,0.13287,0,0,0,0
583.5,1.0512,12.601,0.13367,0,0,0,0
584,1.0539,12.601,0.13447,0,0,0,0
584.5,1.0569,12.602,0.13506,0,0,0,0
585,1.0595,12.605,0.13582,0,0,0,0
585.5,1.0624,12.605,0.13683,0,0,0,0
586,1.0651,12.603,0.13736,0,0,0,0
586.5,1.0678,12.6,0.13815,0,0,0,0
587,1.0711,12.6,0.13901,0,0,0,0
587.5,1.0741,12.6,0.13971,0,0,0,0
588,1.0772,12.599,0.14074,0,0,0,0
588.5,1.0808,12.6,0.14162,0,0,0,0
589,1.0839,12.6,0.14227,0,0,0,0
589.5,1.0871,12.599,0.143,0,0,0,0
590,1.0898,12.599,0.14364,0,0,0,0
590.5,1.0929,12.601,0.14455,0,0,0,0
591,1.0959,12.6,0.1454,0,0,0,0
591.5,1.0985,12.599,0.14595,0,0,0,0
592,1.1018,12.597,0.14683,0,0,0,0
592.5,1.1046,12.598,0.1477,0,0,0,0
593,1.108,12.599,0.14852,0,0,0,0
593.5,1.1114,12.6,0.14931,0,0,0,0
594,1.1147,12.599,0.15024,0,0,0,0
594.5,1.1178,12.598,0.15085,0,0,0,0
595,1.121,12.597,0.15181,0,0,0,0
595.5,1.1239,12.595,0.15274,0,0,0,0
596,1.1267,12.594,0.15349,0,0,0,0
596.5,1.1295,12.594,0.15471,0,0,0,0
597,1.1331,12.594,0.1554,0,0,0,0
597.5,1.1361,12.592,0.15627,0,0,0,0
598,1.1392,12.591,0.15708,0,0,0,0
598.5,1.1427,12.591,0.15806,0,0,0,0
599,1.1461,12.59,0.15904,0,0,0,0
599.5,1.1496,12.587,0.15996,0,0,0,0
600,1.1528,12.584,0.16097,0,0,0,0
600.5,1.156,12.583,0.16189,0,0,0,0
601,1.1589,12.582,0.16278,0,0,0,0
601.5,1.1621,12.581,0.16364,0,0,0,0
602,1.1651,12.579,0.1647,0,0,0,0
602.5,1.1681,12.578,0.16574,0,0,0,0
603,1.1715,12.577,0.16662,0,0,0,0
603.5,1.175,12.575,0.16771,0,0,0,0
604,1.1785,12.573,0.16874,0,0,0,0
604.5,1.1816,12.57,0.16977,0,0,0,0
605,1.1849,12.566,0.17045,0,0,0,0
605.5,1.1885,12.563,0.17179,0,0,0,0
606,1.1916,12.563,0.1727,0,0,0,0
606.5,1.1948,12.563,0.17372,0,0,0,0
607,1.1978,12.562,0.1748,0,0,0,0
607.5,1.2009,12.56,0.17585,0,0,0,0
608,1.2041,12.556,0.17679,0,0,0,0
608.5,1.2077,12.553,0.17809,0,0,0,0
609,1.2109,12.552,0.17919,0,0,0,0
609.5,1.2148,12.55,0.18049,0,0,0,0
610,1.2183,12.546,0.18156,0,0,0,0
610.5,1.2211,12.54,0.183,0,0,0,0
611,1.2248,12.538,0.18412,0,0,0,0
611.5,1.2278,12.536,0.18522,0,0,0,0
612,1.231,12.532,0.18648,0,0,0,0
612.5,1.2341,12.527,0.18766,0,0,0,0
613,1.2375,12.525,0.18878,0,0,0,0
613.5,1.2413,12.523,0.18971,0,0,0,0
614,1.2449,12.519,0.19085,0,0,0,0
614.5,1.2483,12.515,0.19186,0,0,0,0
615,1.2518,12.514,0.19311,0,0,0,0
615.5,1.2552,12.511,0.19437,0,0,0,0
616,1.2588,12.507,0.19565,0,0,0,0
616.5,1.2619,12.503,0.19703,0,0,0,0
617,1.2652,12.501,0.19812,0,0,0,0
617.5,1.2684,12.496,0.19942,0,0,0,0
618,1.2719,12.491,0.20075,0,0,0,0
618.5,1.2756,12.485,0.20216,0,0,0,0
619,1.2792,12.48,0.20332,0,0,0,0
619.5,1.2829,12.476,0.20472,0,0,0,0
620,1.2866,12.472,0.20629,0,0,0,0
620.5,1.29,12.466,0.20764,0,0,0,0
621,1.2933,12.46,0.20876,0,0,0,0
621.5,1.2967,12.457,0.21027,0,0,0,0
622,1.3003,12.453,0.21175,0,0,0,0
622.5,1.3035,12.447,0.21325,0,0,0,0
623,1.3069,12.44,0.21484,0,0,0,0
623.5,1.3107,12.435,0.21634,0,0,0,0
624,1.3148,12.432,0.21789,0,0,0,0
624.5,1.3184,12.427,0.21928,0,0,0,0
625,1.3221,12.422,0.22063,0,0,0,0
625.5,1.3256,12.417,0.22207,0,0,0,0
626,1.329,12.41,0.22356,0,0,0,0
626.5,1.3326,12.402,0.22504,0,0,0,0
627,1.3362,12.397,0.2265,0,0,0,0
627.5,1.3396,12.392,0.22798,0,0,0,0
628,1.3432,12.388,0.22938,0,0,0,0
628.5,1.3471,12.382,0.2307,0,0,0,0
629,1.351,12.376,0.23169,0,0,0,0
629.5,1.3547,12.37,0.23343,0,0,0,0
630,1.3583,12.365,0.23472,0,0,0,0
630.5,1.3621,12.358,0.23611,0,0,0,0
631,1.3656,12.349,0.23771,0,0,0,0
631.5,1.3691,12.34,0.23909,0,0,0,0
632,1.3728,12.333,0.24071,0,0,0,0
632.5,1.3767,12.328,0.24257,0,0,0,0
633,1.3802,12.323,0.24379,0,0,0,0
633.5,1.3844,12.316,0.24533,0,0,0,0
634,1.3886,12.308,0.24679,0,0,0,0
634.5,1.3922,12.299,0.24855,0,0,0,0
635,1.3959,12.291,0.24995,0,0,0,0
635.5,1.3997,12.283,0.25161,0,0,0,0
636,1.4032,12.275,0.25355,0,0,0,0
636.5,1.4072,12.267,0.25531,0,0,0,0
637,1.4108,12.257,0.25688,0,0,0,0
637.5,1.4144,12.247,0.2585,0,0,0,0
638,1.4184,12.237,0.2604,0,0,0,0
638.5,1.4225,12.229,0.26197,0,0,0,0
639,1.4267,12.22,0.26342,0,0,0,0
639.5,1.4304,12.211,0.26545,0,0,0,0
640,1.4343,12.203,0.2669,0,0,0,0
640.5,1.4377,12.192,0.26882,0,0,0,0
641,1.4417,12.183,0.27042,0,0,0,0
641.5,1.4452,12.172,0.27202,0,0,0,0
642,1.4495,12.161,0.2739,0,0,0,0
642.5,1.4533,12.15,0.27572,0,0,0,0
643,1.4575,12.14,0.27724,0,0,0,0
643.5,1.4621,12.13,0.2789,0,0,0,0
644,1.4665,12.121,0.28095,0,0,0,0
644.5,1.4693,12.109,0.28279,0,0,0,0
645,1.4727,12.098,0.28462,0,0,0,0
645.5,1.4774,12.086,0.28633,0,0,0,0
646,1.4806,12.073,0.28823,0,0,0,0
646.5,1.4849,12.06,0.2899,0,0,0,0
647,1.4892,12.049,0.2921,0,0,0,0
647.5,1.493,12.036,0.29375,0,0,0,0
648,1.4976,12.023,0.29591,0,0,0,0
648.5,1.5014,12.01,0.29785,0,0,0,0
649,1.5055,12,0.29991,0,0,0,0
649.5,1.5096,11.988,0.30182,0,0,0,0
650,1.5136,11.972,0.30354,0,0,0,0
650.5,1.5174,11.954,0.30561,0,0,0,0
651,1.5216,11.939,0.30755,0,0,0,0
651.5,1.5258,11.924,0.30945,0,0,0,0
652,1.5303,11.908,0.31141,0,0,0,0
652.5,1.5346,11.891,0.31349,0,0,0,0
653,1.5398,11.872,0.31576,0,0,0,0
