Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
222,0.029486,6.3911,0.0025039,0.0025039,0,0,0
222.5,0.029454,6.4018,0.0022425,0.0022425,0,0,0
223,0.029458,6.4122,0.0020918,0.0020918,0,0,0
223.5,0.029239,6.4226,0.0020928,0.0020928,0,0,0
224,0.028868,6.434,0.0021297,0.0021297,0,0,0
224.5,0.028914,6.4463,0.0021317,0.0021317,0,0,0
225,0.02892,6.4588,0.0021667,0.0021667,0,0,0
225.5,0.028663,6.4712,0.00202,0.00202,0,0,0
226,0.028406,6.4829,0.0020918,0.0020918,0,0,0
226.5,0.028414,6.4958,0.0022026,0.0022026,0,0,0
227,0.028195,6.5076,0.0021657,0.0021657,0,0,0
227.5,0.028277,6.5194,0.0023911,0.0023911,0,0,0
228,0.02836,6.532,0.002466,0.002466,0,0,0
228.5,0.028666,6.5445,0.0025029,0.0025029,0,0,0
229,0.028823,6.5563,0.002428,0.002428,0,0,0
229.5,0.029358,6.5681,0.0026894,0.0026894,0,0,0
230,0.029628,6.5823,0.0028041,0.0028041,0,0,0
230.5,0.029977,6.5956,0.0028011,0.0028011,0,0,0
231,0.030059,6.608,0.0029875,0.0029875,0,0,0
231.5,0.030368,6.6181,0.0027602,0.0027602,0,0,0
232,0.030638,6.6297,0.0027243,0.0027243,0,0,0
232.5,0.030759,6.6419,0.00246,0.00246,0,0,0
233,0.030916,6.6551,0.0024969,0.0024969,0,0,0
233.5,0.030848,6.6673,0.0027213,0.0027213,0,0,0
234,0.031231,6.679,0.002459,0.002459,0,0,0
234.5,0.031163,6.6907,0.0022694,0.0022694,0,0,0
235,0.030984,6.7034,0.0023073,0.0023073,0,0,0
235.5,0.030802,6.7171,0.0023063,0.0023063,0,0,0
236,0.03058,6.7289,0.0021936,0.0021936,0,0,0
236.5,0.030701,6.7394,0.0021936,0.0021936,0,0,0
237,0.030632,6.7506,0.0021178,0.0021178,0,0,0
237.5,0.030601,6.7633,0.0022285,0.0022285,0,0,0
238,0.030457,6.7759,0.0022285,0.0022285,0,0,0
238.5,0.030312,6.788,0.0023812,0.0023812,0,0,0
239,0.03028,6.8006,0.0023812,0.0023812,0,0,0
239.5,0.030663,6.8115,0.002454,0.002454,0,0,0
240,0.030856,6.8233,0.0026405,0.0026405,0,0,0
240.5,0.030824,6.8366,0.0025657,0.0025657,0,0,0
241,0.031321,6.8507,0.0027921,0.0027921,0,0,0
241.5,0.031365,6.8624,0.0029417,0.0029417,0,0,0
242,0.031781,6.8731,0.0029776,0.0029776,0,0,0
242.5,0.0319,6.8849,0.003165,0.003165,0,0,0
243,0.032058,6.898,0.0032786,0.0032786,0,0,0
243.5,0.032365,6.9112,0.0032766,0.0032766,0,0,0
244,0.032222,6.923,0.0032397,0.0032397,0,0,0
244.5,0.032453,6.9355,0.0031281,0.0031281,0,0,0
245,0.032495,6.9482,0.0029796,0.0029796,0,0,0
245.5,0.03269,6.9622,0.0027542,0.0027542,0,0,0
246,0.032698,6.9753,0.0029427,0.0029427,0,0,0
246.5,0.032593,6.9872,0.0027941,0.0027941,0,0,0
247,0.032481,6.9988,0.0027183,0.0027183,0,0,0
247.5,0.032301,7.0103,0.0025687,0.0025687,0,0,0
248,0.032458,7.0235,0.002455,0.002455,0,0,0
248.5,0.032426,7.0365,0.0024919,0.0024919,0,0,0
249,0.032093,7.0496,0.0026076,0.0026076,0,0,0
249.5,0.03225,7.0609,0.002456,0.002456,0,0,0
250,0.032145,7.0731,0.0023433,0.0023433,0,0,0
250.5,0.031927,7.085,0.0027193,0.0027193,0,0,0
251,0.032309,7.096,0.0027582,0.0027582,0,0,0
251.5,0.032616,7.1072,0.0029825,0.0029825,0,0,0
252,0.032926,7.1192,0.0027971,0.0027971,0,0,0
252.5,0.03312,7.1321,0.0029845,0.0029845,0,0,0
253,0.03339,7.145,0.0030962,0.0030962,0,0,0
253.5,0.033438,7.1582,0.0032088,0.0032088,0,0,0
254,0.03348,7.1714,0.0033594,0.0033594,0,0,0
254.5,0.033902,7.1852,0.0033613,0.0033613,0,0,0
255,0.033947,7.1986,0.003473,0.003473,0,0,0
255.5,0.034145,7.2094,0.0035128,0.0035128,0,0,0
256,0.034305,7.2199,0.0034371,0.0034371,0,0,0
256.5,0.03416,7.2309,0.0031779,0.0031779,0,0,0
257,0.034318,7.244,0.0029915,0.0029915,0,0,0
257.5,0.034135,7.2569,0.0030284,0.0030284,0,0,0
258,0.034372,7.2711,0.0028789,0.0028789,0,0,0
258.5,0.034795,7.2833,0.0027702,0.0027702,0,0,0
259,0.034723,7.2974,0.0028081,0.0028081,0,0,0
259.5,0.034055,7.3107,0.0026944,0.0026944,0,0,0
260,0.034477,7.3231,0.0025817,0.0025817,0,0,0
260.5,0.034559,7.3338,0.0027373,0.0027373,0,0,0
261,0.034417,7.345,0.0027373,0.0027373,0,0,0
261.5,0.035026,7.3579,0.0026625,0.0026625,0,0,0
262,0.034658,7.3704,0.002812,0.002812,0,0,0
262.5,0.034776,7.3839,0.0029636,0.0029636,0,0,0
263,0.035047,7.3973,0.0028908,0.0028908,0,0,0
263.5,0.034715,7.4122,0.0030812,0.0030812,0,0,0
264,0.035172,7.4251,0.0031919,0.0031919,0,0,0
264.5,0.035556,7.4358,0.0034182,0.0034182,0,0,0
265,0.035788,7.4474,0.0034191,0.0034191,0,0,0
265.5,0.036022,7.4605,0.0036463,0.0036463,0,0,0
266,0.035802,7.4731,0.0037231,0.0037231,0,0,0
266.5,0.036334,7.4841,0.0037251,0.0037251,0,0,0
267,0.03581,7.4961,0.0036115,0.0036115,0,0,0
267.5,0.036386,7.5092,0.003729,0.003729,0,0,0
268,0.036464,7.5225,0.0036922,0.0036922,0,0,0
268.5,0.036172,7.5348,0.0035417,0.0035417,0,0,0
269,0.036403,7.5461,0.0033902,0.0033902,0,0,0
269.5,0.036409,7.5579,0.00317,0.00317,0,0,0
270,0.036415,7.5709,0.0031331,0.0031331,0,0,0
270.5,0.03676,7.5851,0.0031341,0.0031341,0,0,0
271,0.036502,7.5981,0.0030962,0.0030962,0,0,0
271.5,0.036622,7.6105,0.0030563,0.0030563,0,0,0
272,0.036779,7.623,0.0028709,0.0028709,0,0,0
272.5,0.036407,7.6363,0.0029467,0.0029467,0,0,0
273,0.0366,7.6476,0.0030224,0.0030224,0,0,0
273.5,0.036833,7.659,0.0031361,0.0031361,0,0,0
274,0.036765,7.6727,0.0031371,0.0031371,0,0,0
274.5,0.037107,7.6868,0.0031371,0.0031371,0,0,0
275,0.037151,7.6998,0.0032108,0.0032108,0,0,0
275.5,0.037006,7.7124,0.0033603,0.0033603,0,0,0
276,0.037579,7.7251,0.0035118,0.0035118,0,0,0
276.5,0.037549,7.7365,0.0036991,0.0036991,0,0,0
277,0.037441,7.7483,0.0038117,0.0038117,0,0,0
277.5,0.037824,7.7616,0.0039233,0.0039233,0,0,0
278,0.037681,7.7747,0.0037719,0.0037719,0,0,0
278.5,0.037951,7.7866,0.0038874,0.0038874,0,0,0
279,0.037881,7.7988,0.0037739,0.0037739,0,0,0
279.5,0.03785,7.8126,0.0039263,0.0039263,0,0,0
280,0.038121,7.8248,0.003738,0.003738,0,0,0
280.5,0.038016,7.8361,0.0037031,0.0037031,0,0,0
281,0.038249,7.8466,0.003475,0.003475,0,0,0
281.5,0.038369,7.8586,0.0034779,0.0034779,0,0,0
282,0.038147,7.8723,0.0031779,0.0031779,0,0,0
282.5,0.038456,7.8863,0.0031401,0.0031401,0,0,0
283,0.038649,7.8988,0.0030992,0.0030992,0,0,0
283.5,0.038618,7.9101,0.003174,0.003174,0,0,0
284,0.038815,7.9227,0.0030623,0.0030623,0,0,0
284.5,0.039085,7.9353,0.003174,0.003174,0,0,0
285,0.039092,7.9485,0.003174,0.003174,0,0,0
285.5,0.039475,7.96,0.0032477,0.0032477,0,0,0
286,0.039411,7.9731,0.0032477,0.0032477,0,0,0
286.5,0.03953,7.9868,0.0033574,0.0033574,0,0,0
287,0.039424,8.0003,0.0036972,0.0036972,0,0,0
287.5,0.039583,8.0119,0.0035078,0.0035078,0,0,0
288,0.039705,8.0236,0.0037699,0.0037699,0,0,0
288.5,0.039863,8.0352,0.0042599,0.0042599,0,0,0
289,0.039833,8.0473,0.0040697,0.0040697,0,0,0
289.5,0.04018,8.0602,0.0044829,0.0044829,0,0,0
290,0.040111,8.0722,0.0042908,0.0042908,0,0,0
290.5,0.040231,8.0844,0.0043306,0.0043306,0,0,0
291,0.040504,8.098,0.0040677,0.0040677,0,0,0
291.5,0.040359,8.1121,0.0038785,0.0038785,0,0,0
292,0.040289,8.1256,0.0039153,0.0039153,0,0,0
292.5,0.04075,8.1386,0.0039173,0.0039173,0,0,0
293,0.041057,8.1514,0.0035816,0.0035816,0,0,0
293.5,0.041063,8.1631,0.0035786,0.0035786,0,0,0
294,0.04126,8.1755,0.003465,0.003465,0,0,0
294.5,0.041493,8.1882,0.0034281,0.0034281,0,0,0
295,0.041687,8.2011,0.0033902,0.0033902,0,0,0
295.5,0.041881,8.2137,0.003466,0.003466,0,0,0
296,0.041966,8.2264,0.003463,0.003463,0,0,0
296.5,0.041744,8.2386,0.0035736,0.0035736,0,0,0
297,0.041864,8.2506,0.0036872,0.0036872,0,0,0
297.5,0.041947,8.2636,0.0036115,0.0036115,0,0,0
298,0.04203,8.2776,0.003985,0.003985,0,0,0
298.5,0.042037,8.2911,0.0039492,0.0039492,0,0,0
299,0.041743,8.3025,0.0041753,0.0041753,0,0,0
299.5,0.042803,8.3133,0.0045098,0.0045098,0,0,0
300,0.042092,8.3254,0.0047009,0.0047009,0,0,0
300.5,0.043003,8.338,0.0045098,0.0045098,0,0,0
301,0.042595,8.3502,0.0045835,0.0045835,0,0,0
301.5,0.04275,8.3624,0.0046581,0.0046581,0,0,0
302,0.042758,8.3763,0.0046581,0.0046581,0,0,0
302.5,0.043324,8.3892,0.004471,0.004471,0,0,0
303,0.04337,8.4017,0.0043943,0.0043943,0,0,0
303.5,0.043603,8.4148,0.0041324,0.0041324,0,0,0
304,0.043534,8.4298,0.0040976,0.0040976,0,0,0
304.5,0.0441,8.4431,0.0040209,0.0040209,0,0,0
305,0.044296,8.4553,0.0038695,0.0038695,0,0,0
305.5,0.044603,8.4683,0.0037211,0.0037211,0,0,0
306,0.044836,8.4825,0.0038346,0.0038346,0,0,0
306.5,0.044879,8.496,0.0038685,0.0038685,0,0,0
307,0.04511,8.5083,0.0039452,0.0039452,0,0,0
307.5,0.044855,8.5215,0.0037958,0.0037958,0,0,0
308,0.044785,8.5339,0.0040209,0.0040209,0,0,0
308.5,0.044866,8.5465,0.0041334,0.0041334,0,0,0
309,0.044648,8.5576,0.0039801,0.0039801,0,0,0
309.5,0.044653,8.569,0.0047298,0.0047298,0,0,0
310,0.044697,8.5817,0.0045048,0.0045048,0,0,0
310.5,0.044817,8.5951,0.0047318,0.0047318,0,0,0
311,0.044786,8.609,0.0047676,0.0047676,0,0,0
311.5,0.044754,8.6217,0.0050671,0.0050671,0,0,0
312,0.044913,8.6359,0.005478,0.005478,0,0,0
312.5,0.045028,8.6482,0.0054054,0.0054054,0,0,0
313,0.045375,8.661,0.0052552,0.0052552,0,0,0
313.5,0.045529,8.673,0.0051428,0.0051428,0,0,0
314,0.045874,8.6856,0.0048821,0.0048821,0,0,0
314.5,0.046256,8.6981,0.0047318,0.0047318,0,0,0
315,0.046564,8.7104,0.0048094,0.0048094,0,0,0
315.5,0.046345,8.7233,0.0045447,0.0045447,0,0,0
316,0.047181,8.7366,0.004472,0.004472,0,0,0
316.5,0.047301,8.7505,0.004246,0.004246,0,0,0
317,0.04776,8.7627,0.0043207,0.0043207,0,0,0
317.5,0.047618,8.775,0.004248,0.004248,0,0,0
318,0.047772,8.7883,0.0041703,0.0041703,0,0,0
318.5,0.047891,8.8012,0.0043605,0.0043605,0,0,0
319,0.047713,8.8147,0.0042838,0.0042838,0,0,0
319.5,0.047754,8.8282,0.0045865,0.0045865,0,0,0
320,0.047351,8.841,0.0047328,0.0047328,0,0,0
320.5,0.047208,8.8528,0.0048074,0.0048074,0,0,0
321,0.047516,8.8659,0.0050323,0.0050323,0,0,0
321.5,0.047674,8.8792,0.0050333,0.0050333,0,0,0
322,0.047458,8.8915,0.0054839,0.0054839,0,0,0
322.5,0.047839,8.9027,0.0056729,0.0056729,0,0,0
323,0.047846,8.9144,0.0057087,0.0057087,0,0,0
323.5,0.047968,8.9269,0.0057107,0.0057107,0,0,0
324,0.048009,8.9403,0.005822,0.005822,0,0,0
324.5,0.048393,8.9531,0.0055217,0.0055217,0,0,0
325,0.049116,8.9653,0.0055635,0.0055635,0,0,0
325.5,0.049313,8.9782,0.0054133,0.0054133,0,0,0
326,0.049396,8.9896,0.0050761,0.0050761,0,0,0
326.5,0.050303,9.0022,0.0050005,0.0050005,0,0,0
327,0.050727,9.0167,0.0047427,0.0047427,0,0,0
327.5,0.050808,9.0317,0.0047796,0.0047796,0,0,0
328,0.051118,9.043,0.0048184,0.0048184,0,0,0
328.5,0.051199,9.055,0.0047835,0.0047835,0,0,0
329,0.051319,9.0672,0.0045934,0.0045934,0,0,0
329.5,0.051065,9.0794,0.0048194,0.0048194,0,0,0
330,0.051222,9.0929,0.0047835,0.0047835,0,0,0
330.5,0.050929,9.1066,0.0050074,0.0050074,0,0,0
331,0.050523,9.1193,0.0051925,0.0051925,0,0,0
331.5,0.050792,9.1318,0.0053447,0.0053447,0,0,0
332,0.050684,9.1459,0.0054193,0.0054193,0,0,0
332.5,0.050578,9.1593,0.0056838,0.0056838,0,0,0
333,0.050548,9.1722,0.0059821,0.0059821,0,0,0
333.5,0.051042,9.1851,0.0060944,0.0060944,0,0,0
334,0.051463,9.1979,0.0065455,0.0065455,0,0,0
334.5,0.051507,9.2108,0.0065435,0.0065435,0,0,0
335,0.052002,9.223,0.0063985,0.0063985,0,0,0
335.5,0.052312,9.2362,0.0061013,0.0061013,0,0,0
336,0.052201,9.2486,0.0062494,0.0062494,0,0,0
336.5,0.052959,9.2608,0.0058827,0.0058827,0,0,0
337,0.053534,9.2724,0.0057335,0.0057335,0,0,0
337.5,0.053877,9.2843,0.0056609,0.0056609,0,0,0
338,0.053994,9.2963,0.005478,0.005478,0,0,0
338.5,0.054185,9.3094,0.0053437,0.0053437,0,0,0
339,0.0546,9.3242,0.0053079,0.0053079,0,0,0
339.5,0.054686,9.3381,0.0053457,0.0053457,0,0,0
340,0.05424,9.3524,0.0051925,0.0051925,0,0,0
340.5,0.05406,9.3647,0.0054551,0.0054551,0,0,0
341,0.05388,9.376,0.0052661,0.0052661,0,0,0
341.5,0.053955,9.3865,0.0054929,0.0054929,0,0,0
342,0.054043,9.3991,0.0054531,0.0054531,0,0,0
342.5,0.053708,9.412,0.0057922,0.0057922,0,0,0
343,0.053673,9.4253,0.0059403,0.0059403,0,0,0
343.5,0.053795,9.4392,0.0065753,0.0065753,0,0,0
344,0.054328,9.4526,0.0065763,0.0065763,0,0,0
344.5,0.054973,9.466,0.0067273,0.0067273,0,0,0
345,0.053812,9.4779,0.0069885,0.0069885,0,0,0
345.5,0.054342,9.4894,0.0069905,0.0069905,0,0,0
346,0.05525,9.5025,0.0067661,0.0067661,0,0,0
346.5,0.055216,9.5155,0.0068048,0.0068048,0,0,0
347,0.055711,9.5274,0.0068435,0.0068435,0,0,0
347.5,0.056737,9.5389,0.0064323,0.0064323,0,0,0
348,0.05765,9.5528,0.0063577,0.0063577,0,0,0
348.5,0.05768,9.5655,0.0061341,0.0061341,0,0,0
349,0.058409,9.5782,0.0061332,0.0061332,0,0,0
349.5,0.058345,9.59,0.0060198,0.0060198,0,0,0
350,0.057595,9.6026,0.0057574,0.0057574,0,0,0
350.5,0.057947,9.6152,0.00583,0.00583,0,0,0
351,0.058248,9.6281,0.0059453,0.0059453,0,0,0
351.5,0.05833,9.6403,0.0059811,0.0059811,0,0,0
352,0.057848,9.6533,0.0060169,0.0060169,0,0,0
352.5,0.057628,9.6674,0.0061262,0.0061262,0,0,0
353,0.057559,9.6812,0.006314,0.006314,0,0,0
353.5,0.057496,9.6944,0.0065376,0.0065376,0,0,0
354,0.056783,9.7058,0.0066806,0.0066806,0,0,0
354.5,0.057357,9.7171,0.0069081,0.0069081,0,0,0
355,0.057741,9.7298,0.0071325,0.0071325,0,0,0
355.5,0.058123,9.7437,0.0075405,0.0075405,0,0,0
356,0.058196,9.7564,0.0076943,0.0076943,0,0,0
356.5,0.058927,9.768,0.0076576,0.0076576,0,0,0
357,0.059197,9.7805,0.0076507,0.0076507,0,0,0
357.5,0.060182,9.7931,0.0075405,0.0075405,0,0,0
358,0.060414,9.806,0.0072775,0.0072775,0,0,0
358.5,0.060878,9.8206,0.0070481,0.0070481,0,0,0
359,0.061297,9.8339,0.0068207,0.0068207,0,0,0
359.5,0.061792,9.8456,0.0067104,0.0067104,0,0,0
360,0.062392,9.8575,0.0065982,0.0065982,0,0,0
360.5,0.061989,9.8719,0.0065644,0.0065644,0,0,0
361,0.062712,9.8861,0.0065634,0.0065634,0,0,0
361.5,0.062345,9.8988,0.0064104,0.0064104,0,0,0
362,0.062347,9.9099,0.0065217,0.0065217,0,0,0
362.5,0.0622,9.9219,0.0063687,0.0063687,0,0,0
363,0.06221,9.9356,0.0065555,0.0065555,0,0,0
363.5,0.061804,9.9484,0.0068167,0.0068167,0,0,0
364,0.06181,9.9605,0.0068525,0.0068525,0,0,0
364.5,0.061889,9.9723,0.0072238,0.0072238,0,0,0
365,0.061854,9.9837,0.0074125,0.0074125,0,0,0
365.5,0.061782,9.9958,0.0075603,0.0075603,0,0,0
366,0.062393,10.009,0.0078957,0.0078957,0,0,0
366.5,0.062888,10.023,0.008231,0.008231,0,0,0
367,0.063192,10.036,0.0084512,0.0084512,0,0,0
367.5,0.063913,10.05,0.0085256,0.0085256,0,0,0
368,0.063953,10.061,0.0084532,0.0084532,0,0,0
368.5,0.064407,10.073,0.0082281,0.0082281,0,0,0
369,0.064982,10.087,0.0083064,0.0083064,0,0,0
369.5,0.065661,10.101,0.0081557,0.0081557,0,0,0
370,0.065893,10.114,0.0079305,0.0079305,0,0,0
370.5,0.066163,10.126,0.0076348,0.0076348,0,0,0
371,0.066432,10.137,0.0074472,0.0074472,0,0,0
371.5,0.066473,10.148,0.0074849,0.0074849,0,0,0
372,0.066701,10.162,0.0072973,0.0072973,0,0,0
372.5,0.06686,10.176,0.0073688,0.0073688,0,0,0
373,0.066636,10.19,0.0072576,0.0072576,0,0,0
373.5,0.066676,10.203,0.0072199,0.0072199,0,0,0
374,0.066798,10.217,0.0075554,0.0075554,0,0,0
374.5,0.066726,10.229,0.0076675,0.0076675,0,0,0
375,0.066882,10.241,0.0078928,0.0078928,0,0,0
375.5,0.066583,10.254,0.0080049,0.0080049,0,0,0
376,0.066853,10.267,0.0083748,0.0083748,0,0,0
376.5,0.067229,10.279,0.0087109,0.0087109,0,0,0
377,0.067573,10.29,0.0089389,0.0089389,0,0,0
377.5,0.067954,10.301,0.0091966,0.0091966,0,0,0
378,0.068523,10.313,0.0092739,0.0092739,0,0,0
378.5,0.068792,10.327,0.0094235,0.0094235,0,0,0
379,0.06943,10.341,0.0093898,0.0093898,0,0,0
379.5,0.069701,10.355,0.0092758,0.0092758,0,0,0
380,0.070118,10.367,0.0091312,0.0091312,0,0,0
380.5,0.070311,10.38,0.0088329,0.0088329,0,0,0
381,0.070507,10.392,0.0086832,0.0086832,0,0,0
381.5,0.07085,10.409,0.0084978,0.0084978,0,0,0
382,0.071159,10.424,0.0083114,0.0083114,0,0,0
382.5,0.071199,10.435,0.0082013,0.0082013,0,0,0
383,0.071205,10.443,0.0080892,0.0080892,0,0,0
383.5,0.071358,10.455,0.0081646,0.0081646,0,0,0
384,0.071701,10.468,0.0080178,0.0080178,0,0,0
384.5,0.071709,10.48,0.0080932,0.0080932,0,0,0
385,0.071754,10.491,0.0083847,0.0083847,0,0,0
385.5,0.071943,10.502,0.0084234,0.0084234,0,0,0
386,0.072061,10.514,0.0086108,0.0086108,0,0,0
386.5,0.072102,10.527,0.0087992,0.0087992,0,0,0
387,0.072368,10.541,0.0092867,0.0092867,0,0,0
387.5,0.072751,10.555,0.0096612,0.0096612,0,0,0
388,0.073213,10.567,0.0098028,0.0098028,0,0,0
388.5,0.07359,10.581,0.010027,0.010027,0,0,0
389,0.073899,10.593,0.010138,0.010138,0,0,0
389.5,0.074504,10.605,0.0101,0.0101,0,0,0
390,0.07466,10.618,0.010174,0.010174,0,0,0
390.5,0.075041,10.632,0.010178,0.010178,0,0,0
391,0.075573,10.644,0.0098493,0.0098493,0,0,0
391.5,0.075767,10.655,0.0097048,0.0097048,0,0,0
392,0.075885,10.668,0.0093036,0.0093036,0,0,0
392.5,0.076004,10.681,0.0093452,0.0093452,0,0,0
393,0.076276,10.694,0.0089687,0.0089687,0,0,0
393.5,0.076544,10.708,0.0090499,0.0090499,0,0,0
394,0.076624,10.722,0.0089746,0.0089746,0,0,0
394.5,0.076813,10.734,0.0090539,0.0090539,0,0,0
395,0.077462,10.743,0.0090846,0.0090846,0,0,0
395.5,0.077468,10.756,0.0090549,0.0090549,0,0,0
396,0.077882,10.771,0.0090915,0.0090915,0,0,0
396.5,0.077925,10.786,0.0093521,0.0093521,0,0,0
397,0.078501,10.795,0.0094274,0.0094274,0,0,0
397.5,0.078503,10.806,0.009986,0.009986,0,0,0
398,0.079109,10.818,0.010248,0.010248,0,0,0
398.5,0.079485,10.832,0.010325,0.010325,0,0,0
399,0.079756,10.844,0.010808,0.010808,0,0,0
399.5,0.080021,10.857,0.011106,0.011106,0,0,0
400,0.07995,10.868,0.011405,0.011405,0,0,0
400.5,0.080335,10.88,0.011219,0.011219,0,0,0
401,0.080559,10.892,0.011406,0.011406,0,0,0
401.5,0.080789,10.906,0.011182,0.011182,0,0,0
402,0.080985,10.919,0.010923,0.010923,0,0,0
402.5,0.080827,10.933,0.010701,0.010701,0,0,0
403,0.081704,10.948,0.01044,0.01044,0,0,0
403.5,0.081897,10.96,0.010326,0.010326,0,0,0
404,0.082019,10.971,0.0098444,0.0098444,0,0,0
404.5,0.082013,10.981,0.0099186,0.0099186,0,0,0
405,0.082768,10.992,0.0099899,0.0099899,0,0,0
405.5,0.082661,11.005,0.0098048,0.0098048,0,0,0
406,0.083528,11.018,0.0099167,0.0099167,0,0,0
406.5,0.083985,11.032,0.010066,0.010066,0,0,0
407,0.084702,11.045,0.010249,0.010249,0,0,0
407.5,0.085045,11.057,0.010361,0.010361,0,0,0
408,0.085838,11.07,0.010509,0.010509,0,0,0
408.5,0.085917,11.083,0.011211,0.011211,0,0,0
409,0.086258,11.096,0.011435,0.011435,0,0,0
409.5,0.086336,11.108,0.011654,0.011654,0,0,0
410,0.086492,11.12,0.01199,0.01199,0,0,0
410.5,0.086721,11.133,0.012023,0.012023,0,0,0
411,0.08684,11.145,0.012323,0.012323,0,0,0
411.5,0.086917,11.158,0.012363,0.012363,0,0,0
412,0.086918,11.171,0.012215,0.012215,0,0,0
412.5,0.087073,11.183,0.012325,0.012325,0,0,0
413,0.087226,11.195,0.01191,0.01191,0,0,0
413.5,0.087458,11.207,0.011952,0.011952,0,0,0
414,0.08761,11.219,0.011616,0.011616,0,0,0
414.5,0.088062,11.23,0.011239,0.011239,0,0,0
415,0.08848,11.241,0.011233,0.011233,0,0,0
415.5,0.089083,11.253,0.01105,0.01105,0,0,0
416,0.089276,11.266,0.011047,0.011047,0,0,0
416.5,0.090257,11.28,0.011119,0.011119,0,0,0
417,0.090863,11.294,0.011228,0.011228,0,0,0
417.5,0.091315,11.307,0.011155,0.011155,0,0,0
418,0.091776,11.318,0.011414,0.011414,0,0,0
418.5,0.09249,11.33,0.011714,0.011714,0,0,0
419,0.093058,11.342,0.012083,0.012083,0,0,0
419.5,0.093402,11.356,0.012305,0.012305,0,0,0
420,0.093707,11.369,0.012597,0.012597,0,0,0
420.5,0.093865,11.381,0.013153,0.013153,0,0,0
421,0.094132,11.392,0.013191,0.013191,0,0,0
421.5,0.093952,11.405,0.01367,0.01367,0,0,0
422,0.093913,11.417,0.013525,0.013525,0,0,0
422.5,0.09373,11.429,0.01371,0.01371,0,0,0
423,0.093962,11.441,0.013561,0.013561,0,0,0
423.5,0.09408,11.453,0.01356,0.01356,0,0,0
424,0.094308,11.465,0.013225,0.013225,0,0,0
424.5,0.094692,11.477,0.013264,0.013264,0,0,0
425,0.094881,11.49,0.013042,0.013042,0,0,0
425.5,0.095222,11.503,0.01278,0.01278,0,0,0
426,0.095824,11.515,0.012707,0.012707,0,0,0
426.5,0.096583,11.528,0.012555,0.012555,0,0,0
427,0.09742,11.54,0.01252,0.01252,0,0,0
427.5,0.097989,11.551,0.012483,0.012483,0,0,0
428,0.098521,11.562,0.012483,0.012483,0,0,0
428.5,0.099544,11.574,0.012928,0.012928,0,0,0
429,0.10018,11.586,0.013003,0.013003,0,0,0
429.5,0.10064,11.596,0.013337,0.013337,0,0,0
430,0.10106,11.61,0.013632,0.013632,0,0,0
430.5,0.10155,11.626,0.013893,0.013893,0,0,0
431,0.10144,11.637,0.014299,0.014299,0,0,0
431.5,0.10175,11.646,0.014377,0.014377,0,0,0
432,0.10194,11.659,0.014602,0.014602,0,0,0
432.5,0.1021,11.673,0.014822,0.014822,0,0,0
433,0.10217,11.685,0.01508,0.01508,0,0,0
433.5,0.10199,11.697,0.015122,0.015122,0,0,0
434,0.10218,11.71,0.01516,0.01516,0,0,0
434.5,0.10181,11.722,0.014903,0.014903,0,0,0
435,0.1023,11.733,0.014791,0.014791,0,0,0
435.5,0.10294,11.746,0.01461,0.01461,0,0,0
436,0.10314,11.76,0.014535,0.014535,0,0,0
436.5,0.10384,11.772,0.014424,0.014424,0,0,0
437,0.10551,11.785,0.014317,0.014317,0,0,0
437.5,0.10567,11.799,0.014206,0.014206,0,0,0
438,0.10612,11.812,0.014056,0.014056,0,0,0
438.5,0.10702,11.823,0.014282,0.014282,0,0,0
439,0.10743,11.835,0.01432,0.01432,0,0,0
439.5,0.108,11.847,0.014394,0.014394,0,0,0
440,0.10857,11.857,0.014395,0.014395,0,0,0
440.5,0.10879,11.87,0.014988,0.014988,0,0,0
441,0.10917,11.884,0.015139,0.015139,0,0,0
441.5,0.10944,11.898,0.015436,0.015436,0,0,0
442,0.10993,11.909,0.015882,0.015882,0,0,0
442.5,0.11049,11.921,0.016254,0.016254,0,0,0
443,0.11053,11.932,0.016478,0.016478,0,0,0
443.5,0.11095,11.944,0.016628,0.016628,0,0,0
444,0.11098,11.956,0.016556,0.016556,0,0,0
444.5,0.11128,11.968,0.016705,0.016705,0,0,0
445,0.11159,11.98,0.016636,0.016636,0,0,0
445.5,0.11212,11.992,0.016407,0.016407,0,0,0
446,0.11283,12.005,0.016227,0.016227,0,0,0
446.5,0.11317,12.017,0.016301,0.016301,0,0,0
447,0.11362,12.03,0.016265,0.016265,0,0,0
447.5,0.11403,12.041,0.015861,0.015861,0,0,0
448,0.1146,12.055,0.015716,0.015716,0,0,0
448.5,0.11527,12.069,0.015639,0.015639,0,0,0
449,0.11532,12.082,0.015566,0.015566,0,0,0
449.5,0.11615,12.093,0.015716,0.015716,0,0,0
450,0.11641,12.104,0.016122,0.016122,0,0,0
450.5,0.1168,12.118,0.016159,0.016159,0,0,0
451,0.11713,12.131,0.016342,0.016342,0,0,0
451.5,0.11751,12.142,0.016745,0.016745,0,0,0
452,0.11823,12.154,0.017046,0.017046,0,0,0
452.5,0.11849,12.166,0.01734,0.01734,0,0,0
453,0.11913,12.177,0.017485,0.017485,0,0,0
453.5,0.11973,12.188,0.017782,0.017782,0,0,0
454,0.11988,12.2,0.018006,0.018006,0,0,0
