Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
34.11000000,0.17874200,6.29300000,0.00586800,411.17281934,0.00585085,413.58558144,0.00030048,0.01999515,521.28927357,-0.00903663,-0.01095852,0.00000000,0.00000000,0.00000000,0.00000000
34.61000000,0.18758700,6.34400000,0.00609622,414.50506370,0.00607772,417.03197869,0.00045373,0.02029401,522.71867320,-0.00916091,-0.01113310,0.00000000,0.00000000,0.00000000,0.00000000
35.11000000,0.19683000,6.37300000,0.00653422,416.39986932,0.00651297,419.12071860,0.00087050,0.02067781,524.39464532,-0.00932277,-0.01135505,0.00000000,0.00000000,0.00000000,0.00000000
35.61000000,0.20544200,6.42100000,0.00680656,419.53609931,0.00678350,422.39169508,0.00054106,0.02104508,525.79488402,-0.00952175,-0.01152333,0.00000000,0.00000000,0.00000000,0.00000000
36.11000000,0.21577600,6.45800000,0.00703856,421.95360993,0.00701390,424.92355386,0.00046081,0.02133887,527.49268047,-0.00963482,-0.01170405,0.00000000,0.00000000,0.00000000,0.00000000
36.61000000,0.22316300,6.51100000,0.00736600,425.41653055,0.00733900,428.55014871,0.00065021,0.02169655,528.55426749,-0.00979993,-0.01189662,0.00000000,0.00000000,0.00000000,0.00000000
37.11000000,0.23256900,6.53800000,0.00764211,427.18065992,0.00761306,430.44522198,0.00054811,0.02205868,530.15598931,-0.00998823,-0.01207045,0.00000000,0.00000000,0.00000000,0.00000000
37.61000000,0.24101500,6.58800000,0.00799533,430.44756615,0.00796354,433.88913793,0.00070096,0.02238616,531.47172950,-0.01014403,-0.01224213,0.00000000,0.00000000,0.00000000,0.00000000
38.11000000,0.25085100,6.61400000,0.00834122,432.14635740,0.00830663,435.75098620,0.00068617,0.02275366,533.41430992,-0.01032147,-0.01243220,0.00000000,0.00000000,0.00000000,0.00000000
38.61000000,0.26058800,6.65500000,0.00850689,434.82522052,0.00847091,438.52423035,0.00032857,0.02310756,534.41007642,-0.01049821,-0.01260935,0.00000000,0.00000000,0.00000000,0.00000000
39.11000000,0.26956300,6.68700000,0.00889322,436.91604051,0.00885391,440.80163195,0.00076600,0.02343180,536.33178791,-0.01069771,-0.01273409,0.00000000,0.00000000,0.00000000,0.00000000
39.61000000,0.27986300,6.72700000,0.00932744,439.52956550,0.00928421,443.62925311,0.00086060,0.02384265,537.35984450,-0.01091777,-0.01292488,0.00000000,0.00000000,0.00000000,0.00000000
40.11000000,0.28794500,6.75800000,0.00947856,441.55504737,0.00943392,445.74035142,0.00029941,0.02414362,538.86759432,-0.01105394,-0.01308968,0.00000000,0.00000000,0.00000000,0.00000000
40.61000000,0.29801300,6.79600000,0.00980967,444.03789611,0.00976186,448.39375986,0.00065590,0.02449895,540.20376486,-0.01124398,-0.01325497,0.00000000,0.00000000,0.00000000,0.00000000
41.11000000,0.30702100,6.81900000,0.01023656,445.54067298,0.01018452,450.10147483,0.00084531,0.02487099,541.75189004,-0.01147364,-0.01339734,0.00000000,0.00000000,0.00000000,0.00000000
41.61000000,0.31771800,6.86400000,0.01047211,448.48088860,0.01041766,453.17743030,0.00046628,0.02522679,542.95550160,-0.01165963,-0.01356716,0.00000000,0.00000000,0.00000000,0.00000000
42.11000000,0.32729000,6.89300000,0.01079589,450.37569422,0.01073803,455.23790017,0.00064074,0.02555921,544.48404469,-0.01179380,-0.01376541,0.00000000,0.00000000,0.00000000,0.00000000
42.61000000,0.33719100,6.92900000,0.01111978,452.72786671,0.01105841,457.76209998,0.00064076,0.02594091,545.43390665,-0.01204145,-0.01389946,0.00000000,0.00000000,0.00000000,0.00000000
43.11000000,0.34663100,6.95800000,0.01145089,454.62267233,0.01138582,459.82850604,0.00065483,0.02629709,547.17959360,-0.01223966,-0.01405743,0.00000000,0.00000000,0.00000000,0.00000000
43.61000000,0.35560600,6.99300000,0.01184844,456.90950670,0.01177880,462.32317360,0.00078596,0.02663449,548.37652146,-0.01239640,-0.01423809,0.00000000,0.00000000,0.00000000,0.00000000
44.11000000,0.36603800,7.01400000,0.01211333,458.28160732,0.01204055,463.83292519,0.00052351,0.02702062,549.80350088,-0.01263049,-0.01439014,0.00000000,0.00000000,0.00000000,0.00000000
44.61000000,0.37537600,7.04800000,0.01233411,460.50310356,0.01225867,466.18300001,0.00043622,0.02735056,550.99795239,-0.01280396,-0.01454660,0.00000000,0.00000000,0.00000000,0.00000000
45.11000000,0.38637100,7.07400000,0.01281967,462.20189481,0.01273819,468.12716903,0.00095905,0.02769038,552.33367356,-0.01295601,-0.01473437,0.00000000,0.00000000,0.00000000,0.00000000
45.61000000,0.39564300,7.11500000,0.01314722,464.88075792,0.01306155,470.99264855,0.00064671,0.02806414,553.28377573,-0.01317865,-0.01488549,0.00000000,0.00000000,0.00000000,0.00000000
46.11000000,0.40627200,7.13400000,0.01334222,466.12218229,0.01325400,472.34128803,0.00038490,0.02841058,554.69238056,-0.01332381,-0.01508677,0.00000000,0.00000000,0.00000000,0.00000000
46.61000000,0.41508000,7.17400000,0.01378011,468.73570729,0.01368603,475.19493741,0.00086406,0.02879329,555.91932702,-0.01350528,-0.01528801,0.00000000,0.00000000,0.00000000,0.00000000
47.11000000,0.42521300,7.19300000,0.01411489,469.97713166,0.01401620,476.61080665,0.00066035,0.02913839,557.53190346,-0.01368782,-0.01545058,0.00000000,0.00000000,0.00000000,0.00000000
47.61000000,0.43534600,7.22500000,0.01441656,472.06795165,0.01431363,478.87354550,0.00059485,0.02949773,558.40934872,-0.01386545,-0.01563229,0.00000000,0.00000000,0.00000000,0.00000000
48.11000000,0.44567600,7.24900000,0.01476978,473.63606664,0.01466177,480.63156610,0.00069628,0.02985362,559.96220285,-0.01402259,-0.01583103,0.00000000,0.00000000,0.00000000,0.00000000
48.61000000,0.45627100,7.28000000,0.01509356,475.66154851,0.01498078,482.84097252,0.00063803,0.03023371,560.85269299,-0.01421369,-0.01602002,0.00000000,0.00000000,0.00000000,0.00000000
49.11000000,0.46617100,7.30400000,0.01542822,477.22966351,0.01531042,484.59246881,0.00065927,0.03059361,562.27424987,-0.01438350,-0.01621011,0.00000000,0.00000000,0.00000000,0.00000000
49.61000000,0.47656800,7.33400000,0.01582189,479.18980725,0.01569803,486.77149514,0.00077522,0.03094426,563.35277909,-0.01454456,-0.01639970,0.00000000,0.00000000,0.00000000,0.00000000
50.11000000,0.48574000,7.35100000,0.01607211,480.30055537,0.01594432,488.01999927,0.00049259,0.03130431,564.64066602,-0.01472399,-0.01658032,0.00000000,0.00000000,0.00000000,0.00000000
50.61000000,0.49660100,7.38600000,0.01644000,482.58738974,0.01630633,490.52112643,0.00072401,0.03168297,565.73656069,-0.01492511,-0.01675786,0.00000000,0.00000000,0.00000000,0.00000000
51.11000000,0.50646800,7.40900000,0.01687033,484.09016661,0.01672961,492.25692909,0.00084657,0.03202882,567.01806586,-0.01509491,-0.01693392,0.00000000,0.00000000,0.00000000,0.00000000
51.61000000,0.51719500,7.43800000,0.01711333,485.98497223,0.01696855,494.30179506,0.00047788,0.03236953,567.82249404,-0.01523905,-0.01713048,0.00000000,0.00000000,0.00000000,0.00000000
52.11000000,0.52755900,7.46000000,0.01744067,487.42241098,0.01729032,495.92338277,0.00064355,0.03276369,569.33669926,-0.01546375,-0.01729994,0.00000000,0.00000000,0.00000000,0.00000000
52.61000000,0.53818800,7.48800000,0.01786022,489.25187847,0.01770260,497.99002574,0.00082456,0.03312412,570.42528674,-0.01565137,-0.01747276,0.00000000,0.00000000,0.00000000,0.00000000
53.11000000,0.54809000,7.50500000,0.01817656,490.36262659,0.01801334,499.27573012,0.00062147,0.03350472,571.72995097,-0.01584992,-0.01765480,0.00000000,0.00000000,0.00000000,0.00000000
53.61000000,0.55838800,7.53200000,0.01852978,492.12675596,0.01836019,501.24575539,0.00069371,0.03384746,572.74196099,-0.01599670,-0.01785076,0.00000000,0.00000000,0.00000000,0.00000000
54.11000000,0.56895200,7.55300000,0.01886467,493.49885658,0.01868894,502.80854801,0.00065748,0.03420683,573.96812575,-0.01618517,-0.01802166,0.00000000,0.00000000,0.00000000,0.00000000
54.61000000,0.57934900,7.58500000,0.01918478,495.58967658,0.01900307,505.09745439,0.00062827,0.03458925,574.80034738,-0.01638738,-0.01820187,0.00000000,0.00000000,0.00000000,0.00000000
55.11000000,0.58998000,7.60000000,0.01961144,496.56974845,0.01942162,506.30819848,0.00083710,0.03495924,575.96612403,-0.01655426,-0.01840498,0.00000000,0.00000000,0.00000000,0.00000000
55.61000000,0.60087400,7.63100000,0.01991333,498.59523032,0.01971766,508.52392334,0.00059208,0.03531916,576.99075614,-0.01674902,-0.01857014,0.00000000,0.00000000,0.00000000,0.00000000
56.11000000,0.61153600,7.64600000,0.02020778,499.57530219,0.02000631,509.67060888,0.00057731,0.03567371,578.35337005,-0.01692412,-0.01874959,0.00000000,0.00000000,0.00000000,0.00000000
56.61000000,0.62163500,7.67100000,0.02063078,501.20875531,0.02042085,511.54908176,0.00082907,0.03606258,579.19194825,-0.01715543,-0.01890715,0.00000000,0.00000000,0.00000000,0.00000000
57.11000000,0.63216500,7.69100000,0.02097300,502.51551780,0.02075609,513.05477576,0.00067050,0.03642420,580.56034952,-0.01732815,-0.01909605,0.00000000,0.00000000,0.00000000,0.00000000
57.61000000,0.64272900,7.71600000,0.02128956,504.14897092,0.02106610,514.88207845,0.00062001,0.03677069,581.30740031,-0.01748674,-0.01928395,0.00000000,0.00000000,0.00000000,0.00000000
58.11000000,0.65405400,7.73400000,0.02168311,505.32505717,0.02145138,516.28207653,0.00077055,0.03716091,582.48955468,-0.01771039,-0.01945051,0.00000000,0.00000000,0.00000000,0.00000000
58.61000000,0.66445100,7.75900000,0.02201067,506.95851029,0.02177193,518.11700507,0.00064110,0.03757662,583.48282731,-0.01794893,-0.01962770,0.00000000,0.00000000,0.00000000,0.00000000
59.11000000,0.67561000,7.77300000,0.02235278,507.87324404,0.02210662,519.22562180,0.00066937,0.03792449,584.64179590,-0.01811278,-0.01981171,0.00000000,0.00000000,0.00000000,0.00000000
59.61000000,0.68613900,7.80100000,0.02273200,509.70271153,0.02247748,521.28927357,0.00074172,0.03828372,585.60338955,-0.01829654,-0.01998719,0.00000000,0.00000000,0.00000000,0.00000000
60.11000000,0.69670100,7.82000000,0.02304467,510.94413590,0.02278315,522.71867320,0.00061134,0.03867003,586.71811899,-0.01849053,-0.02017950,0.00000000,0.00000000,0.00000000,0.00000000
60.61000000,0.70726400,7.84200000,0.02344556,512.38157465,0.02317493,524.39464532,0.00078356,0.03905067,587.55701111,-0.01866595,-0.02038472,0.00000000,0.00000000,0.00000000,0.00000000
61.11000000,0.71839000,7.86000000,0.02382833,513.55766090,0.02354887,525.79488402,0.00074788,0.03940775,588.86098922,-0.01882195,-0.02058581,0.00000000,0.00000000,0.00000000,0.00000000
61.61000000,0.72921700,7.88300000,0.02413744,515.06043777,0.02385074,527.49268047,0.00060374,0.03978045,589.83321269,-0.01899247,-0.02078798,0.00000000,0.00000000,0.00000000,0.00000000
62.11000000,0.74011100,7.89600000,0.02450900,515.90983339,0.02421347,528.55426749,0.00072547,0.04016976,590.95273074,-0.01919068,-0.02097908,0.00000000,0.00000000,0.00000000,0.00000000
62.61000000,0.75126900,7.91700000,0.02488789,517.28193401,0.02458323,530.15598931,0.00073951,0.04053591,591.78559070,-0.01937926,-0.02115665,0.00000000,0.00000000,0.00000000,0.00000000
63.11000000,0.76212800,7.93400000,0.02523000,518.39268213,0.02491698,531.47172950,0.00066750,0.04092491,592.90637892,-0.01955709,-0.02136781,0.00000000,0.00000000,0.00000000,0.00000000
63.61000000,0.77322000,7.96000000,0.02561633,520.09147337,0.02529373,533.41430992,0.00075351,0.04125939,593.65310670,-0.01969427,-0.02156512,0.00000000,0.00000000,0.00000000,0.00000000
64.11000000,0.78431300,7.97200000,0.02598422,520.87553087,0.02565237,534.41007642,0.00071727,0.04165902,594.71312033,-0.01991620,-0.02174282,0.00000000,0.00000000,0.00000000,0.00000000
64.61000000,0.79504100,7.99800000,0.02632633,522.57432212,0.02598576,536.33178791,0.00066678,0.04206623,595.64136008,-0.02010537,-0.02196086,0.00000000,0.00000000,0.00000000,0.00000000
65.11000000,0.80646400,8.01000000,0.02675311,523.35837961,0.02640150,537.35984450,0.00083149,0.04240503,596.87212784,-0.02022231,-0.02218273,0.00000000,0.00000000,0.00000000,0.00000000
65.61000000,0.81752200,8.03000000,0.02706956,524.66514211,0.02670966,538.86759432,0.00061630,0.04278136,597.57751200,-0.02041804,-0.02236331,0.00000000,0.00000000,0.00000000,0.00000000
66.11000000,0.82871400,8.04700000,0.02744111,525.77589023,0.02707135,540.20376486,0.00072339,0.04317588,598.84315610,-0.02061205,-0.02256384,0.00000000,0.00000000,0.00000000,0.00000000
66.61000000,0.83993700,8.06700000,0.02783100,527.08265273,0.02745076,541.75189004,0.00075881,0.04355529,599.55151998,-0.02080978,-0.02274551,0.00000000,0.00000000,0.00000000,0.00000000
67.11000000,0.85109500,8.08200000,0.02820267,528.06272460,0.02781229,542.95550160,0.00072308,0.04394709,600.61112482,-0.02097974,-0.02296735,0.00000000,0.00000000,0.00000000,0.00000000
67.61000000,0.86222000,8.10200000,0.02855200,529.36948710,0.02815199,544.48404469,0.00067939,0.04431170,601.44899950,-0.02116552,-0.02314618,0.00000000,0.00000000,0.00000000,0.00000000
68.11000000,0.87347800,8.11300000,0.02894933,530.08820647,0.02853822,545.43390665,0.00077246,0.04471038,602.44543102,-0.02138021,-0.02333017,0.00000000,0.00000000,0.00000000,0.00000000
68.61000000,0.88470100,8.13600000,0.02932444,531.59098334,0.02890271,547.17959360,0.00072898,0.04509202,603.29476499,-0.02155416,-0.02353786,0.00000000,0.00000000,0.00000000,0.00000000
69.11000000,0.89556100,8.15100000,0.02967767,532.57105521,0.02924581,548.37652146,0.00068620,0.04547263,604.35036334,-0.02173473,-0.02373790,0.00000000,0.00000000,0.00000000,0.00000000
69.61000000,0.90708300,8.16900000,0.03008233,533.74714146,0.02963873,549.80350088,0.00078585,0.04581675,604.97174761,-0.02189524,-0.02392151,0.00000000,0.00000000,0.00000000,0.00000000
