Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
0.64,0,-0.0078792,0,0,1.5254,19.983,4.9262
1.14,-3e-05,-0.0088174,0,1.7e-05,0,0,0
1.64,8.2e-05,-0.0088506,-0.00010601,1.6e-05,0,0,0
2.14,-7.1e-05,0.0051578,0.00024397,6.8998e-05,0,0,0
2.64,0.000253,0.034432,-0.00018502,6.5998e-05,0,0,0
3.14,0.000266,0.069564,4.5999e-05,9.1996e-05,0,0,0
3.64,0.000331,0.10215,5.0999e-05,-0.00019302,0,0,0
4.14,0.000394,0.12842,-2.1e-05,-0.00010201,0,0,0
4.64,0.000309,0.15043,4.8999e-05,-3.2001e-05,0,0,0
5.14,0.000461,0.16742,0.00014999,-0.00021102,0,0,0
5.64,0.000308,0.18572,-5.2001e-05,-9.4004e-05,0,0,0
6.14,0.000594,0.20471,6.6998e-05,-0.00012801,0,0,0
6.64,0.000459,0.22543,0.00025197,-0.00027704,0,0,0
7.14,0.000491,0.24342,1.6e-05,-2.4e-05,0,0,0
7.64,0.000554,0.26158,0.00029396,-8.2003e-05,0,0,0
8.14,0.000464,0.27957,0.00012199,6.2998e-05,0,0,0
8.64,0.000602,0.29943,0.00018798,8.4996e-05,0,0,0
9.14,0.000624,0.31828,9.3996e-05,6.1998e-05,0,0,0
9.64,0.000692,0.33886,0.00013799,-3.1e-05,0,0,0
10.14,0.000706,0.35828,0.00011199,-4.3001e-05,0,0,0
10.64,0.000845,0.37729,4.0999e-05,-5e-06,0,0,0
11.14,0.000682,0.39485,3.5999e-05,-5.1001e-05,0,0,0
11.64,0.001044,0.41443,6.0998e-05,-5.8002e-05,0,0,0
12.14,0.001006,0.43357,6.6998e-05,9.4995e-05,0,0,0
12.64,0.000853,0.45315,0.00013599,-7.4003e-05,0,0,0
13.14,0.001042,0.47071,7.6997e-05,8.8996e-05,0,0,0
13.64,0.001358,0.48915,8.8996e-05,5.3999e-05,0,0,0
14.14,0.001424,0.50685,0.00017898,3e-05,0,0,0
14.64,0.001179,0.52644,-0.00015201,7.8997e-05,0,0,0
15.14,0.001136,0.54571,2.3e-05,0.00010599,0,0,0
15.64,0.001179,0.56615,3.5999e-05,7.9997e-05,0,0,0
16.14,0.001175,0.58342,9.2996e-05,-9.3004e-05,0,0,0
16.64,0.001347,0.60086,7.2997e-05,3.9999e-05,0,0,0
17.14,0.00147,0.61885,0.00010599,0,0,0,0
17.64,0.001367,0.63886,0.00010599,-1.3e-05,0,0,0
18.14,0.001433,0.65814,0.00019898,3.5999e-05,0,0,0
18.64,0.001294,0.67986,0.00012199,-0.00012201,0,0,0
19.14,0.001334,0.70071,-5.3001e-05,0.00017498,0,0,0
19.64,0.001503,0.72115,5.5998e-05,-0.00015601,0,0,0
20.14,0.00152,0.74,1.3e-05,0.00020198,0,0,0
20.64,0.001529,0.761,0.00016899,-3e-05,0,0,0
21.14,0.001496,0.78128,8.8996e-05,0.00011599,0,0,0
21.64,0.001847,0.80215,0.00010599,4.9999e-05,0,0,0
22.14,0.001652,0.82071,0.00038393,0.00014599,0,0,0
22.64,0.002,0.84101,0.00024197,0.00020498,0,0,0
23.14,0.001755,0.86099,0.00017898,0.00029096,0,0,0
23.64,0.002225,0.88301,0.00025197,3.2999e-05,0,0,0
24.14,0.002311,0.90414,6.5998e-05,0.00022797,0,0,0
24.64,0.002407,0.92672,0.00029096,0.00034094,0,0,0
25.14,0.002456,0.94614,0.00010299,0.00028496,0,0,0
25.64,0.002698,0.96586,-0.00011601,0.00040092,0,0,0
26.14,0.00242,0.98528,-0.00018502,0.00016199,0,0,0
26.64,0.002595,1.0064,2e-05,6.2998e-05,0,0,0
27.14,0.002536,1.0269,-0.00031805,0.00032095,0,0,0
27.64,0.002602,1.0496,1e-05,0.00019498,0,0,0
28.14,0.002562,1.071,-2e-05,0.00038393,0,0,0
28.64,0.002509,1.0919,-9.9005e-05,6.5998e-05,0,0,0
29.14,0.002662,1.1113,-1e-05,0.00027496,0,0,0
29.64,0.002821,1.1324,0.00019498,0.00021198,0,0,0
30.14,0.002569,1.1529,0.00023497,5.5998e-05,0,0,0
30.64,0.002794,1.1741,0.00018898,0.00021198,0,0,0
31.14,0.003145,1.1937,0.00024497,0.00027496,0,0,0
31.64,0.002913,1.2147,0.00025197,0.00030795,0,0,0
32.14,0.002923,1.235,0.00038093,0.00019498,0,0,0
32.64,0.003258,1.257,0.00022497,0.00037393,0,0,0
33.14,0.003287,1.2784,0.00033394,0.0004539,0,0,0
33.64,0.003354,1.3011,1e-05,0.00031095,0,0,0
34.14,0.003433,1.3204,0.00013899,0.00025497,0,0,0
34.64,0.00382,1.3396,0.00012199,0.00036093,0,0,0
35.14,0.004019,1.3586,0.00021198,0.00037693,0,0,0
35.64,0.004009,1.3797,0.00013599,0.00059882,0,0,0
36.14,0.004188,1.4006,0.00011599,0.0004469,0,0,0
36.64,0.004194,1.4236,0.00033794,0.0006288,0,0,0
37.14,0.0043,1.445,0.00027496,0.00025797,0,0,0
37.64,0.004314,1.4659,0.00019198,0.00032795,0,0,0
38.14,0.004429,1.4853,0.00037693,0.00033095,0,0,0
38.64,0.003943,1.5067,0.00023797,0.00040092,0,0,0
39.14,0.004006,1.5273,0.00025497,0.00036393,0,0,0
39.64,0.003887,1.5487,0.00039692,0.00017898,0,0,0
40.14,0.004075,1.5679,0.00027496,0.00025497,0,0,0
40.64,0.004079,1.5883,0.00029096,0.00042991,0,0,0
41.14,0.004337,1.608,0.00032795,0.00038693,0,0,0
41.64,0.004145,1.63,0.00026796,0.00033095,0,0,0
42.14,0.004254,1.6511,0.00040092,0.00050987,0,0,0
42.64,0.004463,1.6734,0.00039692,0.00048988,0,0,0
43.14,0.004549,1.6924,0.00042991,0.00046689,0,0,0
43.64,0.004724,1.7116,0.00041092,0.00076771,0,0,0
44.14,0.005042,1.7306,0.00032795,0.00064879,0,0,0
44.64,0.00535,1.7514,0.00071774,0.00066178,0,0,0
45.14,0.005347,1.7716,0.00054585,0.00055884,0,0,0
45.64,0.005757,1.7936,0.00028796,0.00049288,0,0,0
46.14,0.005704,1.8143,0.00049988,0.00094955,0,0,0
46.64,0.005942,1.8346,0.00027096,0.00046989,0,0,0
47.14,0.00583,1.8536,0.00060282,0.0004539,0,0,0
47.64,0.006019,1.8744,0.0004469,0.00075072,0,0,0
48.14,0.005714,1.8946,0.00038093,0.00047289,0,0,0
48.64,0.005959,1.9157,0.00037693,0.00058283,0,0,0
49.14,0.005674,1.9349,0.00046689,0.00035394,0,0,0
49.64,0.005578,1.9553,0.00039692,0.00036393,0,0,0
50.14,0.005502,1.9747,0.0006358,0.00043391,0,0,0
50.64,0.005539,1.9963,0.00053985,0.00051587,0,0,0
51.14,0.005502,2.0171,0.00052286,0.00061181,0,0,0
51.64,0.005499,2.0394,0.00061581,0.00049288,0,0,0
52.14,0.005529,2.0581,0.00050687,0.00049988,0,0,0
52.64,0.005906,2.0769,0.00065179,0.00064179,0,0,0
53.14,0.005754,2.0956,0.00069176,0.00059282,0,0,0
53.64,0.005926,2.1164,0.00054285,0.00079069,0,0,0
54.14,0.00632,2.1366,0.0004499,0.00056884,0,0,0
54.64,0.006456,2.1589,0.0006258,0.00062181,0,0,0
55.14,0.006677,2.18,0.00046689,0.00071774,0,0,0
55.64,0.006687,2.2003,0.00076471,0.0007747,0,0,0
56.14,0.007326,2.2189,0.00066478,0.00075472,0,0,0
56.64,0.007389,2.2394,0.00066878,0.00067177,0,0,0
57.14,0.007386,2.2599,0.00067877,0.00084664,0,0,0
57.64,0.007641,2.2811,0.00061181,0.00083365,0,0,0
58.14,0.007373,2.3001,0.00068876,0.00082366,0,0,0
58.64,0.007098,2.3203,0.00051587,0.00053586,0,0,0
59.14,0.007174,2.3397,0.00042691,0.00066878,0,0,0
59.64,0.007098,2.3613,0.00042391,0.00071175,0,0,0
60.14,0.006956,2.3821,0.0006358,0.00053985,0,0,0
60.64,0.006969,2.4041,0.00083765,0.00060282,0,0,0
61.14,0.006727,2.4227,0.00079768,0.00059882,0,0,0
61.64,0.006773,2.4413,0.00075472,0.00050287,0,0,0
62.14,0.006783,2.4601,0.0007777,0.0007707,0,0,0
62.64,0.006797,2.4809,0.00065479,0.00055285,0,0,0
63.14,0.007081,2.5009,0.00050287,0.00053985,0,0,0
63.64,0.007134,2.5226,0.0006258,0.00070175,0,0,0
64.14,0.007267,2.5433,0.00071175,0.00069176,0,0,0
64.64,0.007568,2.5633,0.00068177,0.00081367,0,0,0
65.14,0.007518,2.5821,0.00091358,0.00067477,0,0,0
65.64,0.008012,2.6029,0.00070475,0.00045989,0,0,0
66.14,0.00822,2.6229,0.00076071,0.00098252,0,0,0
66.64,0.008495,2.6434,0.00072174,0.00076771,0,0,0
67.14,0.008713,2.6621,0.00079069,0.00064579,0,0,0
67.64,0.008773,2.6823,0.00067477,0.00083065,0,0,0
68.14,0.008889,2.702,0.00096254,0.0008966,0,0,0
68.64,0.008879,2.7237,0.00087662,0.00083365,0,0,0
69.14,0.008611,2.7444,0.00085663,0.0010225,0,0,0
69.64,0.008581,2.7664,0.00073473,0.00087362,0,0,0
70.14,0.008465,2.7851,0.00061881,0.00076471,0,0,0
70.64,0.008313,2.8039,0.00068477,0.00074472,0,0,0
71.14,0.007955,2.8226,0.00087062,0.0007747,0,0,0
71.64,0.008118,2.8434,0.00072174,0.00071774,0,0,0
72.14,0.008045,2.8636,0.00080068,0.00074472,0,0,0
72.64,0.008127,2.8856,0.00078469,0.00054585,0,0,0
73.14,0.008257,2.906,0.0007707,0.00061181,0,0,0
73.64,0.00818,2.9259,0.00087662,0.0006388,0,0,0
74.14,0.008402,2.9446,0.0006318,0.00067177,0,0,0
74.64,0.008525,2.9651,0.0008936,0.00076471,0,0,0
75.14,0.009005,2.9849,0.00084065,0.00090659,0,0,0
75.64,0.009273,3.0054,0.00068876,0.00075472,0,0,0
76.14,0.009448,3.0244,0.00074172,0.0010684,0,0,0
76.64,0.00975,3.0447,0.0007707,0.0010055,0,0,0
77.14,0.010153,3.064,0.00076071,0.00097952,0,0,0
77.64,0.010283,3.085,0.00083065,0.00091958,0,0,0
78.14,0.010355,3.1051,0.00085663,0.00080767,0,0,0
78.64,0.010197,3.1267,0.00078769,0.00064879,0,0,0
79.14,0.010259,3.1454,0.00070475,0.00081367,0,0,0
79.64,0.009743,3.1643,0.00083765,0.00052286,0,0,0
80.14,0.009654,3.1829,0.00061881,0.00070475,0,0,0
80.64,0.009534,3.2031,0.00068177,0.00072474,0,0,0
81.14,0.009455,3.2229,0.00078769,0.00056584,0,0,0
81.64,0.009313,3.2446,0.00069176,0.00055884,0,0,0
82.14,0.009376,3.2653,0.00071774,0.00051587,0,0,0
82.64,0.009233,3.2853,0.00066478,0.0007747,0,0,0
83.14,0.009352,3.3039,0.00061581,0.00051986,0,0,0
83.64,0.009472,3.3241,0.0006258,0.00053985,0,0,0
84.14,0.009604,3.3439,0.00052986,0.00075472,0,0,0
84.64,0.009889,3.3641,0.00084364,0.00094256,0,0,0
85.14,0.010038,3.3824,0.00086363,0.00082366,0,0,0
85.64,0.010488,3.402,0.00080068,0.00086662,0,0,0
86.14,0.010945,3.421,0.00059282,0.0007807,0,0,0
86.64,0.011216,3.4417,0.00087662,0.0010295,0,0,0
87.14,0.011392,3.462,0.00091358,0.00095654,0,0,0
87.64,0.011623,3.4836,0.00094256,0.0010554,0,0,0
88.14,0.011733,3.5017,0.00081367,0.0010724,0,0,0
88.64,0.011855,3.5196,0.00078769,0.00095654,0,0,0
89.14,0.0121,3.5376,0.00051986,0.0010125,0,0,0
89.64,0.011852,3.5574,0.00086363,0.00094655,0,0,0
90.14,0.011557,3.5769,0.00085364,0.00065179,0,0,0
90.64,0.011203,3.5983,0.0010095,0.00073173,0,0,0
91.14,0.011299,3.6183,0.00081067,0.00074172,0,0,0
91.64,0.010912,3.6376,0.00072474,0.0006288,0,0,0
92.14,0.010809,3.6559,0.00076771,0.00090359,0,0,0
92.64,0.010746,3.6764,0.00098951,0.00082066,0,0,0
93.14,0.010806,3.6963,0.00088061,0.00091358,0,0,0
93.64,0.011021,3.7164,0.00078769,0.0007777,0,0,0
94.14,0.010922,3.7344,0.00087062,0.0007747,0,0,0
94.64,0.011123,3.754,0.00084764,0.00073173,0,0,0
95.14,0.011405,3.7733,0.0008906,0.00093656,0,0,0
95.64,0.011643,3.7944,0.00091658,0.0010125,0,0,0
96.14,0.012067,3.8144,0.00095255,0.0010155,0,0,0
96.64,0.012547,3.8354,0.00066878,0.00084664,0,0,0
97.14,0.012696,3.8534,0.00096653,0.0010225,0,0,0
97.64,0.013219,3.8719,0.0009995,0.0012043,0,0,0
98.14,0.013444,3.8903,0.00097253,0.001393,0,0,0
98.64,0.013679,3.9104,0.0010654,0.0011683,0,0,0
99.14,0.013603,3.9299,0.0008996,0.0013331,0,0,0
99.64,0.013484,3.9513,0.00092957,0.00095255,0,0,0
100.14,0.013596,3.9713,0.0010055,0.00096953,0,0,0
100.64,0.013239,3.9906,0.0010624,0.00090959,0,0,0
101.14,0.013113,4.0086,0.0011643,0.00098252,0,0,0
101.64,0.012689,4.0284,0.00085064,0.00095654,0,0,0
102.14,0.012749,4.0479,0.00096953,0.0010095,0,0,0
102.64,0.01253,4.0681,0.00095255,0.0010355,0,0,0
103.14,0.01255,4.0864,0.00094655,0.0011843,0,0,0
103.64,0.012401,4.1057,0.00097652,0.0010095,0,0,0
104.14,0.012703,4.1243,0.00096254,0.0011843,0,0,0
104.64,0.012686,4.1447,0.0010355,0.00098252,0,0,0
105.14,0.012918,4.1644,0.00092357,0.0010954,0,0,0
105.64,0.01315,4.1857,0.0011014,0.00097253,0,0,0
106.14,0.013702,4.2041,0.0010584,0.0011284,0,0,0
106.64,0.013812,4.2211,0.0011054,0.0010584,0,0,0
107.14,0.014212,4.2396,0.0013501,0.0013461,0,0,0
107.64,0.014662,4.2593,0.0012772,0.001393,0,0,0
108.14,0.014967,4.2797,0.00099251,0.0012472,0,0,0
108.64,0.015027,4.2997,0.0010125,0.0012932,0,0,0
109.14,0.015176,4.3211,0.0010954,0.0017824,0,0,0
109.64,0.015308,4.3409,0.0013231,0.0014559,0,0,0
110.14,0.015311,4.3611,0.00099251,0.0015218,0,0,0
110.64,0.015195,4.3794,0.0012243,0.001389,0,0,0
111.14,0.014818,4.3976,0.0010255,0.0012902,0,0,0
111.64,0.014666,4.4156,0.00099251,0.0012243,0,0,0
112.14,0.014335,4.4366,0.0011254,0.0010914,0,0,0
112.64,0.014268,4.4563,0.0010584,0.0011583,0,0,0
113.14,0.014566,4.4767,0.0012243,0.0011254,0,0,0
113.64,0.014103,4.4956,0.0011913,0.001389,0,0,0
114.14,0.014302,4.5153,0.0010255,0.0012572,0,0,0
114.64,0.0145,4.5336,0.0012243,0.0013231,0,0,0
115.14,0.014699,4.5534,0.0010914,0.0012902,0,0,0
115.64,0.014633,4.5726,0.0010584,0.0011913,0,0,0
116.14,0.015262,4.5924,0.0012243,0.001389,0,0,0
116.64,0.015593,4.6104,0.0012243,0.0016207,0,0,0
117.14,0.015957,4.6297,0.001389,0.0016207,0,0,0
117.64,0.016586,4.6494,0.0012572,0.0016536,0,0,0
118.14,0.016652,4.6704,0.001389,0.0017195,0,0,0
118.64,0.017082,4.6896,0.0012902,0.0017864,0,0,0
119.14,0.017116,4.7097,0.001423,0.0017195,0,0,0
119.64,0.017413,4.7281,0.0012902,0.0017535,0,0,0
120.14,0.017182,4.7463,0.001389,0.0016866,0,0,0
120.64,0.017281,4.7639,0.0013231,0.0018193,0,0,0
121.14,0.017016,4.7846,0.0016866,0.0017535,0,0,0
121.64,0.017049,4.8043,0.0014889,0.001423,0,0,0
122.14,0.016652,4.8247,0.001389,0.0015877,0,0,0
122.64,0.016288,4.8433,0.001423,0.0016866,0,0,0
123.14,0.016189,4.8623,0.0012572,0.0015548,0,0,0
123.64,0.016122,4.8799,0.0011913,0.001423,0,0,0
124.14,0.016156,4.8994,0.0013231,0.001389,0,0,0
124.64,0.016155,4.9186,0.001389,0.0014889,0,0,0
125.14,0.01642,4.9384,0.0014559,0.0014889,0,0,0
125.64,0.016586,4.9564,0.0015548,0.0014559,0,0,0
126.14,0.016751,4.9757,0.001423,0.0015877,0,0,0
126.64,0.017149,4.9954,0.0014559,0.0016536,0,0,0
127.14,0.017778,5.0161,0.0015548,0.0015548,0,0,0
127.64,0.017811,5.0349,0.0016536,0.0017864,0,0,0
128.14,0.018572,5.0541,0.0016207,0.0018852,0,0,0
128.64,0.018705,5.0717,0.001389,0.0019182,0,0,0
129.14,0.019135,5.0896,0.0017864,0.001984,0,0,0
129.64,0.019168,5.1079,0.0016866,0.0019182,0,0,0
130.14,0.019367,5.1293,0.0017535,0.0023472,0,0,0
130.64,0.019499,5.149,0.0019511,0.0020509,0,0,0
131.14,0.019234,5.169,0.0019182,0.0018852,0,0,0
131.64,0.019102,5.187,0.0017864,0.0018852,0,0,0
132.14,0.019036,5.2059,0.0018193,0.0018523,0,0,0
132.64,0.018738,5.2236,0.0015877,0.0016207,0,0,0
133.14,0.018506,5.2431,0.0016866,0.0017864,0,0,0
133.64,0.018307,5.2619,0.0017864,0.0016207,0,0,0
134.14,0.018407,5.2814,0.0017195,0.0016207,0,0,0
134.64,0.018109,5.2994,0.0017535,0.0017535,0,0,0
135.14,0.018407,5.3187,0.0015218,0.0015548,0,0,0
135.64,0.018506,5.3387,0.0015877,0.0017864,0,0,0
136.14,0.018705,5.3599,0.0017864,0.0016866,0,0,0
136.64,0.018771,5.3789,0.0018193,0.0016866,0,0,0
137.14,0.019102,5.3984,0.0016536,0.002017,0,0,0
137.64,0.019599,5.4164,0.0017195,0.0018852,0,0,0
138.14,0.020062,5.4346,0.0018523,0.0019511,0,0,0
138.64,0.020261,5.4526,0.0017535,0.0020509,0,0,0
139.14,0.020559,5.4736,0.0021497,0.0023143,0,0,0
139.64,0.020956,5.4933,0.0021497,0.0022485,0,0,0
140.14,0.020989,5.5137,0.0020509,0.0024799,0,0,0
140.64,0.021188,5.5326,0.002017,0.0024799,0,0,0
141.14,0.021088,5.552,0.0018193,0.0022155,0,0,0
141.64,0.02132,5.5701,0.0022155,0.0020838,0,0,0
142.14,0.021254,5.5899,0.0020838,0.0021168,0,0,0
142.64,0.020724,5.6091,0.0018523,0.0021168,0,0,0
143.14,0.020856,5.6291,0.0021168,0.0018852,0,0,0
143.64,0.020294,5.6474,0.002017,0.001984,0,0,0
144.14,0.020161,5.667,0.0020509,0.002017,0,0,0
144.64,0.020095,5.6871,0.0019182,0.0018852,0,0,0
145.14,0.020227,5.7084,0.0017864,0.0018852,0,0,0
145.64,0.020327,5.7276,0.0018523,0.0018523,0,0,0
146.14,0.020492,5.7474,0.0018523,0.001984,0,0,0
146.64,0.020724,5.7654,0.0018523,0.0019511,0,0,0
147.14,0.020923,5.7833,0.002017,0.0020509,0,0,0
147.64,0.021452,5.8011,0.0018852,0.001984,0,0,0
148.14,0.021883,5.8223,0.0018852,0.0021826,0,0,0
148.64,0.022512,5.8423,0.0020509,0.0023472,0,0,0
149.14,0.022677,5.8627,0.0019511,0.0022485,0,0,0
149.64,0.02271,5.8813,0.0021168,0.0024799,0,0,0
150.14,0.022975,5.9003,0.0022485,0.0023472,0,0,0
150.64,0.02324,5.9181,0.0019511,0.0025787,0,0,0
151.14,0.023108,5.9381,0.002447,0.0025787,0,0,0
151.64,0.023306,5.9576,0.0021168,0.0024799,0,0,0
152.14,0.023041,5.9774,0.0022155,0.0023472,0,0,0
152.64,0.022942,5.9954,0.0022155,0.0023143,0,0,0
153.14,0.023174,6.0147,0.0022485,0.0022155,0,0,0
153.64,0.022876,6.0344,0.0020509,0.0021168,0,0,0
154.14,0.022843,6.0557,0.0020838,0.0022155,0,0,0
154.64,0.022578,6.0753,0.001984,0.0020509,0,0,0
155.14,0.022743,6.0954,0.002017,0.002017,0,0,0
155.64,0.02271,6.1131,0.0018523,0.0021826,0,0,0
156.14,0.022909,6.1306,0.0020509,0.0020838,0,0,0
156.64,0.02324,6.1481,0.0020838,0.0021497,0,0,0
157.14,0.023604,6.1693,0.002017,0.0021168,0,0,0
157.64,0.024001,6.1893,0.0021497,0.002017,0,0,0
158.14,0.0242,6.2097,0.0021497,0.0025787,0,0,0
158.64,0.024531,6.2283,0.0022814,0.0027113,0,0,0
159.14,0.024829,6.2473,0.0022485,0.0026445,0,0,0
159.64,0.025226,6.2651,0.0022814,0.0026784,0,0,0
160.14,0.025425,6.2849,0.0025128,0.0029417,0,0,0
160.64,0.025624,6.3039,0.0027113,0.0030743,0,0,0
161.14,0.025789,6.3234,0.0025787,0.0030743,0,0,0
161.64,0.025855,6.3414,0.0029417,0.0033384,0,0,0
162.14,0.025888,6.3607,0.0027442,0.0030414,0,0,0
162.64,0.025756,6.3804,0.0025458,0.0028759,0,0,0
163.14,0.025955,6.4011,0.0026445,0.0025787,0,0,0
163.64,0.025855,6.4199,0.0024799,0.0027442,0,0,0
164.14,0.025723,6.4391,0.0025787,0.0025787,0,0,0
164.64,0.025822,6.4567,0.0025128,0.0025787,0,0,0
165.14,0.025624,6.4743,0.0024141,0.0024799,0,0,0
165.64,0.025657,6.4919,0.0024141,0.0025787,0,0,0
166.14,0.025822,6.5126,0.0023812,0.0026116,0,0,0
166.64,0.026253,6.5323,0.0025128,0.0026116,0,0,0
167.14,0.026418,6.5524,0.0025128,0.0026784,0,0,0
167.64,0.026617,6.5706,0.0026445,0.0029746,0,0,0
168.14,0.02708,6.589,0.0026784,0.0028759,0,0,0
168.64,0.027577,6.6061,0.0025787,0.0030414,0,0,0
169.14,0.027809,6.6254,0.0028759,0.0034042,0,0,0
169.64,0.027974,6.6443,0.003173,0.0031072,0,0,0
170.14,0.028371,6.6637,0.0030414,0.0036015,0,0,0
170.64,0.028537,6.6811,0.0031401,0.0035686,0,0,0
171.14,0.028802,6.6997,0.0033384,0.0036683,0,0,0
171.64,0.028835,6.7187,0.003173,0.0036015,0,0,0
172.14,0.028736,6.7391,0.0033713,0.0038984,0,0,0
172.64,0.029067,6.7579,0.0033384,0.0038984,0,0,0
173.14,0.0291,6.7771,0.0032716,0.003734,0,0,0
173.64,0.029331,6.7947,0.0032387,0.0036683,0,0,0
174.14,0.0291,6.812,0.0033713,0.0034042,0,0,0
174.64,0.029133,6.8291,0.003173,0.0033713,0,0,0
175.14,0.029166,6.8493,0.0031072,0.0031401,0,0,0
175.64,0.029298,6.8686,0.0030085,0.0032059,0,0,0
176.14,0.029365,6.8884,0.0030743,0.0032716,0,0,0
176.64,0.029563,6.9063,0.0029756,0.0033384,0,0,0
177.14,0.029861,6.9246,0.0030085,0.0032387,0,0,0
177.64,0.030027,6.9419,0.0029417,0.0034371,0,0,0
178.14,0.030325,6.9611,0.003173,0.0034371,0,0,0
178.64,0.030523,6.9799,0.0033055,0.0036354,0,0,0
179.14,0.030689,6.9989,0.0033055,0.003734,0,0,0
179.64,0.030888,7.016,0.0035357,0.0038326,0,0,0
180.14,0.031252,7.0344,0.0037011,0.0040309,0,0,0
180.64,0.031417,7.0537,0.0038655,0.0043605,0,0,0
181.14,0.031616,7.0741,0.0037998,0.0041623,0,0,0
181.64,0.031583,7.0926,0.0038984,0.0046243,0,0,0
182.14,0.031815,7.1114,0.0038984,0.004459,0,0,0
182.64,0.032046,7.1287,0.0038326,0.0042948,0,0,0
183.14,0.032046,7.1463,0.003998,0.0043276,0,0,0
183.64,0.032477,7.1636,0.0038984,0.0038984,0,0,0
184.14,0.032841,7.1836,0.0036354,0.0039651,0,0,0
184.64,0.032642,7.2026,0.0037669,0.0038655,0,0,0
185.14,0.032609,7.2224,0.0038655,0.0039651,0,0,0
185.64,0.033106,7.2403,0.0035357,0.003734,0,0,0
186.14,0.033205,7.2586,0.0035357,0.0036683,0,0,0
186.64,0.033337,7.2756,0.0037011,0.0035029,0,0,0
187.14,0.03347,7.2944,0.0037669,0.0037669,0,0,0
187.64,0.034066,7.3126,0.003734,0.003998,0,0,0
188.14,0.033834,7.3314,0.0035686,0.0039313,0,0,0
188.64,0.034297,7.3484,0.003734,0.0040637,0,0,0
189.14,0.034397,7.3667,0.0040637,0.004228,0,0,0
189.64,0.034595,7.3854,0.0037669,0.004459,0,0,0
190.14,0.03486,7.4054,0.0041295,0.0046571,0,0,0
190.64,0.035257,7.4224,0.0043933,0.0047228,0,0,0
191.14,0.035324,7.4404,0.0044262,0.0052174,0,0,0
191.64,0.035456,7.4587,0.00469,0.0054143,0,0,0
192.14,0.035721,7.477,0.0047228,0.00548,0,0,0
192.64,0.035986,7.4941,0.0048552,0.0053158,0,0,0
193.14,0.036284,7.5119,0.0049537,0.0054143,0,0,0
193.64,0.036515,7.5304,0.0046571,0.0049537,0,0,0
194.14,0.036813,7.5486,0.0047885,0.0050522,0,0,0
194.64,0.037144,7.5651,0.0048552,0.00469,0,0,0
195.14,0.03774,7.5819,0.0045247,0.0047557,0,0,0
195.64,0.038237,7.6,0.0044919,0.0045914,0,0,0
196.14,0.0387,7.6191,0.0045247,0.0045576,0,0,0
196.64,0.038998,7.6369,0.00469,0.0046571,0,0,0
197.14,0.039164,7.6554,0.0045257,0.00469,0,0,0
197.64,0.039462,7.6736,0.0048224,0.0048542,0,0,0
198.14,0.039727,7.6919,0.0047885,0.0048542,0,0,0
198.64,0.039429,7.7091,0.0047228,0.0050194,0,0,0
199.14,0.039992,7.7271,0.0049865,0.0051507,0,0,0
199.64,0.039859,7.7437,0.0050522,0.00548,0,0,0
200.14,0.040124,7.7614,0.0050522,0.0057435,0,0,0
200.64,0.040223,7.7786,0.0053815,0.0059085,0,0,0
201.14,0.040224,7.7971,0.0056122,0.0061391,0,0,0
201.64,0.040753,7.8139,0.0059085,0.0063359,0,0,0
202.14,0.040753,7.8324,0.0061063,0.0065336,0,0,0
202.64,0.041184,7.8496,0.0062375,0.0067641,0,0,0
203.14,0.041647,7.867,0.0062703,0.006632,0,0,0
203.64,0.04178,7.8831,0.0059085,0.006632,0,0,0
204.14,0.042375,7.9011,0.0059741,0.0065664,0,0,0
204.64,0.042839,7.9186,0.0058757,0.0063687,0,0,0
205.14,0.043369,7.9364,0.0057107,0.0062047,0,0,0
205.64,0.043931,7.9539,0.0055466,0.0058429,0,0,0
206.14,0.044461,7.9719,0.0056122,0.0058101,0,0,0
206.64,0.044958,7.9891,0.005645,0.0057763,0,0,0
207.14,0.045223,8.0069,0.005481,0.0058429,0,0,0
207.64,0.045421,8.0241,0.0056122,0.0059741,0,0,0
208.14,0.045752,8.0419,0.0057435,0.0061719,0,0,0
208.64,0.045851,8.0577,0.0058757,0.0060725,0,0,0
209.14,0.045818,8.0747,0.0061063,0.0063031,0,0,0
209.64,0.045719,8.0913,0.0061719,0.0064352,0,0,0
210.14,0.045719,8.1097,0.0062047,0.0067313,0,0,0
210.64,0.045918,8.1266,0.0065664,0.0070263,0,0,0
211.14,0.045984,8.1451,0.0068296,0.0077826,0,0,0
211.64,0.046182,8.1616,0.0071583,0.0077171,0,0,0
212.14,0.046811,8.1786,0.0072238,0.0080455,0,0,0
212.64,0.046977,8.1946,0.0075852,0.0080455,0,0,0
213.14,0.047407,8.2121,0.0074869,0.0081437,0,0,0
213.64,0.048102,8.2291,0.0074869,0.0079136,0,0,0
214.14,0.048698,8.2466,0.0074869,0.0080128,0,0,0
214.64,0.049228,8.2631,0.0072566,0.0077499,0,0,0
215.14,0.050287,8.2801,0.0072566,0.0074214,0,0,0
215.64,0.051148,8.2969,0.0071911,0.0071911,0,0,0
216.14,0.051579,8.3141,0.0071583,0.0073221,0,0,0
216.64,0.052472,8.3306,0.0072248,0.0072566,0,0,0
217.14,0.052638,8.3477,0.00706,0.0070928,0,0,0
