Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
64.67,0.011064,2.5183,0.00033095,0,0,0,0
65.17,0.011633,2.5397,0.00028096,0,0,0,0
65.67,0.011955,2.5607,0.00035094,0,0,0,0
66.17,0.012246,2.5829,0.00040692,0,0,0,0
66.67,0.012531,2.6017,0.00037693,0,0,0,0
67.17,0.012709,2.6203,0.00059282,0,0,0,0
67.67,0.012822,2.6389,0.00060582,0,0,0,0
68.17,0.013004,2.6591,0.00048988,0,0,0,0
68.67,0.012838,2.6789,0.00065578,0,0,0,0
69.17,0.012395,2.7006,0.0004539,0,0,0,0
69.67,0.012233,2.7213,0.0004569,0,0,0,0
70.17,0.011921,2.7413,0.0004469,0,0,0,0
70.67,0.011941,2.7599,0.0004399,0,0,0,0
71.17,0.011733,2.7801,0.00041391,0,0,0,0
71.67,0.011842,2.8001,0.00024797,0,0,0,0
72.17,0.011839,2.8209,0.00031495,0,0,0,0
72.67,0.011931,2.8394,0.0004469,0,0,0,0
73.17,0.012157,2.859,0.00042991,0,0,0,0
73.67,0.012325,2.8783,0.00037093,0,0,0,0
74.17,0.012769,2.8997,0.00033394,0,0,0,0
74.67,0.013136,2.9204,0.00038393,0,0,0,0
75.17,0.013679,2.9421,0.00030795,0,0,0,0
75.67,0.01415,2.9607,0.00038693,0,0,0,0
76.17,0.014616,2.9793,0.00055585,0,0,0,0
76.67,0.014785,2.9981,0.00065179,0,0,0,0
77.17,0.015017,3.0189,0.00075472,0,0,0,0
77.67,0.014908,3.0389,0.00070775,0,0,0,0
78.17,0.015067,3.0606,0.0006318,0,0,0,0
78.67,0.015007,3.081,0.00057883,0,0,0,0
79.17,0.014858,3.1009,0.00061581,0,0,0,0
79.67,0.014798,3.1196,0.00062181,0,0,0,0
80.17,0.014587,3.1401,0.00052586,0,0,0,0
80.67,0.014269,3.1599,0.00058283,0,0,0,0
81.17,0.01402,3.1804,0.00046689,0,0,0,0
81.67,0.014054,3.1991,0.00053286,0,0,0,0
82.17,0.013951,3.2193,0.00045989,0,0,0,0
82.67,0.01404,3.2387,0.00052986,0,0,0,0
83.17,0.014146,3.2597,0.00029796,0,0,0,0
83.67,0.014663,3.2797,0.00042391,0,0,0,0
84.17,0.014855,3.3011,0.00040392,0,0,0,0
84.67,0.015355,3.3197,0.00042691,0,0,0,0
85.17,0.015626,3.3383,0.0004399,0,0,0,0
85.67,0.016523,3.3569,0.00047988,0,0,0,0
86.17,0.016556,3.3771,0.00060282,0,0,0,0
86.67,0.017185,3.3969,0.00040392,0,0,0,0
87.17,0.017367,3.4186,0.00060582,0,0,0,0
87.67,0.017553,3.439,0.00058883,0,0,0,0
88.17,0.017626,3.4586,0.00060282,0,0,0,0
88.67,0.017699,3.4769,0.00081767,0,0,0,0
89.17,0.017662,3.4974,0.00081067,0,0,0,0
89.67,0.017411,3.5173,0.00083765,0,0,0,0
90.17,0.017132,3.5374,0.00065179,0,0,0,0
90.67,0.016828,3.5554,0.00049288,0,0,0,0
91.17,0.016599,3.5747,0.0006388,0,0,0,0
91.67,0.016643,3.5947,0.00057583,0,0,0,0
92.17,0.016457,3.6161,0.00068876,0,0,0,0
92.67,0.016431,3.6359,0.00057583,0,0,0,0
93.17,0.016828,3.6561,0.0006288,0,0,0,0
93.67,0.017089,3.6744,0.00049288,0,0,0,0
94.17,0.017374,3.6926,0.00047289,0,0,0,0
94.67,0.017778,3.7106,0.00053586,0,0,0,0
95.17,0.018374,3.7319,0.00046289,0,0,0,0
95.67,0.018864,3.752,0.00051287,0,0,0,0
96.17,0.019066,3.773,0.00058583,0,0,0,0
96.67,0.019526,3.792,0.00072774,0,0,0,0
97.17,0.019768,3.8113,0.00088661,0,0,0,0
97.67,0.020062,3.8294,0.0007747,0,0,0,0
98.17,0.020244,3.8499,0.0011284,0,0,0,0
98.67,0.020208,3.8696,0.00078469,0,0,0,0
99.17,0.020297,3.8894,0.00085663,0,0,0,0
99.67,0.020191,3.9077,0.0008936,0,0,0,0
100.17,0.020009,3.9274,0.00087062,0,0,0,0
100.67,0.019771,3.9477,0.00083065,0,0,0,0
101.17,0.019566,3.9691,0.00080068,0,0,0,0
101.67,0.019579,3.9883,0.00072474,0,0,0,0
102.17,0.019205,4.0077,0.00085364,0,0,0,0
102.67,0.019331,4.0254,0.00065179,0,0,0,0
103.17,0.01943,4.0436,0.00066878,0,0,0,0
103.67,0.019691,4.0616,0.00087062,0,0,0,0
104.17,0.020039,4.0829,0.0006358,0,0,0,0
104.67,0.020291,4.103,0.00046989,0,0,0,0
105.17,0.020877,4.1237,0.00068876,0,0,0,0
105.67,0.021334,4.142,0.00061881,0,0,0,0
106.17,0.021711,4.1609,0.00081067,0,0,0,0
106.67,0.022155,4.1789,0.00070175,0,0,0,0
107.17,0.022439,4.1989,0.00061581,0,0,0,0
107.67,0.022575,4.2181,0.0008936,0,0,0,0
108.17,0.023005,4.2381,0.00091358,0,0,0,0
108.67,0.023078,4.2564,0.00098951,0,0,0,0
109.17,0.023065,4.2757,0.0011583,0,0,0,0
109.67,0.022979,4.2954,0.0010255,0,0,0,0
110.17,0.023078,4.3164,0.0010914,0,0,0,0
110.67,0.022926,4.3353,0.0011254,0,0,0,0
111.17,0.022711,4.3547,0.00086063,0,0,0,0
111.67,0.022893,4.3724,0.00082766,0,0,0,0
112.17,0.022678,4.3903,0.00092657,0,0,0,0
112.67,0.022678,4.4081,0.00069476,0,0,0,0
113.17,0.022711,4.429,0.00079468,0,0,0,0
113.67,0.022843,4.4486,0.00086063,0,0,0,0
114.17,0.023075,4.4687,0.00076071,0,0,0,0
114.67,0.023406,4.4873,0.00066178,0,0,0,0
115.17,0.024101,4.5063,0.0008936,0,0,0,0
115.67,0.024333,4.5241,0.00092657,0,0,0,0
116.17,0.024929,4.5439,0.0008936,0,0,0,0
116.67,0.025326,4.5629,0.00092657,0,0,0,0
117.17,0.025525,4.5824,0.00082766,0,0,0,0
117.67,0.025823,4.6001,0.0011254,0,0,0,0
118.17,0.026088,4.6187,0.0013561,0,0,0,0
118.67,0.026121,4.6377,0.0011913,0,0,0,0
119.17,0.026286,4.6581,0.0012902,0,0,0,0
119.67,0.026584,4.6771,0.0012243,0,0,0,0
120.17,0.026683,4.6971,0.0012243,0,0,0,0
120.67,0.026518,4.7154,0.0011913,0,0,0,0
121.17,0.026386,4.7333,0.00139,0,0,0,0
121.67,0.026551,4.7506,0.00099251,0,0,0,0
122.17,0.026319,4.7709,0.0011913,0,0,0,0
122.67,0.026551,4.7903,0.0010255,0,0,0,0
123.17,0.026584,4.8107,0.0010924,0,0,0,0
123.67,0.02665,4.829,0.0008936,0,0,0,0
124.17,0.027147,4.8479,0.0010584,0,0,0,0
124.67,0.027544,4.8656,0.0010584,0,0,0,0
125.17,0.027842,4.8851,0.00099251,0,0,0,0
125.67,0.028173,4.9039,0.0010255,0,0,0,0
126.17,0.028604,4.9231,0.00095954,0,0,0,0
126.67,0.028836,4.9407,0.0011254,0,0,0,0
127.17,0.029067,4.9591,0.0011254,0,0,0,0
127.67,0.029465,4.978,0.0011254,0,0,0,0
128.17,0.029895,4.9981,0.0012902,0,0,0,0
128.67,0.029961,5.0169,0.0015218,0,0,0,0
129.17,0.030292,5.0359,0.0015548,0,0,0,0
129.67,0.030259,5.0527,0.0016876,0,0,0,0
130.17,0.030557,5.0696,0.0015218,0,0,0,0
130.67,0.030888,5.0869,0.0017205,0,0,0,0
131.17,0.030789,5.107,0.0014889,0,0,0,0
131.67,0.031054,5.1259,0.001423,0,0,0,0
132.17,0.031253,5.1451,0.0015877,0,0,0,0
132.67,0.031286,5.1626,0.0015548,0,0,0,0
133.17,0.031782,5.1806,0.0013231,0,0,0,0
133.67,0.031849,5.1979,0.0014559,0,0,0,0
134.17,0.032279,5.2169,0.001423,0,0,0,0
134.67,0.032544,5.2349,0.0012902,0,0,0,0
135.17,0.032809,5.2531,0.0012902,0,0,0,0
135.67,0.033305,5.2697,0.0012902,0,0,0,0
136.17,0.033405,5.2874,0.0013561,0,0,0,0
136.67,0.033537,5.3057,0.0013231,0,0,0,0
137.17,0.033901,5.3254,0.0012902,0,0,0,0
137.67,0.034332,5.3436,0.0014889,0,0,0,0
138.17,0.034431,5.3621,0.0014889,0,0,0,0
138.67,0.034696,5.3787,0.0017205,0,0,0,0
139.17,0.034895,5.3953,0.0018852,0,0,0,0
139.67,0.035126,5.4119,0.0018852,0,0,0,0
140.17,0.035424,5.4313,0.001985,0,0,0,0
140.67,0.035822,5.4496,0.002018,0,0,0,0
141.17,0.036053,5.4684,0.0018852,0,0,0,0
141.67,0.036484,5.4859,0.0019511,0,0,0,0
142.17,0.037047,5.504,0.0019511,0,0,0,0
142.67,0.037411,5.5206,0.0017535,0,0,0,0
143.17,0.03794,5.5384,0.0018193,0,0,0,0
143.67,0.03857,5.5559,0.0017205,0,0,0,0
144.17,0.039,5.5741,0.0016536,0,0,0,0
144.67,0.039463,5.5907,0.0016876,0,0,0,0
145.17,0.039662,5.6084,0.0016536,0,0,0,0
145.67,0.039761,5.6264,0.0015877,0,0,0,0
146.17,0.039861,5.6454,0.0015877,0,0,0,0
146.67,0.040093,5.6629,0.0018523,0,0,0,0
147.17,0.040291,5.6811,0.0017205,0,0,0,0
147.67,0.04039,5.6974,0.0020838,0,0,0,0
148.17,0.040854,5.7136,0.0019182,0,0,0,0
148.67,0.041119,5.7296,0.0021826,0,0,0,0
149.17,0.041384,5.7486,0.0024141,0,0,0,0
149.67,0.041748,5.7666,0.0025787,0,0,0,0
150.17,0.042112,5.7851,0.0027113,0,0,0,0
150.67,0.042741,5.8016,0.0026784,0,0,0,0
151.17,0.043138,5.8183,0.0026126,0,0,0,0
151.67,0.043701,5.8341,0.0025458,0,0,0,0
152.17,0.044562,5.8519,0.0025458,0,0,0,0
152.67,0.045191,5.8689,0.0023812,0,0,0,0
153.17,0.045919,5.8861,0.0023812,0,0,0,0
153.67,0.047078,5.9017,0.0023482,0,0,0,0
154.17,0.047541,5.9181,0.0025128,0,0,0,0
154.67,0.048005,5.935,0.0023482,0,0,0,0
155.17,0.048435,5.9531,0.0023153,0,0,0,0
155.67,0.048799,5.9699,0.0025458,0,0,0,0
156.17,0.048932,5.9871,0.0025458,0,0,0,0
156.67,0.049362,6.0024,0.0026126,0,0,0,0
157.17,0.049329,6.0176,0.0026455,0,0,0,0
157.67,0.049627,6.0329,0.0029756,0,0,0,0
158.17,0.049892,6.051,0.0032726,0,0,0,0
158.67,0.050223,6.0679,0.0030414,0,0,0,0
159.17,0.050587,6.0851,0.0033713,0,0,0,0
159.67,0.050918,6.1009,0.0034371,0,0,0,0
160.17,0.051812,6.117,0.0035367,0,0,0,0
160.67,0.052342,6.1319,0.0035696,0,0,0,0
161.17,0.05307,6.1481,0.003734,0,0,0,0
161.67,0.05413,6.1639,0.0037998,0,0,0,0
162.17,0.055189,6.1799,0.0036354,0,0,0,0
162.67,0.05605,6.1946,0.00347,0,0,0,0
163.17,0.056844,6.2106,0.0036354,0,0,0,0
163.67,0.057539,6.227,0.0034371,0,0,0,0
164.17,0.058334,6.2441,0.0036025,0,0,0,0
164.67,0.058864,6.2599,0.0035029,0,0,0,0
165.17,0.059393,6.2759,0.0036025,0,0,0,0
165.67,0.05999,6.2903,0.003735,0,0,0,0
166.17,0.060619,6.3047,0.0037011,0,0,0,0
166.67,0.061314,6.3191,0.0037021,0,0,0,0
167.17,0.061777,6.336,0.0038665,0,0,0,0
167.67,0.062241,6.3519,0.0040637,0,0,0,0
168.17,0.06287,6.3681,0.0043605,0,0,0,0
168.67,0.063698,6.3829,0.0046243,0,0,0,0
169.17,0.064558,6.398,0.0046243,0,0,0,0
169.67,0.065287,6.4121,0.0050204,0,0,0,0
170.17,0.065916,6.4279,0.0052174,0,0,0,0
170.67,0.066777,6.4429,0.0053497,0,0,0,0
171.17,0.067571,6.4581,0.0051845,0,0,0,0
171.67,0.068333,6.472,0.005086,0,0,0,0
172.17,0.069194,6.4869,0.0051517,0,0,0,0
172.67,0.069757,6.502,0.005086,0,0,0,0
173.17,0.070551,6.5179,0.0049875,0,0,0,0
173.67,0.07118,6.5324,0.0049547,0,0,0,0
174.17,0.071644,6.5476,0.0049209,0,0,0,0
174.67,0.072604,6.5613,0.0047567,0,0,0,0
175.17,0.0732,6.5747,0.0049219,0,0,0,0
175.67,0.074193,6.5881,0.005086,0,0,0,0
176.17,0.074855,6.604,0.0051189,0,0,0,0
176.67,0.075948,6.6189,0.0053497,0,0,0,0
177.17,0.077041,6.6339,0.005646,0,0,0,0
177.67,0.078332,6.6474,0.0056788,0,0,0,0
178.17,0.079491,6.6617,0.0060735,0,0,0,0
178.67,0.080716,6.6751,0.0063369,0,0,0,0
179.17,0.081709,6.6899,0.006469,0,0,0,0
179.67,0.082801,6.7039,0.0069289,0,0,0,0
180.17,0.083761,6.7181,0.0069289,0,0,0,0
180.67,0.084622,6.731,0.007061,0,0,0,0
181.17,0.085351,6.7449,0.0073241,0,0,0,0
181.67,0.086145,6.7596,0.0069955,0,0,0,0
182.17,0.086642,6.7753,0.0070938,0,0,0,0
182.67,0.087304,6.7891,0.0068962,0,0,0,0
183.17,0.088099,6.8034,0.0068306,0,0,0,0
183.67,0.088629,6.8167,0.0068306,0,0,0,0
184.17,0.08939,6.83,0.0068316,0,0,0,0
184.67,0.090351,6.8431,0.0066667,0,0,0,0
185.17,0.091377,6.8584,0.0066667,0,0,0,0
185.67,0.092436,6.8724,0.0070282,0,0,0,0
186.17,0.093761,6.8869,0.0069299,0,0,0,0
186.67,0.094853,6.9001,0.0070282,0,0,0,0
187.17,0.09588,6.9137,0.0072586,0,0,0,0
187.67,0.09727,6.9264,0.0076526,0,0,0,0
188.17,0.098164,6.9406,0.0076199,0,0,0,0
188.67,0.099223,6.9541,0.0080803,0,0,0,0
189.17,0.10005,6.9679,0.0083094,0,0,0,0
189.67,0.10124,6.9806,0.0086713,0,0,0,0
190.17,0.10214,6.9943,0.0088021,0,0,0,0
190.67,0.103,7.0083,0.0089657,0,0,0,0
191.17,0.10399,7.0229,0.0090321,0,0,0,0
191.67,0.10505,7.0361,0.0090648,0,0,0,0
192.17,0.10637,7.0499,0.0088349,0,0,0,0
192.67,0.10757,7.0623,0.008934,0,0,0,0
193.17,0.10899,7.0744,0.0087367,0,0,0,0
193.67,0.11018,7.0864,0.0084085,0,0,0,0
194.17,0.1119,7.1007,0.0084413,0,0,0,0
194.67,0.11316,7.1144,0.0085722,0,0,0,0
195.17,0.11429,7.1286,0.0087694,0,0,0,0
195.67,0.11535,7.1411,0.008704,0,0,0,0
196.17,0.11657,7.154,0.008704,0,0,0,0
196.67,0.11743,7.1661,0.008703,0,0,0,0
197.17,0.11833,7.1796,0.0088676,0,0,0,0
197.67,0.11919,7.1921,0.0092937,0,0,0,0
198.17,0.11978,7.2049,0.0096552,0,0,0,0
198.67,0.12084,7.2163,0.0099493,0,0,0,0
199.17,0.12174,7.2289,0.010146,0,0,0,0
199.67,0.1228,7.242,0.01054,0,0,0,0
200.17,0.12389,7.2561,0.010736,0,0,0,0
200.67,0.12511,7.2691,0.010802,0,0,0,0
201.17,0.12654,7.2826,0.011096,0,0,0,0
201.67,0.12793,7.2943,0.010933,0,0,0,0
202.17,0.12945,7.3057,0.010868,0,0,0,0
202.67,0.13074,7.3171,0.010801,0,0,0,0
203.17,0.132,7.3307,0.010801,0,0,0,0
203.67,0.13309,7.3437,0.010606,0,0,0,0
204.17,0.13412,7.357,0.010573,0,0,0,0
204.67,0.13534,7.3687,0.010441,0,0,0,0
205.17,0.1364,7.3807,0.010573,0,0,0,0
205.67,0.1375,7.3921,0.01054,0,0,0,0
206.17,0.13846,7.4049,0.010802,0,0,0,0
206.67,0.13988,7.4171,0.010933,0,0,0,0
207.17,0.14097,7.4296,0.01113,0,0,0,0
207.67,0.14276,7.4406,0.011457,0,0,0,0
208.17,0.14428,7.4526,0.011784,0,0,0,0
208.67,0.14597,7.4653,0.012274,0,0,0,0
209.17,0.14736,7.4789,0.012307,0,0,0,0
209.67,0.14905,7.4911,0.012635,0,0,0,0
210.17,0.15047,7.5036,0.012896,0,0,0,0
210.67,0.15177,7.5146,0.012994,0,0,0,0
211.17,0.15289,7.5257,0.013157,0,0,0,0
211.67,0.15408,7.5369,0.013157,0,0,0,0
212.17,0.15494,7.5497,0.012962,0,0,0,0
212.67,0.1565,7.5617,0.013027,0,0,0,0
213.17,0.15733,7.5743,0.012667,0,0,0,0
213.67,0.15852,7.5857,0.012863,0,0,0,0
214.17,0.15981,7.5974,0.012635,0,0,0,0
214.67,0.16117,7.6081,0.0127,0,0,0,0
215.17,0.16246,7.6199,0.0127,0,0,0,0
215.67,0.16421,7.6311,0.012635,0,0,0,0
216.17,0.16551,7.6429,0.012896,0,0,0,0
216.67,0.16719,7.6539,0.013092,0,0,0,0
217.17,0.16845,7.6657,0.013256,0,0,0,0
217.67,0.16991,7.6776,0.013517,0,0,0,0
218.17,0.17103,7.6899,0.013745,0,0,0,0
218.67,0.17229,7.7011,0.01417,0,0,0,0
219.17,0.17345,7.7129,0.014561,0,0,0,0
219.67,0.17474,7.7236,0.014594,0,0,0,0
220.17,0.17593,7.7341,0.015116,0,0,0,0
220.67,0.17733,7.7447,0.015019,0,0,0,0
221.17,0.17835,7.7571,0.01541,0,0,0,0
221.67,0.18011,7.7687,0.01541,0,0,0,0
222.17,0.18166,7.7806,0.015149,0,0,0,0
222.67,0.18335,7.7911,0.015019,0,0,0,0
223.17,0.18517,7.802,0.015181,0,0,0,0
223.67,0.18676,7.8121,0.015116,0,0,0,0
224.17,0.18858,7.8236,0.014889,0,0,0,0
224.67,0.1903,7.8347,0.014823,0,0,0,0
225.17,0.19176,7.8463,0.015051,0,0,0,0
225.67,0.19318,7.8566,0.014986,0,0,0,0
226.17,0.19457,7.8673,0.015181,0,0,0,0
226.67,0.19577,7.8786,0.015313,0,0,0,0
227.17,0.19722,7.8906,0.015411,0,0,0,0
227.67,0.19848,7.9014,0.015834,0,0,0,0
228.17,0.2001,7.9126,0.01603,0,0,0,0
228.67,0.20169,7.9226,0.016485,0,0,0,0
229.17,0.20315,7.9327,0.016778,0,0,0,0
229.67,0.2052,7.9429,0.01717,0,0,0,0
230.17,0.20676,7.9547,0.017299,0,0,0,0
230.67,0.20858,7.9657,0.017332,0,0,0,0
231.17,0.21017,7.9767,0.017365,0,0,0,0
231.67,0.21159,7.9863,0.017495,0,0,0,0
232.17,0.21302,7.9964,0.017463,0,0,0,0
232.67,0.21447,8.0064,0.017494,0,0,0,0
233.17,0.2156,8.0176,0.017462,0,0,0,0
233.67,0.21686,8.0281,0.017332,0,0,0,0
234.17,0.21818,8.0389,0.017299,0,0,0,0
234.67,0.21944,8.0486,0.017333,0,0,0,0
235.17,0.2209,8.059,0.017463,0,0,0,0
235.67,0.22235,8.0696,0.017626,0,0,0,0
236.17,0.22424,8.0809,0.017723,0,0,0,0
236.67,0.22606,8.0911,0.017886,0,0,0,0
237.17,0.22808,8.1016,0.018179,0,0,0,0
237.67,0.22967,8.1109,0.018374,0,0,0,0
238.17,0.23119,8.1201,0.018634,0,0,0,0
238.67,0.23288,8.1294,0.018959,0,0,0,0
239.17,0.23424,8.1401,0.019251,0,0,0,0
239.67,0.23593,8.1503,0.019576,0,0,0,0
240.17,0.23735,8.1607,0.019706,0,0,0,0
240.67,0.23871,8.1703,0.019933,0,0,0,0
241.17,0.24007,8.1801,0.020127,0,0,0,0
241.67,0.24169,8.1894,0.020225,0,0,0,0
242.17,0.24341,8.1993,0.019998,0,0,0,0
242.67,0.24516,8.2087,0.02016,0,0,0,0
243.17,0.24732,8.2186,0.020063,0,0,0,0
243.67,0.24917,8.2279,0.020128,0,0,0,0
244.17,0.25116,8.2377,0.020031,0,0,0,0
244.67,0.25311,8.2476,0.019999,0,0,0,0
245.17,0.25473,8.2579,0.020193,0,0,0,0
245.67,0.25635,8.2674,0.020161,0,0,0,0
246.17,0.25794,8.2776,0.020323,0,0,0,0
246.67,0.25957,8.2866,0.020681,0,0,0,0
247.17,0.26099,8.2957,0.020745,0,0,0,0
247.67,0.26278,8.3046,0.021037,0,0,0,0
248.17,0.26407,8.3147,0.021328,0,0,0,0
248.67,0.26576,8.324,0.021458,0,0,0,0
249.17,0.26755,8.334,0.021653,0,0,0,0
