Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
31.06,0.004309,1.1473,0.00019498,0,0,0,0
31.56,0.004644,1.1683,0.00023497,0,0,0,0
32.06,0.004795,1.1897,0.00016199,0,0,0,0
32.56,0.004806,1.2093,8.8996e-05,0,0,0,0
33.06,0.005187,1.2296,0.00015899,0,0,0,0
33.56,0.005422,1.2486,0.00025797,0,0,0,0
34.06,0.005634,1.2691,-3e-06,0,0,0,0
34.56,0.005763,1.2889,0.00034794,0,0,0,0
35.06,0.006332,1.3097,0.00019498,0,0,0,0
35.56,0.006485,1.3289,0.00018198,0,0,0,0
36.06,0.006653,1.3493,0.00011599,0,0,0,0
36.56,0.006792,1.3704,0.00016899,0,0,0,0
37.06,0.006696,1.3929,0.00019198,0,0,0,0
37.56,0.006564,1.4131,0.00011299,0,0,0,0
38.06,0.006465,1.4339,0.00031795,0,0,0,0
38.56,0.006352,1.4539,0.00031795,0,0,0,0
39.06,0.006412,1.4733,0.00017199,0,0,0,0
39.56,0.006359,1.4931,0.00033794,0,0,0,0
40.06,0.006296,1.5121,0.00027796,0,0,0,0
40.56,0.006137,1.5309,0.00031795,0,0,0,0
41.06,0.006413,1.5496,0.00024497,0,0,0,0
41.56,0.006257,1.5716,0.00028796,0,0,0,0
42.06,0.006459,1.592,0.00032095,0,0,0,0
42.56,0.006632,1.613,0.00027096,0,0,0,0
43.06,0.00685,1.6323,0.00028496,0,0,0,0
43.56,0.007313,1.6526,0.00037393,0,0,0,0
44.06,0.007486,1.6716,0.00042691,0,0,0,0
44.56,0.007863,1.6921,0.00030495,0,0,0,0
45.06,0.008112,1.7119,0.00038693,0,0,0,0
45.56,0.008492,1.7336,7.2997e-05,0,0,0,0
46.06,0.0088,1.754,0.00031095,0,0,0,0
46.56,0.008989,1.7739,0.00031095,0,0,0,0
47.06,0.008923,1.7926,0.00027796,0,0,0,0
47.56,0.008794,1.8131,0.00033394,0,0,0,0
48.06,0.009007,1.8329,0.00031395,0,0,0,0
48.56,0.008539,1.8537,0.00024797,0,0,0,0
49.06,0.008635,1.8729,0.00054585,0,0,0,0
49.56,0.008351,1.893,0.00036093,0,0,0,0
50.06,0.008193,1.9123,0.00016899,0,0,0,0
50.56,0.008219,1.9337,0.00040392,0,0,0,0
51.06,0.008205,1.9544,0.00035394,0,0,0,0
51.56,0.00816,1.9761,0.00042991,0,0,0,0
52.06,0.008196,1.9944,0.00047289,0,0,0,0
52.56,0.008402,2.0126,0.0004399,0,0,0,0
53.06,0.008627,2.0309,0.00035394,0,0,0,0
53.56,0.008763,2.0514,0.00031495,0,0,0,0
54.06,0.009104,2.0716,0.00031095,0,0,0,0
54.56,0.009479,2.0936,0.00037393,0,0,0,0
55.06,0.010074,2.114,0.00029096,0,0,0,0
55.56,0.010293,2.1336,0.00038393,0,0,0,0
56.06,0.010545,2.1519,0.00039392,0,0,0,0
56.56,0.010905,2.1724,0.00042991,0,0,0,0
57.06,0.01129,2.1926,0.00037693,0,0,0,0
57.56,0.011092,2.2131,0.00022497,0,0,0,0
58.06,0.011046,2.2317,0.00047689,0,0,0,0
58.56,0.010916,2.2517,0.00037693,0,0,0,0
59.06,0.010595,2.2713,0.00042991,0,0,0,0
59.56,0.010371,2.2927,0.00040092,0,0,0,0
60.06,0.010069,2.3134,0.00052286,0,0,0,0
60.56,0.010314,2.3351,0.00057883,0,0,0,0
61.06,0.010116,2.3534,0.00050987,0,0,0,0
61.56,0.010265,2.3716,0.00035094,0,0,0,0
62.06,0.010001,2.3899,0.00042391,0,0,0,0
62.56,0.010338,2.4104,0.00030095,0,0,0,0
63.06,0.01049,2.4303,0.00033394,0,0,0,0
63.56,0.010852,2.4519,0.00042091,0,0,0,0
64.06,0.010951,2.4723,0.00037793,0,0,0,0
64.56,0.011368,2.4923,0.00046989,0,0,0,0
65.06,0.011881,2.5109,0.00038093,0,0,0,0
65.56,0.012245,2.5314,0.0004539,0,0,0,0
66.06,0.012603,2.5513,0.00048688,0,0,0,0
66.56,0.012988,2.5717,0.00051287,0,0,0,0
67.06,0.01314,2.5901,0.0004539,0,0,0,0
67.56,0.013295,2.6103,0.00035794,0,0,0,0
68.06,0.013053,2.6297,0.00066178,0,0,0,0
68.56,0.013027,2.651,0.00025497,0,0,0,0
69.06,0.012849,2.6714,0.00027496,0,0,0,0
69.56,0.0126,2.6934,0.00038093,0,0,0,0
70.06,0.012345,2.7121,0.00052586,0,0,0,0
70.56,0.012382,2.7309,0.00043391,0,0,0,0
71.06,0.011981,2.7496,0.0004469,0,0,0,0
71.56,0.011925,2.7701,0.00039392,0,0,0,0
72.06,0.012055,2.7899,0.0004399,0,0,0,0
72.56,0.012121,2.8113,0.00050987,0,0,0,0
73.06,0.012179,2.8316,0.00038393,0,0,0,0
73.56,0.012585,2.8513,0.00041092,0,0,0,0
74.06,0.012809,2.8699,0.00051287,0,0,0,0
74.56,0.013263,2.8904,0.00046689,0,0,0,0
75.06,0.013637,2.9103,0.00041991,0,0,0,0
75.56,0.014094,2.9307,0.00028496,0,0,0,0
76.06,0.014547,2.9491,0.00037693,0,0,0,0
76.56,0.014878,2.969,0.00050987,0,0,0,0
77.06,0.014983,2.988,0.00054985,0,0,0,0
77.56,0.015216,3.0087,0.00051986,0,0,0,0
78.06,0.015124,3.029,0.00057284,0,0,0,0
78.56,0.015362,3.0509,0.00062181,0,0,0,0
79.06,0.015164,3.0694,0.00054585,0,0,0,0
79.56,0.014823,3.0876,0.00046689,0,0,0,0
80.06,0.014385,3.1059,0.00049988,0,0,0,0
80.56,0.014419,3.1264,0.00055585,0,0,0,0
81.06,0.014236,3.1466,0.00039692,0,0,0,0
81.56,0.01405,3.1686,0.00057883,0,0,0,0
82.06,0.014322,3.189,0.00057883,0,0,0,0
82.56,0.014299,3.2086,0.00060881,0,0,0,0
83.06,0.014478,3.2266,0.00056284,0,0,0,0
83.56,0.014587,3.2467,0.00050287,0,0,0,0
84.06,0.014833,3.2663,0.00072774,0,0,0,0
84.56,0.015418,3.2864,0.0004399,0,0,0,0
85.06,0.015753,3.3044,0.00041391,0,0,0,0
85.56,0.016348,3.3237,0.00040392,0,0,0,0
86.06,0.0166,3.3423,0.00059882,0,0,0,0
86.56,0.017185,3.3633,0.00059882,0,0,0,0
87.06,0.017398,3.3839,0.00072474,0,0,0,0
87.56,0.017458,3.4054,0.00059882,0,0,0,0
88.06,0.017693,3.4234,0.00053586,0,0,0,0
88.56,0.017567,3.4416,0.00061281,0,0,0,0
89.06,0.017614,3.4596,0.00067477,0,0,0,0
89.56,0.017675,3.4794,0.0006258,0,0,0,0
90.06,0.017375,3.4989,0.00052286,0,0,0,0
90.56,0.017124,3.5203,0.00070475,0,0,0,0
91.06,0.017018,3.5406,0.00072474,0,0,0,0
91.56,0.01667,3.5603,0.0006318,0,0,0,0
92.06,0.01664,3.5789,0.00052586,0,0,0,0
92.56,0.016637,3.5989,0.00046689,0,0,0,0
93.06,0.016667,3.6181,0.00057583,0,0,0,0
93.56,0.016855,3.6381,0.00073473,0,0,0,0
94.06,0.017107,3.6567,0.00065179,0,0,0,0
94.56,0.017203,3.6764,0.00051986,0,0,0,0
95.06,0.017858,3.6953,0.00058283,0,0,0,0
95.56,0.018389,3.7154,0.00052286,0,0,0,0
96.06,0.018667,3.735,0.00071175,0,0,0,0
96.56,0.01921,3.7561,0.00067477,0,0,0,0
97.06,0.019624,3.7744,0.00072174,0,0,0,0
97.56,0.019646,3.7926,0.00059282,0,0,0,0
98.06,0.020276,3.8106,0.00081067,0,0,0,0
98.56,0.020309,3.8304,0.00051986,0,0,0,0
99.06,0.020087,3.8499,0.0006388,0,0,0,0
99.56,0.020021,3.8713,0.00071774,0,0,0,0
100.06,0.020038,3.8913,0.00078469,0,0,0,0
100.56,0.019948,3.9103,0.00065578,0,0,0,0
101.06,0.019766,3.9281,0.00064579,0,0,0,0
101.56,0.019534,3.9481,0.00073773,0,0,0,0
102.06,0.019243,3.9676,0.00074772,0,0,0,0
102.56,0.019303,3.9877,0.00079069,0,0,0,0
103.06,0.019071,4.0059,0.00070175,0,0,0,0
103.56,0.019333,4.025,0.00083365,0,0,0,0
104.06,0.019628,4.0433,0.00071175,0,0,0,0
104.56,0.020098,4.0637,0.00069876,0,0,0,0
105.06,0.020319,4.0837,0.00059282,0,0,0,0
105.56,0.020982,4.1049,0.0008966,0,0,0,0
106.06,0.021373,4.1227,0.00095255,0,0,0,0
106.56,0.021926,4.1406,0.00071175,0,0,0,0
107.06,0.022006,4.1586,0.00085364,0,0,0,0
107.56,0.022425,4.1781,0.00091059,0,0,0,0
108.06,0.022787,4.1971,0.0010195,0,0,0,0
108.56,0.02283,4.2183,0.00097652,0,0,0,0
109.06,0.023013,4.2383,0.0012143,0,0,0,0
109.56,0.022967,4.2576,0.00082766,0,0,0,0
110.06,0.022956,4.2756,0.0011254,0,0,0,0
110.56,0.022864,4.2957,0.00099251,0,0,0,0
111.06,0.022891,4.315,0.0010255,0,0,0,0
111.56,0.022726,4.3347,0.00086063,0,0,0,0
112.06,0.022696,4.3521,0.0008936,0,0,0,0
112.56,0.022432,4.371,0.00095954,0,0,0,0
113.06,0.022498,4.3896,0.00095954,0,0,0,0
113.56,0.022531,4.4104,0.0008936,0,0,0,0
114.06,0.022829,4.4304,0.00095954,0,0,0,0
114.56,0.023128,4.4511,0.00095954,0,0,0,0
115.06,0.023326,4.4684,0.00095954,0,0,0,0
115.56,0.023857,4.4859,0.00092657,0,0,0,0
116.06,0.024254,4.5036,0.0010255,0,0,0,0
116.56,0.024717,4.5234,0.0011254,0,0,0,0
117.06,0.025182,4.5426,0.00099251,0,0,0,0
117.56,0.025579,4.5633,0.0011913,0,0,0,0
118.06,0.025678,4.5826,0.0011254,0,0,0,0
118.56,0.025944,4.6013,0.0011583,0,0,0,0
119.06,0.026143,4.6189,0.0012243,0,0,0,0
119.56,0.026243,4.6381,0.0011583,0,0,0,0
120.06,0.026276,4.6566,0.001423,0,0,0,0
120.56,0.026209,4.6754,0.0013231,0,0,0,0
121.06,0.026276,4.6927,0.0011254,0,0,0,0
121.56,0.026244,4.7114,0.0010924,0,0,0,0
122.06,0.026376,4.7293,0.0011254,0,0,0,0
122.56,0.026276,4.7487,0.0011254,0,0,0,0
123.06,0.026376,4.7677,0.0012572,0,0,0,0
123.56,0.026243,4.7881,0.0011583,0,0,0,0
124.06,0.026607,4.8054,0.0011583,0,0,0,0
124.56,0.027071,4.8226,0.0012243,0,0,0,0
125.06,0.027203,4.8399,0.0011913,0,0,0,0
125.56,0.027634,4.8603,0.0010584,0,0,0,0
126.06,0.028031,4.8793,0.0012243,0,0,0,0
126.56,0.028461,4.8987,0.0011254,0,0,0,0
127.06,0.028594,4.9166,0.0013231,0,0,0,0
127.56,0.028958,4.935,0.0013231,0,0,0,0
128.06,0.029422,4.9521,0.0010924,0,0,0,0
128.56,0.029819,4.9709,0.0014559,0,0,0,0
129.06,0.029753,4.9891,0.0014889,0,0,0,0
129.56,0.029918,5.0081,0.0015548,0,0,0,0
130.06,0.03015,5.0254,0.0013561,0,0,0,0
130.56,0.030514,5.0437,0.001423,0,0,0,0
131.06,0.030481,5.0624,0.001423,0,0,0,0
131.56,0.030581,5.0824,0.0013231,0,0,0,0
132.06,0.030713,5.1006,0.0015218,0,0,0,0
132.56,0.031077,5.1191,0.0014559,0,0,0,0
133.06,0.031209,5.1357,0.0014559,0,0,0,0
133.56,0.031441,5.1526,0.0013561,0,0,0,0
134.06,0.031905,5.1696,0.001389,0,0,0,0
134.56,0.032269,5.1896,0.0014559,0,0,0,0
135.06,0.032467,5.2083,0.0015218,0,0,0,0
135.56,0.032732,5.2274,0.0014559,0,0,0,0
136.06,0.033229,5.2446,0.0013561,0,0,0,0
136.56,0.033594,5.2626,0.0015877,0,0,0,0
137.06,0.033958,5.2796,0.0015548,0,0,0,0
137.56,0.03419,5.2981,0.0016536,0,0,0,0
138.06,0.034256,5.3159,0.0015548,0,0,0,0
138.56,0.03472,5.3341,0.0017205,0,0,0,0
139.06,0.035018,5.3507,0.0018523,0,0,0,0
139.56,0.035184,5.3684,0.0019182,0,0,0,0
140.06,0.035482,5.3859,0.001984,0,0,0,0
140.56,0.035812,5.4051,0.0021497,0,0,0,0
141.06,0.03621,5.4234,0.0022485,0,0,0,0
141.56,0.036574,5.4427,0.0021826,0,0,0,0
142.06,0.03684,5.4594,0.0020838,0,0,0,0
142.56,0.037106,5.4763,0.0021168,0,0,0,0
143.06,0.037536,5.4929,0.0019511,0,0,0,0
143.56,0.038197,5.5111,0.001984,0,0,0,0
144.06,0.039456,5.5289,0.0019511,0,0,0,0
144.56,0.03992,5.5483,0.0020509,0,0,0,0
145.06,0.040284,5.5666,0.0020838,0,0,0,0
145.56,0.041212,5.5843,0.0021497,0,0,0,0
146.06,0.041378,5.6006,0.0022485,0,0,0,0
146.56,0.041346,5.6184,0.0023482,0,0,0,0
147.06,0.041578,5.6356,0.0022824,0,0,0,0
147.56,0.041644,5.6534,0.0023482,0,0,0,0
148.06,0.041843,5.6697,0.0025458,0,0,0,0
148.56,0.042176,5.6871,0.0026455,0,0,0,0
149.06,0.042507,5.7039,0.0026126,0,0,0,0
149.56,0.042938,5.7221,0.0029756,0,0,0,0
150.06,0.043137,5.7386,0.0031401,0,0,0,0
150.56,0.043866,5.7544,0.003174,0,0,0,0
151.06,0.044329,5.771,0.0033384,0,0,0,0
151.56,0.044861,5.7897,0.0031072,0,0,0,0
152.06,0.045391,5.8081,0.0031072,0,0,0,0
152.56,0.046385,5.8237,0.0031072,0,0,0,0
153.06,0.047313,5.8404,0.0030414,0,0,0,0
153.56,0.048042,5.858,0.0030743,0,0,0,0
154.06,0.049002,5.8746,0.0029756,0,0,0,0
154.56,0.049699,5.8901,0.0030085,0,0,0,0
155.06,0.050461,5.907,0.0029427,0,0,0,0
155.56,0.05109,5.9251,0.0031082,0,0,0,0
156.06,0.051357,5.9419,0.0031072,0,0,0,0
156.56,0.051623,5.9591,0.0031411,0,0,0,0
157.06,0.051921,5.9756,0.0032069,0,0,0,0
157.56,0.05232,5.9924,0.0034371,0,0,0,0
158.06,0.052485,6.0086,0.0034042,0,0,0,0
158.56,0.05285,6.0251,0.0035039,0,0,0,0
159.06,0.053215,6.0403,0.0037011,0,0,0,0
159.56,0.053745,6.0566,0.0040647,0,0,0,0
160.06,0.054376,6.0721,0.0041962,0,0,0,0
160.56,0.055038,6.0891,0.0044272,0,0,0,0
161.06,0.055767,6.1046,0.0044272,0,0,0,0
161.56,0.056858,6.1214,0.0043933,0,0,0,0
162.06,0.057753,6.1366,0.0042948,0,0,0,0
162.56,0.05868,6.1523,0.0042948,0,0,0,0
163.06,0.059674,6.1669,0.0041962,0,0,0,0
163.56,0.060602,6.1829,0.004229,0,0,0,0
164.06,0.061264,6.1981,0.0041633,0,0,0,0
164.56,0.062324,6.2141,0.0040976,0,0,0,0
165.06,0.062754,6.2296,0.0040637,0,0,0,0
165.56,0.063383,6.2451,0.0040976,0,0,0,0
166.06,0.064277,6.2601,0.0041305,0,0,0,0
166.56,0.064542,6.2759,0.0041305,0,0,0,0
167.06,0.06537,6.2911,0.0042948,0,0,0,0
167.56,0.065967,6.3069,0.0043276,0,0,0,0
168.06,0.066994,6.321,0.0046571,0,0,0,0
168.56,0.067689,6.3359,0.0050204,0,0,0,0
169.06,0.068782,6.3501,0.0050204,0,0,0,0
169.56,0.069542,6.3661,0.0052502,0,0,0,0
170.06,0.07047,6.3806,0.0054481,0,0,0,0
170.56,0.071729,6.3961,0.005646,0,0,0,0
171.06,0.072622,6.4101,0.0059085,0,0,0,0
171.56,0.073649,6.425,0.0060079,0,0,0,0
172.06,0.074246,6.4389,0.0060079,0,0,0,0
172.56,0.07504,6.4539,0.0060079,0,0,0,0
173.06,0.075438,6.4681,0.0060407,0,0,0,0
173.56,0.076332,6.4829,0.0058429,0,0,0,0
174.06,0.076863,6.4971,0.0058101,0,0,0,0
174.56,0.077624,6.5119,0.0058429,0,0,0,0
175.06,0.078553,6.5261,0.0059423,0,0,0,0
175.56,0.079414,6.5409,0.0057445,0,0,0,0
176.06,0.080208,6.5549,0.0057445,0,0,0,0
176.56,0.081169,6.5691,0.0058101,0,0,0,0
177.06,0.082229,6.5823,0.0059751,0,0,0,0
177.56,0.083587,6.5966,0.0062385,0,0,0,0
178.06,0.08501,6.6101,0.0064025,0,0,0,0
178.56,0.086302,6.6246,0.0065674,0,0,0,0
179.06,0.087528,6.6377,0.0068962,0,0,0,0
179.56,0.088885,6.6523,0.0072576,0,0,0,0
180.06,0.089813,6.6654,0.0074879,0,0,0,0
180.56,0.09094,6.679,0.0077509,0,0,0,0
181.06,0.091768,6.6919,0.0080138,0,0,0,0
181.56,0.092794,6.7059,0.0082429,0,0,0,0
182.06,0.093689,6.7191,0.0083748,0,0,0,0
182.56,0.094551,6.7329,0.0082102,0,0,0,0
183.06,0.095479,6.7461,0.0080465,0,0,0,0
183.56,0.096506,6.7599,0.0081775,0,0,0,0
184.06,0.0975,6.7731,0.0080138,0,0,0,0
184.56,0.098658,6.7869,0.0079473,0,0,0,0
185.06,0.099951,6.8001,0.0077836,0,0,0,0
185.56,0.10124,6.8136,0.0078164,0,0,0,0
186.06,0.10243,6.8256,0.0078501,0,0,0,0
186.56,0.10393,6.8383,0.0077509,0,0,0,0
187.06,0.10495,6.8516,0.0079483,0,0,0,0
187.56,0.10585,6.8656,0.0083431,0,0,0,0
188.06,0.10711,6.8784,0.0083758,0,0,0,0
188.56,0.10794,6.8916,0.0085722,0,0,0,0
189.06,0.10886,6.9036,0.0091629,0,0,0,0
189.56,0.10963,6.9154,0.0092947,0,0,0,0
190.06,0.11085,6.9271,0.0095899,0,0,0,0
190.56,0.11178,6.9407,0.009983,0,0,0,0
191.06,0.11297,6.9537,0.01018,0,0,0,0
191.56,0.11403,6.967,0.010573,0,0,0,0
192.06,0.11539,6.9787,0.010475,0,0,0,0
192.56,0.11675,6.9907,0.010606,0,0,0,0
193.06,0.11847,7.0024,0.010672,0,0,0,0
193.56,0.1202,7.0156,0.010606,0,0,0,0
194.06,0.12159,7.0281,0.01041,0,0,0,0
194.56,0.12318,7.0406,0.010278,0,0,0,0
195.06,0.1244,7.0519,0.010312,0,0,0,0
195.56,0.12566,7.064,0.0099503,0,0,0,0
196.06,0.12679,7.0766,0.010115,0,0,0,0
196.56,0.12815,7.0899,0.010115,0,0,0,0
197.06,0.12904,7.1019,0.010181,0,0,0,0
197.56,0.13034,7.1139,0.010344,0,0,0,0
198.06,0.13133,7.1246,0.010509,0,0,0,0
198.56,0.13239,7.1354,0.010737,0,0,0,0
199.06,0.13382,7.1464,0.011065,0,0,0,0
199.56,0.13554,7.1597,0.011458,0,0,0,0
200.06,0.13703,7.1721,0.011883,0,0,0,0
200.56,0.13869,7.1846,0.012014,0,0,0,0
201.06,0.14011,7.1954,0.01221,0,0,0,0
201.56,0.1419,7.207,0.012734,0,0,0,0
202.06,0.14312,7.2181,0.01293,0,0,0,0
202.56,0.14445,7.2303,0.012667,0,0,0,0
203.06,0.14551,7.2417,0.012766,0,0,0,0
203.56,0.14627,7.2536,0.012734,0,0,0,0
204.06,0.14756,7.2643,0.012831,0,0,0,0
204.56,0.14839,7.2756,0.012602,0,0,0,0
205.06,0.14958,7.2873,0.012472,0,0,0,0
205.56,0.15081,7.2996,0.012374,0,0,0,0
206.06,0.1522,7.3104,0.012178,0,0,0,0
206.56,0.15373,7.3219,0.012407,0,0,0,0
207.06,0.15528,7.3326,0.012341,0,0,0,0
207.56,0.15701,7.3431,0.012504,0,0,0,0
208.06,0.15893,7.3534,0.012635,0,0,0,0
208.56,0.16058,7.3651,0.012994,0,0,0,0
209.06,0.16204,7.376,0.013125,0,0,0,0
209.56,0.1635,7.3876,0.01355,0,0,0,0
210.06,0.16499,7.3984,0.013877,0,0,0,0
210.56,0.16628,7.4094,0.014235,0,0,0,0
211.06,0.16767,7.4194,0.014334,0,0,0,0
211.56,0.16906,7.4309,0.014627,0,0,0,0
212.06,0.17009,7.4419,0.014758,0,0,0,0
212.56,0.17174,7.4529,0.014986,0,0,0,0
213.06,0.1731,7.4626,0.015084,0,0,0,0
213.56,0.17456,7.4733,0.015051,0,0,0,0
214.06,0.17675,7.4846,0.015051,0,0,0,0
214.56,0.1783,7.4966,0.014986,0,0,0,0
215.06,0.18029,7.5071,0.014986,0,0,0,0
215.56,0.18208,7.5179,0.014725,0,0,0,0
216.06,0.1839,7.5276,0.014758,0,0,0,0
216.56,0.18532,7.5374,0.014823,0,0,0,0
217.06,0.18658,7.5474,0.01466,0,0,0,0
217.56,0.18824,7.5591,0.014759,0,0,0,0
218.06,0.18943,7.5703,0.01502,0,0,0,0
218.56,0.19062,7.5817,0.01541,0,0,0,0
219.06,0.19182,7.5917,0.015573,0,0,0,0
219.56,0.19334,7.602,0.015997,0,0,0,0
220.06,0.19509,7.6119,0.016161,0,0,0,0
220.56,0.19665,7.6229,0.016485,0,0,0,0
221.06,0.19827,7.6331,0.016746,0,0,0,0
221.56,0.20036,7.6436,0.017039,0,0,0,0
222.06,0.20195,7.6529,0.017169,0,0,0,0
222.56,0.20377,7.663,0.017625,0,0,0,0
223.06,0.20553,7.6736,0.01743,0,0,0,0
223.56,0.20702,7.6846,0.017429,0,0,0,0
224.06,0.20821,7.6944,0.01756,0,0,0,0
224.56,0.20947,7.7046,0.01756,0,0,0,0
225.06,0.21086,7.7139,0.01756,0,0,0,0
225.56,0.21232,7.7231,0.01756,0,0,0,0
226.06,0.21374,7.7324,0.017397,0,0,0,0
226.56,0.21536,7.7431,0.01756,0,0,0,0
227.06,0.21695,7.753,0.017495,0,0,0,0
227.56,0.21851,7.7633,0.017691,0,0,0,0
228.06,0.2207,7.7727,0.017951,0,0,0,0
228.56,0.22278,7.7827,0.018016,0,0,0,0
229.06,0.22467,7.7921,0.018308,0,0,0,0
229.56,0.22649,7.8023,0.018406,0,0,0,0
230.06,0.22812,7.8117,0.01873,0,0,0,0
230.56,0.22984,7.8213,0.019121,0,0,0,0
231.06,0.23143,7.8301,0.019576,0,0,0,0
231.56,0.23289,7.8397,0.019738,0,0,0,0
232.06,0.23438,7.8496,0.019933,0,0,0,0
232.56,0.23583,7.8599,0.019867,0,0,0,0
233.06,0.23756,7.8691,0.020192,0,0,0,0
233.56,0.23915,7.8789,0.020225,0,0,0,0
234.06,0.24097,7.8876,0.020257,0,0,0,0
234.56,0.24315,7.8961,0.02016,0,0,0,0
235.06,0.24527,7.9044,0.019998,0,0,0,0
235.56,0.24719,7.9144,0.02029,0,0,0,0
236.06,0.24928,7.924,0.020225,0,0,0,0
236.56,0.2509,7.934,0.020323,0,0,0,0
237.06,0.2525,7.943,0.020485,0,0,0,0
237.56,0.25415,7.9521,0.020583,0,0,0,0
238.06,0.25554,7.9604,0.020875,0,0,0,0
238.56,0.2573,7.9696,0.020907,0,0,0,0
239.06,0.25839,7.9784,0.021134,0,0,0,0
239.56,0.26015,7.9879,0.021426,0,0,0,0
240.06,0.26174,7.9966,0.021814,0,0,0,0
240.56,0.26366,8.0054,0.021977,0,0,0,0
241.06,0.26548,8.0144,0.022236,0,0,0,0
241.56,0.26767,8.0243,0.022366,0,0,0,0
242.06,0.26946,8.0334,0.022592,0,0,0,0
242.56,0.27141,8.0426,0.022527,0,0,0,0
243.06,0.2734,8.0509,0.022915,0,0,0,0
243.56,0.27479,8.0589,0.022916,0,0,0,0
244.06,0.27651,8.0667,0.022916,0,0,0,0
244.56,0.27793,8.0761,0.022981,0,0,0,0
245.06,0.27949,8.0853,0.022884,0,0,0,0
245.56,0.28112,8.0947,0.022981,0,0,0,0
246.06,0.28274,8.103,0.023111,0,0,0,0
246.56,0.28453,8.1114,0.023434,0,0,0,0
247.06,0.28628,8.1194,0.023466,0,0,0,0
247.56,0.2883,8.1286,0.023693,0,0,0,0
248.06,0.29055,8.1374,0.023725,0,0,0,0
248.56,0.29257,8.1463,0.023791,0,0,0,0
249.06,0.29476,8.1541,0.024114,0,0,0,0
249.56,0.29648,8.1624,0.024374,0,0,0,0
