Time[s],Displacement longi[mm],Force[kN],N/A,N/A,N/A,Thickness[mm],OuterWidth[mm],N/A
57.59,0.16155,1.4249,0,0,0,0,0
58.09,0.16407,1.4316,0,0,0,0,0
58.59,0.1664,1.4374,0,0,0,0,0
59.09,0.16885,1.4433,0,0,0,0,0
59.59,0.17132,1.4484,0,0,0,0,0
60.09,0.17373,1.4539,0,0,0,0,0
60.59,0.17632,1.4594,0,0,0,0,0
61.09,0.17868,1.4656,0,0,0,0,0
61.59,0.18122,1.4711,0,0,0,0,0
62.09,0.18363,1.4769,0,0,0,0,0
62.59,0.18605,1.4819,0,0,0,0,0
63.09,0.18866,1.4871,0,0,0,0,0
63.59,0.19104,1.4921,0,0,0,0,0
64.09,0.19367,1.4976,0,0,0,0,0
64.59,0.1961,1.5024,0,0,0,0,0
65.09,0.19854,1.5079,0,0,0,0,0
65.59,0.2012,1.5129,0,0,0,0,0
66.09,0.20367,1.5179,0,0,0,0,0
66.59,0.20631,1.5224,0,0,0,0,0
67.09,0.20878,1.5276,0,0,0,0,0
67.59,0.21141,1.5324,0,0,0,0,0
68.09,0.214,1.5376,0,0,0,0,0
68.59,0.2166,1.5421,0,0,0,0,0
69.09,0.2193,1.5469,0,0,0,0,0
69.59,0.22177,1.5511,0,0,0,0,0
70.09,0.22451,1.5559,0,0,0,0,0
70.59,0.22705,1.5601,0,0,0,0,0
71.09,0.22977,1.5649,0,0,0,0,0
71.59,0.23242,1.5691,0,0,0,0,0
72.09,0.23497,1.5736,0,0,0,0,0
72.59,0.23779,1.5777,0,0,0,0,0
73.09,0.2403,1.5823,0,0,0,0,0
73.59,0.24313,1.5867,0,0,0,0,0
74.09,0.24566,1.5913,0,0,0,0,0
74.59,0.2483,1.5954,0,0,0,0,0
75.09,0.25107,1.5996,0,0,0,0,0
75.59,0.25361,1.6037,0,0,0,0,0
76.09,0.25637,1.608,0,0,0,0,0
76.59,0.25894,1.612,0,0,0,0,0
77.09,0.2617,1.616,0,0,0,0,0
77.59,0.26439,1.6197,0,0,0,0,0
78.09,0.26706,1.6236,0,0,0,0,0
78.59,0.26987,1.6277,0,0,0,0,0
79.09,0.27249,1.632,0,0,0,0,0
79.59,0.27537,1.636,0,0,0,0,0
80.09,0.27799,1.64,0,0,0,0,0
80.59,0.28082,1.6437,0,0,0,0,0
81.09,0.2835,1.6476,0,0,0,0,0
81.59,0.28631,1.6514,0,0,0,0,0
82.09,0.28911,1.655,0,0,0,0,0
82.59,0.2917,1.6583,0,0,0,0,0
83.09,0.29469,1.662,0,0,0,0,0
83.59,0.29732,1.666,0,0,0,0,0
84.09,0.30028,1.6697,0,0,0,0,0
84.59,0.30296,1.6733,0,0,0,0,0
85.09,0.30582,1.6767,0,0,0,0,0
85.59,0.30861,1.68,0,0,0,0,0
86.09,0.31138,1.6833,0,0,0,0,0
86.59,0.31425,1.6864,0,0,0,0,0
87.09,0.317,1.6899,0,0,0,0,0
87.59,0.31992,1.6934,0,0,0,0,0
88.09,0.32256,1.697,0,0,0,0,0
88.59,0.32545,1.7,0,0,0,0,0
89.09,0.32821,1.7033,0,0,0,0,0
89.59,0.33111,1.7067,0,0,0,0,0
90.09,0.33391,1.7103,0,0,0,0,0
90.59,0.3367,1.7137,0,0,0,0,0
91.09,0.33961,1.717,0,0,0,0,0
91.59,0.34238,1.7197,0,0,0,0,0
92.09,0.34531,1.7226,0,0,0,0,0
92.59,0.34808,1.7257,0,0,0,0,0
93.09,0.35099,1.7287,0,0,0,0,0
93.59,0.35383,1.7316,0,0,0,0,0
94.09,0.35671,1.7347,0,0,0,0,0
94.59,0.35962,1.738,0,0,0,0,0
95.09,0.36246,1.741,0,0,0,0,0
95.59,0.36542,1.744,0,0,0,0,0
96.09,0.36816,1.7467,0,0,0,0,0
