Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
217.64,0.04688,8.3669,0.006633,0.0077499,0,0,0
218.14,0.04688,8.383,0.0068962,0.0080128,0,0,0
218.64,0.047178,8.4004,0.0069945,0.0083084,0,0,0
219.14,0.047542,8.4187,0.0073231,0.0086693,0,0,0
219.64,0.04784,8.4379,0.0074551,0.0089647,0,0,0
220.14,0.04827,8.4551,0.0075197,0.0088666,0,0,0
220.64,0.048767,8.4729,0.0076189,0.0089647,0,0,0
221.14,0.04933,8.489,0.0076189,0.0089647,0,0,0
221.64,0.050025,8.5053,0.0074551,0.0086693,0,0,0
222.14,0.05072,8.5213,0.0071911,0.0084066,0,0,0
222.64,0.051647,8.5396,0.0075206,0.0082429,0,0,0
223.14,0.05221,8.5569,0.0071911,0.008111,0,0,0
223.64,0.052905,8.5751,0.0071583,0.0080783,0,0,0
224.14,0.05317,8.5916,0.0070273,0.0080128,0,0,0
224.64,0.053766,8.6083,0.0070273,0.008111,0,0,0
225.14,0.05413,8.6239,0.0071593,0.0083411,0,0,0
225.64,0.054528,8.6411,0.0073569,0.0083084,0,0,0
226.14,0.05476,8.6579,0.0073559,0.0085057,0,0,0
226.64,0.054859,8.6751,0.0076189,0.0088666,0,0,0
227.14,0.055091,8.6907,0.0079146,0.008932,0,0,0
227.64,0.055323,8.7074,0.0081447,0.0093254,0,0,0
228.14,0.055555,8.7244,0.0082429,0.0096859,0,0,0
228.64,0.055588,8.7424,0.0086703,0.010309,0,0,0
229.14,0.056018,8.7591,0.0090638,0.010538,0,0,0
229.64,0.056449,8.7766,0.0091619,0.010571,0,0,0
230.14,0.057111,8.792,0.00926,0.010931,0,0,0
230.64,0.057608,8.8073,0.0093918,0.010833,0,0,0
231.14,0.05827,8.8226,0.0093918,0.010996,0,0,0
231.64,0.059065,8.8406,0.0093591,0.010768,0,0,0
232.14,0.059628,8.8576,0.0091946,0.010702,0,0,0
232.64,0.060555,8.8751,0.0091946,0.010538,0,0,0
233.14,0.061018,8.8906,0.00926,0.010276,0,0,0
233.64,0.061482,8.9063,0.0090311,0.010145,0,0,0
234.14,0.062177,8.9211,0.0090965,0.010145,0,0,0
234.64,0.062707,8.9379,0.0090311,0.010113,0,0,0
235.14,0.063236,8.9539,0.0090311,0.01044,0,0,0
235.64,0.063733,8.9701,0.009261,0.01044,0,0,0
236.14,0.064031,8.985,0.0093591,0.010605,0,0,0
236.64,0.064561,9.0009,0.0095552,0.010997,0,0,0
237.14,0.065024,9.017,0.0099167,0.011456,0,0,0
237.64,0.065388,9.0344,0.010113,0.011816,0,0,0
238.14,0.06615,9.0503,0.010572,0.011946,0,0,0
238.64,0.066713,9.0664,0.010965,0.012535,0,0,0
239.14,0.067507,9.0807,0.011161,0.012927,0,0,0
239.64,0.06807,9.0953,0.011587,0.013254,0,0,0
240.14,0.068633,9.1099,0.011685,0.013221,0,0,0
240.64,0.069295,9.127,0.011685,0.013351,0,0,0
241.14,0.069726,9.1431,0.011849,0.01332,0,0,0
241.64,0.070222,9.1596,0.011946,0.01345,0,0,0
242.14,0.070818,9.1741,0.011718,0.013254,0,0,0
242.64,0.071182,9.1893,0.011685,0.013221,0,0,0
243.14,0.071812,9.2039,0.011521,0.013091,0,0,0
243.64,0.072341,9.2199,0.011685,0.013026,0,0,0
244.14,0.072606,9.2349,0.011489,0.012699,0,0,0
244.64,0.073136,9.2501,0.011358,0.012895,0,0,0
245.14,0.073765,9.264,0.011456,0.012895,0,0,0
245.64,0.074493,9.2791,0.011456,0.012993,0,0,0
246.14,0.075122,9.295,0.011588,0.013124,0,0,0
246.64,0.076049,9.3119,0.011947,0.013581,0,0,0
247.14,0.076976,9.3271,0.012014,0.01394,0,0,0
247.64,0.077738,9.3429,0.012406,0.014463,0,0,0
248.14,0.078698,9.357,0.01283,0.014789,0,0,0
248.64,0.079856,9.371,0.013157,0.015049,0,0,0
249.14,0.08075,9.3849,0.013549,0.015375,0,0,0
249.64,0.081379,9.401,0.013778,0.0158,0,0,0
250.14,0.082174,9.4159,0.013941,0.015962,0,0,0
250.64,0.082869,9.4314,0.014039,0.016158,0,0,0
251.14,0.083234,9.4459,0.0143,0.01619,0,0,0
251.64,0.083962,9.461,0.014333,0.01619,0,0,0
252.14,0.084426,9.4749,0.014464,0.016125,0,0,0
252.64,0.084658,9.4899,0.014333,0.016125,0,0,0
253.14,0.085088,9.5044,0.014072,0.016158,0,0,0
253.64,0.085552,9.5199,0.014235,0.0158,0,0,0
254.14,0.086082,9.5337,0.014104,0.015832,0,0,0
254.64,0.086744,9.5481,0.014039,0.01606,0,0,0
255.14,0.087373,9.563,0.01417,0.015963,0,0,0
255.64,0.088433,9.5791,0.0143,0.01606,0,0,0
256.14,0.089095,9.5939,0.014268,0.016321,0,0,0
256.64,0.090254,9.6089,0.014594,0.016647,0,0,0
257.14,0.09138,9.6223,0.014888,0.01694,0,0,0
257.64,0.092506,9.6357,0.015312,0.017526,0,0,0
258.14,0.0933,9.6491,0.015671,0.017786,0,0,0
258.64,0.094227,9.665,0.015963,0.018045,0,0,0
259.14,0.094989,9.6801,0.016322,0.018533,0,0,0
259.64,0.095916,9.6956,0.016745,0.01863,0,0,0
260.14,0.096611,9.7091,0.016973,0.019053,0,0,0
260.64,0.097274,9.723,0.017266,0.019086,0,0,0
261.14,0.097903,9.7361,0.017363,0.019378,0,0,0
261.64,0.098697,9.7509,0.017461,0.019183,0,0,0
262.14,0.099823,9.7651,0.017363,0.019605,0,0,0
262.64,0.10062,9.7796,0.017397,0.01941,0,0,0
263.14,0.10161,9.7926,0.017299,0.019475,0,0,0
263.64,0.10227,9.8066,0.017169,0.019443,0,0,0
264.14,0.10333,9.8213,0.017462,0.019573,0,0,0
264.64,0.10433,9.8369,0.017398,0.019507,0,0,0
265.14,0.10542,9.8509,0.01743,0.019767,0,0,0
265.64,0.10628,9.8649,0.01743,0.01993,0,0,0
266.14,0.10717,9.8776,0.017983,0.019898,0,0,0
266.64,0.1078,9.8907,0.017918,0.020352,0,0,0
267.14,0.1087,9.9039,0.018438,0.020546,0,0,0
267.64,0.10926,9.9187,0.018731,0.021098,0,0,0
268.14,0.10989,9.9324,0.018893,0.021098,0,0,0
268.64,0.11062,9.9466,0.019153,0.021714,0,0,0
269.14,0.11135,9.9594,0.01951,0.022037,0,0,0
269.64,0.11204,9.973,0.01977,0.022523,0,0,0
270.14,0.1129,9.9859,0.020192,0.022652,0,0,0
270.64,0.11399,9.9999,0.020192,0.022815,0,0,0
271.14,0.11489,10.013,0.020322,0.023074,0,0,0
271.64,0.11595,10.027,0.020485,0.023138,0,0,0
272.14,0.11701,10.04,0.020776,0.023332,0,0,0
272.64,0.11866,10.053,0.020808,0.023558,0,0,0
273.14,0.11986,10.067,0.020905,0.023494,0,0,0
273.64,0.12101,10.081,0.020971,0.023656,0,0,0
274.14,0.12194,10.094,0.020971,0.02372,0,0,0
274.64,0.1231,10.108,0.021035,0.023818,0,0,0
275.14,0.12406,10.121,0.021327,0.023947,0,0,0
275.64,0.12489,10.133,0.021457,0.024496,0,0,0
276.14,0.12568,10.145,0.021716,0.024658,0,0,0
276.64,0.12658,10.159,0.021943,0.024723,0,0,0
277.14,0.1275,10.173,0.022169,0.024949,0,0,0
277.64,0.12823,10.187,0.022429,0.025401,0,0,0
278.14,0.12909,10.199,0.022655,0.025595,0,0,0
278.64,0.13005,10.212,0.02314,0.026014,0,0,0
279.14,0.13098,10.224,0.023269,0.026111,0,0,0
279.64,0.13217,10.238,0.02356,0.0264,0,0,0
280.14,0.13333,10.25,0.023593,0.026852,0,0,0
280.64,0.13426,10.264,0.023949,0.026789,0,0,0
281.14,0.13525,10.276,0.023949,0.027175,0,0,0
281.64,0.13648,10.289,0.024208,0.027175,0,0,0
282.14,0.13714,10.302,0.024433,0.02753,0,0,0
282.64,0.13827,10.316,0.024497,0.027594,0,0,0
283.14,0.13896,10.328,0.024693,0.027819,0,0,0
283.64,0.14005,10.342,0.024982,0.027981,0,0,0
284.14,0.14072,10.353,0.025144,0.028304,0,0,0
284.64,0.14168,10.365,0.025176,0.028656,0,0,0
285.14,0.14254,10.376,0.025531,0.028883,0,0,0
285.64,0.14343,10.39,0.025887,0.028882,0,0,0
286.14,0.14462,10.403,0.025919,0.029268,0,0,0
286.64,0.14572,10.416,0.026274,0.029365,0,0,0
287.14,0.14701,10.428,0.026339,0.029655,0,0,0
287.64,0.1485,10.441,0.026726,0.029847,0,0,0
288.14,0.14982,10.452,0.02679,0.030168,0,0,0
288.64,0.15111,10.465,0.026886,0.030265,0,0,0
289.14,0.15244,10.478,0.027208,0.030586,0,0,0
289.64,0.15373,10.491,0.027371,0.030651,0,0,0
290.14,0.15485,10.503,0.027596,0.031037,0,0,0
290.64,0.15582,10.515,0.027887,0.031261,0,0,0
291.14,0.15677,10.527,0.028015,0.031518,0,0,0
291.64,0.15797,10.539,0.028338,0.031775,0,0,0
292.14,0.1589,10.552,0.028434,0.031807,0,0,0
292.64,0.15979,10.563,0.028499,0.032127,0,0,0
293.14,0.16075,10.575,0.028724,0.032416,0,0,0
293.64,0.16174,10.586,0.028917,0.032672,0,0,0
294.14,0.16247,10.597,0.029143,0.032929,0,0,0
294.64,0.16379,10.61,0.029336,0.033249,0,0,0
295.14,0.16495,10.621,0.029433,0.033473,0,0,0
295.64,0.16621,10.634,0.029914,0.033602,0,0,0
296.14,0.16767,10.645,0.030204,0.033794,0,0,0
296.64,0.1685,10.656,0.030364,0.033985,0,0,0
297.14,0.16982,10.668,0.030621,0.034306,0,0,0
297.64,0.17088,10.681,0.030686,0.034497,0,0,0
298.14,0.17201,10.692,0.031006,0.034721,0,0,0
298.64,0.1728,10.705,0.031199,0.034913,0,0,0
299.14,0.17389,10.716,0.031584,0.035042,0,0,0
299.64,0.17489,10.726,0.031488,0.035234,0,0,0
300.14,0.17585,10.737,0.031905,0.035361,0,0,0
300.64,0.17688,10.75,0.031969,0.035617,0,0,0
301.14,0.17787,10.762,0.032289,0.035682,0,0,0
301.64,0.17926,10.774,0.032386,0.036064,0,0,0
302.14,0.18062,10.785,0.032674,0.036097,0,0,0
302.64,0.18207,10.797,0.032866,0.036767,0,0,0
303.14,0.18356,10.807,0.033153,0.03699,0,0,0
303.64,0.18509,10.819,0.033443,0.037182,0,0,0
304.14,0.18654,10.831,0.033762,0.037566,0,0,0
304.64,0.18777,10.843,0.033986,0.037661,0,0,0
305.14,0.18909,10.854,0.034209,0.03798,0,0,0
305.64,0.19029,10.865,0.034562,0.03817,0,0,0
306.14,0.19144,10.877,0.034817,0.038521,0,0,0
306.64,0.19254,10.889,0.035074,0.038681,0,0,0
307.14,0.19353,10.901,0.035297,0.038935,0,0,0
307.64,0.19456,10.912,0.035489,0.039,0,0,0
308.14,0.19565,10.923,0.035809,0.039381,0,0,0
308.64,0.19694,10.932,0.036031,0.039318,0,0,0
309.14,0.19807,10.942,0.036127,0.039508,0,0,0
309.64,0.19929,10.954,0.036319,0.039986,0,0,0
310.14,0.20075,10.966,0.036511,0.04021,0,0,0
310.64,0.20207,10.977,0.036798,0.040559,0,0,0
311.14,0.20336,10.987,0.037022,0.040719,0,0,0
311.64,0.20446,10.997,0.037085,0.041067,0,0,0
312.14,0.20578,11.007,0.037372,0.0411,0,0,0
312.64,0.20668,11.019,0.03785,0.041513,0,0,0
313.14,0.20787,11.029,0.037946,0.041798,0,0,0
313.64,0.2087,11.04,0.038041,0.042116,0,0,0
314.14,0.20956,11.05,0.03836,0.042338,0,0,0
314.64,0.21052,11.06,0.038709,0.042655,0,0,0
315.14,0.21178,11.071,0.038965,0.042877,0,0,0
315.64,0.21274,11.083,0.03922,0.043068,0,0,0
316.14,0.21419,11.093,0.039283,0.043385,0,0,0
316.64,0.21555,11.105,0.039506,0.043671,0,0,0
317.14,0.21688,11.115,0.039698,0.043798,0,0,0
317.64,0.21843,11.124,0.040111,0.044242,0,0,0
318.14,0.22019,11.134,0.040112,0.044336,0,0,0
318.64,0.22145,11.145,0.040493,0.04443,0,0,0
319.14,0.22284,11.156,0.040652,0.044715,0,0,0
319.64,0.2242,11.167,0.040748,0.044937,0,0,0
320.14,0.22559,11.177,0.041034,0.045252,0,0,0
320.64,0.22665,11.187,0.041224,0.045381,0,0,0
321.14,0.22774,11.196,0.041575,0.045727,0,0,0
321.64,0.22887,11.207,0.04186,0.045981,0,0,0
322.14,0.23016,11.217,0.041861,0.046328,0,0,0
322.64,0.23138,11.227,0.0424,0.046455,0,0,0
323.14,0.23238,11.237,0.042558,0.046612,0,0,0
323.64,0.23387,11.247,0.042749,0.046929,0,0,0
324.14,0.23496,11.258,0.043129,0.046991,0,0,0
324.64,0.23668,11.269,0.043288,0.047434,0,0,0
325.14,0.23811,11.278,0.043416,0.047466,0,0,0
325.64,0.23953,11.289,0.043796,0.047844,0,0,0
326.14,0.24089,11.298,0.043764,0.04816,0,0,0
326.64,0.24215,11.307,0.043986,0.048508,0,0,0
327.14,0.24321,11.316,0.04427,0.048697,0,0,0
327.64,0.2441,11.327,0.044398,0.048823,0,0,0
328.14,0.24526,11.337,0.044557,0.04917,0,0,0
328.64,0.24612,11.347,0.044747,0.049642,0,0,0
329.14,0.24708,11.357,0.045095,0.049768,0,0,0
329.64,0.24834,11.367,0.045474,0.049862,0,0,0
330.14,0.24927,11.376,0.045727,0.050336,0,0,0
330.64,0.25069,11.386,0.046108,0.050524,0,0,0
331.14,0.25195,11.395,0.046487,0.050901,0,0,0
331.64,0.25347,11.405,0.046802,0.051311,0,0,0
332.14,0.25516,11.414,0.047054,0.051436,0,0,0
332.64,0.25685,11.424,0.047341,0.051751,0,0,0
333.14,0.25817,11.434,0.047781,0.051971,0,0,0
333.64,0.25966,11.444,0.047687,0.052223,0,0,0
334.14,0.26089,11.454,0.047875,0.052412,0,0,0
334.64,0.26221,11.464,0.048127,0.052726,0,0,0
335.14,0.26347,11.473,0.04838,0.053198,0,0,0
335.64,0.26476,11.481,0.048411,0.053291,0,0,0
336.14,0.26599,11.49,0.048633,0.053481,0,0,0
336.64,0.26718,11.5,0.048916,0.053763,0,0,0
337.14,0.26861,11.51,0.049294,0.054172,0,0,0
337.64,0.26986,11.52,0.049452,0.05436,0,0,0
338.14,0.27132,11.529,0.049704,0.054767,0,0,0
338.64,0.27301,11.538,0.050019,0.055049,0,0,0
339.14,0.2745,11.546,0.050019,0.055237,0,0,0
339.64,0.27609,11.556,0.050585,0.055488,0,0,0
340.14,0.27791,11.565,0.050994,0.056051,0,0,0
340.64,0.2792,11.575,0.051183,0.056302,0,0,0
341.14,0.28033,11.584,0.051529,0.056459,0,0,0
341.64,0.28162,11.593,0.051968,0.056803,0,0,0
342.14,0.28271,11.602,0.052032,0.057053,0,0,0
342.64,0.28371,11.612,0.052534,0.057272,0,0,0
343.14,0.2849,11.621,0.052597,0.05746,0,0,0
343.64,0.28606,11.631,0.052785,0.057742,0,0,0
344.14,0.28712,11.639,0.052879,0.058024,0,0,0
344.64,0.28834,11.647,0.053099,0.058274,0,0,0
345.14,0.2895,11.656,0.053067,0.058711,0,0,0
345.64,0.29113,11.666,0.053224,0.058774,0,0,0
346.14,0.29238,11.675,0.053382,0.05918,0,0,0
346.64,0.2942,11.684,0.053758,0.059554,0,0,0
347.14,0.29576,11.693,0.053852,0.059836,0,0,0
347.64,0.29705,11.701,0.054229,0.060179,0,0,0
348.14,0.29844,11.71,0.054261,0.060429,0,0,0
348.64,0.29954,11.719,0.054637,0.060614,0,0,0
349.14,0.30106,11.727,0.054981,0.061051,0,0,0
349.64,0.30222,11.737,0.055232,0.061364,0,0,0
350.14,0.30348,11.745,0.055671,0.06183,0,0,0
350.64,0.30487,11.754,0.055734,0.06214,0,0,0
351.14,0.30606,11.763,0.056172,0.062451,0,0,0
351.64,0.30749,11.772,0.056485,0.062638,0,0,0
352.14,0.30897,11.78,0.056829,0.062825,0,0,0
352.64,0.31076,11.79,0.057111,0.063106,0,0,0
353.14,0.31229,11.798,0.057112,0.063509,0,0,0
353.64,0.31391,11.806,0.057299,0.06382,0,0,0
354.14,0.31563,11.813,0.057861,0.064162,0,0,0
354.64,0.31722,11.822,0.057955,0.064286,0,0,0
355.14,0.31884,11.831,0.058111,0.064503,0,0,0
355.64,0.32007,11.84,0.058268,0.064845,0,0,0
356.14,0.32136,11.849,0.058456,0.064938,0,0,0
356.64,0.32252,11.857,0.058892,0.065311,0,0,0
357.14,0.32371,11.865,0.058924,0.065838,0,0,0
357.64,0.32514,11.873,0.059299,0.066055,0,0,0
358.14,0.326,11.882,0.059642,0.066491,0,0,0
358.64,0.32726,11.89,0.059922,0.06683,0,0,0
359.14,0.32865,11.898,0.060453,0.066955,0,0,0
359.64,0.33017,11.906,0.060547,0.067235,0,0,0
360.14,0.33159,11.914,0.060983,0.067668,0,0,0
360.64,0.33318,11.923,0.060952,0.067977,0,0,0
361.14,0.33461,11.932,0.061295,0.068287,0,0,0
361.64,0.33607,11.94,0.061793,0.068565,0,0,0
362.14,0.33739,11.948,0.062041,0.068844,0,0,0
362.64,0.33868,11.955,0.061887,0.06903,0,0,0
363.14,0.33991,11.963,0.062322,0.069245,0,0,0
363.64,0.34093,11.972,0.062385,0.069368,0,0,0
364.14,0.34226,11.98,0.062664,0.069925,0,0,0
364.64,0.34342,11.989,0.062882,0.07017,0,0,0
365.14,0.34478,11.996,0.063131,0.070356,0,0,0
365.64,0.34633,12.004,0.063317,0.070634,0,0,0
366.14,0.34743,12.012,0.063721,0.071098,0,0,0
366.64,0.34898,12.021,0.064002,0.071406,0,0,0
367.14,0.35077,12.029,0.064219,0.071775,0,0,0
367.64,0.35266,12.037,0.064622,0.071992,0,0,0
368.14,0.35408,12.044,0.06518,0.072455,0,0,0
368.64,0.356,12.052,0.065398,0.072455,0,0,0
369.14,0.3573,12.061,0.065771,0.073162,0,0,0
369.64,0.35895,12.07,0.06608,0.073501,0,0,0
370.14,0.36014,12.077,0.066234,0.073901,0,0,0
370.64,0.3615,12.085,0.066391,0.073993,0,0,0
371.14,0.36269,12.092,0.066608,0.074454,0,0,0
371.64,0.36425,12.099,0.067043,0.074607,0,0,0
372.14,0.36554,12.107,0.066949,0.075037,0,0,0
372.64,0.367,12.115,0.067199,0.075222,0,0,0
373.14,0.36839,12.123,0.067538,0.075497,0,0,0
373.64,0.37021,12.131,0.067787,0.075744,0,0,0
374.14,0.3717,12.139,0.067879,0.07605,0,0,0
374.64,0.37343,12.146,0.06825,0.076418,0,0,0
375.14,0.37531,12.153,0.068653,0.076816,0,0,0
375.64,0.37654,12.161,0.069086,0.07691,0,0,0
376.14,0.378,12.169,0.069178,0.077553,0,0,0
376.64,0.37955,12.177,0.069981,0.077735,0,0,0
377.14,0.38055,12.184,0.070103,0.078042,0,0,0
377.64,0.38187,12.192,0.070629,0.078318,0,0,0
378.14,0.38313,12.2,0.070815,0.078746,0,0,0
378.64,0.38432,12.208,0.071091,0.079206,0,0,0
379.14,0.38548,12.215,0.071553,0.079268,0,0,0
379.64,0.38664,12.223,0.071831,0.079511,0,0,0
380.14,0.3881,12.23,0.07214,0.080001,0,0,0
380.64,0.38975,12.237,0.07217,0.080093,0,0,0
381.14,0.39138,12.244,0.072694,0.080369,0,0,0
381.64,0.39297,12.252,0.072693,0.080767,0,0,0
382.14,0.39486,12.26,0.072971,0.081224,0,0,0
382.64,0.39644,12.267,0.073124,0.081287,0,0,0
383.14,0.39757,12.274,0.073309,0.08153,0,0,0
383.64,0.39929,12.281,0.0738,0.081865,0,0,0
384.14,0.40048,12.288,0.074047,0.082171,0,0,0
384.64,0.40178,12.295,0.074262,0.082383,0,0,0
385.14,0.40313,12.303,0.074539,0.082933,0,0,0
385.64,0.40449,12.311,0.07506,0.08348,0,0,0
386.14,0.40592,12.318,0.075184,0.083755,0,0,0
386.64,0.40747,12.325,0.075522,0.083814,0,0,0
387.14,0.40929,12.332,0.07595,0.084576,0,0,0
387.64,0.41065,12.34,0.076199,0.084697,0,0,0
388.14,0.41261,12.347,0.076841,0.084941,0,0,0
388.64,0.41443,12.355,0.07727,0.085276,0,0,0
389.14,0.41631,12.361,0.077393,0.08561,0,0,0
389.64,0.41781,12.368,0.07773,0.085823,0,0,0
390.14,0.41943,12.376,0.078038,0.086369,0,0,0
390.64,0.42072,12.384,0.078253,0.086552,0,0,0
391.14,0.42244,12.39,0.07822,0.086705,0,0,0
391.64,0.42357,12.397,0.07868,0.08713,0,0,0
392.14,0.42493,12.404,0.07862,0.087615,0,0,0
392.64,0.42618,12.412,0.078925,0.087707,0,0,0
393.14,0.42757,12.418,0.079445,0.088254,0,0,0
393.64,0.429,12.426,0.079475,0.088465,0,0,0
394.14,0.43069,12.433,0.07972,0.0888,0,0,0
394.64,0.43234,12.44,0.080301,0.089284,0,0,0
395.14,0.43407,12.446,0.080363,0.089586,0,0,0
395.64,0.43579,12.454,0.080728,0.08992,0,0,0
396.14,0.43721,12.46,0.080943,0.090252,0,0,0
396.64,0.4389,12.468,0.081309,0.090554,0,0,0
397.14,0.44013,12.474,0.081645,0.090857,0,0,0
397.64,0.44152,12.482,0.081919,0.091281,0,0,0
398.14,0.44284,12.488,0.082225,0.091493,0,0,0
398.64,0.444,12.495,0.082744,0.091945,0,0,0
399.14,0.44533,12.502,0.082926,0.092218,0,0,0
399.64,0.44665,12.509,0.083353,0.092639,0,0,0
400.14,0.44801,12.515,0.083596,0.093182,0,0,0
400.64,0.44943,12.522,0.084055,0.093393,0,0,0
401.14,0.45109,12.529,0.084146,0.093696,0,0,0
401.64,0.45294,12.536,0.08442,0.094147,0,0,0
402.14,0.45463,12.542,0.084967,0.094509,0,0,0
402.64,0.45659,12.55,0.085058,0.09493,0,0,0
403.14,0.45844,12.556,0.085303,0.095202,0,0,0
403.64,0.4598,12.563,0.085757,0.095595,0,0,0
404.14,0.46149,12.569,0.08594,0.096016,0,0,0
404.64,0.46301,12.577,0.086121,0.096466,0,0,0
405.14,0.4644,12.583,0.086182,0.096528,0,0,0
405.64,0.46583,12.59,0.08688,0.096919,0,0,0
406.14,0.46725,12.597,0.087002,0.097342,0,0,0
406.64,0.46864,12.603,0.087396,0.097851,0,0,0
407.14,0.47043,12.609,0.087608,0.098093,0,0,0
407.64,0.47195,12.616,0.087972,0.098064,0,0,0
408.14,0.47351,12.623,0.088215,0.098513,0,0,0
408.64,0.47573,12.63,0.088366,0.098844,0,0,0
409.14,0.47758,12.636,0.088853,0.099025,0,0,0
409.64,0.47934,12.643,0.088975,0.099504,0,0,0
410.14,0.48109,12.65,0.089247,0.099834,0,0,0
410.64,0.48248,12.656,0.089701,0.10023,0,0,0
411.14,0.48401,12.662,0.089884,0.10049,0,0,0
411.64,0.48546,12.67,0.090338,0.101,0,0,0
412.14,0.48696,12.677,0.090609,0.10124,0,0,0
412.64,0.48831,12.684,0.090792,0.10193,0,0,0
413.14,0.48954,12.689,0.091335,0.10211,0,0,0
413.64,0.49103,12.696,0.091606,0.10256,0,0,0
414.14,0.49265,12.702,0.09212,0.10313,0,0,0
414.64,0.49408,12.708,0.092421,0.1036,0,0,0
415.14,0.49593,12.715,0.092572,0.10364,0,0,0
415.64,0.49782,12.721,0.093085,0.10432,0,0,0
416.14,0.49931,12.727,0.093297,0.10456,0,0,0
416.64,0.50096,12.734,0.09372,0.10489,0,0,0
417.14,0.50245,12.74,0.093931,0.10525,0,0,0
417.64,0.50398,12.747,0.094171,0.10534,0,0,0
418.14,0.5053,12.753,0.094474,0.10554,0,0,0
418.64,0.50669,12.759,0.094806,0.1059,0,0,0
419.14,0.50799,12.765,0.095077,0.10602,0,0,0
419.64,0.50951,12.772,0.095258,0.10659,0,0,0
420.14,0.51073,12.778,0.095409,0.10697,0,0,0
420.64,0.51269,12.785,0.096013,0.10739,0,0,0
421.14,0.51408,12.791,0.096493,0.10766,0,0,0
421.64,0.51597,12.797,0.096614,0.10798,0,0,0
422.14,0.51792,12.802,0.096944,0.10834,0,0,0
422.64,0.51981,12.808,0.097334,0.10896,0,0,0
423.14,0.52156,12.815,0.097815,0.10932,0,0,0
423.64,0.52335,12.822,0.098145,0.10991,0,0,0
424.14,0.52504,12.828,0.098713,0.11015,0,0,0
424.64,0.52666,12.834,0.099044,0.11048,0,0,0
425.14,0.52815,12.84,0.099552,0.1114,0,0,0
425.64,0.52971,12.845,0.099733,0.11149,0,0,0
426.14,0.5313,12.851,0.10003,0.11202,0,0,0
426.64,0.53263,12.858,0.10039,0.11202,0,0,0
427.14,0.53405,12.864,0.10051,0.11243,0,0,0
427.64,0.5359,12.87,0.10084,0.1127,0,0,0
428.14,0.53776,12.876,0.10141,0.11297,0,0,0
428.64,0.53961,12.882,0.10147,0.11335,0,0,0
429.14,0.5414,12.887,0.10201,0.114,0,0,0
429.64,0.54312,12.894,0.10207,0.1143,0,0,0
430.14,0.54521,12.899,0.1024,0.11492,0,0,0
430.64,0.54667,12.906,0.10281,0.11512,0,0,0
431.14,0.54816,12.911,0.10341,0.11566,0,0,0
431.64,0.54971,12.918,0.10371,0.11598,0,0,0
432.14,0.5513,12.923,0.10383,0.11625,0,0,0
432.64,0.55249,12.93,0.10436,0.11654,0,0,0
433.14,0.55379,12.936,0.10472,0.11701,0,0,0
433.64,0.55544,12.942,0.10508,0.11749,0,0,0
434.14,0.5568,12.947,0.10541,0.11793,0,0,0
434.64,0.55836,12.953,0.10562,0.11825,0,0,0
435.14,0.56015,12.959,0.10591,0.11872,0,0,0
435.64,0.56183,12.965,0.10639,0.11922,0,0,0
436.14,0.56366,12.971,0.10687,0.11952,0,0,0
436.64,0.56538,12.977,0.10728,0.11993,0,0,0
437.14,0.56713,12.983,0.10761,0.1201,0,0,0
437.64,0.56869,12.989,0.10794,0.12066,0,0,0
438.14,0.57005,12.994,0.10826,0.12122,0,0,0
438.64,0.57164,13,0.10841,0.12143,0,0,0
439.14,0.57313,13.006,0.10871,0.12195,0,0,0
439.64,0.57449,13.012,0.10909,0.1221,0,0,0
440.14,0.57584,13.017,0.1096,0.12269,0,0,0
440.64,0.57753,13.023,0.10989,0.1231,0,0,0
441.14,0.57916,13.029,0.11016,0.12339,0,0,0
441.64,0.58091,13.035,0.11022,0.12409,0,0,0
442.14,0.58283,13.04,0.1104,0.12453,0,0,0
442.64,0.58485,13.046,0.11132,0.12491,0,0,0
443.14,0.58681,13.051,0.11129,0.12544,0,0,0
443.64,0.58869,13.057,0.1117,0.12599,0,0,0
444.14,0.59032,13.063,0.112,0.12617,0,0,0
444.64,0.59181,13.07,0.11203,0.12669,0,0,0
445.14,0.59353,13.075,0.11242,0.1271,0,0,0
445.64,0.59515,13.08,0.11262,0.12763,0,0,0
446.14,0.59651,13.086,0.11327,0.1283,0,0,0
446.64,0.5981,13.091,0.11342,0.12853,0,0,0
447.14,0.59975,13.096,0.11372,0.12903,0,0,0
447.64,0.60154,13.103,0.11422,0.12932,0,0,0
448.14,0.6033,13.108,0.11443,0.12972,0,0,0
448.64,0.60525,13.114,0.11501,0.13028,0,0,0
449.14,0.60717,13.119,0.11549,0.13086,0,0,0
449.64,0.60926,13.125,0.11581,0.13127,0,0,0
450.14,0.61082,13.13,0.11625,0.13155,0,0,0
450.64,0.61264,13.136,0.11628,0.13208,0,0,0
451.14,0.61416,13.141,0.11652,0.13231,0,0,0
451.64,0.61582,13.147,0.11678,0.13245,0,0,0
452.14,0.61714,13.152,0.1172,0.13309,0,0,0
452.64,0.6187,13.158,0.11752,0.13341,0,0,0
453.14,0.62022,13.163,0.11787,0.13387,0,0,0
453.64,0.62155,13.169,0.11829,0.13428,0,0,0
454.14,0.62333,13.174,0.11873,0.13445,0,0,0
454.64,0.62499,13.18,0.11902,0.13489,0,0,0
455.14,0.62691,13.186,0.11938,0.1353,0,0,0
