Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
217.15,0.054855,8.2381,0.0071583,0.0069279,0,0,0
217.65,0.055087,8.255,0.0072894,0.0070263,0,0,0
218.15,0.055451,8.2731,0.0074214,0.0068952,0,0,0
218.65,0.05565,8.2884,0.0073221,0.0072894,0,0,0
219.15,0.055849,8.3036,0.0074869,0.0073559,0,0,0
219.65,0.056014,8.3186,0.0078809,0.0075852,0,0,0
220.15,0.05618,8.3351,0.0082092,0.0078481,0,0,0
220.65,0.056577,8.3509,0.0086366,0.0081765,0,0,0
221.15,0.056742,8.3683,0.0088656,0.0083738,0,0,0
221.65,0.057073,8.3849,0.0090955,0.0088002,0,0,0
222.15,0.057702,8.401,0.0094561,0.0090301,0,0,0
222.65,0.057868,8.4159,0.0095879,0.00926,0,0,0
223.15,0.058994,8.4321,0.0096206,0.0093581,0,0,0
223.65,0.059755,8.4479,0.0096206,0.0096206,0,0,0
224.15,0.06002,8.4641,0.0096859,0.0092273,0,0,0
224.65,0.061013,8.479,0.0094888,0.0092927,0,0,0
225.15,0.061576,8.4949,0.0094235,0.0090955,0,0,0
225.65,0.062172,8.5101,0.0090955,0.0089974,0,0,0
226.15,0.062668,8.5269,0.0091282,0.0088983,0,0,0
226.65,0.06333,8.5433,0.0088983,0.0088656,0,0,0
227.15,0.063628,8.5606,0.0088983,0.0089974,0,0,0
227.65,0.064059,8.5753,0.0088656,0.0087347,0,0,0
228.15,0.064555,8.5897,0.0091282,0.0090628,0,0,0
228.65,0.065085,8.6041,0.0090628,0.0091609,0,0,0
229.15,0.065549,8.6201,0.0094888,0.0093254,0,0,0
229.65,0.065979,8.6359,0.009784,0.0095552,0,0,0
230.15,0.06674,8.6527,0.010046,0.009981,0,0,0
230.65,0.067204,8.6681,0.010374,0.010309,0,0,0
231.15,0.067899,8.683,0.010767,0.010669,0,0,0
231.65,0.06876,8.6971,0.011094,0.011029,0,0,0
232.15,0.069157,8.7129,0.011356,0.011455,0,0,0
232.65,0.069886,8.7281,0.011618,0.011586,0,0,0
233.15,0.070515,8.7439,0.011683,0.011913,0,0,0
233.65,0.070945,8.758,0.011848,0.011848,0,0,0
234.15,0.071475,8.7729,0.011978,0.011683,0,0,0
234.65,0.071773,8.7871,0.011782,0.011782,0,0,0
235.15,0.072402,8.8029,0.011488,0.011618,0,0,0
235.65,0.072799,8.8183,0.011389,0.011423,0,0,0
236.15,0.072998,8.8346,0.011258,0.011258,0,0,0
236.65,0.073726,8.8483,0.011226,0.011193,0,0,0
237.15,0.074189,8.862,0.011324,0.01139,0,0,0
237.65,0.074653,8.8761,0.011324,0.011258,0,0,0
238.15,0.075447,8.8916,0.011389,0.011258,0,0,0
238.65,0.076076,8.9064,0.011683,0.01152,0,0,0
239.15,0.076838,8.9224,0.011848,0.011782,0,0,0
239.65,0.077765,8.9374,0.012436,0.012077,0,0,0
240.15,0.078559,8.9517,0.012599,0.01224,0,0,0
240.65,0.079486,8.9654,0.01309,0.012763,0,0,0
241.15,0.080545,8.9806,0.013417,0.013221,0,0,0
241.65,0.081572,8.9949,0.013743,0.01358,0,0,0
242.15,0.0823,9.0094,0.01407,0.013809,0,0,0
242.65,0.083094,9.0227,0.0142,0.014103,0,0,0
243.15,0.083525,9.0371,0.014461,0.014363,0,0,0
243.65,0.084021,9.0511,0.014493,0.014592,0,0,0
244.15,0.084617,9.0666,0.014592,0.014527,0,0,0
244.65,0.084915,9.081,0.014461,0.014462,0,0,0
245.15,0.085379,9.0964,0.014559,0.014527,0,0,0
245.65,0.085875,9.11,0.014363,0.014331,0,0,0
246.15,0.086339,9.1237,0.014037,0.014363,0,0,0
246.65,0.086769,9.1371,0.014167,0.014266,0,0,0
247.15,0.087464,9.1516,0.014102,0.014037,0,0,0
247.65,0.088292,9.1654,0.01407,0.014102,0,0,0
248.15,0.089186,9.181,0.014331,0.014233,0,0,0
248.65,0.089947,9.1959,0.014396,0.014298,0,0,0
249.15,0.09094,9.21,0.014559,0.014462,0,0,0
249.65,0.092066,9.2229,0.014983,0.014788,0,0,0
250.15,0.092927,9.2369,0.015342,0.014983,0,0,0
250.65,0.093655,9.2504,0.015635,0.015408,0,0,0
251.15,0.094979,9.2649,0.016058,0.015635,0,0,0
251.65,0.095277,9.278,0.016352,0.016092,0,0,0
252.15,0.096138,9.2919,0.016612,0.016385,0,0,0
252.65,0.096899,9.3063,0.017036,0.016678,0,0,0
253.15,0.097562,9.3216,0.017296,0.016905,0,0,0
253.65,0.098224,9.3354,0.017328,0.017199,0,0,0
254.15,0.099018,9.3496,0.017687,0.017589,0,0,0
254.65,0.09978,9.3626,0.017524,0.017556,0,0,0
255.15,0.10051,9.3754,0.017849,0.017459,0,0,0
255.65,0.10143,9.3881,0.017556,0.017263,0,0,0
256.15,0.10216,9.4027,0.017687,0.017329,0,0,0
256.65,0.10306,9.4164,0.017784,0.017394,0,0,0
257.15,0.10425,9.4306,0.017394,0.017329,0,0,0
257.65,0.10521,9.4434,0.017654,0.017329,0,0,0
258.15,0.10604,9.4567,0.017588,0.017491,0,0,0
258.65,0.10696,9.4691,0.018012,0.017459,0,0,0
259.15,0.10792,9.4829,0.018077,0.017654,0,0,0
259.65,0.10832,9.4964,0.018369,0.017784,0,0,0
260.15,0.10902,9.5106,0.018564,0.018141,0,0,0
260.65,0.10941,9.523,0.018954,0.018466,0,0,0
261.15,0.11027,9.5359,0.019408,0.018662,0,0,0
261.65,0.11067,9.5493,0.019701,0.019182,0,0,0
262.15,0.11133,9.5639,0.020156,0.019409,0,0,0
262.65,0.11206,9.5771,0.02022,0.019928,0,0,0
263.15,0.11299,9.5906,0.020545,0.019993,0,0,0
263.65,0.11388,9.6026,0.020836,0.020351,0,0,0
264.15,0.11484,9.6147,0.020901,0.02048,0,0,0
264.65,0.11597,9.6271,0.021096,0.020707,0,0,0
265.15,0.11729,9.6414,0.021128,0.020675,0,0,0
265.65,0.11839,9.6547,0.021161,0.020966,0,0,0
266.15,0.11968,9.6683,0.021193,0.020967,0,0,0
266.65,0.12067,9.6807,0.021388,0.020901,0,0,0
267.15,0.12186,9.6934,0.021614,0.021031,0,0,0
267.65,0.12262,9.7054,0.021452,0.020999,0,0,0
268.15,0.12345,9.7186,0.021679,0.020836,0,0,0
268.65,0.12434,9.7311,0.021647,0.021096,0,0,0
269.15,0.12501,9.7439,0.021841,0.02142,0,0,0
269.65,0.12616,9.7556,0.022262,0.02155,0,0,0
270.15,0.12653,9.7683,0.022229,0.02155,0,0,0
270.65,0.12756,9.7816,0.02252,0.021874,0,0,0
271.15,0.12825,9.7953,0.022812,0.022035,0,0,0
271.65,0.12928,9.8077,0.023265,0.022554,0,0,0
272.15,0.13007,9.8206,0.023491,0.022942,0,0,0
272.65,0.13116,9.8323,0.023685,0.02304,0,0,0
273.15,0.13219,9.844,0.024008,0.02333,0,0,0
273.65,0.13348,9.8556,0.024396,0.023654,0,0,0
274.15,0.13444,9.869,0.024332,0.02388,0,0,0
274.65,0.13567,9.8814,0.024655,0.024009,0,0,0
275.15,0.13633,9.8946,0.024719,0.0243,0,0,0
275.65,0.13732,9.9064,0.024945,0.024397,0,0,0
276.15,0.13789,9.9187,0.02501,0.024365,0,0,0
276.65,0.13875,9.9301,0.025204,0.024494,0,0,0
277.15,0.13967,9.9426,0.02543,0.024559,0,0,0
277.65,0.14053,9.9547,0.025623,0.024656,0,0,0
278.15,0.14153,9.9673,0.025591,0.024946,0,0,0
278.65,0.14222,9.9786,0.025785,0.024784,0,0,0
279.15,0.14325,9.9903,0.026043,0.025076,0,0,0
279.65,0.14454,10.003,0.026301,0.025269,0,0,0
280.15,0.14566,10.016,0.026333,0.025334,0,0,0
280.65,0.14705,10.028,0.026623,0.025786,0,0,0
281.15,0.14841,10.04,0.026784,0.02598,0,0,0
281.65,0.14937,10.051,0.026978,0.026108,0,0,0
282.15,0.15073,10.062,0.026946,0.026366,0,0,0
282.65,0.15212,10.073,0.027332,0.026592,0,0,0
283.15,0.15318,10.086,0.027558,0.026689,0,0,0
283.65,0.15397,10.099,0.027848,0.027205,0,0,0
284.15,0.15507,10.111,0.028104,0.027334,0,0,0
284.65,0.15593,10.122,0.028394,0.027397,0,0,0
285.15,0.15666,10.133,0.02862,0.027688,0,0,0
285.65,0.15732,10.144,0.028813,0.02772,0,0,0
286.15,0.15838,10.156,0.028652,0.028074,0,0,0
286.65,0.15927,10.168,0.029005,0.028267,0,0,0
287.15,0.15983,10.181,0.029328,0.028235,0,0,0
287.65,0.16083,10.192,0.029488,0.028364,0,0,0
288.15,0.16235,10.203,0.029649,0.028492,0,0,0
288.65,0.16341,10.215,0.029938,0.028814,0,0,0
289.15,0.16457,10.228,0.02997,0.028943,0,0,0
289.65,0.16556,10.239,0.030356,0.029039,0,0,0
290.15,0.16689,10.251,0.030613,0.029457,0,0,0
290.65,0.16795,10.261,0.030613,0.029457,0,0,0
291.15,0.16874,10.272,0.030837,0.02965,0,0,0
291.65,0.16977,10.282,0.03103,0.029843,0,0,0
292.15,0.17069,10.295,0.030998,0.029907,0,0,0
292.65,0.17152,10.306,0.031286,0.0301,0,0,0
293.15,0.17258,10.318,0.031478,0.030422,0,0,0
293.65,0.17314,10.329,0.031639,0.030582,0,0,0
294.15,0.17447,10.34,0.032024,0.030871,0,0,0
294.65,0.17553,10.351,0.032473,0.031191,0,0,0
295.15,0.17682,10.362,0.032665,0.031255,0,0,0
295.65,0.17818,10.373,0.032889,0.031577,0,0,0
296.15,0.1796,10.385,0.033273,0.031705,0,0,0
296.65,0.18082,10.395,0.033434,0.03193,0,0,0
297.15,0.18235,10.407,0.033625,0.032122,0,0,0
297.65,0.18384,10.418,0.033818,0.032249,0,0,0
298.15,0.18496,10.431,0.034042,0.032474,0,0,0
298.65,0.18592,10.441,0.03433,0.032603,0,0,0
299.15,0.18715,10.452,0.03433,0.032987,0,0,0
299.65,0.18788,10.462,0.03465,0.032955,0,0,0
300.15,0.18884,10.473,0.034906,0.033243,0,0,0
300.65,0.1898,10.483,0.035193,0.033274,0,0,0
301.15,0.19072,10.495,0.035321,0.033595,0,0,0
301.65,0.19138,10.506,0.035416,0.033979,0,0,0
302.15,0.19258,10.517,0.035608,0.033979,0,0,0
302.65,0.19384,10.528,0.03612,0.034332,0,0,0
303.15,0.19476,10.538,0.035991,0.034364,0,0,0
303.65,0.19612,10.548,0.036215,0.034523,0,0,0
304.15,0.19744,10.559,0.036503,0.034747,0,0,0
304.65,0.19877,10.57,0.036758,0.035067,0,0,0
305.15,0.20003,10.581,0.036758,0.035259,0,0,0
305.65,0.20112,10.591,0.037428,0.035547,0,0,0
306.15,0.20221,10.602,0.037428,0.03577,0,0,0
306.65,0.20344,10.613,0.037683,0.035897,0,0,0
307.15,0.2043,10.624,0.037938,0.036153,0,0,0
307.65,0.20519,10.634,0.038129,0.036344,0,0,0
308.15,0.20638,10.645,0.03848,0.036505,0,0,0
308.65,0.20724,10.655,0.038702,0.036823,0,0,0
309.15,0.20853,10.664,0.038767,0.036951,0,0,0
309.65,0.20943,10.674,0.039149,0.037174,0,0,0
310.15,0.21075,10.685,0.039276,0.037365,0,0,0
310.65,0.21234,10.696,0.03969,0.037525,0,0,0
311.15,0.21343,10.707,0.039785,0.03778,0,0,0
311.65,0.21525,10.716,0.039976,0.037684,0,0,0
312.15,0.21654,10.726,0.040103,0.038258,0,0,0
312.65,0.2179,10.736,0.040453,0.038449,0,0,0
313.15,0.21943,10.747,0.040612,0.038545,0,0,0
313.65,0.22052,10.757,0.040866,0.038991,0,0,0
314.15,0.22134,10.768,0.041311,0.039118,0,0,0
314.65,0.22244,10.777,0.041406,0.0395,0,0,0
315.15,0.22356,10.788,0.041724,0.039596,0,0,0
315.65,0.22446,10.798,0.041851,0.03985,0,0,0
316.15,0.22542,10.809,0.041977,0.040072,0,0,0
316.65,0.22661,10.818,0.042454,0.040327,0,0,0
317.15,0.22773,10.827,0.042454,0.040486,0,0,0
317.65,0.22879,10.836,0.042834,0.040741,0,0,0
318.15,0.23005,10.847,0.043025,0.040836,0,0,0
318.65,0.23151,10.857,0.043215,0.040836,0,0,0
319.15,0.23306,10.867,0.043595,0.041344,0,0,0
319.65,0.23432,10.876,0.043627,0.041599,0,0,0
320.14,0.23558,10.885,0.043848,0.041725,0,0,0
320.65,0.23664,10.894,0.044229,0.041694,0,0,0
321.15,0.23757,10.905,0.044735,0.042074,0,0,0
321.65,0.23849,10.914,0.044704,0.042233,0,0,0
322.15,0.23942,10.925,0.045179,0.042519,0,0,0
322.65,0.24078,10.934,0.045305,0.042963,0,0,0
323.14,0.24157,10.944,0.04559,0.042994,0,0,0
323.64,0.2427,10.953,0.045843,0.043502,0,0,0
324.15,0.24392,10.963,0.046065,0.043756,0,0,0
324.65,0.24521,10.973,0.04657,0.044104,0,0,0
325.15,0.24631,10.982,0.046917,0.044104,0,0,0
325.65,0.24793,10.991,0.046981,0.044294,0,0,0
326.15,0.24952,11.001,0.047075,0.044643,0,0,0
326.65,0.25124,11.01,0.047423,0.044801,0,0,0
327.15,0.2526,11.02,0.047518,0.044991,0,0,0
327.65,0.25386,11.029,0.04777,0.045086,0,0,0
328.15,0.25538,11.038,0.047801,0.045338,0,0,0
328.65,0.25644,11.048,0.047959,0.04537,0,0,0
329.15,0.2576,11.057,0.048243,0.045593,0,0,0
329.65,0.25853,11.066,0.048464,0.046035,0,0,0
330.14,0.25968,11.075,0.048622,0.046003,0,0,0
330.65,0.26054,11.084,0.048874,0.046287,0,0,0
331.15,0.26174,11.094,0.049221,0.046572,0,0,0
331.65,0.26303,11.103,0.049567,0.046825,0,0,0
332.15,0.26415,11.113,0.049725,0.047077,0,0,0
332.65,0.26548,11.122,0.050103,0.047394,0,0,0
333.15,0.26697,11.131,0.050355,0.047773,0,0,0
333.65,0.26813,11.14,0.050732,0.048057,0,0,0
334.15,0.26985,11.15,0.05089,0.048435,0,0,0
334.65,0.27117,11.159,0.051267,0.048656,0,0,0
335.15,0.27236,11.168,0.05133,0.04875,0,0,0
335.64,0.27322,11.177,0.051739,0.049223,0,0,0
336.15,0.27435,11.187,0.052022,0.049065,0,0,0
336.65,0.27538,11.195,0.051991,0.049318,0,0,0
337.15,0.27653,11.205,0.052241,0.049696,0,0,0
337.65,0.27763,11.213,0.052588,0.049664,0,0,0
338.15,0.27865,11.222,0.052619,0.04998,0,0,0
338.65,0.28008,11.231,0.052619,0.050043,0,0,0
339.14,0.28124,11.241,0.053058,0.0502,0,0,0
339.64,0.28253,11.249,0.053372,0.050295,0,0,0
340.15,0.28375,11.259,0.053403,0.050704,0,0,0
340.64,0.2858,11.267,0.053623,0.050829,0,0,0
341.15,0.28736,11.277,0.053843,0.051395,0,0,0
341.65,0.28915,11.285,0.054282,0.051459,0,0,0
342.15,0.29044,11.295,0.054408,0.051899,0,0,0
342.64,0.29147,11.303,0.055003,0.05215,0,0,0
343.15,0.29289,11.313,0.055191,0.05237,0,0,0
343.65,0.29425,11.321,0.055441,0.052747,0,0,0
344.15,0.29537,11.329,0.055911,0.05303,0,0,0
344.64,0.29637,11.337,0.056067,0.053406,0,0,0
345.14,0.29772,11.346,0.056287,0.053595,0,0,0
345.64,0.29891,11.355,0.056694,0.05372,0,0,0
346.15,0.30017,11.364,0.056912,0.054002,0,0,0
346.65,0.30179,11.372,0.057163,0.054253,0,0,0
347.15,0.30332,11.381,0.057382,0.054285,0,0,0
347.64,0.30471,11.389,0.057601,0.054504,0,0,0
348.15,0.30643,11.398,0.058038,0.054567,0,0,0
348.65,0.30789,11.406,0.058069,0.054911,0,0,0
349.14,0.30934,11.415,0.058475,0.055005,0,0,0
349.64,0.3106,11.424,0.058631,0.055256,0,0,0
350.14,0.31176,11.432,0.058724,0.055444,0,0,0
350.64,0.31289,11.441,0.058943,0.055569,0,0,0
351.14,0.31385,11.449,0.05913,0.055945,0,0,0
351.64,0.31487,11.458,0.059443,0.056164,0,0,0
352.14,0.3158,11.466,0.060066,0.056478,0,0,0
352.64,0.31699,11.474,0.060035,0.056665,0,0,0
353.14,0.31805,11.482,0.060253,0.056978,0,0,0
353.65,0.31924,11.491,0.060564,0.057353,0,0,0
354.14,0.3208,11.499,0.060845,0.05779,0,0,0
354.64,0.32242,11.507,0.061374,0.057915,0,0,0
355.14,0.32431,11.515,0.061655,0.058259,0,0,0
355.64,0.32583,11.523,0.061655,0.058477,0,0,0
356.15,0.32712,11.532,0.061966,0.05879,0,0,0
356.65,0.32854,11.539,0.062526,0.058977,0,0,0
357.15,0.3298,11.548,0.062775,0.059196,0,0,0
357.64,0.33129,11.555,0.062868,0.059133,0,0,0
358.14,0.33248,11.564,0.06324,0.05957,0,0,0
358.64,0.33354,11.572,0.063427,0.059851,0,0,0
359.14,0.33477,11.581,0.063707,0.059851,0,0,0
359.64,0.33599,11.588,0.063986,0.060162,0,0,0
360.14,0.33738,11.596,0.064017,0.060444,0,0,0
360.64,0.33874,11.604,0.064452,0.060505,0,0,0
361.15,0.34026,11.613,0.064545,0.060723,0,0,0
361.64,0.34202,11.621,0.064732,0.061036,0,0,0
362.14,0.34368,11.629,0.064887,0.061346,0,0,0
362.64,0.34513,11.636,0.065104,0.06172,0,0,0
363.14,0.34705,11.644,0.065383,0.062156,0,0,0
363.64,0.34824,11.652,0.065755,0.062436,0,0,0
364.14,0.34963,11.66,0.066003,0.06253,0,0,0
364.64,0.35063,11.668,0.066313,0.062778,0,0,0
365.14,0.35185,11.676,0.066653,0.063182,0,0,0
365.65,0.35328,11.683,0.066994,0.063462,0,0,0
366.14,0.35443,11.691,0.06718,0.063742,0,0,0
366.65,0.35543,11.698,0.067397,0.063989,0,0,0
367.15,0.35665,11.707,0.067737,0.064114,0,0,0
367.64,0.35788,11.714,0.068139,0.064394,0,0,0
368.14,0.3592,11.722,0.068263,0.064828,0,0,0
368.65,0.36053,11.73,0.068603,0.065045,0,0,0
369.14,0.36228,11.738,0.068665,0.064921,0,0,0
369.65,0.36377,11.745,0.068788,0.065076,0,0,0
370.14,0.36523,11.753,0.069004,0.065479,0,0,0
370.64,0.36649,11.76,0.069344,0.065697,0,0,0
371.14,0.36784,11.767,0.069561,0.065821,0,0,0
371.64,0.3694,11.775,0.069622,0.066192,0,0,0
372.14,0.37026,11.783,0.070239,0.066471,0,0,0
372.64,0.37158,11.791,0.07024,0.066533,0,0,0
373.14,0.37281,11.799,0.070517,0.066967,0,0,0
373.64,0.37403,11.806,0.070919,0.06737,0,0,0
374.14,0.37546,11.813,0.071135,0.067803,0,0,0
374.64,0.37655,11.82,0.071535,0.068019,0,0,0
375.14,0.37797,11.829,0.071782,0.068267,0,0,0
375.64,0.37979,11.836,0.072182,0.068575,0,0,0
376.14,0.38148,11.844,0.072429,0.068762,0,0,0
376.64,0.3831,11.851,0.072798,0.069256,0,0,0
377.14,0.38506,11.858,0.073229,0.06941,0,0,0
377.64,0.38648,11.866,0.073136,0.069564,0,0,0
378.15,0.38784,11.873,0.073537,0.069719,0,0,0
378.64,0.38926,11.881,0.073659,0.07012,0,0,0
379.14,0.39059,11.888,0.074029,0.070089,0,0,0
379.64,0.39185,11.895,0.074428,0.070274,0,0,0
380.15,0.3932,11.902,0.074367,0.070583,0,0,0
380.64,0.3942,11.91,0.074766,0.070645,0,0,0
381.14,0.39559,11.917,0.075043,0.0712,0,0,0
381.64,0.39737,11.924,0.07538,0.071292,0,0,0
382.14,0.3987,11.932,0.075718,0.071632,0,0,0
382.64,0.40015,11.939,0.076239,0.072094,0,0,0
383.14,0.40188,11.947,0.076485,0.072187,0,0,0
383.64,0.40409,11.954,0.076638,0.072709,0,0,0
384.14,0.40489,11.961,0.077068,0.072956,0,0,0
384.65,0.40558,11.968,0.07768,0.073387,0,0,0
385.14,0.40707,11.975,0.077802,0.07348,0,0,0
385.64,0.40866,11.982,0.078047,0.073756,0,0,0
386.14,0.40992,11.99,0.078384,0.074095,0,0,0
386.64,0.41161,11.996,0.078783,0.074217,0,0,0
387.14,0.41247,12.004,0.078935,0.074771,0,0,0
387.64,0.41327,12.011,0.079026,0.074771,0,0,0
388.14,0.41479,12.018,0.079241,0.075017,0,0,0
388.64,0.41601,12.025,0.079516,0.0752,0,0,0
389.14,0.4179,12.032,0.079822,0.075323,0,0,0
389.64,0.41942,12.038,0.079913,0.075815,0,0,0
390.14,0.42114,12.045,0.080158,0.075876,0,0,0
390.64,0.42297,12.052,0.080677,0.075999,0,0,0
391.14,0.42456,12.059,0.080769,0.07649,0,0,0
391.64,0.42595,12.066,0.081166,0.076612,0,0,0
392.14,0.4276,12.073,0.081532,0.077011,0,0,0
392.64,0.42873,12.079,0.082051,0.077348,0,0,0
393.14,0.43045,12.087,0.082417,0.077685,0,0,0
393.64,0.43167,12.093,0.082752,0.078053,0,0,0
394.14,0.433,12.101,0.083056,0.078145,0,0,0
394.64,0.43426,12.107,0.083391,0.078696,0,0,0
395.14,0.43565,12.115,0.083665,0.079154,0,0,0
395.64,0.4371,12.121,0.084092,0.079216,0,0,0
396.14,0.43886,12.129,0.084001,0.079644,0,0,0
396.64,0.44048,12.135,0.084335,0.079889,0,0,0
397.14,0.44237,12.142,0.084731,0.080133,0,0,0
397.64,0.44419,12.148,0.084761,0.080286,0,0,0
398.14,0.44574,12.155,0.084822,0.080621,0,0,0
398.64,0.44733,12.162,0.085157,0.080896,0,0,0
399.14,0.44862,12.169,0.085339,0.080927,0,0,0
399.64,0.45005,12.176,0.085552,0.081415,0,0,0
400.14,0.4514,12.182,0.085825,0.081353,0,0,0
400.64,0.45266,12.189,0.086037,0.081567,0,0,0
401.14,0.45376,12.195,0.08622,0.081964,0,0,0
401.64,0.45534,12.201,0.086767,0.082269,0,0,0
402.14,0.4563,12.208,0.08704,0.082665,0,0,0
402.64,0.45773,12.215,0.087465,0.082908,0,0,0
403.14,0.45909,12.221,0.087616,0.083031,0,0,0
403.64,0.46077,12.228,0.088132,0.083518,0,0,0
404.14,0.46249,12.234,0.088374,0.083793,0,0,0
404.64,0.46405,12.24,0.088828,0.084006,0,0,0
405.14,0.46574,12.247,0.08898,0.08434,0,0,0
405.64,0.46723,12.254,0.089162,0.084676,0,0,0
406.14,0.46852,12.26,0.089525,0.085131,0,0,0
406.64,0.47008,12.267,0.089798,0.085132,0,0,0
407.14,0.47137,12.274,0.089707,0.085436,0,0,0
407.64,0.47259,12.281,0.09004,0.085769,0,0,0
408.14,0.47388,12.287,0.090221,0.086195,0,0,0
408.64,0.47531,12.293,0.090403,0.086257,0,0,0
409.14,0.47673,12.3,0.090887,0.086559,0,0,0
409.64,0.47792,12.307,0.091189,0.086893,0,0,0
410.14,0.48011,12.314,0.091129,0.087136,0,0,0
410.64,0.4818,12.32,0.091733,0.087257,0,0,0
411.14,0.48372,12.326,0.091944,0.0875,0,0,0
411.64,0.48524,12.332,0.092155,0.087864,0,0,0
412.14,0.48729,12.339,0.092577,0.088199,0,0,0
412.64,0.48885,12.346,0.09276,0.088258,0,0,0
413.14,0.49007,12.352,0.093182,0.088622,0,0,0
413.64,0.49163,12.358,0.093423,0.088894,0,0,0
414.14,0.49292,12.364,0.093754,0.089288,0,0,0
414.64,0.49438,12.37,0.093845,0.0895,0,0,0
415.14,0.49593,12.377,0.094507,0.089683,0,0,0
415.64,0.49702,12.384,0.094537,0.090197,0,0,0
416.14,0.49871,12.39,0.09517,0.090468,0,0,0
416.64,0.50017,12.397,0.09529,0.09065,0,0,0
417.14,0.50183,12.403,0.095441,0.091013,0,0,0
417.64,0.50384,12.409,0.095953,0.091315,0,0,0
418.14,0.5055,12.416,0.096133,0.091557,0,0,0
418.64,0.50716,12.422,0.096554,0.091768,0,0,0
419.14,0.50914,12.428,0.096764,0.09207,0,0,0
419.64,0.5107,12.434,0.097185,0.092373,0,0,0
420.14,0.51186,12.44,0.097305,0.092826,0,0,0
420.64,0.51338,12.446,0.097905,0.092855,0,0,0
421.14,0.5147,12.453,0.098026,0.093277,0,0,0
421.64,0.51573,12.459,0.098235,0.093519,0,0,0
422.14,0.51696,12.466,0.098835,0.093519,0,0,0
422.64,0.51838,12.471,0.099136,0.094061,0,0,0
423.14,0.51994,12.477,0.099285,0.094151,0,0,0
423.64,0.52142,12.483,0.099525,0.094332,0,0,0
424.14,0.52311,12.49,0.099825,0.095056,0,0,0
424.64,0.52497,12.496,0.10015,0.095086,0,0,0
425.14,0.52659,12.502,0.10027,0.095567,0,0,0
425.64,0.52851,12.508,0.10087,0.095627,0,0,0
426.14,0.5302,12.515,0.10114,0.095929,0,0,0
426.64,0.53159,12.52,0.10153,0.096289,0,0,0
427.14,0.53295,12.527,0.1018,0.09662,0,0,0
427.64,0.53434,12.532,0.10222,0.096921,0,0,0
428.14,0.53583,12.539,0.10258,0.097371,0,0,0
428.64,0.53728,12.544,0.10305,0.097641,0,0,0
429.14,0.53894,12.55,0.10332,0.097912,0,0,0
429.64,0.54033,12.556,0.10368,0.098272,0,0,0
430.14,0.54185,12.563,0.10392,0.098632,0,0,0
430.64,0.54357,12.568,0.10404,0.099082,0,0,0
431.14,0.54549,12.575,0.10479,0.099111,0,0,0
431.64,0.54721,12.58,0.10493,0.099472,0,0,0
432.14,0.54927,12.586,0.10541,0.099652,0,0,0
432.64,0.55119,12.591,0.1055,0.09995,0,0,0
433.14,0.55294,12.597,0.10583,0.10004,0,0,0
433.64,0.55427,12.604,0.10628,0.1004,0,0,0
434.14,0.55576,12.61,0.10633,0.10073,0,0,0
434.64,0.55711,12.616,0.1066,0.10094,0,0,0
435.14,0.55857,12.621,0.10738,0.10118,0,0,0
435.64,0.56013,12.626,0.10758,0.10166,0,0,0
436.14,0.56161,12.632,0.108,0.10184,0,0,0
436.64,0.56314,12.638,0.10812,0.1024,0,0,0
437.14,0.56469,12.644,0.10847,0.10255,0,0,0
437.64,0.56642,12.649,0.10883,0.10288,0,0,0
438.14,0.56804,12.654,0.10937,0.10318,0,0,0
438.64,0.56993,12.66,0.10943,0.10348,0,0,0
439.14,0.57198,12.667,0.10978,0.10378,0,0,0
439.64,0.5735,12.673,0.11026,0.10402,0,0,0
440.14,0.57502,12.678,0.11052,0.10435,0,0,0
440.64,0.57661,12.683,0.11067,0.10441,0,0,0
441.14,0.57794,12.689,0.11112,0.10491,0,0,0
441.64,0.57896,12.695,0.11156,0.10524,0,0,0
442.14,0.58042,12.701,0.11162,0.10551,0,0,0
442.64,0.58174,12.707,0.11206,0.10563,0,0,0
443.14,0.5829,12.713,0.11262,0.10589,0,0,0
443.64,0.58466,12.718,0.11274,0.10628,0,0,0
444.14,0.58628,12.724,0.11283,0.10661,0,0,0
444.64,0.58803,12.729,0.11351,0.107,0,0,0
445.14,0.58986,12.735,0.11357,0.10729,0,0,0
445.64,0.59151,12.741,0.11366,0.10771,0,0,0
446.14,0.59356,12.746,0.1141,0.10783,0,0,0
446.64,0.59519,12.751,0.11463,0.10831,0,0,0
447.14,0.59684,12.757,0.11487,0.10854,0,0,0
447.64,0.59816,12.762,0.11502,0.10902,0,0,0
448.14,0.59982,12.769,0.11537,0.10911,0,0,0
448.64,0.60111,12.774,0.1159,0.10923,0,0,0
449.14,0.60257,12.78,0.11611,0.10985,0,0,0
449.64,0.60393,12.785,0.11637,0.11003,0,0,0
450.14,0.60575,12.791,0.11664,0.11041,0,0,0
450.64,0.60717,12.796,0.11714,0.11068,0,0,0
451.14,0.60909,12.802,0.11749,0.11083,0,0,0
451.64,0.61104,12.808,0.11779,0.11112,0,0,0
452.14,0.61286,12.814,0.11811,0.11166,0,0,0
452.64,0.61492,12.819,0.11867,0.11189,0,0,0
453.14,0.6167,12.825,0.11885,0.11237,0,0,0
453.64,0.61849,12.83,0.11905,0.11272,0,0,0
454.14,0.62018,12.835,0.11958,0.11314,0,0,0
