Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],Diameter[mm]
217.64,0.056478,8.1693,0.0076844,0.0080128,0,0,0
218.14,0.056511,8.1866,0.0077171,0.0083411,0,0,0
218.64,0.056908,8.2033,0.0080783,0.0086693,0,0,0
219.14,0.057074,8.2189,0.0084393,0.0089647,0,0,0
219.64,0.057306,8.2361,0.0087347,0.00926,0,0,0
220.14,0.057471,8.2529,0.0090628,0.0094235,0,0,0
220.64,0.0581,8.2699,0.0094561,0.009883,0,0,0
221.14,0.058299,8.2853,0.0096533,0.0099484,0,0,0
221.64,0.059027,8.3019,0.0099157,0.010243,0,0,0
222.14,0.059491,8.319,0.010112,0.010243,0,0,0
222.64,0.060352,8.3369,0.010341,0.01044,0,0,0
223.14,0.060948,8.3529,0.010243,0.010506,0,0,0
223.64,0.061709,8.3694,0.010112,0.010243,0,0,0
224.14,0.062239,8.3847,0.010144,0.010243,0,0,0
224.64,0.062636,8.4,0.010014,0.010014,0,0,0
225.14,0.063199,8.4154,0.010112,0.0099484,0,0,0
225.64,0.063927,8.4334,0.0098167,0.0095879,0,0,0
226.14,0.06439,8.4501,0.0096533,0.0098503,0,0,0
226.64,0.064953,8.4671,0.0095542,0.0098176,0,0,0
227.14,0.06545,8.4829,0.0096533,0.010015,0,0,0
227.64,0.065979,8.499,0.0096859,0.009982,0,0,0
228.14,0.066443,8.5139,0.009784,0.010244,0,0,0
228.64,0.067072,8.5301,0.010177,0.010342,0,0,0
229.14,0.067568,8.5459,0.010407,0.0108,0,0,0
229.64,0.068131,8.5624,0.010702,0.01103,0,0,0
230.14,0.068926,8.5777,0.010898,0.011292,0,0,0
230.64,0.069687,8.5939,0.011356,0.011684,0,0,0
231.14,0.070448,8.61,0.011586,0.011946,0,0,0
231.64,0.071011,8.6269,0.011913,0.012207,0,0,0
232.14,0.071706,8.6424,0.012436,0.012241,0,0,0
232.64,0.072369,8.6589,0.012599,0.012241,0,0,0
233.14,0.072567,8.674,0.012796,0.012371,0,0,0
233.64,0.072898,8.6887,0.012664,0.012404,0,0,0
234.14,0.073494,8.7031,0.012763,0.012371,0,0,0
234.64,0.073925,8.72,0.012828,0.012339,0,0,0
235.14,0.074388,8.7359,0.012502,0.012077,0,0,0
235.64,0.075017,8.7524,0.012371,0.012109,0,0,0
236.14,0.075414,8.7676,0.012664,0.012109,0,0,0
236.64,0.07601,8.783,0.012599,0.012077,0,0,0
237.14,0.076739,8.7971,0.012534,0.012142,0,0,0
237.64,0.077136,8.8129,0.012567,0.012306,0,0,0
238.14,0.078195,8.8281,0.012861,0.012404,0,0,0
238.64,0.078858,8.8439,0.012828,0.012829,0,0,0
239.14,0.079917,8.858,0.01322,0.012927,0,0,0
239.64,0.080943,8.8729,0.013319,0.013286,0,0,0
240.14,0.081903,8.8883,0.013613,0.013449,0,0,0
240.64,0.082532,8.9049,0.013776,0.013809,0,0,0
241.14,0.083459,8.9201,0.014363,0.014004,0,0,0
241.64,0.08432,8.9356,0.014886,0.014364,0,0,0
242.14,0.085015,8.9493,0.015147,0.014756,0,0,0
242.64,0.085677,8.963,0.014951,0.015114,0,0,0
243.14,0.086406,8.9769,0.015081,0.01531,0,0,0
243.64,0.087101,8.9933,0.015244,0.015278,0,0,0
244.14,0.087366,9.0089,0.015342,0.015538,0,0,0
244.64,0.087664,9.0246,0.015374,0.01531,0,0,0
245.14,0.088392,9.0384,0.014918,0.015213,0,0,0
245.64,0.088856,9.0527,0.015081,0.015245,0,0,0
246.14,0.089617,9.0661,0.015244,0.015082,0,0,0
246.64,0.090014,9.0811,0.014951,0.015148,0,0,0
247.14,0.090974,9.0959,0.015081,0.014984,0,0,0
247.64,0.091603,9.1106,0.015147,0.015018,0,0,0
248.14,0.092762,9.1236,0.015374,0.015246,0,0,0
248.64,0.093623,9.1379,0.015408,0.015344,0,0,0
249.14,0.094814,9.153,0.015896,0.015702,0,0,0
249.64,0.095377,9.1689,0.01632,0.015767,0,0,0
250.14,0.096403,9.1829,0.016515,0.01606,0,0,0
250.64,0.097099,9.1971,0.016808,0.016483,0,0,0
251.14,0.097827,9.2103,0.017525,0.016582,0,0,0
251.64,0.098787,9.2237,0.017654,0.017037,0,0,0
252.14,0.099416,9.2371,0.017687,0.01733,0,0,0
252.64,0.10014,9.2527,0.018175,0.017623,0,0,0
253.14,0.1012,9.2671,0.018434,0.018045,0,0,0
253.64,0.10193,9.2819,0.018922,0.018045,0,0,0
254.14,0.10269,9.2951,0.018759,0.018208,0,0,0
254.64,0.10362,9.309,0.018954,0.018176,0,0,0
255.14,0.10435,9.3221,0.018857,0.01798,0,0,0
255.64,0.10544,9.3366,0.018922,0.018241,0,0,0
256.14,0.1065,9.3501,0.018987,0.018273,0,0,0
256.64,0.10746,9.3641,0.01876,0.018273,0,0,0
257.14,0.10859,9.377,0.019085,0.018176,0,0,0
257.64,0.10935,9.3909,0.019052,0.018501,0,0,0
258.14,0.11017,9.4047,0.018987,0.018501,0,0,0
258.64,0.111,9.4191,0.019149,0.018305,0,0,0
259.14,0.11147,9.4321,0.019377,0.018566,0,0,0
259.64,0.11236,9.4461,0.019539,0.018923,0,0,0
260.14,0.11289,9.459,0.019863,0.019183,0,0,0
260.64,0.11368,9.4717,0.020091,0.01928,0,0,0
261.14,0.11415,9.4841,0.020448,0.019734,0,0,0
261.64,0.11514,9.4987,0.020578,0.020124,0,0,0
262.14,0.11557,9.5124,0.020934,0.020318,0,0,0
262.64,0.11653,9.5266,0.021193,0.02061,0,0,0
263.14,0.11733,9.5394,0.021226,0.020934,0,0,0
263.64,0.11845,9.5524,0.02142,0.021065,0,0,0
264.14,0.11951,9.5647,0.021712,0.021258,0,0,0
264.64,0.1207,9.5786,0.021744,0.021389,0,0,0
265.14,0.12233,9.5919,0.021906,0.021647,0,0,0
265.64,0.12345,9.6051,0.021939,0.02155,0,0,0
266.14,0.12425,9.617,0.022198,0.021615,0,0,0
266.64,0.12517,9.6299,0.022619,0.022036,0,0,0
267.14,0.1263,9.643,0.022392,0.022166,0,0,0
267.64,0.12729,9.6571,0.022587,0.021939,0,0,0
268.14,0.12802,9.6699,0.022943,0.02223,0,0,0
268.64,0.12891,9.6831,0.022975,0.022328,0,0,0
269.14,0.12977,9.695,0.023073,0.022554,0,0,0
269.64,0.1307,9.707,0.023752,0.022781,0,0,0
270.14,0.13163,9.7189,0.023557,0.022911,0,0,0
270.64,0.13242,9.7327,0.024042,0.023007,0,0,0
271.14,0.13358,9.7457,0.02443,0.023266,0,0,0
271.64,0.13467,9.759,0.024623,0.023427,0,0,0
272.14,0.1357,9.771,0.025076,0.023848,0,0,0
272.64,0.13669,9.7831,0.024817,0.024172,0,0,0
273.14,0.13808,9.7947,0.025108,0.024172,0,0,0
273.64,0.13911,9.8076,0.025527,0.024495,0,0,0
274.14,0.13977,9.8201,0.025656,0.024817,0,0,0
274.64,0.14057,9.8329,0.025946,0.024721,0,0,0
275.14,0.14149,9.8443,0.025946,0.025238,0,0,0
275.64,0.14189,9.8566,0.026302,0.025108,0,0,0
276.14,0.14278,9.8693,0.026559,0.025334,0,0,0
276.64,0.14358,9.8829,0.026431,0.025431,0,0,0
277.14,0.14424,9.8949,0.026753,0.025528,0,0,0
277.64,0.14556,9.9071,0.027011,0.025883,0,0,0
278.14,0.14636,9.9183,0.027107,0.02598,0,0,0
278.64,0.14755,9.9297,0.027495,0.025981,0,0,0
279.14,0.14868,9.9411,0.027301,0.026561,0,0,0
279.64,0.1498,9.9544,0.027783,0.026206,0,0,0
280.14,0.15123,9.9667,0.027977,0.026593,0,0,0
280.64,0.15235,9.9793,0.028299,0.026851,0,0,0
281.14,0.15384,9.9907,0.028299,0.027045,0,0,0
281.64,0.15477,10.003,0.02862,0.027109,0,0,0
282.14,0.15619,10.014,0.028846,0.027239,0,0,0
282.64,0.15715,10.026,0.029038,0.027496,0,0,0
283.14,0.15821,10.037,0.029167,0.027753,0,0,0
283.64,0.15881,10.05,0.029489,0.027625,0,0,0
284.14,0.16003,10.061,0.029425,0.028075,0,0,0
284.64,0.16116,10.073,0.029682,0.028365,0,0,0
285.14,0.16195,10.085,0.029778,0.028461,0,0,0
285.64,0.16281,10.097,0.029842,0.028879,0,0,0
286.14,0.16387,10.108,0.0301,0.028879,0,0,0
286.64,0.16506,10.121,0.030325,0.029072,0,0,0
287.14,0.16599,10.132,0.030389,0.028912,0,0,0
287.64,0.16735,10.142,0.030807,0.029394,0,0,0
288.14,0.16844,10.153,0.030935,0.029201,0,0,0
288.64,0.16963,10.166,0.031159,0.029684,0,0,0
289.14,0.17069,10.178,0.031481,0.029845,0,0,0
289.64,0.17159,10.19,0.031962,0.030005,0,0,0
290.14,0.17228,10.201,0.03225,0.030166,0,0,0
290.64,0.17337,10.212,0.032314,0.030616,0,0,0
291.14,0.17433,10.222,0.03273,0.03068,0,0,0
291.64,0.17523,10.234,0.032923,0.030745,0,0,0
292.14,0.17632,10.245,0.033211,0.030776,0,0,0
292.64,0.17705,10.257,0.033307,0.030809,0,0,0
293.14,0.17814,10.267,0.033595,0.031065,0,0,0
293.64,0.17943,10.279,0.033788,0.031096,0,0,0
294.14,0.18039,10.29,0.034044,0.031385,0,0,0
294.64,0.18175,10.303,0.03414,0.03145,0,0,0
295.14,0.18324,10.313,0.034331,0.031706,0,0,0
295.64,0.1849,10.325,0.034587,0.032059,0,0,0
296.14,0.18612,10.335,0.034746,0.032315,0,0,0
296.64,0.18738,10.345,0.035002,0.032604,0,0,0
297.14,0.1886,10.355,0.035098,0.032668,0,0,0
297.64,0.18963,10.367,0.035194,0.032988,0,0,0
298.14,0.19069,10.379,0.035801,0.033245,0,0,0
298.64,0.19171,10.391,0.036216,0.033501,0,0,0
299.14,0.19287,10.401,0.036472,0.033628,0,0,0
299.64,0.19397,10.411,0.036567,0.033852,0,0,0
300.14,0.19493,10.421,0.037078,0.033789,0,0,0
300.64,0.19605,10.433,0.037046,0.034045,0,0,0
301.14,0.19714,10.444,0.037238,0.034141,0,0,0
301.64,0.19844,10.455,0.037206,0.034748,0,0,0
302.14,0.19936,10.465,0.03762,0.034748,0,0,0
302.64,0.20105,10.475,0.037748,0.03494,0,0,0
303.14,0.20204,10.486,0.037939,0.0351,0,0,0
303.64,0.2031,10.498,0.037971,0.035387,0,0,0
304.14,0.20446,10.508,0.038226,0.035484,0,0,0
304.64,0.20555,10.52,0.038226,0.036026,0,0,0
305.14,0.20648,10.53,0.038481,0.036154,0,0,0
305.64,0.20741,10.539,0.038513,0.036185,0,0,0
306.14,0.20837,10.549,0.038926,0.036536,0,0,0
306.64,0.20936,10.561,0.039276,0.036633,0,0,0
307.14,0.21042,10.572,0.039181,0.037015,0,0,0
307.64,0.21141,10.582,0.039309,0.037079,0,0,0
308.14,0.21244,10.593,0.03985,0.037303,0,0,0
308.64,0.2137,10.603,0.040072,0.037398,0,0,0
309.14,0.21522,10.612,0.040168,0.037558,0,0,0
309.64,0.21644,10.623,0.040676,0.037686,0,0,0
310.14,0.2179,10.633,0.041027,0.038005,0,0,0
310.64,0.21939,10.644,0.041503,0.038228,0,0,0
311.14,0.22081,10.654,0.041534,0.038418,0,0,0
311.64,0.22224,10.664,0.041599,0.038705,0,0,0
312.14,0.22353,10.674,0.041948,0.038833,0,0,0
312.64,0.22446,10.685,0.042455,0.039088,0,0,0
313.14,0.22575,10.696,0.042614,0.03947,0,0,0
313.64,0.22671,10.706,0.042677,0.03966,0,0,0
314.14,0.22797,10.715,0.04293,0.040201,0,0,0
314.64,0.22909,10.725,0.043438,0.040042,0,0,0
315.14,0.23002,10.735,0.043565,0.040582,0,0,0
315.64,0.23137,10.745,0.043977,0.040551,0,0,0
316.14,0.23237,10.755,0.044071,0.040742,0,0,0
316.64,0.23409,10.764,0.044262,0.041123,0,0,0
317.14,0.23495,10.773,0.044421,0.041314,0,0,0
317.64,0.23664,10.784,0.0448,0.04144,0,0,0
318.14,0.2381,10.794,0.045021,0.04144,0,0,0
318.64,0.23942,10.804,0.04537,0.0416,0,0,0
319.14,0.24038,10.814,0.045559,0.041567,0,0,0
319.64,0.24127,10.823,0.045749,0.042044,0,0,0
320.14,0.24237,10.832,0.046192,0.042107,0,0,0
320.64,0.24313,10.842,0.046192,0.04252,0,0,0
321.14,0.24405,10.851,0.046413,0.042647,0,0,0
321.64,0.24538,10.862,0.046571,0.0429,0,0,0
322.14,0.24597,10.871,0.047202,0.043312,0,0,0
322.64,0.24727,10.88,0.047202,0.043788,0,0,0
323.14,0.24843,10.89,0.047581,0.043947,0,0,0
323.64,0.24995,10.9,0.047896,0.044295,0,0,0
324.14,0.25121,10.909,0.048086,0.044643,0,0,0
324.64,0.25276,10.92,0.048213,0.044834,0,0,0
325.14,0.25412,10.929,0.048497,0.045308,0,0,0
325.64,0.25551,10.937,0.048685,0.045372,0,0,0
326.14,0.25683,10.946,0.048685,0.045624,0,0,0
326.64,0.25826,10.956,0.048685,0.045847,0,0,0
327.14,0.25971,10.966,0.048969,0.045657,0,0,0
327.64,0.26077,10.976,0.048906,0.045814,0,0,0
328.14,0.26213,10.984,0.049159,0.046004,0,0,0
328.64,0.26312,10.993,0.049159,0.04591,0,0,0
329.14,0.26438,11.002,0.049379,0.045909,0,0,0
329.64,0.26571,11.011,0.049694,0.0461,0,0,0
330.14,0.26663,11.021,0.049914,0.046636,0,0,0
330.64,0.26799,11.03,0.050387,0.046762,0,0,0
331.14,0.26935,11.039,0.050512,0.046984,0,0,0
331.64,0.2709,11.048,0.050764,0.047174,0,0,0
332.14,0.27206,11.057,0.051204,0.047615,0,0,0
332.64,0.27395,11.067,0.051551,0.047773,0,0,0
333.14,0.27547,11.076,0.052022,0.048374,0,0,0
333.64,0.2766,11.086,0.052147,0.048436,0,0,0
334.14,0.27789,11.094,0.052619,0.049224,0,0,0
334.64,0.27878,11.102,0.052713,0.04913,0,0,0
335.14,0.27991,11.111,0.052997,0.049477,0,0,0
335.64,0.281,11.121,0.053059,0.049854,0,0,0
336.14,0.2818,11.13,0.053153,0.050012,0,0,0
336.64,0.28282,11.14,0.053404,0.050139,0,0,0
337.14,0.28395,11.148,0.053404,0.050264,0,0,0
337.64,0.28527,11.157,0.053812,0.050327,0,0,0
338.14,0.28656,11.165,0.053812,0.050485,0,0,0
338.64,0.28792,11.175,0.053907,0.050264,0,0,0
339.14,0.28928,11.183,0.054283,0.050391,0,0,0
339.64,0.29083,11.193,0.054534,0.050768,0,0,0
340.14,0.29239,11.201,0.054565,0.050895,0,0,0
340.64,0.29385,11.21,0.055004,0.051366,0,0,0
341.14,0.29517,11.219,0.055536,0.051429,0,0,0
341.64,0.29659,11.228,0.055975,0.051586,0,0,0
342.14,0.29765,11.237,0.056162,0.052215,0,0,0
342.64,0.29894,11.246,0.056256,0.052528,0,0,0
343.14,0.30033,11.254,0.056694,0.052905,0,0,0
343.64,0.30162,11.262,0.057007,0.053377,0,0,0
344.14,0.30265,11.27,0.057288,0.053439,0,0,0
344.64,0.30384,11.279,0.057475,0.053753,0,0,0
345.14,0.3054,11.288,0.057694,0.053847,0,0,0
345.64,0.30715,11.297,0.058007,0.054223,0,0,0
346.14,0.30878,11.305,0.058194,0.054286,0,0,0
346.64,0.31037,11.314,0.058663,0.054632,0,0,0
347.14,0.31179,11.321,0.0586,0.054444,0,0,0
347.64,0.31331,11.33,0.058819,0.054727,0,0,0
348.14,0.31477,11.338,0.059162,0.054789,0,0,0
348.64,0.31589,11.347,0.059287,0.055133,0,0,0
349.14,0.31699,11.355,0.059412,0.055541,0,0,0
349.64,0.31824,11.363,0.059599,0.05576,0,0,0
350.14,0.31917,11.372,0.059942,0.055761,0,0,0
350.64,0.3204,11.381,0.059973,0.055979,0,0,0
351.14,0.32172,11.389,0.060161,0.056323,0,0,0
351.64,0.32255,11.397,0.060409,0.056792,0,0,0
352.14,0.32384,11.405,0.060815,0.056949,0,0,0
352.64,0.32523,11.413,0.061001,0.057137,0,0,0
353.14,0.32649,11.421,0.061219,0.057355,0,0,0
353.64,0.32804,11.429,0.061811,0.057699,0,0,0
354.14,0.3295,11.437,0.062029,0.05795,0,0,0
354.64,0.33112,11.446,0.062308,0.058261,0,0,0
355.14,0.33235,11.453,0.06234,0.058761,0,0,0
355.64,0.33354,11.461,0.062589,0.059043,0,0,0
356.14,0.3348,11.469,0.062806,0.059198,0,0,0
356.64,0.33612,11.478,0.063024,0.059198,0,0,0
357.14,0.33728,11.486,0.063489,0.059416,0,0,0
357.64,0.33841,11.494,0.063396,0.059573,0,0,0
358.14,0.33946,11.501,0.0638,0.059947,0,0,0
358.64,0.34089,11.509,0.063863,0.060165,0,0,0
359.14,0.34241,11.517,0.064142,0.060384,0,0,0
359.64,0.34423,11.525,0.064297,0.06054,0,0,0
360.14,0.34556,11.533,0.064422,0.060695,0,0,0
360.64,0.34698,11.541,0.0647,0.060882,0,0,0
361.14,0.34873,11.549,0.065042,0.061256,0,0,0
361.64,0.35036,11.556,0.065321,0.061598,0,0,0
362.14,0.35165,11.563,0.065755,0.061878,0,0,0
362.64,0.353,11.572,0.066034,0.062003,0,0,0
363.14,0.35433,11.579,0.066189,0.062065,0,0,0
363.64,0.35579,11.588,0.06653,0.062252,0,0,0
364.14,0.35708,11.595,0.066684,0.062718,0,0,0
364.64,0.35817,11.603,0.067118,0.062625,0,0,0
365.14,0.35946,11.611,0.067303,0.063186,0,0,0
365.64,0.36052,11.619,0.067706,0.063309,0,0,0
366.14,0.36204,11.626,0.067922,0.063652,0,0,0
366.64,0.36313,11.634,0.068294,0.063621,0,0,0
367.14,0.36479,11.641,0.068356,0.0639,0,0,0
367.64,0.36615,11.649,0.068665,0.064273,0,0,0
368.14,0.36787,11.656,0.069221,0.06449,0,0,0
368.64,0.36913,11.664,0.069313,0.06483,0,0,0
369.14,0.37065,11.672,0.069406,0.065172,0,0,0
369.64,0.37188,11.68,0.069653,0.065359,0,0,0
370.14,0.37307,11.687,0.069685,0.065669,0,0,0
370.64,0.37423,11.694,0.070209,0.0657,0,0,0
371.14,0.37555,11.701,0.070394,0.066164,0,0,0
371.64,0.37634,11.709,0.07061,0.066163,0,0,0
372.14,0.37777,11.717,0.070549,0.066445,0,0,0
372.64,0.37919,11.725,0.071134,0.066691,0,0,0
373.14,0.38045,11.732,0.071442,0.066846,0,0,0
373.64,0.38197,11.74,0.071689,0.067125,0,0,0
374.14,0.38353,11.747,0.07209,0.067125,0,0,0
374.64,0.38495,11.754,0.072429,0.067528,0,0,0
375.14,0.38664,11.762,0.072736,0.067714,0,0,0
375.64,0.38843,11.769,0.072675,0.067991,0,0,0
376.14,0.39012,11.776,0.073352,0.068023,0,0,0
376.64,0.39154,11.783,0.073721,0.068486,0,0,0
377.14,0.3928,11.791,0.073844,0.068859,0,0,0
377.64,0.39419,11.799,0.073997,0.068981,0,0,0
378.14,0.39538,11.806,0.074551,0.06929,0,0,0
378.64,0.39687,11.813,0.074613,0.069444,0,0,0
379.14,0.3982,11.82,0.074797,0.069754,0,0,0
379.64,0.39965,11.826,0.075258,0.069908,0,0,0
380.14,0.40094,11.833,0.07538,0.070061,0,0,0
380.64,0.40247,11.841,0.076024,0.070124,0,0,0
381.14,0.40412,11.849,0.075933,0.07071,0,0,0
381.64,0.40568,11.856,0.075994,0.071018,0,0,0
382.14,0.4075,11.864,0.076086,0.071143,0,0,0
382.64,0.40889,11.871,0.076516,0.071357,0,0,0
383.14,0.41071,11.877,0.07673,0.071604,0,0,0
383.64,0.41203,11.885,0.07716,0.07182,0,0,0
384.14,0.41359,11.892,0.077619,0.072128,0,0,0
384.64,0.41455,11.899,0.077773,0.072468,0,0,0
385.14,0.41577,11.905,0.078232,0.072529,0,0,0
385.64,0.417,11.912,0.078324,0.072776,0,0,0
386.14,0.41802,11.919,0.078691,0.073237,0,0,0
386.64,0.41945,11.927,0.078966,0.073421,0,0,0
387.14,0.42087,11.933,0.079639,0.073668,0,0,0
387.64,0.4223,11.94,0.079975,0.074067,0,0,0
388.14,0.42375,11.947,0.080036,0.074252,0,0,0
388.64,0.42524,11.954,0.08022,0.074466,0,0,0
389.14,0.42686,11.96,0.080555,0.074836,0,0,0
389.64,0.42835,11.968,0.0808,0.074897,0,0,0
390.14,0.43001,11.974,0.080891,0.075235,0,0,0
390.64,0.43137,11.981,0.080555,0.075481,0,0,0
391.14,0.43282,11.988,0.081136,0.075818,0,0,0
391.64,0.43408,11.995,0.081166,0.076033,0,0,0
392.14,0.43564,12.002,0.081502,0.076278,0,0,0
392.64,0.43676,12.009,0.081654,0.076463,0,0,0
393.14,0.43789,12.016,0.081868,0.07683,0,0,0
393.64,0.43974,12.023,0.082295,0.077137,0,0,0
394.14,0.44113,12.029,0.082721,0.077321,0,0,0
394.64,0.44269,12.036,0.082935,0.077444,0,0,0
395.14,0.44405,12.042,0.083209,0.07778,0,0,0
395.64,0.44606,12.049,0.083453,0.078241,0,0,0
396.14,0.44792,12.056,0.084274,0.078668,0,0,0
396.64,0.44931,12.063,0.084487,0.078607,0,0,0
397.14,0.45103,12.069,0.084852,0.078913,0,0,0
397.64,0.45262,12.076,0.085186,0.079127,0,0,0
398.14,0.45388,12.082,0.085491,0.079158,0,0,0
398.64,0.45553,12.089,0.085794,0.079463,0,0,0
399.14,0.45682,12.095,0.085977,0.079647,0,0,0
399.64,0.45802,12.102,0.08628,0.07983,0,0,0
400.14,0.45944,12.109,0.086493,0.080015,0,0,0
400.64,0.46076,12.115,0.086767,0.080197,0,0,0
401.14,0.46258,12.122,0.086706,0.080656,0,0,0
401.64,0.46388,12.129,0.0871,0.080808,0,0,0
402.14,0.46527,12.135,0.0871,0.081327,0,0,0
402.64,0.46712,12.142,0.087404,0.081388,0,0,0
403.14,0.46887,12.148,0.087646,0.081663,0,0,0
403.64,0.47033,12.154,0.087707,0.082242,0,0,0
404.14,0.47159,12.16,0.088222,0.082304,0,0,0
404.64,0.47328,12.167,0.088889,0.082975,0,0,0
405.14,0.4744,12.174,0.089283,0.083097,0,0,0
405.64,0.47556,12.181,0.089616,0.083614,0,0,0
406.14,0.47685,12.187,0.090251,0.083827,0,0,0
406.64,0.47811,12.193,0.090221,0.083919,0,0,0
407.14,0.47963,12.199,0.090917,0.084223,0,0,0
407.64,0.48059,12.206,0.091249,0.084405,0,0,0
408.14,0.48238,12.213,0.091672,0.084528,0,0,0
408.64,0.4837,12.219,0.092004,0.084923,0,0,0
409.14,0.48543,12.225,0.092185,0.085105,0,0,0
409.64,0.48718,12.232,0.092547,0.085196,0,0,0
410.14,0.48907,12.238,0.093151,0.085318,0,0,0
410.64,0.49056,12.245,0.093211,0.085469,0,0,0
411.14,0.49225,12.252,0.093482,0.085713,0,0,0
411.64,0.49377,12.258,0.093815,0.086077,0,0,0
412.14,0.49499,12.264,0.093845,0.086501,0,0,0
412.64,0.49668,12.27,0.094026,0.086867,0,0,0
413.14,0.49811,12.276,0.094477,0.087413,0,0,0
413.64,0.49963,12.282,0.094658,0.087776,0,0,0
414.14,0.50095,12.289,0.09523,0.08802,0,0,0
414.64,0.50267,12.295,0.09529,0.088565,0,0,0
415.14,0.50406,12.301,0.095862,0.088747,0,0,0
415.64,0.50575,12.308,0.096252,0.08914,0,0,0
416.14,0.50761,12.314,0.096583,0.089566,0,0,0
416.64,0.50956,12.32,0.097215,0.090018,0,0,0
417.14,0.51108,12.326,0.097394,0.09008,0,0,0
417.64,0.5129,12.333,0.097515,0.090442,0,0,0
418.14,0.51423,12.339,0.097995,0.090656,0,0,0
418.64,0.51598,12.345,0.098385,0.090533,0,0,0
419.14,0.51737,12.351,0.098685,0.090926,0,0,0
419.64,0.51896,12.357,0.099136,0.091198,0,0,0
420.14,0.52019,12.363,0.099345,0.09132,0,0,0
420.64,0.52161,12.369,0.099705,0.091863,0,0,0
421.14,0.52287,12.375,0.099765,0.091924,0,0,0
421.64,0.52436,12.381,0.099914,0.092225,0,0,0
422.14,0.52608,12.387,0.10048,0.092406,0,0,0
422.64,0.5274,12.394,0.10036,0.092528,0,0,0
423.14,0.52909,12.4,0.10069,0.092799,0,0,0
423.64,0.53078,12.406,0.10117,0.093584,0,0,0
424.14,0.53244,12.412,0.10174,0.093735,0,0,0
424.64,0.53409,12.418,0.10141,0.094007,0,0,0
425.14,0.53581,12.423,0.10207,0.094397,0,0,0
425.64,0.53697,12.43,0.10225,0.094699,0,0,0
426.14,0.53849,12.436,0.10252,0.094969,0,0,0
426.64,0.53965,12.442,0.10317,0.095332,0,0,0
427.14,0.54118,12.448,0.10326,0.095722,0,0,0
427.64,0.54243,12.454,0.10347,0.096024,0,0,0
428.14,0.54412,12.46,0.10392,0.096083,0,0,0
428.64,0.54555,12.466,0.10419,0.096412,0,0,0
429.14,0.5475,12.471,0.10464,0.096624,0,0,0
429.64,0.54902,12.478,0.10505,0.097225,0,0,0
430.14,0.55094,12.483,0.1058,0.097465,0,0,0
430.64,0.5527,12.489,0.10586,0.097825,0,0,0
431.14,0.55452,12.495,0.1061,0.097856,0,0,0
431.64,0.55631,12.501,0.10672,0.098337,0,0,0
432.14,0.55783,12.507,0.10696,0.098847,0,0,0
432.64,0.55922,12.513,0.10708,0.098966,0,0,0
433.14,0.56087,12.518,0.10747,0.099357,0,0,0
433.64,0.5622,12.524,0.10773,0.099746,0,0,0
434.14,0.56369,12.529,0.10764,0.099716,0,0,0
434.64,0.56511,12.535,0.10824,0.10011,0,0,0
435.14,0.5667,12.541,0.10859,0.10047,0,0,0
435.64,0.56842,12.547,0.1086,0.1007,0,0,0
436.14,0.57031,12.553,0.10889,0.10115,0,0,0
436.64,0.57186,12.559,0.10913,0.10136,0,0,0
437.14,0.57372,12.564,0.10916,0.10175,0,0,0
437.64,0.57541,12.569,0.10951,0.10205,0,0,0
438.14,0.57716,12.575,0.10999,0.10226,0,0,0
438.64,0.57875,12.58,0.11011,0.10262,0,0,0
439.14,0.58017,12.585,0.11049,0.10313,0,0,0
439.64,0.58173,12.591,0.11082,0.10319,0,0,0
440.14,0.58315,12.598,0.11141,0.10351,0,0,0
440.64,0.58444,12.604,0.11162,0.10405,0,0,0
441.14,0.58584,12.609,0.1123,0.10435,0,0,0
441.64,0.58739,12.615,0.11233,0.10459,0,0,0
442.14,0.58872,12.62,0.11286,0.10456,0,0,0
442.64,0.59047,12.626,0.11325,0.10515,0,0,0
443.14,0.59223,12.631,0.11351,0.10539,0,0,0
443.64,0.59371,12.637,0.11402,0.10584,0,0,0
444.14,0.59554,12.642,0.11449,0.1059,0,0,0
444.64,0.59732,12.648,0.11481,0.10614,0,0,0
445.14,0.59875,12.654,0.11502,0.10655,0,0,0
445.64,0.60047,12.659,0.11514,0.10688,0,0,0
446.14,0.60199,12.664,0.11552,0.107,0,0,0
446.64,0.60328,12.67,0.11581,0.10754,0,0,0
447.14,0.60471,12.675,0.11602,0.10751,0,0,0
447.64,0.60603,12.681,0.11643,0.10795,0,0,0
448.14,0.60745,12.686,0.11652,0.10852,0,0,0
448.64,0.60911,12.691,0.11673,0.10884,0,0,0
449.14,0.6107,12.697,0.11729,0.10878,0,0,0
449.64,0.61252,12.703,0.11744,0.10932,0,0,0
450.14,0.61437,12.709,0.11744,0.1097,0,0,0
450.64,0.61639,12.714,0.11794,0.11,0,0,0
451.14,0.61845,12.719,0.11832,0.11024,0,0,0
451.64,0.61974,12.725,0.1187,0.11062,0,0,0
452.14,0.62159,12.73,0.11885,0.11092,0,0,0
452.64,0.62338,12.736,0.11914,0.11127,0,0,0
453.14,0.6246,12.741,0.11967,0.11157,0,0,0
453.64,0.62619,12.747,0.12014,0.11169,0,0,0
454.14,0.62795,12.752,0.12031,0.11222,0,0,0
454.64,0.62937,12.758,0.12067,0.11258,0,0,0
455.14,0.63119,12.763,0.12099,0.11281,0,0,0
