Time[s],Displacement[mm],Force[kN],EngStrain_longi,EngStress[MPa],TrueStrain,TrueStress[MPa],TrueStrainRate[1/s],PlasticStrain_longi,PlasticStress[MPa],PlasticStrain_thick,PlasticStrain_width,R-Value,Thickness[mm],Width[mm], Young's Modulus [MPa]
6.56000000,0.00776300,1.12700000,0.00024356,73.52077761,0.00024353,73.53868400,0.00008331,0.00325835,389.22443346,-0.00115207,-0.00210628,0.00000000,0.00000000,0.00000000,0.00000000
7.06000000,0.00812700,1.20500000,0.00024133,78.60917216,0.00024130,78.62814317,-0.00000444,0.00350014,391.48711100,-0.00123921,-0.00226093,0.00000000,0.00000000,0.00000000,0.00000000
7.56000000,0.00789900,1.36200000,0.00023833,88.85119708,0.00023830,88.87237328,-0.00000600,0.00355703,394.92655542,-0.00120162,-0.00235541,0.00000000,0.00000000,0.00000000,0.00000000
8.06000000,0.00918000,1.44000000,0.00029756,93.93959162,0.00029751,93.96754387,0.00011841,0.00398610,397.79187523,-0.00148009,-0.00250600,0.00000000,0.00000000,0.00000000,0.00000000
8.56000000,0.01113300,1.57200000,0.00036411,102.55072086,0.00036404,102.58806071,0.00013307,0.00433626,401.81185395,-0.00170348,-0.00263279,0.00000000,0.00000000,0.00000000,0.00000000
9.06000000,0.01062000,1.67700000,0.00028356,109.40048275,0.00028352,109.43150386,-0.00016106,0.00444765,403.76427686,-0.00168198,-0.00276566,0.00000000,0.00000000,0.00000000,0.00000000
9.56000000,0.01098400,1.80700000,0.00033178,117.88114032,0.00033172,117.92025067,0.00009641,0.00473332,407.49881724,-0.00186295,-0.00287037,0.00000000,0.00000000,0.00000000,0.00000000
10.06000000,0.01348400,1.91000000,0.00042489,124.60043056,0.00042480,124.65337189,0.00018615,0.00511509,409.43202395,-0.00210420,-0.00301089,0.00000000,0.00000000,0.00000000,0.00000000
10.56000000,0.01436800,2.04000000,0.00042267,133.08108813,0.00042258,133.13733707,-0.00000444,0.00536743,412.43270272,-0.00225567,-0.00311176,0.00000000,0.00000000,0.00000000,0.00000000
11.06000000,0.01367300,2.11700000,0.00038878,138.10424685,0.00038870,138.15793871,-0.00006775,0.00565893,414.85846437,-0.00242260,-0.00323633,0.00000000,0.00000000,0.00000000,0.00000000
11.56000000,0.01530500,2.27100000,0.00044878,148.15056429,0.00044868,148.21705097,0.00011995,0.00587864,417.78269633,-0.00252523,-0.00335340,0.00000000,0.00000000,0.00000000,0.00000000
12.06000000,0.01742700,2.37400000,0.00055989,154.86985452,0.00055973,154.95656443,0.00022211,0.00616696,420.07817651,-0.00271119,-0.00345577,0.00000000,0.00000000,0.00000000,0.00000000
12.56000000,0.01690100,2.50300000,0.00050611,163.28527627,0.00050598,163.36791677,-0.00010750,0.00658737,422.95835574,-0.00299592,-0.00359145,0.00000000,0.00000000,0.00000000,0.00000000
13.06000000,0.01741700,2.60500000,0.00055100,169.93933068,0.00055085,170.03296725,0.00008973,0.00680915,424.63509627,-0.00306343,-0.00374573,0.00000000,0.00000000,0.00000000,0.00000000
13.56000000,0.02014800,2.73300000,0.00065144,178.28951660,0.00065123,178.40566232,0.00020077,0.00698324,427.87527635,-0.00310499,-0.00387826,0.00000000,0.00000000,0.00000000,0.00000000
14.06000000,0.02082000,2.81000000,0.00068644,183.31267532,0.00068621,183.43850929,0.00006995,0.00743870,430.18234727,-0.00343448,-0.00400421,0.00000000,0.00000000,0.00000000,0.00000000
14.56000000,0.02029100,2.93800000,0.00063856,191.66286124,0.00063835,191.78524863,-0.00009571,0.00777526,432.96809127,-0.00362276,-0.00415250,0.00000000,0.00000000,0.00000000,0.00000000
15.06000000,0.02231300,3.04000000,0.00069822,198.31691565,0.00069798,198.45538493,0.00011925,0.00794019,435.02050519,-0.00362381,-0.00431638,0.00000000,0.00000000,0.00000000,0.00000000
15.56000000,0.02415700,3.19100000,0.00084567,208.16752561,0.00084531,208.34356594,0.00029466,0.00826983,437.67418908,-0.00381676,-0.00445307,0.00000000,0.00000000,0.00000000,0.00000000
16.06000000,0.02412100,3.26800000,0.00073600,213.19068432,0.00073573,213.34759267,-0.00021916,0.00863694,439.28893164,-0.00401553,-0.00462142,0.00000000,0.00000000,0.00000000,0.00000000
16.56000000,0.02535600,3.41800000,0.00076333,222.97605845,0.00076304,223.14626351,0.00005463,0.00891980,441.79296452,-0.00412769,-0.00479210,0.00000000,0.00000000,0.00000000,0.00000000
17.06000000,0.02778600,3.49200000,0.00094944,227.80350969,0.00094899,228.01979646,0.00037190,0.00921199,443.83976662,-0.00424517,-0.00496682,0.00000000,0.00000000,0.00000000,0.00000000
17.56000000,0.02868000,3.61500000,0.00093656,235.82751647,0.00093612,236.04838204,-0.00002575,0.00943830,446.71808472,-0.00433334,-0.00510496,0.00000000,0.00000000,0.00000000,0.00000000
18.06000000,0.02933900,3.71400000,0.00087989,242.28586340,0.00087950,242.49904804,-0.00011323,0.00978686,448.32965083,-0.00450840,-0.00527846,0.00000000,0.00000000,0.00000000,0.00000000
18.56000000,0.03142500,3.83600000,0.00101533,250.24463435,0.00101482,250.49871607,0.00027063,0.01018013,451.22002212,-0.00476105,-0.00541908,0.00000000,0.00000000,0.00000000,0.00000000
19.06000000,0.03298100,3.93200000,0.00117011,256.50727379,0.00116943,256.80741581,0.00030922,0.01041310,452.64944450,-0.00485185,-0.00556125,0.00000000,0.00000000,0.00000000,0.00000000
19.56000000,0.03495400,4.05200000,0.00103367,264.33557310,0.00103313,264.60880797,-0.00027259,0.01063788,455.00287800,-0.00493788,-0.00570000,0.00000000,0.00000000,0.00000000,0.00000000
20.06000000,0.03668300,4.12300000,0.00110356,268.96731685,0.00110295,269.26413723,0.00013963,0.01110431,456.93815591,-0.00524000,-0.00586431,0.00000000,0.00000000,0.00000000,0.00000000
20.56000000,0.03787400,4.26400000,0.00139044,278.16556853,0.00138948,278.55234230,0.00057306,0.01136161,459.30917777,-0.00536256,-0.00599905,0.00000000,0.00000000,0.00000000,0.00000000
21.06000000,0.04078800,4.35600000,0.00132800,284.16726466,0.00132712,284.54463879,-0.00012472,0.01159599,461.14053511,-0.00546678,-0.00612921,0.00000000,0.00000000,0.00000000,0.00000000
21.56000000,0.04426400,4.46800000,0.00128378,291.47367734,0.00128295,291.84786477,-0.00008833,0.01197325,463.43694319,-0.00568935,-0.00628390,0.00000000,0.00000000,0.00000000,0.00000000
22.06000000,0.04539000,4.55700000,0.00150456,297.27966599,0.00150342,297.72693977,0.00044094,0.01233240,464.93054542,-0.00592654,-0.00640586,0.00000000,0.00000000,0.00000000,0.00000000
22.56000000,0.04813800,4.66400000,0.00169211,304.25989954,0.00169068,304.77474109,0.00037451,0.01261374,467.51690634,-0.00608568,-0.00652806,0.00000000,0.00000000,0.00000000,0.00000000
23.06000000,0.05287300,4.72700000,0.00157444,308.36975667,0.00157321,308.85526772,-0.00023495,0.01293162,469.25901204,-0.00628451,-0.00664712,0.00000000,0.00000000,0.00000000,0.00000000
23.56000000,0.05545500,4.83000000,0.00170689,315.08904690,0.00170543,315.62686890,0.00026446,0.01320014,471.44370409,-0.00641824,-0.00678190,0.00000000,0.00000000,0.00000000,0.00000000
24.06000000,0.05810500,4.91000000,0.00204911,320.30791311,0.00204701,320.96425961,0.00068316,0.01357565,473.21538913,-0.00663989,-0.00693576,0.00000000,0.00000000,0.00000000,0.00000000
24.56000000,0.06297300,5.02500000,0.00206011,327.81003327,0.00205799,328.48535836,0.00002195,0.01394509,475.45064287,-0.00687693,-0.00706816,0.00000000,0.00000000,0.00000000,0.00000000
25.06000000,0.06731100,5.08200000,0.00206389,331.52847544,0.00206176,332.21271338,0.00000754,0.01414924,476.67786183,-0.00692482,-0.00722442,0.00000000,0.00000000,0.00000000,0.00000000
25.56000000,0.07257500,5.19000000,0.00241333,338.57394481,0.00241043,339.39103660,0.00069733,0.01448659,478.76726676,-0.00711653,-0.00737006,0.00000000,0.00000000,0.00000000,0.00000000
26.06000000,0.07741000,5.24300000,0.00260833,342.03144367,0.00260494,342.92357568,0.00038902,0.01491562,480.56965676,-0.00737865,-0.00753697,0.00000000,0.00000000,0.00000000,0.00000000
26.56000000,0.08174800,5.32700000,0.00259733,347.51125318,0.00259397,348.41385574,-0.00002194,0.01517223,482.88902514,-0.00745830,-0.00771393,0.00000000,0.00000000,0.00000000,0.00000000
27.06000000,0.08880000,5.39300000,0.00287322,351.81681780,0.00286910,352.82766570,0.00055027,0.01548424,484.17158060,-0.00759632,-0.00788791,0.00000000,0.00000000,0.00000000,0.00000000
27.56000000,0.09495900,5.47000000,0.00314911,356.83997652,0.00314416,357.96370525,0.00055012,0.01580514,486.59113644,-0.00775929,-0.00804585,0.00000000,0.00000000,0.00000000,0.00000000
28.06000000,0.10115100,5.53100000,0.00330733,360.81936199,0.00330188,362.01271190,0.00031543,0.01613848,487.88604068,-0.00789999,-0.00823849,0.00000000,0.00000000,0.00000000,0.00000000
28.56000000,0.10813800,5.60300000,0.00347289,365.51634157,0.00346687,366.78573922,0.00032999,0.01649378,489.85884320,-0.00808881,-0.00840497,0.00000000,0.00000000,0.00000000,0.00000000
29.06000000,0.11350300,5.64400000,0.00374511,368.19101050,0.00373812,369.56992675,0.00054249,0.01679679,491.40733323,-0.00824041,-0.00855638,0.00000000,0.00000000,0.00000000,0.00000000
29.56000000,0.12171400,5.72300000,0.00400633,373.34464088,0.00399833,374.84038396,0.00052043,0.01707639,493.34520031,-0.00835824,-0.00871814,0.00000000,0.00000000,0.00000000,0.00000000
30.06000000,0.12933100,5.77400000,0.00432644,376.67166808,0.00431711,378.30131713,0.00063757,0.01750178,494.88962637,-0.00860569,-0.00889609,0.00000000,0.00000000,0.00000000,0.00000000
30.56000000,0.13671500,5.83400000,0.00445156,380.58581773,0.00444168,382.28001664,0.00024913,0.01780319,496.70722058,-0.00876262,-0.00904057,0.00000000,0.00000000,0.00000000,0.00000000
31.06000000,0.14529100,5.88100000,0.00466500,383.65190162,0.00465415,385.44163775,0.00042495,0.01806782,497.90684669,-0.00884774,-0.00922008,0.00000000,0.00000000,0.00000000,0.00000000
31.56000000,0.15171500,5.93600000,0.00512489,387.23987214,0.00511180,389.22443346,0.00091530,0.01842858,500.08990958,-0.00908043,-0.00934816,0.00000000,0.00000000,0.00000000,0.00000000
32.06000000,0.16098600,5.96900000,0.00537878,389.39265445,0.00536436,391.48711100,0.00050512,0.01881028,501.61713568,-0.00932198,-0.00948830,0.00000000,0.00000000,0.00000000,0.00000000
32.56000000,0.16899900,6.02100000,0.00545244,392.78491748,0.00543763,394.92655542,0.00014654,0.01910409,503.43522607,-0.00948245,-0.00962165,0.00000000,0.00000000,0.00000000,0.00000000
33.06000000,0.17830300,6.06200000,0.00589767,395.45958640,0.00588034,397.79187523,0.00088542,0.01943529,504.93912454,-0.00966041,-0.00977488,0.00000000,0.00000000,0.00000000,0.00000000
33.56000000,0.18727500,6.12100000,0.00626922,399.30850023,0.00624965,401.81185395,0.00073862,0.01977942,506.71798920,-0.00985829,-0.00992113,0.00000000,0.00000000,0.00000000,0.00000000
34.06000000,0.19508900,6.15000000,0.00639067,401.20033923,0.00637033,403.76427686,0.00024136,0.02012869,508.16624316,-0.01006655,-0.01006214,0.00000000,0.00000000,0.00000000,0.00000000
34.56000000,0.20449200,6.20500000,0.00669611,404.78830974,0.00667379,407.49881724,0.00060692,0.02047803,509.54859740,-0.01026690,-0.01021113,0.00000000,0.00000000,0.00000000,0.00000000
35.06000000,0.21247100,6.23200000,0.00708978,406.54967708,0.00706476,409.43202395,0.00078194,0.02074502,511.62590694,-0.01038250,-0.01036252,0.00000000,0.00000000,0.00000000,0.00000000
35.56000000,0.22230500,6.27600000,0.00735833,409.42005349,0.00733139,412.43270272,0.00053326,0.02112431,512.69087902,-0.01061825,-0.01050606,0.00000000,0.00000000,0.00000000,0.00000000
36.06000000,0.23124400,6.31100000,0.00766367,411.70330746,0.00763445,414.85846437,0.00060611,0.02151844,514.43406456,-0.01086305,-0.01065538,0.00000000,0.00000000,0.00000000,0.00000000
36.56000000,0.24077900,6.35400000,0.00789911,414.50844804,0.00786808,417.78269633,0.00046725,0.02179922,515.78491269,-0.01096751,-0.01083171,0.00000000,0.00000000,0.00000000,0.00000000
37.06000000,0.24981800,6.38700000,0.00820078,416.66123035,0.00816733,420.07817651,0.00059852,0.02212712,517.76415097,-0.01114974,-0.01097738,0.00000000,0.00000000,0.00000000,0.00000000
37.56000000,0.25832700,6.42800000,0.00863856,419.33589928,0.00860146,422.95835574,0.00086825,0.02249168,518.82506227,-0.01135650,-0.01113518,0.00000000,0.00000000,0.00000000,0.00000000
38.06000000,0.26806100,6.45200000,0.00887033,420.90155914,0.00883122,424.63509627,0.00045953,0.02286782,520.42933394,-0.01155333,-0.01131449,0.00000000,0.00000000,0.00000000,0.00000000
38.56000000,0.27657000,6.50000000,0.00906156,424.03287886,0.00902075,427.87527635,0.00037905,0.02319464,521.80765555,-0.01171522,-0.01147943,0.00000000,0.00000000,0.00000000,0.00000000
39.06000000,0.28743000,6.53200000,0.00953233,426.12042534,0.00948719,430.18234727,0.00093288,0.02351338,523.38396255,-0.01187310,-0.01164028,0.00000000,0.00000000,0.00000000,0.00000000
39.56000000,0.29636900,6.57200000,0.00988556,428.72985844,0.00983701,432.96809127,0.00069965,0.02386209,524.64129380,-0.01203448,-0.01182761,0.00000000,0.00000000,0.00000000,0.00000000
40.06000000,0.30636800,6.60200000,0.01006200,430.68693326,0.01001172,435.02050519,0.00034940,0.02424124,526.25136047,-0.01225344,-0.01198780,0.00000000,0.00000000,0.00000000,0.00000000
40.56000000,0.31501000,6.64000000,0.01040778,433.16589471,0.01035399,437.67418908,0.00068455,0.02458591,527.57556757,-0.01244537,-0.01214054,0.00000000,0.00000000,0.00000000,0.00000000
41.06000000,0.32391600,6.66200000,0.01078656,434.60108291,0.01072880,439.28893164,0.00074961,0.02489014,529.08085124,-0.01260418,-0.01228596,0.00000000,0.00000000,0.00000000,0.00000000
41.56000000,0.33378300,6.69800000,0.01108456,436.94957271,0.01102357,441.79296452,0.00058955,0.02526107,530.08455521,-0.01278651,-0.01247456,0.00000000,0.00000000,0.00000000,0.00000000
42.06000000,0.34275600,6.72700000,0.01138989,438.84141170,0.01132551,443.83976662,0.00060388,0.02563200,531.82890660,-0.01296829,-0.01266372,0.00000000,0.00000000,0.00000000,0.00000000
42.56000000,0.35321800,6.76900000,0.01163267,441.58131646,0.01156553,446.71808472,0.00048003,0.02597637,533.08924244,-0.01317244,-0.01280393,0.00000000,0.00000000,0.00000000,0.00000000
43.06000000,0.36225700,6.79100000,0.01199311,443.01650466,0.01192176,448.32965083,0.00071247,0.02629080,534.60362228,-0.01329845,-0.01299235,0.00000000,0.00000000,0.00000000,0.00000000
43.56000000,0.37225500,6.83200000,0.01240511,445.69117359,0.01232880,451.22002212,0.00081407,0.02665784,535.54112957,-0.01348973,-0.01316811,0.00000000,0.00000000,0.00000000,0.00000000
44.06000000,0.38122900,6.85200000,0.01264789,446.99589014,0.01256857,452.64944450,0.00047955,0.02701757,537.28372047,-0.01369115,-0.01332642,0.00000000,0.00000000,0.00000000,0.00000000
44.56000000,0.39083000,6.88600000,0.01288689,449.21390828,0.01280456,455.00287800,0.00047197,0.02739121,538.29373049,-0.01391770,-0.01347351,0.00000000,0.00000000,0.00000000,0.00000000
45.06000000,0.40049800,6.91200000,0.01336878,450.91003979,0.01328020,456.93815591,0.00095129,0.02770946,539.67896530,-0.01404913,-0.01366033,0.00000000,0.00000000,0.00000000,0.00000000
45.56000000,0.41056200,6.94600000,0.01364100,453.12805793,0.01354880,459.30917777,0.00053719,0.02808531,540.89397107,-0.01428118,-0.01380413,0.00000000,0.00000000,0.00000000,0.00000000
46.06000000,0.42095800,6.97200000,0.01388744,454.82418944,0.01379190,461.14053511,0.00048620,0.02843052,542.56542474,-0.01447306,-0.01395746,0.00000000,0.00000000,0.00000000,0.00000000
46.56000000,0.43012900,7.00400000,0.01428111,456.91173593,0.01418010,463.43694319,0.00077640,0.02881123,543.51496272,-0.01467594,-0.01413529,0.00000000,0.00000000,0.00000000,0.00000000
47.06000000,0.44052400,7.02400000,0.01465267,458.21645248,0.01454635,464.93054542,0.00073251,0.02913232,544.90520672,-0.01487021,-0.01426211,0.00000000,0.00000000,0.00000000,0.00000000
47.56000000,0.44933100,7.06100000,0.01495067,460.63017809,0.01484001,467.51690634,0.00058731,0.02949752,546.05030404,-0.01510191,-0.01439561,0.00000000,0.00000000,0.00000000,0.00000000
48.06000000,0.45992500,7.08500000,0.01528178,462.19583795,0.01516619,469.25901204,0.00065236,0.02988242,547.47725566,-0.01530992,-0.01457250,0.00000000,0.00000000,0.00000000,0.00000000
48.56000000,0.46959300,7.11600000,0.01556500,464.21814861,0.01544511,471.44370409,0.00055784,0.03022631,548.54471861,-0.01549431,-0.01473200,0.00000000,0.00000000,0.00000000,0.00000000
49.06000000,0.48038500,7.14000000,0.01595500,465.78380847,0.01582906,473.21538913,0.00076790,0.03056514,549.88053219,-0.01567806,-0.01488708,0.00000000,0.00000000,0.00000000,0.00000000
49.56000000,0.49044900,7.17100000,0.01634122,467.80611912,0.01620914,475.45064287,0.00076017,0.03092292,550.95712324,-0.01588794,-0.01503499,0.00000000,0.00000000,0.00000000,0.00000000
50.06000000,0.50008400,7.18800000,0.01655467,468.91512819,0.01641913,476.67786183,0.00041998,0.03127221,552.30037898,-0.01606202,-0.01521020,0.00000000,0.00000000,0.00000000,0.00000000
50.56000000,0.51011500,7.21700000,0.01690778,470.80696719,0.01676643,478.76726676,0.00069460,0.03165061,553.45761011,-0.01626491,-0.01538570,0.00000000,0.00000000,0.00000000,0.00000000
51.06000000,0.51998100,7.24100000,0.01735289,472.37262705,0.01720405,480.56965676,0.00087523,0.03203185,554.75266554,-0.01651000,-0.01552185,0.00000000,0.00000000,0.00000000,0.00000000
51.56000000,0.53041000,7.27400000,0.01762522,474.52540935,0.01747170,482.88902514,0.00053530,0.03235709,555.81420221,-0.01667230,-0.01568479,0.00000000,0.00000000,0.00000000,0.00000000
52.06000000,0.54060700,7.29100000,0.01794900,475.63441842,0.01778982,484.17158060,0.00063624,0.03271301,557.16457408,-0.01684127,-0.01587174,0.00000000,0.00000000,0.00000000,0.00000000
52.56000000,0.55149900,7.32500000,0.01828744,477.85243656,0.01812224,486.59113644,0.00066484,0.03310303,557.99261563,-0.01705779,-0.01604524,0.00000000,0.00000000,0.00000000,0.00000000
53.06000000,0.56126500,7.34200000,0.01863322,478.96144563,0.01846175,487.88604068,0.00067902,0.03344018,559.46975067,-0.01721703,-0.01622315,0.00000000,0.00000000,0.00000000,0.00000000
53.56000000,0.57195800,7.36900000,0.01900478,480.72281297,0.01882644,489.85884320,0.00072938,0.03379112,560.27719824,-0.01740263,-0.01638849,0.00000000,0.00000000,0.00000000,0.00000000
54.06000000,0.58162500,7.39000000,0.01932111,482.09276535,0.01913683,491.40733323,0.00062077,0.03415633,561.77182610,-0.01759441,-0.01656192,0.00000000,0.00000000,0.00000000,0.00000000
54.56000000,0.59205400,7.41700000,0.01961556,483.85413269,0.01942565,493.34520031,0.00057764,0.03454586,562.60231110,-0.01779619,-0.01674967,0.00000000,0.00000000,0.00000000,0.00000000
55.06000000,0.60241600,7.43700000,0.02005689,485.15884924,0.01985840,494.88962637,0.00086550,0.03493906,564.11462596,-0.01803017,-0.01690888,0.00000000,0.00000000,0.00000000,0.00000000
55.56000000,0.61284500,7.46200000,0.02037322,486.78974493,0.02016846,496.70722058,0.00062013,0.03525787,564.83851651,-0.01815672,-0.01710115,0.00000000,0.00000000,0.00000000,0.00000000
56.06000000,0.62360500,7.47800000,0.02064911,487.83351817,0.02043881,497.90684669,0.00054069,0.03559212,566.04733055,-0.01831452,-0.01727760,0.00000000,0.00000000,0.00000000,0.00000000
56.56000000,0.63390200,7.50800000,0.02102800,489.79059299,0.02080996,500.08990958,0.00074231,0.03602627,567.04174187,-0.01856837,-0.01745790,0.00000000,0.00000000,0.00000000,0.00000000
57.06000000,0.64419800,7.52800000,0.02142522,491.09530954,0.02119893,501.61713568,0.00077793,0.03636345,568.32178577,-0.01872495,-0.01763850,0.00000000,0.00000000,0.00000000,0.00000000
57.56000000,0.65429600,7.55300000,0.02173422,492.72620523,0.02150140,503.43522607,0.00060495,0.03671586,569.33916897,-0.01890223,-0.01781362,0.00000000,0.00000000,0.00000000,0.00000000
58.06000000,0.66522000,7.57300000,0.02208000,494.03092178,0.02183977,504.93912454,0.00067673,0.03707452,570.49692133,-0.01906092,-0.01801360,0.00000000,0.00000000,0.00000000,0.00000000
58.56000000,0.67535200,7.59700000,0.02244044,495.59658164,0.02219236,506.71798920,0.00070519,0.03745860,571.46572966,-0.01928866,-0.01816995,0.00000000,0.00000000,0.00000000,0.00000000
59.06000000,0.68677400,7.61600000,0.02280467,496.83606237,0.02254853,508.16624316,0.00071233,0.03785901,572.71707004,-0.01949662,-0.01836239,0.00000000,0.00000000,0.00000000,0.00000000
59.56000000,0.69697000,7.63400000,0.02316878,498.01030726,0.02290446,509.54859740,0.00071186,0.03819704,573.66084938,-0.01970178,-0.01849526,0.00000000,0.00000000,0.00000000,0.00000000
60.06000000,0.70829300,7.66300000,0.02345211,499.90214626,0.02318134,511.62590694,0.00055376,0.03854133,574.74515415,-0.01986828,-0.01867305,0.00000000,0.00000000,0.00000000,0.00000000
60.56000000,0.71835700,7.67600000,0.02384556,500.75021202,0.02356569,512.69087902,0.00076871,0.03893227,575.65249240,-0.02004262,-0.01888965,0.00000000,0.00000000,0.00000000,0.00000000
61.06000000,0.72918300,7.69900000,0.02425767,502.25063605,0.02396812,514.43406456,0.00080486,0.03931825,576.83049527,-0.02028125,-0.01903700,0.00000000,0.00000000,0.00000000,0.00000000
61.56000000,0.73967800,7.71700000,0.02455189,503.42488094,0.02425534,515.78491269,0.00057443,0.03966375,577.57637208,-0.02043795,-0.01922580,0.00000000,0.00000000,0.00000000,0.00000000
62.06000000,0.75057000,7.74400000,0.02489756,505.18624829,0.02459266,517.76415097,0.00067465,0.04002776,578.87964229,-0.02060566,-0.01942211,0.00000000,0.00000000,0.00000000,0.00000000
62.56000000,0.76149400,7.75700000,0.02527644,506.03431405,0.02496228,518.82506227,0.00073923,0.04041864,579.65300498,-0.02085578,-0.01956286,0.00000000,0.00000000,0.00000000,0.00000000
63.06000000,0.77198900,7.77800000,0.02567000,507.40426642,0.02534606,520.42933394,0.00076756,0.04080020,580.89976950,-0.02107048,-0.01972972,0.00000000,0.00000000,0.00000000,0.00000000
63.56000000,0.78298000,7.79600000,0.02601200,508.57851132,0.02567944,521.80765555,0.00066677,0.04114877,581.64968343,-0.02124408,-0.01990469,0.00000000,0.00000000,0.00000000,0.00000000
64.06000000,0.79367400,7.81700000,0.02634678,509.94846370,0.02600568,523.38396255,0.00065247,0.04151243,582.88752581,-0.02144762,-0.02006481,0.00000000,0.00000000,0.00000000,0.00000000
64.56000000,0.80479700,7.83300000,0.02671089,510.99223694,0.02636038,524.64129380,0.00070940,0.04187823,583.64861817,-0.02164771,-0.02023052,0.00000000,0.00000000,0.00000000,0.00000000
65.06000000,0.81545800,7.85400000,0.02710811,512.36218931,0.02674719,526.25136047,0.00077363,0.04228781,584.77802333,-0.02183465,-0.02045316,0.00000000,0.00000000,0.00000000,0.00000000
65.56000000,0.82671300,7.87100000,0.02746867,513.47119838,0.02709817,527.57556757,0.00070196,0.04265277,585.67667232,-0.02206446,-0.02058831,0.00000000,0.00000000,0.00000000,0.00000000
66.06000000,0.83770500,7.89100000,0.02778867,514.77591493,0.02740957,529.08085124,0.00062279,0.04296772,586.68345693,-0.02218955,-0.02077817,0.00000000,0.00000000,0.00000000,0.00000000
66.56000000,0.84836500,7.90300000,0.02817489,515.55874486,0.02778528,530.08455521,0.00075142,0.04339538,587.62022524,-0.02244595,-0.02094943,0.00000000,0.00000000,0.00000000,0.00000000
67.06000000,0.85945600,7.92600000,0.02856489,517.05916890,0.02816452,531.82890660,0.00075848,0.04379394,588.74614875,-0.02265249,-0.02114146,0.00000000,0.00000000,0.00000000,0.00000000
67.56000000,0.87031500,7.94200000,0.02892533,518.10294214,0.02851489,533.08924244,0.00070075,0.04412356,589.55784954,-0.02279300,-0.02133056,0.00000000,0.00000000,0.00000000,0.00000000
68.06000000,0.88140500,7.96200000,0.02925633,519.40765869,0.02883653,534.60362228,0.00064329,0.04450493,590.53785074,-0.02301035,-0.02149458,0.00000000,0.00000000,0.00000000,0.00000000
68.56000000,0.89246300,7.97300000,0.02963878,520.12525279,0.02920804,535.54112957,0.00074301,0.04488637,591.44994687,-0.02321094,-0.02167543,0.00000000,0.00000000,0.00000000,0.00000000
69.06000000,0.90381800,7.99600000,0.03001778,521.62567682,0.02957606,537.28372047,0.00073605,0.04529542,592.44770794,-0.02343787,-0.02185755,0.00000000,0.00000000,0.00000000,0.00000000
69.56000000,0.91487500,8.00800000,0.03040767,522.40850675,0.02995452,538.29373049,0.00075691,0.04566959,593.35676010,-0.02365601,-0.02201357,0.00000000,0.00000000,0.00000000,0.00000000
