Time[s],Displacement[mm],Force[kN],AxStrain_1,AxStrain_2,Thickness[mm],OuterWidth[mm],InnerWidth[mm]
47.55,0.007982,1.8351,0.00039092,0,0,0,0
48.05,0.007882,1.8561,0.00038693,0,0,0,0
48.55,0.007674,1.8751,0.00051287,0,0,0,0
49.05,0.007906,1.8939,0.00052586,0,0,0,0
49.55,0.007912,1.9126,0.00033794,0,0,0,0
50.05,0.007568,1.9346,0.00020498,0,0,0,0
50.55,0.007495,1.9553,0.00037393,0,0,0,0
51.05,0.007604,1.9764,0.00043391,0,0,0,0
51.55,0.007535,1.9956,0.00035094,0,0,0,0
52.05,0.007704,2.0153,0.00028796,0,0,0,0
52.55,0.007747,2.0339,0.0004369,0,0,0,0
53.05,0.007727,2.0544,0.00053586,0,0,0,0
53.55,0.008018,2.0746,0.00050687,0,0,0,0
54.05,0.008038,2.0951,0.00057583,0,0,0,0
54.55,0.00822,2.1137,0.00064579,0,0,0,0
55.05,0.008177,2.1337,0.00067877,0,0,0,0
55.55,0.009422,2.1544,0.00075472,0,0,0,0
56.05,0.009253,2.1764,0.00068177,0,0,0,0
56.55,0.009405,2.1966,0.00071474,0,0,0,0
57.05,0.009839,2.2174,0.00083765,0,0,0,0
57.55,0.010041,2.2364,0.00066478,0,0,0,0
58.05,0.01018,2.2553,0.00068477,0,0,0,0
58.55,0.010143,2.2741,0.00068876,0,0,0,0
59.05,0.01013,2.2963,0.0006288,0,0,0,0
59.55,0.009766,2.3173,0.00042391,0,0,0,0
60.06,0.009746,2.3387,0.00040392,0,0,0,0
60.55,0.009637,2.358,0.0004569,0,0,0,0
61.05,0.009763,2.3776,0.00055285,0,0,0,0
61.55,0.009405,2.3961,0.00041391,0,0,0,0
62.05,0.009534,2.4169,0.00051287,0,0,0,0
62.55,0.009332,2.4369,0.00055884,0,0,0,0
63.05,0.009488,2.4571,0.0004469,0,0,0,0
63.55,0.009508,2.4757,0.00047988,0,0,0,0
64.06,0.010067,2.496,0.00064879,0,0,0,0
64.56,0.010243,2.5171,0.0006258,0,0,0,0
65.06,0.010441,2.5394,0.00058883,0,0,0,0
65.56,0.010733,2.5596,0.00072474,0,0,0,0
66.06,0.01115,2.5804,0.00092657,0,0,0,0
66.56,0.0116,2.5994,0.00075072,0,0,0,0
67.06,0.011795,2.6186,0.00071175,0,0,0,0
67.56,0.011941,2.6376,0.00093656,0,0,0,0
68.06,0.012011,2.6596,0.00081767,0,0,0,0
68.56,0.012779,2.68,0.00081767,0,0,0,0
69.06,0.012305,2.701,0.00065179,0,0,0,0
69.56,0.012282,2.7203,0.00058283,0,0,0,0
70.06,0.012031,2.7406,0.00078469,0,0,0,0
70.56,0.011991,2.7596,0.00056584,0,0,0,0
71.06,0.011878,2.7804,0.00050687,0,0,0,0
71.56,0.011848,2.8003,0.0004369,0,0,0,0
72.06,0.011498,2.8207,0.00051287,0,0,0,0
72.56,0.011309,2.8391,0.0004399,0,0,0,0
73.06,0.011633,2.859,0.00049988,0,0,0,0
73.56,0.01156,2.8797,0.0004569,0,0,0,0
74.06,0.011706,2.9019,0.00058583,0,0,0,0
74.56,0.011915,2.9219,0.0007777,0,0,0,0
75.06,0.012259,2.9424,0.00075072,0,0,0,0
75.56,0.012345,2.9614,0.00064879,0,0,0,0
76.06,0.012901,2.9803,0.00081067,0,0,0,0
76.55,0.013269,2.9989,0.0007807,0,0,0,0
77.06,0.013543,3.0203,0.00084664,0,0,0,0
77.55,0.014004,3.0409,0.00088661,0,0,0,0
78.05,0.014166,3.0624,0.00087362,0,0,0,0
78.56,0.014404,3.082,0.0007807,0,0,0,0
79.06,0.014487,3.1019,0.00078469,0,0,0,0
79.55,0.014196,3.1203,0.00076771,0,0,0,0
80.06,0.01408,3.1407,0.00060582,0,0,0,0
80.56,0.014143,3.1606,0.00072774,0,0,0,0
81.06,0.013954,3.1814,0.00046989,0,0,0,0
81.55,0.013686,3.2004,0.00058583,0,0,0,0
82.06,0.013501,3.2207,0.00032395,0,0,0,0
82.55,0.013381,3.2414,0.00046989,0,0,0,0
83.06,0.013428,3.2634,0.00047689,0,0,0,0
83.55,0.013418,3.2833,0.00049288,0,0,0,0
84.05,0.013593,3.3034,0.00051986,0,0,0,0
84.56,0.013812,3.3217,0.00058283,0,0,0,0
85.05,0.014189,3.3403,0.00036693,0,0,0,0
85.55,0.014375,3.3591,0.00073473,0,0,0,0
86.05,0.014947,3.3813,0.0006258,0,0,0,0
86.55,0.015315,3.402,0.00053286,0,0,0,0
87.05,0.015652,3.423,0.00070475,0,0,0,0
87.55,0.015901,3.442,0.00073173,0,0,0,0
88.06,0.016086,3.4616,0.00074772,0,0,0,0
88.55,0.016434,3.4799,0.00072774,0,0,0,0
89.05,0.01643,3.5001,0.00066478,0,0,0,0
89.55,0.016387,3.5199,0.00060582,0,0,0,0
90.05,0.016417,3.5401,0.0004569,0,0,0,0
90.56,0.016334,3.5587,0.00053286,0,0,0,0
91.06,0.015977,3.5787,0.00047689,0,0,0,0
91.56,0.01597,3.5994,0.00033794,0,0,0,0
92.06,0.015844,3.6211,0.00034394,0,0,0,0
92.55,0.01558,3.6409,0.00021498,0,0,0,0
93.05,0.015547,3.6611,0.00025797,0,0,0,0
93.55,0.015394,3.6797,0.00022897,0,0,0,0
94.05,0.015739,3.6983,0.00027496,0,0,0,0
94.56,0.015553,3.7166,0.00043391,0,0,0,0
95.06,0.016123,3.7376,0.00050287,0,0,0,0
95.55,0.016258,3.7576,0.00031495,0,0,0,0
96.06,0.016725,3.7784,0.00056584,0,0,0,0
96.56,0.017261,3.7976,0.00050687,0,0,0,0
97.06,0.017649,3.8173,0.00051687,0,0,0,0
97.56,0.017957,3.8356,0.00074772,0,0,0,0
98.06,0.018165,3.8554,0.00061281,0,0,0,0
98.55,0.018533,3.8749,0.00081467,0,0,0,0
99.06,0.018721,3.8951,0.00071874,0,0,0,0
99.55,0.018695,3.9134,0.00055285,0,0,0,0
100.06,0.018831,3.933,0.00050687,0,0,0,0
100.56,0.018705,3.9534,0.00050287,0,0,0,0
101.06,0.018589,3.9751,0.00034394,0,0,0,0
101.56,0.018354,3.9949,0.00027496,0,0,0,0
102.06,0.018367,4.0154,0.00037093,0,0,0,0
102.55,0.018132,4.0341,0.00030795,0,0,0,0
103.05,0.01797,4.0526,0.0004469,0,0,0,0
103.55,0.017967,4.0709,0.00035394,0,0,0,0
104.05,0.018023,4.0923,0.00030095,0,0,0,0
104.56,0.018135,4.1126,0.00050987,0,0,0,0
105.05,0.018486,4.1334,0.00055984,0,0,0,0
105.55,0.018781,4.1526,0.00040092,0,0,0,0
106.05,0.019006,4.1723,0.00059582,0,0,0,0
106.56,0.019334,4.1906,0.0006318,0,0,0,0
107.06,0.020128,4.2107,0.00067877,0,0,0,0
107.56,0.020377,4.2306,0.00067177,0,0,0,0
108.05,0.020612,4.2511,0.00086363,0,0,0,0
108.56,0.020853,4.2697,0.00081067,0,0,0,0
109.05,0.021165,4.2894,0.0007707,0,0,0,0
109.55,0.021224,4.3097,0.0007707,0,0,0,0
110.05,0.021105,4.3311,0.00076071,0,0,0,0
110.55,0.021413,4.3509,0.00069476,0,0,0,0
111.05,0.02139,4.3711,0.00066178,0,0,0,0
111.55,0.021059,4.3894,0.00069476,0,0,0,0
112.05,0.021151,4.4076,0.00059582,0,0,0,0
112.55,0.020886,4.4259,0.00059582,0,0,0,0
113.05,0.02079,4.4473,0.00052986,0,0,0,0
113.55,0.020724,4.4673,0.00056284,0,0,0,0
114.05,0.020724,4.4877,0.00056284,0,0,0,0
114.55,0.020625,4.5063,0.00072774,0,0,0,0
115.05,0.021188,4.5256,0.0006288,0,0,0,0
115.55,0.021254,4.5436,0.00076071,0,0,0,0
116.05,0.021784,4.5634,0.00092657,0,0,0,0
116.55,0.022148,4.5829,0.00086063,0,0,0,0
117.05,0.022611,4.6031,0.0010584,0,0,0,0
117.55,0.022942,4.6226,0.0011254,0,0,0,0
118.05,0.023174,4.6424,0.0011913,0,0,0,0
118.55,0.023604,4.6616,0.0012902,0,0,0,0
119.05,0.023571,4.6814,0.0011583,0,0,0,0
119.55,0.023737,4.7006,0.0012572,0,0,0,0
120.06,0.024002,4.7201,0.0012243,0,0,0,0
120.55,0.024101,4.7377,0.0011583,0,0,0,0
121.05,0.024267,4.7567,0.0010584,0,0,0,0
121.55,0.0243,4.7764,0.0010584,0,0,0,0
122.05,0.0243,4.7974,0.00099251,0,0,0,0
122.55,0.024167,4.8151,0.00095954,0,0,0,0
123.05,0.024101,4.834,0.00072774,0,0,0,0
123.55,0.024134,4.8523,0.00076071,0,0,0,0
124.05,0.024167,4.8713,0.00092657,0,0,0,0
124.55,0.024068,4.8891,0.00092657,0,0,0,0
125.05,0.024267,4.9103,0.00092657,0,0,0,0
125.55,0.024432,4.93,0.00095954,0,0,0,0
126.05,0.024697,4.9489,0.0011254,0,0,0,0
126.55,0.025194,4.9666,0.0011254,0,0,0,0
127.05,0.025723,4.9864,0.0012902,0,0,0,0
127.55,0.025889,5.0056,0.0012243,0,0,0,0
128.05,0.026154,5.0251,0.0012572,0,0,0,0
128.55,0.026783,5.0439,0.0011913,0,0,0,0
129.05,0.026915,5.0634,0.0014559,0,0,0,0
129.55,0.027246,5.0814,0.001423,0,0,0,0
130.05,0.027511,5.1004,0.0015218,0,0,0,0
130.55,0.027544,5.1197,0.0014889,0,0,0,0
131.05,0.02761,5.1401,0.0016207,0,0,0,0
131.55,0.027875,5.1577,0.0013561,0,0,0,0
132.05,0.028008,5.1767,0.0013561,0,0,0,0
132.55,0.028306,5.195,0.0012572,0,0,0,0
133.05,0.02814,5.2139,0.0013561,0,0,0,0
133.55,0.028306,5.2316,0.0010584,0,0,0,0
134.05,0.028372,5.2526,0.0012572,0,0,0,0
134.55,0.028504,5.2723,0.0010914,0,0,0,0
135.05,0.028703,5.2913,0.0011913,0,0,0,0
135.55,0.028835,5.3089,0.0012243,0,0,0,0
136.05,0.029199,5.3281,0.001389,0,0,0,0
136.55,0.029597,5.3469,0.0012243,0,0,0,0
137.05,0.03006,5.3661,0.001389,0,0,0,0
137.55,0.030292,5.3849,0.001389,0,0,0,0
138.05,0.030722,5.4039,0.0016536,0,0,0,0
138.55,0.03102,5.421,0.0016207,0,0,0,0
139.05,0.031219,5.4394,0.0016207,0,0,0,0
139.55,0.031418,5.4587,0.0017195,0,0,0,0
140.05,0.031683,5.4791,0.0017205,0,0,0,0
140.55,0.031981,5.4967,0.0019511,0,0,0,0
141.05,0.032245,5.5154,0.0015877,0,0,0,0
141.55,0.03251,5.5336,0.0017195,0,0,0,0
142.05,0.032543,5.5523,0.0014559,0,0,0,0
142.55,0.032941,5.5699,0.0014889,0,0,0,0
143.05,0.033272,5.5906,0.0014889,0,0,0,0
143.55,0.03347,5.6103,0.0013561,0,0,0,0
144.05,0.033702,5.629,0.0012572,0,0,0,0
144.55,0.034099,5.6461,0.0013231,0,0,0,0
145.05,0.034464,5.6651,0.00139,0,0,0,0
145.55,0.034596,5.6839,0.0011913,0,0,0,0
146.05,0.035192,5.7029,0.0013571,0,0,0,0
146.55,0.035556,5.7211,0.001423,0,0,0,0
147.05,0.035622,5.7401,0.0013231,0,0,0,0
147.55,0.036119,5.7577,0.0016207,0,0,0,0
148.05,0.036351,5.7764,0.0015877,0,0,0,0
148.55,0.036616,5.7954,0.0017535,0,0,0,0
149.05,0.036682,5.8154,0.0017205,0,0,0,0
149.55,0.037013,5.8324,0.0018193,0,0,0,0
150.05,0.037443,5.8507,0.0021168,0,0,0,0
150.55,0.037576,5.8686,0.0019511,0,0,0,0
151.05,0.037874,5.887,0.0020509,0,0,0,0
151.55,0.038271,5.9041,0.0018523,0,0,0,0
152.05,0.038635,5.924,0.0020838,0,0,0,0
152.55,0.0389,5.9426,0.0015548,0,0,0,0
153.05,0.03933,5.9606,0.0016876,0,0,0,0
153.55,0.040191,5.9776,0.0016207,0,0,0,0
154.05,0.040688,5.9961,0.0017535,0,0,0,0
154.55,0.04135,6.0139,0.0016207,0,0,0,0
155.05,0.042012,6.0321,0.0017205,0,0,0,0
155.55,0.042509,6.0499,0.0016536,0,0,0,0
156.05,0.042939,6.0681,0.0018193,0,0,0,0
156.55,0.043303,6.0847,0.0018852,0,0,0,0
157.05,0.043767,6.1024,0.0019521,0,0,0,0
157.55,0.043998,6.1204,0.0018523,0,0,0,0
158.05,0.044065,6.1394,0.0022155,0,0,0,0
158.55,0.04423,6.1557,0.0023153,0,0,0,0
159.05,0.044561,6.1731,0.0023812,0,0,0,0
159.55,0.044826,6.1901,0.0023482,0,0,0,0
160.05,0.045025,6.2077,0.0026784,0,0,0,0
160.55,0.045323,6.2239,0.002843,0,0,0,0
161.05,0.045885,6.2426,0.0029427,0,0,0,0
161.55,0.046316,6.2606,0.0029427,0,0,0,0
162.05,0.046845,6.278,0.00281,0,0,0,0
162.55,0.047607,6.2939,0.0027771,0,0,0,0
163.05,0.048203,6.3111,0.0028759,0,0,0,0
163.55,0.048931,6.3281,0.00281,0,0,0,0
164.05,0.049924,6.3459,0.0026455,0,0,0,0
164.55,0.050719,6.3629,0.0024799,0,0,0,0
165.05,0.051547,6.3801,0.0026126,0,0,0,0
165.55,0.052341,6.3957,0.0027442,0,0,0,0
166.05,0.053103,6.4121,0.0027771,0,0,0,0
166.55,0.053334,6.4281,0.00281,0,0,0,0
167.05,0.054029,6.4459,0.0029756,0,0,0,0
167.55,0.05446,6.4619,0.0029756,0,0,0,0
168.05,0.055023,6.4794,0.0032069,0,0,0,0
168.55,0.055155,6.4956,0.0032726,0,0,0,0
169.05,0.055652,6.5123,0.0035367,0,0,0,0
169.55,0.056082,6.5279,0.0035367,0,0,0,0
170.05,0.056314,6.5449,0.003998,0,0,0,0
170.55,0.057009,6.5611,0.0039651,0,0,0,0
171.05,0.057539,6.5779,0.0041295,0,0,0,0
171.55,0.058267,6.593,0.0044929,0,0,0,0
172.05,0.058896,6.6094,0.0043605,0,0,0,0
172.55,0.059823,6.6261,0.0043276,0,0,0,0
173.05,0.061048,6.6434,0.0040976,0,0,0,0
173.55,0.06171,6.6589,0.0041962,0,0,0,0
174.05,0.062505,6.6751,0.0041305,0,0,0,0
174.55,0.063366,6.69,0.0041962,0,0,0,0
175.05,0.064226,6.705,0.0041962,0,0,0,0
175.55,0.064756,6.7199,0.0041305,0,0,0,0
176.05,0.065551,6.737,0.0042619,0,0,0,0
176.55,0.06618,6.7531,0.0042948,0,0,0,0
177.05,0.067074,6.7699,0.0043605,0,0,0,0
177.55,0.067736,6.7851,0.0045257,0,0,0,0
178.05,0.068332,6.8007,0.0047238,0,0,0,0
178.55,0.069292,6.8151,0.0049865,0,0,0,0
179.05,0.069788,6.8309,0.005086,0,0,0,0
179.55,0.07098,6.8461,0.0053497,0,0,0,0
180.05,0.071874,6.8619,0.0055148,0,0,0,0
180.55,0.072967,6.876,0.0057773,0,0,0,0
181.05,0.073894,6.8909,0.0060735,0,0,0,0
181.55,0.075185,6.9063,0.0061729,0,0,0,0
182.05,0.07588,6.9229,0.0062057,0,0,0,0
182.55,0.076807,6.9379,0.0062713,0,0,0,0
183.05,0.077569,6.9531,0.0062057,0,0,0,0
183.55,0.078099,6.9667,0.0061401,0,0,0,0
184.05,0.079125,6.9803,0.0059761,0,0,0,0
184.55,0.079423,6.9939,0.0059751,0,0,0,0
185.05,0.079853,7.01,0.0059095,0,0,0,0
185.55,0.08088,7.0251,0.0059751,0,0,0,0
186.05,0.08131,7.0409,0.0058439,0,0,0,0
186.55,0.082204,7.0551,0.0058767,0,0,0,0
187.05,0.083297,7.0697,0.0059751,0,0,0,0
187.55,0.084323,7.0831,0.0062395,0,0,0,0
188.05,0.085283,7.0981,0.0063379,0,0,0,0
188.55,0.086508,7.1126,0.0064362,0,0,0,0
189.05,0.0878,7.1271,0.0067333,0,0,0,0
189.55,0.088892,7.1403,0.0069627,0,0,0,0
190.05,0.09015,7.1546,0.0074234,0,0,0,0
190.55,0.09121,7.1693,0.0076199,0,0,0,0
191.05,0.092435,7.1849,0.0079493,0,0,0,0
191.55,0.093395,7.1989,0.0078828,0,0,0,0
192.05,0.094223,7.2131,0.0080148,0,0,0,0
192.55,0.095282,7.226,0.0080803,0,0,0,0
193.05,0.096275,7.2393,0.0080475,0,0,0,0
193.55,0.096971,7.2526,0.0081795,0,0,0,0
194.05,0.097898,7.268,0.0078828,0,0,0,0
194.55,0.098759,7.2821,0.0076536,0,0,0,0
195.05,0.10005,7.2969,0.0078174,0,0,0,0
195.55,0.10124,7.3101,0.0075554,0,0,0,0
196.05,0.1025,7.324,0.0076536,0,0,0,0
196.55,0.10356,7.3369,0.0076864,0,0,0,0
197.05,0.10492,7.3509,0.0077519,0,0,0,0
197.55,0.10604,7.3641,0.0079493,0,0,0,0
198.05,0.1071,7.3779,0.0079493,0,0,0,0
198.55,0.108,7.3906,0.0082122,0,0,0,0
199.05,0.10909,7.4043,0.0085731,0,0,0,0
199.55,0.10982,7.418,0.0087704,0,0,0,0
200.05,0.11058,7.4321,0.0090658,0,0,0,0
200.55,0.11154,7.4451,0.0093284,0,0,0,0
201.05,0.11246,7.4589,0.0095909,0,0,0,0
201.55,0.11349,7.4721,0.0096552,0,0,0,0
202.05,0.11455,7.4847,0.010017,0,0,0,0
202.55,0.11554,7.4971,0.010017,0,0,0,0
203.05,0.11697,7.5099,0.010115,0,0,0,0
203.55,0.11829,7.5231,0.010081,0,0,0,0
204.05,0.11978,7.5361,0.010081,0,0,0,0
204.55,0.1213,7.5504,0.009983,0,0,0,0
205.05,0.12269,7.5634,0.0097533,0,0,0,0
205.55,0.12405,7.5751,0.0095899,0,0,0,0
206.05,0.12524,7.5869,0.0095899,0,0,0,0
206.55,0.12644,7.5999,0.0095899,0,0,0,0
207.05,0.12759,7.6129,0.009787,0,0,0,0
207.55,0.12875,7.6243,0.0097543,0,0,0,0
208.05,0.12988,7.6366,0.009885,0,0,0,0
208.55,0.13081,7.6504,0.010115,0,0,0,0
209.05,0.132,7.6649,0.010573,0,0,0,0
209.55,0.13332,7.6779,0.010771,0,0,0,0
210.05,0.13468,7.6901,0.010901,0,0,0,0
210.55,0.13561,7.7029,0.011392,0,0,0,0
211.05,0.13733,7.7146,0.011654,0,0,0,0
211.55,0.13885,7.727,0.011916,0,0,0,0
212.05,0.14031,7.7396,0.012046,0,0,0,0
212.55,0.14163,7.7529,0.012111,0,0,0,0
213.05,0.14309,7.7651,0.012275,0,0,0,0
213.55,0.14412,7.7779,0.012439,0,0,0,0
214.05,0.14527,7.7893,0.012275,0,0,0,0
214.55,0.14633,7.8007,0.012243,0,0,0,0
215.05,0.14716,7.8121,0.012079,0,0,0,0
215.55,0.14812,7.8254,0.011948,0,0,0,0
216.05,0.14941,7.8377,0.012014,0,0,0,0
216.55,0.1507,7.8503,0.011981,0,0,0,0
217.05,0.1516,7.8617,0.011916,0,0,0,0
217.55,0.15296,7.8737,0.012014,0,0,0,0
218.05,0.15458,7.8851,0.012243,0,0,0,0
218.55,0.1562,7.8976,0.012341,0,0,0,0
219.05,0.15789,7.9094,0.012602,0,0,0,0
219.55,0.15941,7.9216,0.013125,0,0,0,0
220.05,0.16103,7.9329,0.013256,0,0,0,0
220.55,0.16249,7.9447,0.013648,0,0,0,0
221.05,0.16355,7.9566,0.013714,0,0,0,0
221.55,0.16514,7.9689,0.014204,0,0,0,0
222.05,0.16646,7.9804,0.014431,0,0,0,0
222.55,0.16769,7.9926,0.014627,0,0,0,0
223.05,0.16895,8.0033,0.014595,0,0,0,0
223.55,0.17024,8.0137,0.014627,0,0,0,0
224.05,0.17159,8.0241,0.014725,0,0,0,0
224.55,0.17308,8.0364,0.014529,0,0,0,0
225.05,0.17481,8.048,0.014529,0,0,0,0
225.55,0.17653,8.0594,0.014561,0,0,0,0
226.05,0.17828,8.0701,0.014334,0,0,0,0
226.55,0.17977,8.0816,0.014529,0,0,0,0
227.05,0.1813,8.0924,0.014399,0,0,0,0
227.55,0.18302,8.1036,0.01453,0,0,0,0
228.05,0.18404,8.1144,0.014628,0,0,0,0
228.55,0.18537,8.125,0.014986,0,0,0,0
229.05,0.18673,8.1359,0.015215,0,0,0,0
229.55,0.18808,8.1469,0.015411,0,0,0,0
230.05,0.18924,8.1581,0.015802,0,0,0,0
230.55,0.19033,8.1686,0.015965,0,0,0,0
231.05,0.19182,8.18,0.016291,0,0,0,0
231.55,0.19331,8.1907,0.016519,0,0,0,0
232.05,0.19477,8.202,0.016877,0,0,0,0
232.55,0.19623,8.212,0.017072,0,0,0,0
233.05,0.19778,8.223,0.017105,0,0,0,0
233.55,0.19977,8.2333,0.017071,0,0,0,0
234.05,0.20116,8.2439,0.017235,0,0,0,0
234.55,0.20275,8.2537,0.017072,0,0,0,0
235.05,0.20424,8.2646,0.01717,0,0,0,0
235.55,0.20547,8.2751,0.01704,0,0,0,0
236.05,0.20699,8.2859,0.01704,0,0,0,0
236.55,0.20821,8.2956,0.016943,0,0,0,0
237.05,0.2096,8.306,0.017008,0,0,0,0
237.55,0.21113,8.3166,0.017105,0,0,0,0
238.05,0.21275,8.3279,0.017137,0,0,0,0
238.55,0.21407,8.3381,0.017333,0,0,0,0
239.05,0.21596,8.3491,0.017659,0,0,0,0
239.55,0.21771,8.359,0.017886,0,0,0,0
240.05,0.2198,8.3684,0.018049,0,0,0,0
240.55,0.22152,8.3774,0.018245,0,0,0,0
241.05,0.22341,8.3884,0.018506,0,0,0,0
241.55,0.225,8.399,0.018765,0,0,0,0
242.05,0.22669,8.41,0.019154,0,0,0,0
242.55,0.22801,8.4197,0.019154,0,0,0,0
243.05,0.22944,8.4297,0.019382,0,0,0,0
243.55,0.23099,8.4389,0.019383,0,0,0,0
244.05,0.23258,8.4491,0.01961,0,0,0,0
244.55,0.2343,8.4591,0.019512,0,0,0,0
245.05,0.23583,8.4696,0.019642,0,0,0,0
245.55,0.23741,8.4786,0.019448,0,0,0,0
246.05,0.23917,8.4883,0.019707,0,0,0,0
246.55,0.24125,8.4983,0.019609,0,0,0,0
247.05,0.24321,8.5091,0.01961,0,0,0,0
247.56,0.2449,8.5189,0.019805,0,0,0,0
248.05,0.24678,8.5289,0.019708,0,0,0,0
248.55,0.24818,8.5376,0.020033,0,0,0,0
249.05,0.2498,8.5464,0.020228,0,0,0,0
