0,0,-0.021726,0,0,1.4991,19.961,10.036,2
0.5,7e-05,0.0034406,6.6998e-05,0,0,0,0,0
1,0.000316,0.030268,0.00014099,0,0,0,0,0
1.5,0.000643,0.069229,0,0,0,0,0,0
2,0.000728,0.10339,0.00020798,0,0,0,0,0
2.5,0.000944,0.13483,0.00028096,0,0,0,0,0
3,0.001088,0.16216,0.00013199,0,0,0,0,0
3.5,0.001274,0.18712,0.00019698,0,0,0,0,0
4,0.001329,0.21013,0.00031095,0,0,0,0,0
4.5,0.001502,0.2328,0.00022397,0,0,0,0,0
5,0.001556,0.25435,0.00029796,0,0,0,0,0
5.5,0.001577,0.27656,0.00014599,0,0,0,0,0
6,0.001702,0.29968,0.00023297,0,0,0,0,0
6.5,0.001509,0.32134,0.00035094,0,0,0,0,0
7,0.001603,0.34265,0.00022497,0,0,0,0,0
7.5,0.001731,0.36383,0.00033894,0,0,0,0,0
8,0.001747,0.38354,0.00039592,0,0,0,0,0
8.5,0.001927,0.40245,0.00031995,0,0,0,0,0
9,0.00204,0.4226,0.00023097,0,0,0,0,0
9.5,0.001998,0.44472,0.00021298,0,0,0,0,0
10,0.002106,0.46509,0.00039892,0,0,0,0,0
10.5,0.002387,0.48504,0.00024697,0,0,0,0,0
11,0.002508,0.50497,0.00021598,0,0,0,0,0
11.5,0.002369,0.52527,0.00031995,0,0,0,0,0
12,0.002654,0.54281,0.00020698,0,0,0,0,0
12.5,0.002935,0.56012,0.00025397,0,0,0,0,0
13,0.003085,0.57879,0.00049788,0,0,0,0,0
13.5,0.003151,0.59907,0.00019098,0,0,0,0,0
14,0.003205,0.62072,7.3997e-05,0,0,0,0,0
14.5,0.003303,0.64029,0.00025397,0,0,0,0,0
15,0.003235,0.65796,0.00025697,0,0,0,0,0
15.5,0.002698,0.67471,0.00018598,0,0,0,0,0
16,0.0038,0.6942,5.0999e-05,0,0,0,0,0
16.5,0.003834,0.7137,9.7995e-05,0,0,0,0,0
17,0.003516,0.73273,0.00018598,0,0,0,0,0
17.5,0.002887,0.75197,9.4995e-05,0,0,0,0,0
18,0.003266,0.77258,0.00023297,0,0,0,0,0
18.5,0.003337,0.79196,8.7996e-05,0,0,0,0,0
19,0.003402,0.80995,0.00023697,0,0,0,0,0
19.5,0.003658,0.82964,0.00013499,0,0,0,0,0
20,0.003452,0.85027,0.00012499,0,0,0,0,0
20.5,0.003571,0.87146,7.0997e-05,0,0,0,0,0
21,0.003618,0.89092,9.4995e-05,0,0,0,0,0
21.5,0.003733,0.90859,0.00022597,0,0,0,0,0
22,0.00374,0.92489,-1.3e-05,0,0,0,0,0
22.5,0.003893,0.94415,7.0997e-05,0,0,0,0,0
23,0.003889,0.96521,8.7996e-05,0,0,0,0,0
23.5,0.004076,0.98571,0.00021298,0,0,0,0,0
24,0.004323,1.0049,0.00024997,0,0,0,0,0
24.5,0.004397,1.0244,0.00033095,0,0,0,0,0
25,0.004722,1.0451,0.00022997,0,0,0,0,0
25.5,0.005047,1.0648,0.00029096,0,0,0,0,0
26,0.005375,1.0821,0.00024697,0,0,0,0,0
26.5,0.005382,1.1,0.00042291,0,0,0,0,0
27,0.005406,1.1187,0.00047689,0,0,0,0,0
27.5,0.005619,1.1381,0.00034494,0,0,0,0,0
28,0.005605,1.1563,0.00047689,0,0,0,0,0
28.5,0.005714,1.1766,0.00038892,0,0,0,0,0
29,0.005515,1.1958,0.00031095,0,0,0,0,0
29.5,0.005241,1.215,0.00040192,0,0,0,0,0
30,0.005211,1.2327,0.00040892,0,0,0,0,0
30.5,0.005394,1.2486,0.00049688,0,0,0,0,0
31,0.005492,1.2643,0.00032095,0,0,0,0,0
31.5,0.005466,1.2818,0.00036193,0,0,0,0,0
32,0.005216,1.3005,0.00036493,0,0,0,0,0
32.5,0.005415,1.3178,0.00050087,0,0,0,0,0
33,0.005433,1.3357,0.00042891,0,0,0,0,0
33.5,0.005642,1.3523,0.00046689,0,0,0,0,0
34,0.005683,1.3684,0.00051387,0,0,0,0,0
34.5,0.005849,1.3854,0.00037193,0,0,0,0,0
35,0.006059,1.4024,0.00073673,0,0,0,0,0
35.5,0.006675,1.4202,0.00059182,0,0,0,0,0
36,0.006641,1.4385,0.00046689,0,0,0,0,0
36.5,0.00674,1.4558,0.00068576,0,0,0,0,0
37,0.007494,1.4721,0.00061881,0,0,0,0,0
37.5,0.007768,1.4891,0.00061181,0,0,0,0,0
38,0.00788,1.5055,0.00042891,0,0,0,0,0
38.5,0.007829,1.5217,0.00064579,0,0,0,0,0
39,0.007779,1.5393,0.00066578,0,0,0,0,0
39.5,0.007749,1.556,0.00047289,0,0,0,0,0
40,0.00757,1.5724,0.00045989,0,0,0,0,0
40.5,0.007527,1.5885,0.00042991,0,0,0,0,0
41,0.007362,1.605,0.00046689,0,0,0,0,0
41.5,0.007372,1.6205,0.00036893,0,0,0,0,0
42,0.007312,1.6371,0.00032795,0,0,0,0,0
42.5,0.007005,1.6533,0.00027696,0,0,0,0,0
43,0.007226,1.6703,0.0004429,0,0,0,0,0
43.5,0.007341,1.6866,0.00039192,0,0,0,0,0
44,0.007487,1.7015,0.00037193,0,0,0,0,0
44.5,0.007356,1.7146,0.00035894,0,0,0,0,0
45,0.007692,1.7292,0.00040592,0,0,0,0,0
45.5,0.007841,1.7447,0.00014599,0,0,0,0,0
46,0.008021,1.7594,0.00041591,0,0,0,0,0
46.5,0.008269,1.775,0.00032495,0,0,0,0,0
47,0.008759,1.7912,0.00032495,0,0,0,0,0
47.5,0.009227,1.807,0.0004359,0,0,0,0,0
48,0.009508,1.822,0.0004529,0,0,0,0,0
48.5,0.009924,1.8369,0.00036593,0,0,0,0,0
49,0.010213,1.8522,0.00038293,0,0,0,0,0
49.5,0.010119,1.8679,0.00027096,0,0,0,0,0
50,0.01013,1.8842,0.00016299,0,0,0,0,0
50.5,0.009843,1.899,0.00037593,0,0,0,0,0
51,0.009756,1.9146,0.00032195,0,0,0,0,0
51.5,0.009639,1.9305,0.00031795,0,0,0,0,0
52,0.009586,1.9468,0.00027096,0,0,0,0,0
52.5,0.009589,1.9606,0.00041291,0,0,0,0,0
53,0.009448,1.9739,0.00032595,0,0,0,0,0
53.5,0.009142,1.9896,0.00035294,0,0,0,0,0
54,0.009068,2.0056,0.00042391,0,0,0,0,0
54.5,0.009011,2.0203,0.00036293,0,0,0,0,0
55,0.00914,2.033,0.00052186,0,0,0,0,0
55.5,0.009358,2.0476,0.0004369,0,0,0,0,0
56,0.009439,2.0622,0.00039992,0,0,0,0,0
56.5,0.009907,2.0784,0.00042391,0,0,0,0,0
57,0.010229,2.0938,0.00064679,0,0,0,0,0
57.5,0.010429,2.108,0.00055884,0,0,0,0,0
58,0.010603,2.1226,0.00055585,0,0,0,0,0
58.5,0.011229,2.1367,0.00054485,0,0,0,0,0
59,0.0117,2.1517,0.00070775,0,0,0,0,0
59.5,0.012025,2.1651,0.00057883,0,0,0,0,0
60,0.011986,2.1793,0.00065678,0,0,0,0,0
60.5,0.01196,2.1925,0.00084564,0,0,0,0,0
61,0.011944,2.2081,0.0006368,0,0,0,0,0
61.5,0.012033,2.2224,0.0006298,0,0,0,0,0
62,0.011798,2.2357,0.00038693,0,0,0,0,0
62.5,0.011611,2.2484,0.00052186,0,0,0,0,0
63,0.011277,2.2636,0.00058283,0,0,0,0,0
63.5,0.010955,2.2791,0.00051487,0,0,0,0,0
64,0.010933,2.2944,0.00046489,0,0,0,0,0
64.5,0.010793,2.3086,0.00042391,0,0,0,0,0
65,0.010967,2.3214,0.00039392,0,0,0,0,0
65.5,0.010958,2.3337,0.00056884,0,0,0,0,0
66,0.010882,2.3468,0.00039392,0,0,0,0,0
66.5,0.011039,2.3614,0.00051887,0,0,0,0,0
67,0.011153,2.3749,0.00059282,0,0,0,0,0
67.5,0.011428,2.3873,0.00041092,0,0,0,0,0
68,0.01198,2.3993,0.00050187,0,0,0,0,0
68.5,0.012141,2.4141,0.00051887,0,0,0,0,0
69,0.012642,2.429,0.00038693,0,0,0,0,0
69.5,0.013117,2.4436,0.00040692,0,0,0,0,0
70,0.013369,2.4582,0.00053885,0,0,0,0,0
70.5,0.013793,2.4732,0.00060282,0,0,0,0,0
71,0.01401,2.4866,0.00050187,0,0,0,0,0
71.5,0.013944,2.4998,0.00039992,0,0,0,0,0
72,0.013854,2.5135,0.00050887,0,0,0,0,0
72.5,0.01391,2.5278,0.00051887,0,0,0,0,0
73,0.013556,2.5424,0.00033994,0,0,0,0,0
73.5,0.013466,2.5563,0.00040092,0,0,0,0,0
74,0.013333,2.5689,0.00023497,0,0,0,0,0
74.5,0.012841,2.5819,0.00041092,0,0,0,0,0
75,0.012745,2.5951,0.00023197,0,0,0,0,0
75.5,0.012408,2.6088,0.00042491,0,0,0,0,0
76,0.012481,2.6224,0.00036393,0,0,0,0,0
76.5,0.012564,2.6356,0.00020898,0,0,0,0,0
77,0.01263,2.6478,0.00028296,0,0,0,0,0
77.5,0.012611,2.6606,0.00050987,0,0,0,0,0
78,0.012752,2.6751,0.00036393,0,0,0,0,0
78.5,0.013102,2.6893,0.00028696,0,0,0,0,0
79,0.01353,2.7031,0.00048988,0,0,0,0,0
79.5,0.013907,2.7166,0.00046889,0,0,0,0,0
80,0.014048,2.7302,0.00045989,0,0,0,0,0
80.5,0.014338,2.7429,0.00058383,0,0,0,0,0
81,0.0151,2.7551,0.00042591,0,0,0,0,0
81.5,0.015394,2.7683,0.00057783,0,0,0,0,0
82,0.015508,2.7821,0.00055385,0,0,0,0,0
82.5,0.015531,2.7956,0.00047289,0,0,0,0,0
83,0.015658,2.8091,0.00057483,0,0,0,0,0
83.5,0.015583,2.8238,0.00062281,0,0,0,0,0
84,0.01546,2.8376,0.00073773,0,0,0,0,0
84.5,0.01526,2.8493,0.00067277,0,0,0,0,0
85,0.015036,2.8623,0.00069776,0,0,0,0,0
85.5,0.014819,2.8754,0.00072174,0,0,0,0,0
86,0.014426,2.8886,0.00069076,0,0,0,0,0
86.5,0.014381,2.9022,0.00072474,0,0,0,0,0
87,0.014244,2.9164,0.00070775,0,0,0,0,0
87.5,0.014375,2.9293,0.0006368,0,0,0,0,0
88,0.013986,2.9422,0.00066478,0,0,0,0,0
88.5,0.014363,2.9551,0.00078569,0,0,0,0,0
89,0.014244,2.9677,0.00070775,0,0,0,0,0
89.5,0.014654,2.9801,0.00085264,0,0,0,0,0
90,0.014951,2.9926,0.00080268,0,0,0,0,0
90.5,0.015544,3.0063,0.00084964,0,0,0,0,0
91,0.015371,3.0201,0.00084664,0,0,0,0,0
91.5,0.016072,3.0335,0.0007687,0,0,0,0,0
92,0.016595,3.0472,0.00094056,0,0,0,0,0
92.5,0.01683,3.063,0.00079169,0,0,0,0,0
93,0.017269,3.0783,0.00086962,0,0,0,0,0
93.5,0.017203,3.0904,0.0010115,0,0,0,0,0
94,0.017472,3.1008,0.0010075,0,0,0,0,0
94.5,0.017211,3.1122,0.00098052,0,0,0,0,0
95,0.017433,3.1262,0.0010964,0,0,0,0,0
95.5,0.017196,3.1403,0.00091358,0,0,0,0,0
96,0.016979,3.1541,0.00079169,0,0,0,0,0
96.5,0.016837,3.167,0.00081267,0,0,0,0,0
97,0.016563,3.1795,0.00086662,0,0,0,0,0
97.5,0.01612,3.1916,0.00078569,0,0,0,0,0
98,0.015934,3.2028,0.00070075,0,0,0,0,0
98.5,0.016018,3.2147,0.00067377,0,0,0,0,0
99,0.01588,3.2272,0.0006268,0,0,0,0,0
99.5,0.016008,3.2412,0.00064679,0,0,0,0,0
100,0.016113,3.2546,0.00058583,0,0,0,0,0
100.5,0.016316,3.2688,0.00064079,0,0,0,0,0
101,0.016431,3.2823,0.0004449,0,0,0,0,0
101.5,0.016843,3.2952,0.00056684,0,0,0,0,0
102,0.01732,3.3078,0.00068077,0,0,0,0,0
102.5,0.017729,3.3214,0.00060382,0,0,0,0,0
103,0.018002,3.3348,0.00068177,0,0,0,0,0
103.5,0.01867,3.3465,0.00058983,0,0,0,0,0
104,0.018948,3.3581,0.00067777,0,0,0,0,0
104.5,0.019001,3.3711,0.0006308,0,0,0,0,0
105,0.019342,3.3862,0.00056684,0,0,0,0,0
105.5,0.019339,3.3995,0.00055984,0,0,0,0,0
106,0.019422,3.4126,0.0006378,0,0,0,0,0
106.5,0.019213,3.4254,0.00070575,0,0,0,0,0
107,0.019093,3.4374,0.00070275,0,0,0,0,0
107.5,0.018751,3.4484,0.0007767,0,0,0,0,0
108,0.018505,3.4611,0.00059882,0,0,0,0,0
108.5,0.018541,3.4752,0.00067677,0,0,0,0,0
109,0.018176,3.4878,0.00064979,0,0,0,0,0
109.5,0.018053,3.501,0.00047489,0,0,0,0,0
