0.0006085,406.71,1
0.00066376,411.6,0
0.00058102,415.6,0
0.00070651,420.69,0
0.00088459,424.89,0
0.00092952,429.58,0
0.00091121,433.38,0
0.0011205,438.19,0
0.0012142,442.09,0
0.0012224,445.85,0
0.0013504,450.42,0
0.0014401,454.33,0
0.0015235,458.76,0
0.0016791,462.22,0
0.0017585,466.71,0
0.0018805,470.15,0
0.0020644,474.7,0
0.0021998,477.67,0
0.0022468,481.13,0
0.0024107,485.18,0
0.0026632,488.64,0
0.0027793,492.51,0
0.0027655,495.41,0
0.0030296,499.58,0
0.0033024,502.67,0
0.0033544,505.87,0
0.0034988,509.28,0
0.0038103,512.08,0
0.0040198,515.9,0
0.0040549,518.72,0
0.0043767,522.44,0
0.0045321,525.06,0
0.0047621,528.46,0
0.0049392,531.2,0
0.005139,534.65,0
0.0053574,537.31,0
0.0056242,539.98,0
0.0057699,543.03,0
0.0059439,545.61,0
0.0062115,548.88,0
0.0065341,551.49,0
0.0066357,554.41,0
0.0068752,557.25,0
0.00726,560.05,0
0.0074343,562.53,0
0.007562,564.6,0
0.0078404,567.84,0
0.0081177,570.49,0
0.0083623,572.96,0
0.0086292,575.44,0
0.0088056,578.19,0
0.0090657,580.5,0
0.0093858,583.4,0
0.0095862,585.74,0
0.0097351,588,0
0.010135,590.4,0
0.010383,592.93,0
0.010522,595.57,0
0.010801,597.74,0
0.011196,600.31,0
0.011387,602.16,0
0.011659,605.04,0
0.01188,606.86,0
0.012144,608.81,0
0.01249,611.47,0
0.012755,613.37,0
0.012947,615.88,0
0.013281,617.94,0
0.013616,620.43,0
0.013799,622.29,0
0.014095,624.54,0
0.014477,626.58,0
0.014748,628.66,0
0.01494,630.8,0
0.015237,632.78,0
0.015581,634.91,0
0.015881,637.01,0
0.016158,639.15,0
0.016415,640.79,0
0.016787,643.27,0
0.017065,645.09,0
0.01731,647.05,0
0.0176,648.77,0
0.017962,650.59,0
0.0182,652.44,0
0.018511,654.39,0
0.018821,656.35,0
0.019114,658.13,0
0.019449,660.32,0
0.019793,661.97,0
0.020061,663.63,0
0.02036,665.64,0
0.020735,666.93,0
0.021013,669.37,0
0.0213,670.6,0
0.021617,672.57,0
0.021963,673.85,0
0.022278,676.09,0
0.022578,677.78,0
0.02292,678.89,0
0.023251,680.87,0
0.023608,682.55,0
0.023886,684.17,0
0.024179,685.58,0
0.02455,687.43,0
0.024894,688.83,0
0.025193,690.58,0
0.025546,692.31,0
0.025835,693.56,0
0.026228,695.32,0
0.026547,696.54,0
0.026862,698.41,0
0.027202,699.7,0
0.027558,701.5,0
0.027878,703.04,0
0.028218,704.39,0
0.028538,705.89,0
0.028917,707.38,0
0.029274,708.73,0
0.029595,710.02,0
0.029946,711.7,0
0.03028,712.66,0
0.030616,714.51,0
0.030952,715.64,0
0.031278,717.2,0
0.031645,718.52,0
0.032064,719.76,0
0.032376,721.1,0
0.032676,722.09,0
0.033087,723.95,0
0.033433,725.09,0
0.033763,726.39,0
0.034153,728.12,0
0.03452,729.22,0
0.034883,730.43,0
0.03523,731.3,0
0.035511,732.89,0
0.035894,733.73,0
0.03633,735.22,0
0.036645,736.63,0
0.037004,737.84,0
0.037395,738.86,0
0.037754,740.07,0
0.0381,741.44,0
0.03846,742.33,0
0.038762,743.84,0
0.039193,744.89,0
0.039563,746.39,0
0.039837,747.16,0
0.040276,748.55,0
0.040641,749.72,0
0.040969,750.98,0
0.041352,752,0
0.041686,752.63,0
0.042086,753.89,0
0.042502,755.44,0
0.042816,756.35,0
0.04317,757.35,0
0.043563,758.38,0
0.043949,760.08,0
0.044294,760.57,0
0.044679,761.7,0
0.04505,762.66,0
0.045474,763.78,0
0.045777,764.73,0
0.046171,766.05,0
0.046563,766.92,0
0.046987,767.92,0
0.047303,768.9,0
0.047662,770.02,0
0.048103,770.98,0
0.048439,771.75,0
0.048887,772.72,0
0.049156,773.71,0
0.04953,774.4,0
0.049974,775.43,0
0.050394,776.94,0
0.050697,777.51,0
0.051075,778.83,0
0.051505,779.51,0
0.051899,780.49,0
0.052287,781.65,0
0.052659,782.62,0
0.053074,783.51,0
0.053455,784.55,0
0.053812,785.57,0
0.054216,786.29,0
0.054626,787.34,0
0.054984,788.08,0
0.055366,788.95,0
0.055772,789.85,0
0.056191,790.86,0
0.056538,791.7,0
0.056899,792.33,0
0.057302,793.73,0
0.057709,794.34,0
0.058117,795.41,0
0.058516,796.07,0
0.05889,796.83,0
0.059288,797.66,0
0.059685,798.6,0
0.060067,799.83,0
0.060456,800.2,0
0.06085,801.02,0
0.061254,801.98,0
0.061645,802.69,0
0.062037,803.76,0
0.062477,804.46,0
0.062848,805.38,0
0.063271,805.89,0
0.063653,806.78,0
0.064072,807.87,0
0.064469,808.58,0
0.064841,809.92,0
0.065251,810.08,0
0.065636,810.86,0
0.066105,811.64,0
0.066466,812.39,0
0.066868,813.06,0
0.067247,813.6,0
0.067666,814.58,0
0.068067,815.54,0
0.068491,815.95,0
0.068859,817.05,0
0.069297,817.47,0
0.069653,818.17,0
0.070089,818.99,0
0.070549,819.71,0
0.070921,820.77,0
0.071305,821.2,0
0.071716,821.89,0
0.072119,822.86,0
0.072571,823.75,0
0.072979,824.26,0
0.073386,824.83,0
0.073827,825.77,0
0.074225,826.1,0
0.074627,826.9,0
0.075025,827.99,0
0.075401,828.3,0
0.076223,829.79,0
0.076585,830.27,0
0.077047,830.77,0
0.075835,831.21,0
0.077463,832.05,0
0.077913,832.66,0
