,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00025115,1.249066e-05,0.00047021199999999996
2,0.0005023,2.49814e-05,0.0009404229999999999
3,0.000879025,4.37174e-05,0.0016457400000000001
4,0.00144411,7.182139999999999e-05,0.0027037100000000002
5,0.00229174,0.0001139774,0.00429066
6,0.00356319,0.0001772114,0.006671069999999999
7,0.00547036,0.000272062,0.0102417
8,0.00833112,0.00041433800000000004,0.0155975
9,0.0126222,0.0006277539999999999,0.023631
10,0.019059,0.0009478760000000001,0.035681000000000004
11,0.028714,0.0014280599999999999,0.0537552
12,0.0431966,0.0021483400000000003,0.0808647
13,0.0649204,0.00322874,0.121525
14,0.0975062,0.00484936,0.182506
15,0.146385,0.0072803,0.27395800000000003
16,0.219703,0.01092668,0.41109
17,0.32968,0.01639628,0.616686
18,0.494646,0.0246006,0.92485
19,0.742094,0.0369072,1.38658
20,1.11327,0.055367,2.07801
21,1.67003,0.08305679999999999,3.0308599999999997
22,2.50516,0.1245916,3.0734000000000004
23,3.13152,0.1557426,3.10504
24,3.75787,0.1868936,3.13492
25,4.6974,0.23362,3.1778199999999996
26,5.63693,0.280346,3.21866
27,6.57646,0.327074,3.25754
28,7.51599,0.37379999999999997,3.29465
29,8.45552,0.420526,3.3301299999999996
30,9.39505,0.467252,3.36408
31,10.3346,0.51398,3.39662
32,11.2741,0.5607059999999999,3.42742
33,12.2136,0.607432,3.4578499999999996
34,13.1532,0.654158,3.48628
35,14.0927,0.700886,3.51392
36,15.502,0.7709739999999999,3.55347
37,16.9113,0.841064,3.59101
38,18.3206,0.911154,3.62667
39,19.7299,0.981244,3.6604900000000002
40,21.1392,1.051334,3.6926200000000002
41,22.5485,1.121424,3.7237400000000003
42,23.9578,1.191514,3.7527
43,25.3671,1.2616040000000002,3.78038
44,26.7764,1.331694,3.8062199999999997
45,28.1857,1.401782,3.83196
46,29.595,1.4718719999999998,3.8555300000000003
47,31.0043,1.541962,3.8784799999999997
48,32.4136,1.6120519999999998,3.9004800000000004
49,33.8228,1.682142,3.92205
50,35.2321,1.752232,3.94208
51,36.6414,1.8223220000000002,3.9613300000000002
52,38.0507,1.892412,3.97973
53,39.46,1.9625020000000002,3.9967799999999998
54,40.8693,2.0326,4.01428
55,42.2786,2.1026800000000003,4.02995
56,43.6879,2.17278,4.0454
57,45.0972,2.2428600000000003,4.060309999999999
58,46.5065,2.31294,4.07459
59,47.9158,2.38304,4.08827
60,49.3251,2.45312,4.10139
61,50.7344,2.52322,4.1139600000000005
62,52.1437,2.5933,4.12601
63,53.553,2.6634,4.13813
64,54.9623,2.7334799999999997,4.1491
65,56.3716,2.80358,4.15972
66,57.7809,2.87366,4.16985
67,59.1902,2.94376,4.17956
68,60.5995,3.01384,4.18885
69,62.0088,3.08394,4.197760000000001
70,63.4181,3.15402,4.20627
71,64.8274,3.2241199999999997,4.21442
72,66.2366,3.2942,4.22221
73,67.6459,3.3643,4.22966
74,69.0552,3.43438,4.23619
75,70.4645,3.50448,4.24362
76,71.8738,3.57456,4.24955
77,73.2831,3.64466,4.25627
78,74.6924,3.7147400000000004,4.26165
79,76.1017,3.78484,4.26776
80,77.511,3.85492,4.27261
81,78.9203,3.92502,4.2776000000000005
82,81.0343,4.030139999999999,4.2847
83,83.1482,4.13528,4.29125
84,85.2621,4.240419999999999,4.2973300000000005
85,87.3761,4.34556,4.30291
86,89.49,4.45068,4.30799
87,91.604,4.55582,4.3126
88,93.7179,4.66096,4.3173900000000005
89,95.8319,4.7661,4.32102
90,97.9458,4.87122,4.32431
91,100.06,4.976360000000001,4.32653
92,102.174,5.0815,4.32969
93,104.288,5.186640000000001,4.33119
94,106.402,5.29176,4.33292
95,108.516,5.3969000000000005,4.33439
96,110.629,5.50204,4.33551
97,112.743,5.60716,4.33629
98,114.857,5.7123,4.33676
99,116.971,5.81744,4.33692
100,119.085,5.92258,4.33678
101,121.199,6.0277,4.33692
102,123.313,6.132840000000001,4.33614
103,125.427,6.237979999999999,4.33513
104,127.541,6.34312,4.33384
105,129.655,6.448239999999999,4.33228
106,131.769,6.55338,4.33046
107,133.883,6.65852,4.32838
108,135.997,6.76366,4.32605
109,138.111,6.86878,4.3234699999999995
110,140.225,6.97392,4.32064
111,142.339,7.07906,4.31702
112,144.453,7.18418,4.31427
113,146.567,7.28932,4.3102
114,148.68,7.3944600000000005,4.30635
115,150.794,7.499599999999999,4.30232
116,152.908,7.60472,4.29804
117,155.022,7.709859999999999,4.29349
118,157.136,7.8149999999999995,4.28869
119,159.25,7.92014,4.2836300000000005
120,161.364,8.02526,4.278309999999999
121,163.478,8.1304,4.2727200000000005
122,165.592,8.23554,4.26685
123,167.706,8.34066,4.2607
124,169.82,8.4458,4.25426
125,171.934,8.55094,4.24751
126,174.048,8.656080000000001,4.240460000000001
127,176.162,8.7612,4.23308
128,178.276,8.866340000000001,4.22537
129,180.39,8.97148,4.21732
130,182.504,9.07662,4.2089
131,184.617,9.181740000000001,4.2001
132,186.731,9.28688,4.190910000000001
133,188.845,9.39202,4.18131
134,190.959,9.497160000000001,4.17127
135,193.073,9.60228,4.16078
136,195.187,9.707419999999999,4.14981
137,197.301,9.81256,4.13835
138,199.415,9.91768,4.12681
139,201.529,10.02282,4.114240000000001
140,203.643,10.12796,4.10112
141,205.757,10.2331,4.08739
142,207.871,10.33822,4.07303
143,209.985,10.443359999999998,4.058
144,212.099,10.5485,4.04228
145,214.213,10.65364,4.02583
146,216.327,10.75876,4.00863
147,218.441,10.8639,3.99064
148,220.555,10.969040000000001,3.9718299999999997
149,222.668,11.07418,3.95217
150,224.782,11.179300000000001,3.9316299999999997
151,226.896,11.28444,3.91019
152,229.01,11.389579999999999,3.88782
153,231.124,11.4947,3.86449
154,233.238,11.599839999999999,3.8401899999999998
155,235.352,11.70498,3.8148899999999997
156,237.466,11.81012,3.78859
157,239.58,11.91524,3.76128
158,241.694,12.02038,3.73294
159,243.808,12.125520000000002,3.7036000000000002
160,245.922,12.23066,3.67324
161,248.036,12.33578,3.6418799999999996
162,250.15,12.44092,3.60955
163,251.15,12.49066,3.59378
