,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,0.0002966,0.0752149,-3.46945e-18,-3.46945e-18,0.0,0.0,-1.53148e-18,1e-06,-3e-07,-3e-07,0.0,0.0,0.0,0.0,1.0000004999621837e-06,0.0,0.0,-2.9999995498908305e-07,0.0,-2.9999995498908305e-07
1,0.0005932,0.15043,-1.38778e-17,-1.73472e-17,0.0,0.0,0.0,2e-06,-5.99999e-07,-5.99999e-07,0.0,0.0,0.0,0.0,2.000002000013268e-06,0.0,0.0,-5.999988199612005e-07,0.0,-5.999988199612005e-07
2,0.0010381,0.263252,-2.77556e-17,-3.1225e-17,0.0,0.0,-7.65739e-19,3.49999e-06,-1.05e-06,-1.05e-06,0.0,0.0,0.0,0.0,3.4999961249226885e-06,0.0,0.0,-1.049999448721195e-06,0.0,-1.049999448721195e-06
3,0.0017055,0.432484,-4.16334e-17,-4.51028e-17,0.0,0.0,7.65739e-19,5.74998e-06,-1.725e-06,-1.725e-06,0.0,0.0,0.0,0.0,5.749996531134727e-06,0.0,0.0,-1.7249985121425837e-06,0.0,-1.7249985121425837e-06
4,0.0027065,0.686333,9.71445e-17,6.59195e-17,0.0,0.0,-2.29722e-18,9.12496e-06,-2.73749e-06,-2.73749e-06,0.0,0.0,0.0,0.0,9.125001632526164e-06,0.0,0.0,-2.7374862531237554e-06,0.0,-2.7374862531237554e-06
5,0.004208,1.0671,-1.38778e-16,-7.28584e-17,0.0,0.0,3.8287e-18,1.41874e-05,-4.25622e-06,-4.25622e-06,0.0,0.0,0.0,0.0,1.4187500641638096e-05,0.0,0.0,-4.256210942354954e-06,0.0,-4.256210942354954e-06
6,0.0064603,1.63826,1.11022e-16,1.21431e-16,0.0,0.0,3.8287e-18,2.1781e-05,-6.5343e-06,-6.5343e-06,0.0,0.0,0.0,0.0,2.1781237207640913e-05,0.0,0.0,-6.534278651493253e-06,0.0,-6.534278651493253e-06
7,0.0098388,2.49498,8.32667e-17,6.59195e-17,0.0,0.0,3.8287e-18,3.31713e-05,-9.9514e-06,-9.9514e-06,0.0,0.0,0.0,0.0,3.3171850173596695e-05,0.0,0.0,-9.951350484982413e-06,0.0,-9.951350484982413e-06
8,0.014906,3.78004,-9.4369e-16,-9.33281e-16,0.0,0.0,-2.0675e-17,5.02565e-05,-1.5077e-05,-1.5077e-05,0.0,0.0,0.0,0.0,5.025776287914674e-05,0.0,0.0,-1.5076886342613172e-05,0.0,-1.5076886342613172e-05
9,0.022508,5.7076,-3.83027e-15,-3.81986e-15,0.0,0.0,3.8287e-18,7.58838e-05,-2.27652e-05,-2.27652e-05,0.0,0.0,0.0,0.0,7.588667924829373e-05,0.0,0.0,-2.276494087483094e-05,0.0,-2.276494087483094e-05
