,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,0.188037,0.188037,0.0,0.188037,-2.16583e-18,7.03895e-24,1.75e-06,1.75e-06,-1.5e-06,6.49998e-06,1.49816e-22,-2.99551e-22,0.0,1.7500015312421624e-06,6.500001124898347e-06,0.0,1.7500015312421624e-06,0.0,-1.4999988749986315e-06
1,2e-05,0.376073,0.376073,0.0,0.376073,-6.49746e-18,-6.49746e-18,3.49998e-06,3.49998e-06,-2.99999e-06,1.29999e-05,1.49673e-22,-1.49667e-22,0.0,3.499986124921861e-06,1.2999984499106887e-05,0.0,3.499986124921861e-06,0.0,-2.999985500018454e-06
2,3.5e-05,0.658125,0.658125,5.55112e-17,0.658125,-1.0829e-17,-1.0829e-17,6.12495e-06,6.12495e-06,-5.24995e-06,2.27498e-05,-2.99464e-22,-2.99464e-22,0.0,6.1249687575148926e-06,2.2750058778608917e-05,0.0,6.1249687575148926e-06,0.0,-5.2499362190872034e-06
3,5.75e-05,1.0812,1.0812,1.66533e-16,1.0812,-1.08288e-17,-1.51605e-17,1.00624e-05,1.00624e-05,-8.6249e-06,3.73744e-05,-2.39578e-21,1.93411e-26,0.0,1.0062450626069364e-05,3.737509843149134e-05,0.0,1.0062450626069364e-05,0.0,-8.624862805617362e-06
4,9.125e-05,1.7158,1.7158,-4.996e-16,1.7158,-1.51601e-17,-1.94918e-17,1.59684e-05,1.59684e-05,-1.36872e-05,5.93111e-05,-1.49745e-21,-2.99327e-22,0.0,1.5968527495635598e-05,5.931285893812088e-05,0.0,1.5968527495635598e-05,0.0,-1.3687106330650955e-05
5,0.00014188,2.66768,2.66768,-2.83107e-15,2.66768,-3.68175e-17,-2.38225e-17,2.48273e-05,2.48273e-05,-2.12805e-05,9.22155e-05,-4.1926e-21,5.99059e-22,0.0,2.482760819999541e-05,9.221975197992727e-05,0.0,2.482760819999541e-05,0.0,-2.1280273571733233e-05
6,0.00021781,4.09546,4.09546,-1.70419e-14,4.09546,-1.94889e-17,-5.8474e-17,3.81151e-05,3.81151e-05,-3.26701e-05,0.00014157,-1.19773e-21,-1.19773e-21,0.0,3.8115826389573115e-05,0.00014158002150543858,0.0,3.8115826389573115e-05,0.0,-3.266956633807272e-05
7,0.00033172,6.23703,6.23703,-9.05387e-14,6.23703,-2.1593e-18,-7.57978e-17,5.8046e-05,5.8046e-05,-4.97538e-05,0.000215599,-7.18738e-21,2.39617e-21,0.0,5.804768470163424e-05,0.000215622243134872,0.0,5.804768470163424e-05,0.0,-4.9752562300220404e-05
8,0.00050258,9.44915,9.44915,-4.61353e-13,9.44915,-1.23434e-16,-9.31124e-17,8.79401e-05,8.79401e-05,-7.53773e-05,0.000326635,-1.67704e-20,2.39717e-21,0.0,8.794396684397299e-05,0.0003266883510202323,0.0,8.794396684397299e-05,0.0,-7.537445920269281e-05
9,0.00075887,14.2668,14.2668,-2.3434e-12,14.2668,-2.27365e-16,-1.27736e-16,0.000132777,0.000132777,-0.000113809,0.00049317,-7.1851e-21,2.39907e-21,0.0,0.00013278581525599797,0.0004932916283180155,0.0,0.00013278581525599797,0.0,-0.00011380252400139401
10,0.0011433,21.4922,21.4922,-1.18593e-11,21.4922,-3.65925e-16,-5.83765e-17,0.000200021,0.000200021,-0.000171446,0.000742933,5.45094e-24,5.45094e-24,0.0,0.00020004100553405735,0.000743209043077453,0.0,0.00020004100553405735,0.0,-0.00017143130397445638
11,0.00172,32.3276,32.3276,-5.99542e-11,32.3276,-6.42891e-16,-7.51183e-16,0.000300862,0.000300862,-0.000257882,0.00111749,2.69398e-23,2.69398e-23,0.0,0.00030090726351073016,0.001118114624598876,0.0,0.00030090726351073016,0.0,-0.0002578487512951977
12,0.0025849,48.5749,48.5749,-3.03235e-10,48.5749,-1.05811e-15,-1.1664e-15,0.00045207,0.00045207,-0.000387489,0.00167912,-5.74561e-20,-5.74561e-20,0.0,0.0004521721990422556,0.0016805305113494207,0.0,0.0004521721990422556,0.0,-0.00038741393583330286
13,0.0035849,67.3496,67.3496,-6.68458e-10,67.3496,-7.80517e-16,-3.34355e-16,0.000626801,0.000626801,-0.000537258,0.00232812,-3.83079e-20,-3.83079e-20,0.0,0.0006269974807961987,0.0023308321757156136,0.0,0.0006269974807961987,0.0,-0.0005371137027634365
14,0.0045849,86.115,86.115,-7.61585e-10,86.115,-5.03107e-16,-5.69447e-17,0.000801444,0.000801444,-0.000686952,0.00297679,2.90228e-23,-7.66883e-20,0.0,0.0008017652420559962,0.002981225038986679,0.0,0.0008017652420559962,0.0,-0.000686716102494711
15,0.0055849,104.871,104.871,-7.60063e-10,104.871,-1.74973e-15,-1.02634e-15,0.000976,0.000976,-0.000836572,0.00362514,-7.65544e-20,-7.65544e-20,0.0,0.0009764764429902595,0.0036317187672585405,0.0,0.0009764764429902595,0.0,-0.0008362221712034934
16,0.0065849,123.618,123.618,-7.58576e-10,123.618,-6.40188e-16,-1.30293e-15,0.00115047,0.00115047,-0.000986117,0.00427317,7.68846e-20,-2.30077e-19,0.0,0.0011511320444734796,0.004282313009496885,0.0,0.0011511320444734796,0.0,-0.0009856309464129076
17,0.0075849,142.355,142.355,-7.57034e-10,142.355,-1.88663e-15,-1.44047e-15,0.00132485,0.00132485,-0.00113559,0.00492088,-3.80921e-20,-3.80921e-20,0.0,0.0013257280014584705,0.004933007414344104,0.0,0.0013257280014584705,0.0,-0.00113494546167614
18,0.0085849,152.565,152.967,-0.0671424,152.796,-2.53276,-0.491103,0.00148613,0.0015037,-0.00136533,0.00557673,0.000134871,-1.74306e-05,0.000226879,0.001487234838431828,0.005592308905065568,0.00013488009550233215,0.0015048311237308987,-1.7430448087996098e-05,-0.001364398361041963
19,0.0095849,152.734,154.32,0.072361,153.507,-4.97189,-1.08814,0.00162719,0.00169214,-0.001686,0.00624277,0.000531879,-4.01828e-05,0.000720001,0.0016285145920049704,0.006262296701056602,0.000532020472716388,0.0016935724767594973,-4.0181992682075673e-05,-0.0016845795004328812
20,0.010585,152.842,155.538,0.0544925,154.175,-7.19734,-1.66686,0.00176693,0.00188153,-0.00200818,0.00690873,0.00093531,-6.34095e-05,0.001214,0.0017684919406235622,0.0069326503297437725,0.0009357475387989922,0.001883301188244202,-6.340748966016108e-05,-0.002006164955626777
21,0.011585,152.947,156.725,0.0442342,154.833,-9.45166,-2.2484,0.00190488,0.00207213,-0.00232991,0.00757487,0.00133603,-8.78496e-05,0.00170827,0.0019066954364537203,0.0076036319044554546,0.0013369228856767723,0.002074278344995628,-8.784574133691159e-05,-0.002327197866447195
22,0.012585,153.086,157.886,0.06479,155.48,-11.7769,-2.82424,0.00204145,0.00226359,-0.00265092,0.00824107,0.00173225,-0.000113213,0.00220272,0.002043535177738587,0.008275121092243598,0.0017337512117308052,0.0022661538539838766,-0.00011320659165015012,-0.002647409414355817
23,0.013585,153.206,158.998,0.0433444,156.103,-14.1066,-3.40209,0.00217648,0.00245619,-0.00297211,0.00890727,0.00212651,-0.000139778,0.00269768,0.002178850251885134,0.008947057775172462,0.0021287726259380246,0.0024592089058208533,-0.00013976823151051754,-0.0029676976534828148
24,0.014585,153.366,160.095,0.0788302,156.723,-16.5106,-3.9741,0.00231013,0.00264952,-0.00329222,0.00957367,0.00251573,-0.00016728,0.0031928,0.0023128004062411556,0.009619644175371755,0.002518897104019091,0.0026530330800886848,-0.0001672660094809153,-0.003286806586081825
25,0.015585,153.496,161.126,0.0473774,157.316,-18.8985,-4.54812,0.00244242,0.00284377,-0.00361278,0.0102401,0.00290354,-0.000196006,0.00368861,0.0024454051375533137,0.01029270924530623,0.002907759354966233,0.0028478173495742887,-0.00019598679207899483,-0.003606261762351348
26,0.016585,153.682,162.157,0.101565,157.91,-21.3736,-5.11328,0.00257346,0.00303858,-0.00393189,0.0109067,0.00328538,-0.000225583,0.00418455,0.002576774190554909,0.010966394879764696,0.0032907827759760533,0.0030432011636145617,-0.0002255575580681901,-0.003924170241575209
27,0.017585,153.822,163.104,0.0556618,158.472,-23.8074,-5.68102,0.00270326,0.00323421,-0.00425181,0.0115734,0.00366641,-0.000256428,0.00468136,0.0027069171019371563,0.011640630906836646,0.0036731395030029645,0.0032394457000917143,-0.00025639512515052143,-0.004242783852880794
28,0.018585,154.038,164.065,0.130518,159.04,-26.3454,-6.23581,0.00283197,0.00343016,-0.00456984,0.0122403,0.00404034,-0.000288003,0.00517826,0.0028359838151474914,0.0123155190600297,0.004048513177422608,0.003436049731127433,-0.000287961531117098,-0.004559414168693654
29,0.019585,154.188,164.925,0.0658631,159.571,-28.8117,-6.79457,0.00295954,0.00362686,-0.00488912,0.0129072,0.00441429,-0.000320922,0.00567625,0.0029639237620786574,0.012990857446245618,0.004424047330047198,0.0036334450152992748,-0.0003208705100431475,-0.004877187706870734
30,0.020585,154.441,165.819,0.167225,160.115,-31.4036,-7.33512,0.00308618,0.00382365,-0.00520592,0.0135745,0.0047797,-0.000354401,0.00617424,0.0030909471563356217,0.013667051832584765,0.004791140986944109,0.0038309694757256985,-0.0003543382073837309,-0.005192392682700775
31,0.021585,154.598,166.587,0.0776019,160.614,-33.8864,-7.8819,0.00321175,0.00402114,-0.00552453,0.0142418,0.00514618,-0.000389332,0.00667359,0.003216913195182247,0.01434369759402232,0.005159444328074914,0.004029235631034522,-0.00038925622013175065,-0.005509297847210104
32,0.022585,154.808,167.352,0.0500486,161.106,-36.4239,-8.41517,0.00333653,0.00421891,-0.00584204,0.0149091,0.00550685,-0.000425017,0.00717342,0.0033421024120035003,0.015020795031861489,0.005522040569723385,0.004227822129543979,-0.0004249266930692608,-0.00582500846675893
33,0.023585,155.123,168.143,0.211962,161.619,-39.0849,-8.92758,0.00346053,0.00441626,-0.00615666,0.0155771,0.00585827,-0.000461201,0.00767338,0.003466524546715588,0.015699055436696696,0.005875463221477473,0.0044260260473694135,-0.00046109466316701653,-0.006137746603179228
34,0.024585,155.303,168.781,0.102085,162.074,-41.5758,-9.44956,0.00358359,0.00461433,-0.00647401,0.0162449,0.00621242,-0.000498994,0.00817508,0.003590018735667888,0.016377565795310467,0.0062317571037924235,0.004624992414332452,-0.0004988695231992191,-0.00645309874814648
