,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00025115,1.249066e-05,0.00047021199999999996
2,0.0005023,2.49814e-05,0.0009404229999999999
3,0.000879025,4.37174e-05,0.0016457400000000001
4,0.00144411,7.182139999999999e-05,0.0027037100000000002
5,0.00229174,0.0001139774,0.00429066
6,0.00356319,0.0001772114,0.006671069999999999
7,0.00547036,0.000272062,0.0102417
8,0.00833112,0.00041433800000000004,0.0155975
9,0.0126222,0.0006277539999999999,0.023631
10,0.019059,0.0009478760000000001,0.035681000000000004
11,0.028714,0.0014280599999999999,0.0537552
12,0.0431966,0.0021483400000000003,0.0808647
13,0.0649204,0.00322874,0.121525
14,0.0975062,0.00484936,0.182506
15,0.146385,0.0072803,0.27395800000000003
16,0.219703,0.01092668,0.41109
17,0.32968,0.01639628,0.616686
18,0.494646,0.0246006,0.92485
19,0.742094,0.0369072,1.38658
20,1.11327,0.055367,2.07801
21,1.67003,0.08305679999999999,2.99679
22,2.50516,0.1245916,3.03937
23,3.3403,0.1661262,3.0789400000000002
24,4.17544,0.20766,3.11679
25,5.42815,0.26996200000000004,3.17089
26,6.68085,0.332264,3.22172
27,7.93356,0.39456600000000003,3.2695300000000005
28,9.18627,0.456868,3.3146
29,10.439,0.51917,3.35755
30,11.6917,0.581474,3.3973199999999997
31,12.9444,0.6437759999999999,3.4359499999999996
32,14.1971,0.706078,3.47181
33,15.4498,0.7683800000000001,3.5062699999999998
34,16.7025,0.8306819999999999,3.5396099999999997
35,17.9552,0.892984,3.5708399999999996
36,19.2079,0.9552860000000001,3.60072
37,20.4606,1.017588,3.6292299999999997
38,21.7133,1.07989,3.656
39,22.966,1.142192,3.6826099999999995
40,24.2188,1.204494,3.70717
41,25.4715,1.266796,3.73107
42,26.7242,1.329098,3.75406
43,27.9769,1.3914000000000002,3.77611
44,29.2296,1.453702,3.79727
45,30.4823,1.516004,3.8181199999999995
46,31.735,1.578306,3.8375399999999997
47,32.9877,1.640608,3.8563
48,34.2404,1.70291,3.8743000000000003
49,35.4931,1.765212,3.89161
50,36.7458,1.827514,3.90826
51,37.9985,1.889816,3.92429
52,39.2512,1.952118,3.9397100000000003
53,40.504,2.0144200000000003,3.95455
54,41.7567,2.07672,3.96828
55,43.0094,2.13902,3.98264
56,44.2621,2.20132,3.99537
57,45.5148,2.26362,4.00864
58,46.7675,2.32592,4.02045
59,48.0202,2.38824,4.0322000000000005
60,49.8993,2.48168,4.04908
61,51.7783,2.57514,4.06509
62,53.6574,2.6685999999999996,4.08028
63,55.5364,2.76204,4.09463
64,57.4155,2.8555,4.10818
65,59.2946,2.94894,4.12098
66,61.1736,3.0424,4.13367
67,63.0527,3.1358599999999996,4.144959999999999
68,64.9317,3.2293,4.155060000000001
69,66.8108,3.32276,4.16577
70,68.6899,3.41622,4.17465
71,70.5689,3.5096600000000002,4.18354
72,72.448,3.60312,4.19198
73,74.327,3.69658,4.19989
74,76.2061,3.79002,4.2072899999999995
75,78.0852,3.8834800000000005,4.21422
76,79.9642,3.97694,4.2213
77,81.8433,4.07038,4.22724
78,83.7224,4.1638399999999995,4.23284
79,85.6014,4.2573,4.238
80,87.4805,4.35074,4.24278
81,89.3595,4.4441999999999995,4.24719
82,91.2386,4.53766,4.2512300000000005
83,93.1177,4.6311,4.25434
84,94.9967,4.72456,4.25833
85,96.8758,4.81802,4.26084
86,98.7548,4.91146,4.26353
87,100.634,5.00492,4.266
88,102.513,5.09836,4.26817
89,104.392,5.19182,4.2700499999999995
90,106.271,5.28528,4.27166
91,108.15,5.37872,4.273
92,110.029,5.47218,4.27408
93,111.908,5.565639999999999,4.27492
94,113.787,5.659079999999999,4.27551
95,115.666,5.752540000000001,4.27586
96,117.545,5.846,4.27598
97,119.425,5.93944,4.27644
98,121.304,6.0329,4.27604
99,123.183,6.12636,4.27552
100,125.062,6.219799999999999,4.27475
101,126.941,6.3132600000000005,4.27378
102,128.82,6.40672,4.27262
103,130.699,6.50016,4.27126
104,132.578,6.59362,4.26971
105,134.457,6.68708,4.26797
106,136.336,6.78052,4.26604
107,138.215,6.8739799999999995,4.26393
108,140.094,6.96742,4.26164
109,141.973,7.060880000000001,4.25917
110,143.852,7.15434,4.25652
111,145.731,7.2477800000000006,4.253690000000001
112,147.61,7.34124,4.2506900000000005
113,149.489,7.434699999999999,4.24751
114,151.369,7.52814,4.244149999999999
115,153.248,7.621599999999999,4.24062
116,155.127,7.71506,4.23691
117,157.006,7.8085,4.23303
118,158.885,7.90196,4.22897
119,160.764,7.995419999999999,4.22472
120,162.643,8.08886,4.22029
121,164.522,8.182319999999999,4.21568
122,166.401,8.275780000000001,4.21087
123,168.28,8.36922,4.20587
124,170.159,8.46268,4.20021
125,172.038,8.55614,4.1953000000000005
126,173.917,8.64958,4.18924
127,175.796,8.74304,4.18388
128,177.675,8.836500000000001,4.17741
129,179.554,8.92994,4.1715800000000005
130,181.434,9.0234,4.16466
131,183.313,9.11684,4.15835
132,185.192,9.2103,4.15095
133,187.071,9.30376,4.1441099999999995
134,188.95,9.3972,4.13619
135,190.829,9.49066,4.12836
136,193.34,9.61556,4.11797
137,195.852,9.74048,4.1065
138,198.363,9.86538,4.0944400000000005
139,200.875,9.99028,4.08174
140,203.386,10.1152,4.068379999999999
141,205.898,10.240100000000002,4.05431
142,208.409,10.365,4.03949
143,210.921,10.48992,4.0238700000000005
144,213.432,10.61482,4.0074
145,215.944,10.739719999999998,3.9900399999999996
146,218.455,10.864640000000001,3.97173
147,220.967,10.98954,3.95198
148,223.478,11.114440000000002,3.93162
149,225.99,11.239360000000001,3.91017
150,228.501,11.36426,3.8875599999999997
151,231.013,11.48916,3.86372
152,233.524,11.61408,3.83862
153,236.036,11.738980000000002,3.8122
154,238.547,11.86388,3.7844299999999995
155,241.059,11.9888,3.7552700000000003
156,243.57,12.113700000000001,3.72469
157,246.082,12.2386,3.69268
158,248.593,12.36352,3.6592100000000003
159,251.105,12.48842,3.62429
160,251.15,12.49066,3.62395
