,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00021562,1.0186080000000001e-05,0.000389201
2,0.00043124,2.0372199999999998e-05,0.000778402
3,0.00075467,3.56512e-05,0.0013622
4,0.00123982,5.857e-05,0.0022379
5,0.00196753,9.294799999999999e-05,0.0035514400000000003
6,0.00305911,0.000144515,0.005521750000000001
7,0.00469647,0.00022186599999999998,0.008477189999999999
8,0.00715252,0.000337892,0.0129103
9,0.0108366,0.0005119300000000001,0.019559899999999998
10,0.0163627,0.0007729880000000001,0.029533999999999998
11,0.0246519,0.001164574,0.0444946
12,0.0370856,0.001751954,0.0669343
13,0.0557362,0.00263302,0.10059100000000001
14,0.0837121,0.00395464,0.15106999999999998
15,0.125676,0.00593704,0.226776
16,0.188622,0.00891066,0.340302
17,0.28304,0.01337108,0.510523
18,0.424668,0.0200618,0.765699
19,0.63711,0.030097600000000002,1.14811
20,0.955774,0.0451516,1.72094
21,1.43377,0.0677324,2.57842
22,2.15076,0.1016038,3.16174
23,2.86775,0.135475,3.19951
24,3.58474,0.1693464,3.2352800000000004
25,4.30174,0.203218,3.27027
26,5.37722,0.25402399999999997,3.3196
27,6.99046,0.330236,3.3904400000000003
28,8.20038,0.387392,3.4379399999999998
29,9.4103,0.44455,3.48451
30,10.6202,0.501708,3.52841
31,11.8301,0.558866,3.57001
32,13.0401,0.616024,3.60959
33,14.25,0.673182,3.64731
34,15.4599,0.73034,3.6833
35,16.6698,0.7874979999999999,3.71768
36,17.8798,0.8446560000000001,3.7505699999999997
37,19.0897,0.9018139999999999,3.7820500000000004
38,20.2996,0.958972,3.81175
39,21.5095,1.01613,3.84122
40,22.7195,1.073286,3.86849
41,23.9294,1.130444,3.89568
42,25.1393,1.187602,3.92086
43,26.3492,1.24476,3.94544
44,28.1641,1.330498,3.9806399999999997
45,29.979,1.4162340000000002,4.01384
46,31.7939,1.50197,4.04537
47,33.6088,1.587708,4.07522
48,35.4237,1.673444,4.10419
49,37.2385,1.759182,4.130850000000001
50,39.0534,1.844918,4.15623
51,40.8683,1.930654,4.17964
52,42.6832,2.0164,4.20252
53,44.4981,2.10212,4.2243200000000005
54,46.313,2.18786,4.24503
55,48.1279,2.2736,4.26539
56,49.9427,2.35934,4.28398
57,51.7576,2.44508,4.301740000000001
58,53.5725,2.53082,4.3186
59,55.3874,2.61654,4.33464
60,57.2023,2.70228,4.34922
61,59.0172,2.78802,4.364459999999999
62,60.8321,2.8737600000000003,4.37765
63,62.6469,2.9595,4.39073
64,64.4618,3.04524,4.40325
65,66.2767,3.13096,4.41514
66,68.0916,3.2167000000000003,4.42642
67,69.9065,3.30244,4.43713
68,71.7214,3.38818,4.44801
69,73.5363,3.4739199999999997,4.45753
70,75.3512,3.55966,4.46667
71,77.166,3.64538,4.47528
72,78.9809,3.7311199999999998,4.48344
73,80.7958,3.81686,4.491149999999999
74,82.6107,3.9026,4.49844
75,84.4256,3.98834,4.50531
76,86.2405,4.07408,4.5117899999999995
77,88.0553,4.15982,4.51771
78,89.8702,4.24554,4.52365
79,91.6851,4.3312800000000005,4.5283299999999995
80,93.5,4.41702,4.5341000000000005
81,95.3149,4.50276,4.53818
82,97.1298,4.5885,4.54321
83,98.9447,4.67424,4.54671
84,100.76,4.7599599999999995,4.55043
85,102.916,4.86182,4.5546999999999995
86,105.072,4.96368,4.5584299999999995
87,107.228,5.0655399999999995,4.56183
88,109.384,5.16742,4.56487
89,111.541,5.269279999999999,4.56757
90,113.697,5.37114,4.57065
91,115.853,5.473,4.5725999999999996
92,118.009,5.57486,4.57435
93,120.165,5.6767199999999995,4.57577
94,122.322,5.77858,4.576919999999999
95,124.478,5.88044,4.57779
96,126.634,5.9823,4.57841
97,128.79,6.08416,4.5787700000000005
98,130.946,6.18602,4.5789
99,133.103,6.28788,4.57879
100,135.259,6.389740000000001,4.57848
101,137.415,6.4916,4.577920000000001
102,139.571,6.59346,4.577170000000001
103,141.727,6.695320000000001,4.57622
104,143.884,6.797180000000001,4.57443
105,146.04,6.899039999999999,4.573790000000001
106,148.196,7.0009,4.57168
107,150.352,7.10276,4.57059
108,152.508,7.20462,4.5681899999999995
109,154.665,7.30648,4.56611
110,156.821,7.40834,4.5639899999999995
111,158.977,7.5102,4.5617
112,161.133,7.6120600000000005,4.5592500000000005
113,163.289,7.71392,4.5566699999999996
114,165.446,7.81578,4.5539499999999995
115,167.602,7.91766,4.55109
116,169.758,8.01952,4.54812
117,171.914,8.12138,4.5450099999999996
118,174.07,8.22324,4.541790000000001
119,176.227,8.325099999999999,4.53846
120,178.383,8.42696,4.53501
121,180.539,8.52882,4.53146
122,182.695,8.63068,4.527810000000001
123,184.851,8.73254,4.52405
124,187.008,8.8344,4.5202100000000005
125,189.164,8.93626,4.51626
126,191.32,9.03812,4.512230000000001
127,193.476,9.13998,4.50812
128,195.632,9.24184,4.50392
129,197.789,9.3437,4.49964
130,199.945,9.44556,4.49528
131,202.101,9.547419999999999,4.491429999999999
132,204.257,9.649280000000001,4.486829999999999
133,206.413,9.75114,4.48229
134,208.57,9.853,4.47762
135,210.726,9.95486,4.472910000000001
136,212.882,10.056719999999999,4.46812
137,215.038,10.158579999999999,4.46328
138,215.62,10.18608,4.46172
