,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,0.350881,0.0251922,-5.55112e-17,0.0940184,-7.92751e-19,2.95859e-18,4.56457e-06,-1.06457e-06,-1.5e-06,3.24999e-06,6.27117e-39,-1.46935e-39,0.0,4.5645804176430715e-06,3.2499952811182453e-06,0.0,-1.0645694333843991e-06,0.0,-1.4999988749986315e-06
1,2e-05,0.701761,0.0503842,5.55112e-17,0.188036,-3.35495e-18,6.86548e-19,9.12912e-06,-2.12914e-06,-3e-06,6.49996e-06,-1.0227e-22,-2.74033e-23,0.0,9.129161670617947e-06,6.499981124896692e-06,0.0,-2.1291377333421124e-06,0.0,-2.9999955000192813e-06
2,3.5e-05,1.22808,0.088172,8.32667e-17,0.329062,2.5622e-18,2.27204e-18,1.59759e-05,-3.72599e-06,-5.24997e-06,1.13749e-05,-2.32665e-27,-6.23425e-28,0.0,1.597602761527206e-05,1.1374964694388368e-05,0.0,-3.725983058533444e-06,0.0,-5.249956218977836e-06
3,5.75e-05,2.01754,0.144853,1.38778e-16,0.540599,1.18912e-18,-4.43789e-18,2.6246e-05,-6.12124e-06,-8.6249e-06,1.86872e-05,-6.28319e-22,7.08562e-22,0.0,2.6246344429381452e-05,1.868737460686276e-05,0.0,-6.121221265198429e-06,0.0,-8.624862805617362e-06
4,9.125e-05,3.20173,0.229874,-9.71445e-16,0.8579,1.18912e-18,-4.43789e-18,4.16509e-05,-9.71407e-06,-1.36872e-05,2.96556e-05,-1.06678e-21,2.34492e-21,0.0,4.1651767410888496e-05,2.965603973170694e-05,0.0,-9.714022818574364e-06,0.0,-1.3687106330650955e-05
5,0.00014188,4.97797,0.357402,-2.63678e-15,1.33384,1.30231e-17,-1.26698e-18,6.47577e-05,-1.51032e-05,-2.12805e-05,4.61077e-05,-3.7724e-26,-1.01081e-26,0.0,6.475979682507571e-05,4.6108762976393436e-05,0.0,-1.5103085947210104e-05,0.0,-2.1280273571733233e-05
6,0.00021781,7.64224,0.548688,-1.72917e-14,2.04773,9.85149e-18,1.05672e-17,9.94169e-05,-2.31866e-05,-3.26701e-05,7.07852e-05,8.76882e-22,-3.2728e-21,0.0,9.942184202382798e-05,7.078770533142098e-05,0.0,-2.31863311929148e-05,0.0,-3.266956633807272e-05
7,0.00033172,11.6385,0.835604,-9.07885e-14,3.11852,9.85062e-18,1.0567e-17,0.000151403,-3.53112e-05,-4.97538e-05,0.0001078,-8.77043e-22,3.27282e-21,0.0,0.00015141446201272224,0.00010780581062874717,0.0,-3.531057656691594e-05,0.0,-4.9752562300220404e-05
8,0.00050258,17.6324,1.26595,-4.62491e-13,4.72458,-9.74991e-17,3.25388e-17,0.000229377,-5.34968e-05,-7.53773e-05,0.000163317,-1.75302e-21,6.5461e-21,0.0,0.0002294033089156322,0.00016333033694726495,0.0,-5.3495369071732135e-05,0.0,-7.537445920269281e-05
9,0.00075887,26.6223,1.91139,-2.34543e-12,7.13341,2.25419e-17,-3.67685e-17,0.000346325,-8.07724e-05,-0.000113808,0.000246585,-2.01749e-25,-5.40584e-26,0.0,0.0003463849774265615,0.00024661540458015274,0.0,-8.076913799748286e-05,0.0,-0.00011380152411522015
10,0.0011433,40.1049,2.8794,-1.18587e-11,10.7461,-3.6875e-16,-9.08787e-17,0.00052172,-0.000121679,-0.000171446,0.000371467,-1.35536e-20,2.44343e-20,0.0,0.0005218561195503568,0.00037153600240991125,0.0,-0.00012167159741072187,0.0,-0.00017143130397445638
11,0.00172,60.3241,4.33108,-5.99589e-11,16.1638,-1.28598e-16,-2.29474e-16,0.000784749,-0.000183024,-0.000257882,0.000558744,6.85722e-24,1.83739e-24,0.0,0.000785056996057687,0.0005589001265056126,0.0,-0.00018300725212949676,0.0,-0.0002578487512951977
12,0.0025849,90.6419,6.5078,-3.03238e-10,24.2874,-4.07268e-17,1.99959e-16,0.00117915,-0.000275009,-0.000387489,0.000839559,7.01733e-21,-2.61918e-20,0.0,0.001179845470689056,0.0008399115283064251,0.0,-0.00027497118849117985,0.0,-0.00038741393583330286
13,0.0035849,125.676,9.02314,-6.68461e-10,33.6748,4.25474e-16,7.30766e-16,0.0016349,-0.000381303,-0.000537258,0.00116406,1.21107e-20,5.93976e-20,0.0,0.0016362371776228457,0.0011647377808088333,0.0,-0.0003812303132499917,0.0,-0.0005371137027634365
14,0.0045849,160.693,11.5372,-7.61588e-10,43.0575,-9.18469e-17,3.89206e-16,0.00209043,-0.000487544,-0.000686952,0.0014884,-1.21776e-24,-3.26298e-25,0.0,0.002092616472082698,0.0014895082170351959,0.0,-0.0004874251697364329,0.0,-0.000686716102494711
15,0.0055849,195.692,14.0501,-7.6006e-10,52.4355,2.35863e-16,6.7996e-16,0.00254573,-0.000593733,-0.000836572,0.00181257,1.2112e-20,5.94148e-20,0.0,0.0025489731220702527,0.0018142136979582002,0.0,-0.0005935567754408178,0.0,-0.0008362221712034934
