,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,0.0251922,0.350881,2.77556e-17,0.0940184,-2.95859e-18,7.92751e-19,-1.06457e-06,4.56457e-06,-1.5e-06,3.24999e-06,-1.29062e-39,1.53213e-39,0.0,-1.0645694333843991e-06,3.2499952811182453e-06,0.0,4.5645804176430715e-06,0.0,-1.4999988749986315e-06
1,2e-05,0.0503842,0.701761,5.55112e-17,0.188036,1.47929e-18,-3.96376e-19,-2.12914e-06,9.12912e-06,-3e-06,6.49996e-06,-2.87502e-39,2.7993e-39,0.0,-2.1291377333421124e-06,6.499981124896692e-06,0.0,9.129161670617947e-06,0.0,-2.9999955000192813e-06
2,3.5e-05,0.088172,1.22808,1.94289e-16,0.329062,-3.06478e-18,-5.52074e-18,-3.72599e-06,1.59759e-05,-5.24997e-06,1.13749e-05,1.24685e-27,4.65331e-27,0.0,-3.725983058533444e-06,1.1374964694388368e-05,0.0,1.597602761527206e-05,0.0,-5.249956218977836e-06
3,5.75e-05,0.144853,2.01754,2.498e-16,0.540599,-2.05965e-18,1.00648e-17,-6.12124e-06,2.6246e-05,-8.6249e-06,1.86872e-05,-3.07258e-27,-1.1467e-26,0.0,-6.121221265198429e-06,1.868737460686276e-05,0.0,2.6246344429381452e-05,0.0,-8.624862805617362e-06
4,9.125e-05,0.229874,3.20173,-8.60423e-16,0.8579,5.44295e-18,1.43962e-17,-9.71407e-06,4.16509e-05,-1.36872e-05,2.96556e-05,-8.12668e-27,-3.03292e-26,0.0,-9.714022818574364e-06,2.965603973170694e-05,0.0,4.1651767410888496e-05,0.0,-1.3687106330650955e-05
5,0.00014188,0.357402,4.97797,-2.30371e-15,1.33384,1.11109e-18,2.18982e-17,-1.51032e-05,6.47577e-05,-2.12805e-05,4.61077e-05,-1.76892e-26,-6.6017e-26,0.0,-1.5103085947210104e-05,4.6108762976393436e-05,0.0,6.475979682507571e-05,0.0,-2.1280273571733233e-05
6,0.00021781,0.548688,7.64224,-1.76248e-14,2.04773,1.29452e-17,1.87261e-17,-2.31866e-05,9.94169e-05,-3.26701e-05,7.07852e-05,3.27276e-21,-8.77041e-22,0.0,-2.31863311929148e-05,7.078770533142098e-05,0.0,9.942184202382798e-05,0.0,-3.266956633807272e-05
7,0.00033172,0.835604,11.6385,-9.11216e-14,3.11852,-4.70757e-17,-1.59253e-17,-3.53112e-05,0.000151403,-4.97538e-05,0.0001078,-7.42258e-21,-1.51874e-21,0.0,-3.531057656691594e-05,0.00010780581062874717,0.0,0.00015141446201272224,0.0,-4.9752562300220404e-05
8,0.00050258,1.26595,17.6324,-4.6238e-13,4.72458,2.62466e-19,-2.86064e-17,-5.34968e-05,0.000229377,-7.53773e-05,0.000163317,-8.76899e-22,-3.27263e-21,0.0,-5.3495369071732135e-05,0.00016333033694726495,0.0,0.0002294033089156322,0.0,-7.537445920269281e-05
9,0.00075887,1.91139,26.6223,-2.34265e-12,7.13341,1.29594e-16,-1.13984e-16,-8.07724e-05,0.000346325,-0.000113808,0.000246585,3.37865e-25,1.26093e-24,0.0,-8.076913799748286e-05,0.00024661540458015274,0.0,0.0003463849774265615,0.0,-0.00011380152411522015
10,0.0011433,2.8794,40.1049,-1.18613e-11,10.7461,4.7605e-17,-4.12714e-17,-0.000121679,0.00052172,-0.000171446,0.000371467,-3.57705e-20,2.36184e-20,0.0,-0.00012167159741072187,0.00037153600240991125,0.0,0.0005218561195503568,0.0,-0.00017143130397445638
11,0.00172,4.33108,60.3241,-5.99579e-11,16.1638,2.22491e-17,-1.35901e-16,-0.000183024,0.000784749,-0.000257882,0.000558744,1.25555e-24,4.68577e-24,0.0,-0.00018300725212949676,0.0005589001265056126,0.0,0.000785056996057687,0.0,-0.0002578487512951977
12,0.0025849,6.5078,90.6419,-3.03237e-10,24.2874,-2.84402e-17,-3.25076e-16,-0.000275009,0.00117915,-0.000387489,0.000839559,5.2388e-20,-1.4018e-20,0.0,-0.00027497118849117985,0.0008399115283064251,0.0,0.001179845470689056,0.0,-0.00038741393583330286
13,0.0035849,9.02314,125.676,-6.68453e-10,33.6748,-3.05679e-16,1.55051e-16,-0.000381303,0.0016349,-0.000537258,0.00116406,-4.53734e-20,4.02282e-20,0.0,-0.0003812303132499917,0.0011647377808088333,0.0,0.0016362371776228457,0.0,-0.0005371137027634365
14,0.0045849,11.5372,160.693,-7.61587e-10,43.0575,-1.67045e-16,-8.49557e-17,-0.000487544,0.00209043,-0.000686952,0.0014884,-5.23956e-20,1.40527e-20,0.0,-0.0004874251697364329,0.0014895082170351959,0.0,0.002092616472082698,0.0,-0.000686716102494711
