,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00030915,1.5727059999999998e-05,0.000595594
2,0.0006183,3.14542e-05,0.00119119
3,0.00108203,5.50446e-05,0.00208457
4,0.00177761,9.04306e-05,0.00342465
5,0.00282099,0.0001435094,0.00543476
6,0.00438607,0.000223128,0.0084499
7,0.00673367,0.00034255399999999996,0.0129726
8,0.0102551,0.000521696,0.0197564
9,0.0155372,0.000790408,0.029931999999999997
10,0.0234604,0.001193474,0.0451948
11,0.0353451,0.001798076,0.0680877
12,0.0531723,0.00270498,0.102424
13,0.079913,0.00406532,0.153923
14,0.120024,0.006105859999999999,0.231156
15,0.180191,0.00916664,0.34697300000000003
16,0.270441,0.013757839999999999,0.520627
17,0.405816,0.020644600000000003,0.7809440000000001
18,0.608878,0.0309748,1.17105
19,0.913471,0.04647,1.7553899999999998
20,1.37036,0.069713,2.63004
21,2.0557,0.10457720000000001,3.21211
22,3.0837,0.1568738,3.2719099999999997
23,4.1117,0.20917000000000002,3.32796
24,5.13971,0.261466,3.3808300000000004
25,6.16771,0.313764,3.4304699999999997
26,7.19571,0.36606,3.47783
27,8.73772,0.444504,3.54446
28,10.2797,0.52295,3.6062600000000002
29,11.8217,0.601394,3.6639000000000004
30,13.3637,0.6798379999999999,3.71779
31,14.9057,0.7582840000000001,3.7687199999999996
32,16.4477,0.836728,3.81609
33,17.9897,0.9151720000000001,3.8607
34,19.5317,0.993618,3.9027700000000003
35,21.0738,1.072062,3.94203
36,22.6158,1.1505079999999999,3.9796300000000002
37,24.1578,1.228952,4.01525
38,25.6998,1.3073960000000002,4.04901
39,27.2418,1.3858419999999998,4.08104
40,28.7838,1.464286,4.11145
41,30.3258,1.54273,4.14088
42,31.8678,1.621176,4.16831
43,33.4098,1.69962,4.19445
44,34.9518,1.7780660000000001,4.21933
45,36.4938,1.85651,4.24304
46,38.0358,1.934954,4.26563
47,39.5778,2.0134,4.28718
48,41.1198,2.09184,4.30773
49,42.6618,2.17028,4.32733
50,44.2038,2.2487399999999997,4.34604
51,45.7458,2.3271800000000002,4.36334
52,47.2878,2.40562,4.38096
53,48.8298,2.48406,4.396739999999999
54,50.3718,2.5625199999999997,4.41224
55,52.6848,2.68018,4.4342
56,54.9979,2.79784,4.4553199999999995
57,57.3109,2.91552,4.4738
58,59.6239,3.0331799999999998,4.49161
59,61.9369,3.1508399999999996,4.508229999999999
60,64.2499,3.2685199999999996,4.5237
61,66.5629,3.3861799999999995,4.53808
62,68.8759,3.50384,4.55203
63,71.1889,3.62152,4.56436
64,73.5019,3.7391799999999997,4.57581
65,75.8149,3.8568599999999997,4.586399999999999
66,78.1279,3.97452,4.5961799999999995
67,80.4409,4.09218,4.60519
68,82.7539,4.20986,4.61288
69,85.0669,4.32752,4.6205
70,87.38,4.445180000000001,4.62749
71,89.693,4.562860000000001,4.63384
72,92.006,4.6805200000000005,4.63959
73,94.319,4.79818,4.64478
74,96.632,4.91586,4.64942
75,98.945,5.03352,4.6535400000000005
76,101.258,5.15118,4.65717
77,103.571,5.26886,4.66033
78,105.884,5.38652,4.6630400000000005
79,108.197,5.5042,4.66586
80,110.51,5.62186,4.667669999999999
81,112.823,5.739520000000001,4.6691400000000005
82,115.136,5.857200000000001,4.67021
83,117.449,5.97486,4.67093
84,119.762,6.09252,4.67132
85,122.075,6.2102,4.6713700000000005
86,124.388,6.327859999999999,4.6711100000000005
87,126.701,6.44552,4.67055
88,129.014,6.5632,4.66971
89,131.327,6.680859999999999,4.66859
90,133.64,6.79852,4.66721
91,135.953,6.9162,4.665570000000001
92,138.266,7.03386,4.6637
93,140.579,7.15154,4.66159
94,142.892,7.2692,4.65926
95,145.205,7.3868599999999995,4.65621
96,147.518,7.5045399999999995,4.65398
97,149.831,7.6222,4.65057
98,152.144,7.739859999999999,4.6479
99,154.457,7.857539999999999,4.64416
100,156.77,7.9752,4.64066
101,159.862,8.13248,4.636229999999999
102,162.953,8.28974,4.63102
103,166.045,8.44702,4.62502
104,169.136,8.60428,4.6193100000000005
105,172.228,8.761560000000001,4.61338
106,175.319,8.91882,4.60721
107,178.411,9.0761,4.60083
108,181.502,9.233360000000001,4.59424
109,184.594,9.39064,4.58746
110,187.685,9.5479,4.5805
111,190.777,9.70518,4.57336
112,193.868,9.86244,4.56606
113,196.96,10.019720000000001,4.5586
114,200.051,10.17698,4.551
115,203.143,10.33426,4.54326
116,206.234,10.491520000000001,4.53585
117,209.326,10.648800000000001,4.527810000000001
118,212.417,10.80608,4.51968
119,215.509,10.963339999999999,4.51144
120,218.6,11.12062,4.50309
121,221.692,11.27788,4.49465
122,224.783,11.43516,4.48612
123,227.875,11.59242,4.4775
124,230.966,11.7497,4.4688099999999995
125,234.058,11.90696,4.46004
126,237.149,12.06424,4.4511899999999995
127,240.241,12.2215,4.44229
128,243.332,12.37878,4.43332
129,246.424,12.53604,4.42429
130,249.515,12.69332,4.41521
131,252.607,12.85058,4.40608
132,255.698,13.00786,4.39691
133,258.79,13.165119999999998,4.38769
134,261.881,13.322400000000002,4.378439999999999
135,264.973,13.47968,4.36913
136,268.064,13.63694,4.35943
137,271.156,13.79422,4.35045
138,274.247,13.95148,4.34072
139,277.339,14.10876,4.331300000000001
140,280.43,14.26602,4.32189
141,283.522,14.4233,4.31245
142,286.613,14.58056,4.302989999999999
143,289.705,14.73784,4.2935099999999995
144,292.796,14.8951,4.28402
145,295.888,15.052380000000001,4.27452
146,298.979,15.20964,4.26501
147,302.071,15.36692,4.25549
148,305.162,15.524180000000001,4.24596
149,308.254,15.681460000000001,4.23643
150,309.15,15.72706,4.23405
