,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,-1.11022e-16,0.752145,-1.11022e-16,0.0,1.01995e-39,3.06292e-18,-2.99999e-06,9.99995e-06,-2.99999e-06,0.0,0.0,0.0,0.0,-2.999985500018454e-06,0.0,0.0,9.999999999621423e-06,0.0,-2.999985500018454e-06
1,2e-05,8.32667e-17,1.50428,-5.55112e-17,-9.72908e-40,-6.12591e-18,6.12579e-18,-5.99994e-06,1.99998e-05,-5.99994e-06,0.0,0.0,0.0,0.0,-5.999922000343716e-06,0.0,0.0,1.9999999997244444e-05,0.0,-5.999922000343716e-06
2,3.5e-05,-1.94289e-16,2.63248,-1.66533e-16,2.27009e-39,-1.22518e-17,-6.12591e-18,-1.04998e-05,3.49994e-05,-1.04998e-05,0.0,0.0,0.0,0.0,-1.0499744877323636e-05,0.0,0.0,3.5000012486241516e-05,0.0,-1.0499744877323636e-05
3,5.75e-05,-1.47105e-15,4.32473,-1.4988e-15,2.27004e-39,-1.22518e-17,-6.12573e-18,-1.72495e-05,5.74983e-05,-1.72495e-05,0.0,0.0,0.0,0.0,-1.7249351228265652e-05,0.0,0.0,5.749995305892597e-05,0.0,-1.7249351228265652e-05
4,9.125e-05,-1.03528e-14,6.86305,-1.03806e-14,3.56723e-39,-1.54074e-33,6.12582e-18,-2.73738e-05,9.12458e-05,-2.73738e-05,0.0,0.0,0.0,0.0,-2.737342534098186e-05,0.0,0.0,9.124996302456445e-05,0.0,-2.737342534098186e-05
5,0.00014188,-5.66491e-14,10.6704,-5.67879e-14,7.45875e-39,-1.22518e-17,-6.1256e-18,-4.25595e-05,0.000141865,-4.25595e-05,0.0,0.0,0.0,0.0,-4.255859435731146e-05,0.0,0.0,0.00014187506331508892,0.0,-4.255859435731146e-05
6,0.00021781,-2.88908e-13,16.381,-2.89047e-13,2.04307e-38,1.22518e-17,1.83762e-17,-6.53366e-05,0.000217789,-6.53366e-05,0.0,0.0,0.0,0.0,-6.533446561085565e-05,0.0,0.0,0.0002178127177461242,0.0,-6.533446561085565e-05
7,0.00033172,-1.46219e-12,24.9461,-1.46233e-12,7.75062e-38,-3.67555e-17,-3.06265e-17,-9.94991e-05,0.000331664,-9.94991e-05,0.0,0.0,0.0,0.0,-9.949415012866503e-05,0.0,0.0,0.0003317190065854625,0.0,-9.949415012866503e-05
8,0.00050258,-7.40322e-12,37.7919,-7.40424e-12,1.0345e-37,1.22518e-17,1.83767e-17,-0.000150736,0.000502452,-0.000150736,0.0,0.0,0.0,0.0,-0.00015072463989995732,0.0,0.0,0.0005025782501502096,0.0,-0.00015072463989995732
9,0.00075887,-3.74463e-11,57.0565,-3.74451e-11,3.83627e-37,-8.57628e-17,-7.96114e-17,-0.000227574,0.000758579,-0.000227574,0.0,0.0,0.0,0.0,-0.0002275481070015406,0.0,0.0,0.0007588667938165372,0.0,-0.0002275481070015406
10,0.0011433,-1.89378e-10,85.9441,-1.89377e-10,-1.0396e-37,4.0431e-16,1.8394e-17,-0.000342794,0.00114265,-0.000342794,0.0,0.0,0.0,0.0,-0.00034273525284966855,0.0,0.0,0.0011433030732321825,0.0,-0.00034273525284966855
11,0.00172,-9.57346e-10,129.255,-9.57346e-10,-2.28245e-37,1.22518e-17,1.83803e-17,-0.000515542,0.00171847,-0.000515542,0.0,0.0,0.0,0.0,-0.0005154091310572984,0.0,0.0,0.001719947415747436,0.0,-0.0005154091310572984
12,0.0025849,-4.83556e-09,194.174,-4.83556e-09,2.119e-38,7.96369e-16,1.83597e-17,-0.000774477,0.00258159,-0.000774477,0.0,0.0,0.0,0.0,-0.0007741771700969791,0.0,0.0,0.0025849251728629064,0.0,-0.0007741771700969791
13,0.0035849,-1.06427e-08,269.158,-1.06427e-08,-2.27447e-37,1.22518e-17,1.83358e-17,-0.00107355,0.00357852,-0.00107355,0.0,0.0,0.0,0.0,-0.0010729739513561931,0.0,0.0,0.00358493054717135,0.0,-0.0010729739513561931
14,0.0045849,-0.0716651,289.061,-0.116847,0.0101178,-0.0098091,-0.0178686,-0.00142415,0.00457445,-0.00161412,4.30336e-07,-5.52457e-07,-5.26674e-07,0.000638721,-0.0014231363796283203,4.30336092538397e-07,-5.52456847380256e-07,0.004584928768509355,-5.26673861300786e-07,-0.0016128180089303168
15,0.0055849,-0.0634907,292.14,-0.109782,0.0091079,-0.00747775,-0.0157531,-0.00178732,0.00556939,-0.00222958,4.9046e-07,-8.62007e-07,-1.98164e-07,0.00147304,-0.0017857236947864674,4.904601202948555e-07,-8.620066285214278e-07,0.0055849278846065165,-1.9816398033611904e-07,-0.002227096332699685
16,0.0065849,0.0270543,295.25,0.0442525,-0.0141313,0.0140187,0.0188146,-0.00215011,0.00656334,-0.00284304,-4.44444e-07,-3.90448e-07,1.41142e-06,0.0023069,-0.002147800169253866,-4.444439012374346e-07,-3.904479237704095e-07,0.006584925915370743,1.41142099607805e-06,-0.0028390023890486615
17,0.0075849,-0.0205349,298.083,-0.0375671,-0.0018498,0.00318493,-0.000221878,-0.00251319,0.00755631,-0.00345869,-3.16956e-08,-1.07838e-06,1.06194e-06,0.00314182,-0.0025100345819538683,-3.16955994783541e-08,-1.078379418539832e-06,0.0075849309545927834,1.0619405639289425e-06,-0.0034527156215676813
18,0.0085849,0.029967,300.976,0.0478653,-0.0149642,0.0151614,0.0183878,-0.00287574,0.00854829,-0.00407213,-6.21964e-07,-9.09005e-07,2.09417e-06,0.00397607,-0.0028716090205492817,-6.219638065685373e-07,-9.090045868243024e-07,0.00858493096240287,2.0941721927680845e-06,-0.004063850121358459
19,0.0095849,-0.00976057,303.67,-0.0193222,-0.00482997,0.00609045,0.00276418,-0.00323841,0.00953928,-0.00468683,-3.1146e-07,-1.50138e-06,1.85691e-06,0.00481094,-0.003233172006118723,-3.114599514963956e-07,-1.5013788728923672e-06,0.009584923952826285,1.856911724162913e-06,-0.004675863950967196
