,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,0.0940184,0.282055,-2.77556e-17,0.162845,1.3263e-18,-7.65739e-19,1.25011e-07,3.375e-06,-1.50001e-06,5.62914e-06,9.16946e-23,-5.29398e-23,0.0,1.250110077677391e-07,5.629155843678291e-06,0.0,3.3750056953607555e-06,0.0,-1.500008874999459e-06
1,2e-05,0.188036,0.564109,0.0,0.325688,5.60565e-19,-2.09203e-18,2.50015e-07,6.74997e-06,-3.00001e-06,1.12583e-05,3.44106e-28,5.96009e-28,0.0,2.500150313444749e-07,1.1258363374899716e-05,0.0,6.749992781163172e-06,0.0,-3.0000055000201087e-06
2,3.5e-05,0.329062,0.987187,1.38778e-16,0.569953,-2.09203e-18,-5.60538e-19,4.37505e-07,1.18124e-05,-5.24997e-06,1.97019e-05,-3.66783e-22,2.11764e-22,0.0,4.3750509570728013e-07,1.970209408375112e-05,0.0,1.1812469766780964e-05,0.0,-5.249956218977836e-06
3,5.75e-05,0.540599,1.6218,1.94289e-16,0.936345,2.09204e-18,5.60562e-19,7.18768e-07,1.9406e-05,-8.62491e-06,3.23672e-05,9.45318e-22,-5.67423e-23,0.0,7.187682582454613e-07,3.2367723823423233e-05,0.0,1.9406188297654836e-05,0.0,-8.624872805618189e-06
4,9.125e-05,0.8579,2.5737,-6.93889e-16,1.48593,-1.38236e-17,9.7494e-18,1.14063e-06,3.07962e-05,-1.36872e-05,5.13649e-05,-1.46713e-21,8.47043e-22,0.0,1.1406306505978847e-06,5.136621919898943e-05,0.0,3.079667420791132e-05,0.0,-1.3687106330650955e-05
5,0.00014188,1.33384,4.00153,-2.47025e-15,2.31028,1.96486e-17,1.87176e-17,1.77341e-06,4.78811e-05,-2.12805e-05,7.98609e-05,-6.20129e-22,2.31412e-21,0.0,1.7734115724810096e-06,7.98640889665414e-05,0.0,4.788224631813165e-05,0.0,-2.1280273571733233e-05
6,0.00021781,2.04773,6.14319,-1.80134e-14,3.54678,-7.69842e-18,2.03585e-17,2.72256e-06,7.35077e-05,-3.26702e-05,0.000122604,-3.37261e-26,-5.84152e-26,0.0,2.722563706258896e-06,0.00012261151617765087,0.0,7.351040175707091e-05,0.0,-3.266966633486135e-05
7,0.00033172,3.11852,9.35555,-9.03999e-14,5.40143,-5.34216e-17,-9.82902e-18,4.14618e-06,0.000111946,-4.97537e-05,0.000186714,3.78157e-21,-2.2675e-22,0.0,4.1461885953442135e-06,0.00018673143214376076,0.0,0.00011195226618720966,0.0,-4.9752462305208134e-05
8,0.00050258,4.72458,14.1737,-4.61658e-13,8.18321,-2.00771e-18,-6.77995e-17,6.2815e-06,0.000169599,-7.53773e-05,0.000282874,3.37192e-25,5.84034e-25,0.0,6.281519728590368e-06,0.00028291401262259264,0.0,0.00016961338272358795,0.0,-7.537445920269281e-05
9,0.00075887,7.13341,21.4002,-2.34371e-12,12.3554,-4.44443e-17,-4.32873e-17,9.48412e-06,0.000256069,-0.000113809,0.000427098,5.0911e-25,8.81805e-25,0.0,9.484164974482567e-06,0.00042718921933682097,0.0,0.00025610178846502407,0.0,-0.00011380252400139401
