,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,0.0503842,0.701761,-5.55112e-17,0.188036,5.91718e-18,-1.5855e-18,-2.12914e-06,9.12912e-06,-3e-06,6.49996e-06,4.09083e-22,-1.09613e-22,0.0,-2.1291377333421124e-06,6.499981124896692e-06,0.0,9.129161670617947e-06,0.0,-2.9999955000192813e-06
1,2e-05,0.100768,1.40352,5.55112e-17,0.376071,4.54407e-18,5.12435e-18,-4.25827e-06,1.82581e-05,-5.99996e-06,1.29999e-05,-4.09088e-22,1.09609e-22,0.0,-4.258260933531766e-06,1.2999984499106887e-05,0.0,1.8258266680115653e-05,0.0,-5.9999420002343484e-06
2,3.5e-05,0.176342,2.45613,-2.22045e-16,0.658119,1.47929e-17,-3.96383e-18,-7.45192e-06,3.19515e-05,-1.04998e-05,2.27496e-05,-8.18177e-22,2.1923e-22,0.0,-7.451892234500157e-06,2.2749858774151477e-05,0.0,3.19520104545834e-05,0.0,-1.0499744877323636e-05
3,5.75e-05,0.289702,4.03503,-1.66533e-15,1.08118,-4.54407e-18,-5.12433e-18,-1.22423e-05,5.24912e-05,-1.72495e-05,3.73739e-05,4.09671e-27,1.52891e-26,0.0,-1.2242225063352485e-05,3.737459841279822e-05,0.0,5.249257768724647e-05,0.0,-1.7249351228265652e-05
4,9.125e-05,0.459737,6.40331,-1.03251e-14,1.71576,2.31447e-17,5.08741e-17,-1.94277e-05,8.32998e-05,-2.73738e-05,5.93098e-05,-1.19797e-21,2.07464e-21,0.0,-1.9427511283476306e-05,5.931155886096384e-05,0.0,8.330326952465938e-05,0.0,-2.737342534098186e-05
5,0.00014188,0.714778,9.95558,-5.65104e-14,2.66759,1.68022e-17,2.72034e-17,-3.02053e-05,0.000129511,-4.25596e-05,9.22122e-05,-6.54569e-21,1.75371e-21,0.0,-3.0204843824543914e-05,9.221645167567516e-05,0.0,0.0001295193869115252,0.0,-4.255869435310089e-05
6,0.00021781,1.09732,15.2836,-2.89213e-13,4.09524,4.04701e-17,2.08585e-17,-4.63708e-05,0.000198823,-6.53367e-05,0.000141563,-6.54586e-21,1.75365e-21,0.0,-4.636972489102664e-05,0.00014157302051431842,0.0,0.0001988427666026471,0.0,-6.533456560431361e-05
7,0.00033172,1.67107,23.275,-1.46161e-12,6.23651,4.04689e-17,2.08541e-17,-7.06166e-05,0.000302781,-9.94992e-05,0.000215581,-1.18154e-25,-4.40956e-25,0.0,-7.061410670661239e-05,0.00021560423925381933,0.0,0.00030282684279359096,0.0,-9.949425011879232e-05
8,0.00050258,2.53157,35.2603,-7.40263e-12,9.44797,-1.86926e-16,-7.03971e-17,-0.00010698,0.000458697,-0.000150736,0.000326594,-3.5075e-21,-1.30902e-20,0.0,-0.00010697427784389646,0.00032664733762688414,0.0,0.00045880221755600914,0.0,-0.00015072463989995732
9,0.00075887,3.82206,53.2344,-3.7447e-11,14.2641,7.17488e-17,-2.41107e-16,-0.000161514,0.00069252,-0.000227574,0.000493077,6.07869e-21,-2.96888e-20,0.0,-0.00016150095731615188,0.0004931985824463414,0.0,0.0006927598473382979,0.0,-0.0002275481070015406
10,0.0011433,5.75716,80.187,-1.89379e-10,21.486,-2.28983e-17,-2.15636e-16,-0.000243289,0.00104314,-0.000342794,0.000742721,-7.01486e-21,-2.61798e-20,0.0,-0.00024325940763114673,0.0007429968855396929,0.0,0.0010436842597596474,0.0,-0.00034273525284966855
