,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,0.00025115,0.00376074,0.00376074,-8.67362e-19,0.00376074,8.79871e-27,-1.35365e-19,3.50006e-08,3.50006e-08,-3.00013e-08,1.29999e-07,-1.16987e-24,-5.84903e-24,0.0,3.500060063998944e-08,1.299990084469016e-07,0.0,3.500060063998944e-08,0.0,-3.00012995557708e-08
1,0.0005023,0.00752149,0.00752149,4.33681e-19,0.00752149,-1.69206e-19,-1.01524e-19,7e-08,7e-08,-6e-08,2.6e-07,-4.67924e-24,-4.67924e-24,0.0,7.00000024611569e-08,2.6000003372494973e-07,0.0,7.00000024611569e-08,0.0,-5.999999819206181e-08
2,0.00087903,0.0131626,0.0131626,1.30104e-18,0.0131626,-1.01524e-19,-2.36888e-19,1.22501e-07,1.22501e-07,-1.05003e-07,4.54997e-07,-2.33963e-24,-2.33963e-24,0.0,1.2250100756006077e-07,4.549971035494593e-07,0.0,1.2250100756006077e-07,0.0,-1.0500299452154138e-07
3,0.0014441,0.0216243,0.0216243,-7.37257e-18,0.0216243,-2.36888e-19,-2.36888e-19,2.0125e-07,2.0125e-07,-1.725e-07,7.475e-07,-4.67923e-24,-4.67923e-24,0.0,2.0125002020421334e-07,7.475002794521401e-07,0.0,2.0125002020421334e-07,0.0,-1.7249998507384845e-07
4,0.0022917,0.0343168,0.0343168,8.23994e-18,0.0343168,-1.69206e-19,-7.10665e-19,3.19375e-07,3.19375e-07,-2.7375e-07,1.18625e-06,-9.35847e-24,-9.35847e-24,0.0,3.1937505107215713e-07,1.1862507036664027e-06,0.0,3.1937505107215713e-07,0.0,-2.737499624760886e-07
5,0.0035632,0.0533555,0.0533555,4.77049e-18,0.0533555,-8.46029e-19,-8.46029e-19,4.96562e-07,4.96562e-07,-4.25625e-07,1.84437e-06,-3.74339e-23,-3.74339e-23,0.0,4.96562123197819e-07,1.8443717009208882e-06,0.0,4.96562123197819e-07,0.0,-4.256249094281017e-07
6,0.0054704,0.0819136,0.0819136,2.21177e-17,0.0819136,-1.11676e-18,-1.11676e-18,7.62346e-07,7.62346e-07,-6.53443e-07,2.83155e-06,-1.24573e-29,-7.48677e-23,0.0,7.623462905392842e-07,2.8315540088197366e-06,0.0,7.623462905392842e-07,0.0,-6.534427865467762e-07
7,0.0083311,0.124751,0.124751,8.23994e-18,0.124751,-1.92894e-18,-8.46026e-19,1.16101e-06,1.16101e-06,-9.95155e-07,4.31234e-06,-1.13357e-25,-1.49622e-22,0.0,1.1610106740445048e-06,4.312349298096763e-06,0.0,1.1610106740445048e-06,0.0,-9.951545048014765e-07
8,0.012622,0.189006,0.189006,2.90566e-17,0.189006,-1.38748e-18,-2.4704e-18,1.75903e-06,1.75903e-06,-1.50774e-06,6.53349e-06,3.74342e-23,-2.62037e-22,0.0,1.759031547088341e-06,6.533511343276288e-06,0.0,1.759031547088341e-06,0.0,-1.5077388633155664e-06
9,0.019059,0.28539,0.28539,4.29344e-17,0.28539,-2.47039e-18,-3.55331e-18,2.65603e-06,2.65603e-06,-2.2766e-06,9.86523e-06,-1.49735e-22,-1.49735e-22,0.0,2.6560335273373425e-06,9.865278661536081e-06,0.0,2.6560335273373425e-06,0.0,-2.2765974085903196e-06
10,0.028714,0.429964,0.429964,4.29344e-17,0.429964,-1.38747e-18,-3.04548e-19,4.00153e-06,4.00153e-06,-3.42989e-06,1.48628e-05,2.24605e-22,-3.7434e-22,0.0,4.001538006059846e-06,1.4862910451940436e-05,0.0,4.001538006059846e-06,0.0,-3.4298841179447592e-06
11,0.043197,0.646824,0.646824,-1.25767e-17,0.646824,-5.71913e-18,1.8613e-18,6.01979e-06,6.01979e-06,-5.15983e-06,2.23592e-05,-2.99471e-22,2.99474e-22,0.0,6.019808118873371e-06,2.2359449968867295e-05,0.0,6.019808118873371e-06,0.0,-5.159816688138363e-06
