0.00051309,239.92,2
0.00060755,248.36,0
0.000713,252.45,0
0.00073985,258.8,0
0.00088359,263.69,0
0.0011452,270.11,0
0.0013477,273.14,0
0.0014569,277.53,0
0.0018328,280.71,0
0.002141,284.47,0
0.0023024,287.2,0
0.0025835,290.46,0
0.002972,292.96,0
0.0032196,295.92,0
0.0035365,297.6,0
0.003817,300.87,0
0.0041246,302.95,0
0.0045418,305.47,0
0.0048459,306.96,0
0.0050621,309.72,0
0.0054911,311.05,0
0.0058796,313.16,0
0.0061287,314.84,0
0.006466,317.14,0
0.006877,318.37,0
0.0072391,320.18,0
0.0076398,321.61,0
0.0079202,323.4,0
0.008296,324.72,0
0.0087659,326.48,0
0.0090724,327.68,0
0.0094251,329.3,0
0.0098167,330.23,0
0.010196,332.06,0
0.010576,333.29,0
0.010945,334.72,0
0.011256,335.52,0
0.011713,337.28,0
0.012094,338.11,0
0.012368,339.51,0
0.012804,340.57,0
0.013223,342.12,0
0.013563,342.94,0
0.013939,344.28,0
0.014317,345.31,0
0.01468,346.55,0
0.015123,347.61,0
0.015487,348.74,0
0.015808,349.76,0
0.016248,351.03,0
0.01661,351.76,0
0.016982,353.1,0
0.017359,354.05,0
0.017732,355.29,0
0.018163,356.05,0
0.018526,357.39,0
0.018856,358.02,0
0.019292,359.19,0
0.019679,360.14,0
0.020018,361.37,0
0.020437,362.13,0
0.020804,363.18,0
0.021154,364.12,0
0.021568,365.18,0
0.021937,366.03,0
0.022285,367.07,0
0.02272,367.94,0
0.023064,368.99,0
0.023445,369.74,0
0.023838,370.9,0
0.024221,371.76,0
0.024587,372.81,0
0.024965,373.46,0
0.02531,374.61,0
0.02571,375.27,0
0.026098,376.23,0
0.026462,377.08,0
0.026847,378.25,0
0.027224,378.9,0
0.027571,379.85,0
0.028003,380.73,0
0.028372,381.69,0
0.028736,382.44,0
0.029124,383.31,0
0.029505,384.17,0
0.029895,385.14,0
0.030282,385.8,0
0.030601,386.85,0
0.030983,387.61,0
0.031415,388.6,0
0.031748,389.14,0
0.032158,390.22,0
0.0325,390.87,0
0.032876,391.74,0
0.033307,392.52,0
0.033668,393.59,0
0.033994,394.13,0
0.034468,395.14,0
0.034802,395.79,0
0.035155,396.65,0
0.035574,397.44,0
0.03592,398.3,0
0.036286,398.96,0
0.036659,399.93,0
0.037012,400.49,0
0.037438,401.48,0
0.037838,402.26,0
0.03817,403.02,0
0.038563,403.69,0
0.038935,404.67,0
0.039303,405.13,0
0.039683,406.01,0
0.040062,406.68,0
0.040406,407.76,0
0.040851,408.35,0
0.041192,409.11,0
0.041499,409.76,0
0.041946,410.67,0
0.042328,411.34,0
0.042701,412.12,0
0.043078,412.8,0
0.043424,413.67,0
0.043826,414.15,0
0.044235,415.15,0
0.044548,415.8,0
0.044938,416.59,0
0.045367,417.08,0
0.04569,418.05,0
0.046069,418.52,0
0.046479,419.32,0
0.046841,419.99,0
0.047243,420.89,0
0.047571,421.44,0
0.047906,422.21,0
0.048345,422.92,0
0.048719,423.71,0
0.049061,424.27,0
0.049446,424.96,0
0.049818,425.64,0
0.050212,426.43,0
0.050618,426.92,0
0.050923,427.79,0
0.051322,428.48,0
0.051724,429.18,0
0.052078,429.75,0
0.052451,430.54,0
0.052827,431.02,0
0.053208,431.71,0
0.053603,432.4,0
0.053957,433.19,0
0.054329,433.67,0
0.054708,434.46,0
0.055075,435.04,0
0.055455,435.73,0
0.055839,436.32,0
0.056224,437.12,0
0.056605,437.71,0
0.056942,438.39,0
0.057331,438.88,0
0.057725,439.68,0
0.058091,440.27,0
0.058466,440.96,0
0.058809,441.43,0
0.059193,442.23,0
0.059588,442.72,0
0.059938,443.41,0
0.060341,444.01,0
0.060705,444.7,0
0.061088,445.19,0
0.06148,445.9,0
0.06183,446.48,0
0.0622,447.17,0
0.062601,447.67,0
0.062981,448.37,0
0.063352,448.96,0
0.063722,449.56,0
0.064122,450.05,0
0.064479,450.85,0
0.064865,451.35,0
0.065255,452.06,0
0.065591,452.53,0
0.066015,453.25,0
0.066393,453.74,0
0.066758,454.44,0
0.067171,454.95,0
0.067528,455.65,0
0.067899,456.14,0
0.068288,456.74,0
0.068672,457.24,0
0.069031,457.83,0
0.069448,458.45,0
0.069781,459.03,0
0.070175,459.53,0
0.07059,460.26,0
0.070935,460.74,0
0.071331,461.35,0
0.071727,461.85,0
0.072069,462.55,0
0.072457,462.94,0
0.072857,463.66,0
0.073189,464.03,0
0.07362,464.77,0
0.07401,465.17,0
0.074358,465.87,0
0.074772,466.28,0
0.075148,466.88,0
0.075518,467.48,0
0.075901,468.09,0
0.07627,468.48,0
0.076656,469.1,0
0.077075,469.62,0
