0.00056122,279.12,2
0.0007783,283.28,0
0.0011244,286.47,0
0.0013307,290.03,0
0.0014937,292.08,0
0.0018536,295.88,0
0.0022009,298.38,0
0.0023939,301.24,0
0.0026991,303.54,0
0.0030483,306.15,0
0.0033404,307.74,0
0.0036587,310.14,0
0.0039315,312.03,0
0.0042319,314.63,0
0.0046388,315.97,0
0.0049936,318.39,0
0.0052185,319.66,0
0.0056279,321.6,0
0.0060128,323.13,0
0.0063233,324.94,0
0.0066611,326.36,0
0.0070355,328.09,0
0.0073933,329.12,0
0.0078127,331.07,0
0.0081033,332.37,0
0.0084168,333.89,0
0.0088748,335.15,0
0.0092263,336.58,0
0.009544,337.49,0
0.00991,338.93,0
0.010306,340.07,0
0.010658,341.71,0
0.011079,342.56,0
0.011398,344.19,0
0.011797,345.03,0
0.012227,346.3,0
0.012528,347.31,0
0.012883,348.65,0
0.013306,349.61,0
0.013699,350.86,0
0.014016,351.68,0
0.014422,353.04,0
0.014799,354.09,0
0.015207,355.25,0
0.015607,356.2,0
0.015907,357.43,0
0.016303,358.08,0
0.016696,359.24,0
0.017036,360.17,0
0.017445,361.54,0
0.017806,362.28,0
0.018171,363.54,0
0.018603,364.2,0
0.01898,365.36,0
0.019299,366.19,0
0.019721,367.27,0
0.020061,368.21,0
0.020446,369.27,0
0.020833,369.92,0
0.021189,371.18,0
0.021589,371.94,0
0.02193,372.99,0
0.022339,373.86,0
0.022696,374.81,0
0.023073,375.57,0
0.023442,376.42,0
0.023839,377.29,0
0.024187,378.55,0
0.02457,379.11,0
0.024949,380.28,0
0.02533,380.93,0
0.025703,381.9,0
0.026083,382.66,0
0.026427,383.61,0
0.026818,384.38,0
0.02719,385.35,0
0.027567,386.01,0
0.027942,387.08,0
0.028317,387.84,0
0.028675,388.81,0
0.029043,389.57,0
0.029423,390.44,0
0.029777,391.09,0
0.030197,391.98,0
0.030564,392.74,0
0.030912,393.81,0
0.031307,394.38,0
0.031691,395.46,0
0.032068,396.02,0
0.032429,396.89,0
0.032802,397.66,0
0.033185,398.54,0
0.03358,399.21,0
0.03393,400.08,0
0.034308,400.75,0
0.034689,401.73,0
0.035044,402.39,0
0.035447,403.28,0
0.035816,404.05,0
0.036166,404.82,0
0.036587,405.41,0
0.036934,406.17,0
0.037294,406.94,0
0.037702,407.94,0
0.038058,408.5,0
0.038441,409.49,0
0.03883,409.96,0
0.039178,410.84,0
0.039568,411.52,0
0.039956,412.3,0
0.040313,412.97,0
0.040691,413.76,0
0.041102,414.35,0
0.041439,415.22,0
0.041812,416,0
0.042204,416.68,0
0.042563,417.46,0
0.042933,418.14,0
0.043309,418.72,0
0.043663,419.49,0
0.04404,420.18,0
0.044447,421.08,0
0.044807,421.65,0
0.04519,422.44,0
0.045539,423.01,0
0.045923,423.7,0
0.046281,424.37,0
0.046672,425.07,0
0.047037,425.75,0
0.047433,426.55,0
0.04779,427.02,0
0.048152,427.91,0
0.048552,428.6,0
0.048913,429.29,0
0.049299,429.98,0
0.049677,430.67,0
0.050044,431.14,0
0.050408,431.83,0
0.050827,432.43,0
0.051127,433.3,0
0.051533,433.79,0
0.051905,434.59,0
0.052243,435.05,0
0.052633,435.86,0
0.053036,436.46,0
0.053367,437.13,0
0.053756,437.73,0
0.054147,438.43,0
0.054515,438.91,0
0.054894,439.71,0
0.055257,440.29,0
0.055626,440.99,0
0.056032,441.59,0
0.056386,442.28,0
0.056751,442.76,0
0.057124,443.35,0
0.05752,444.06,0
0.057869,444.85,0
0.05828,445.25,0
0.058643,446.05,0
0.059006,446.53,0
0.059391,447.23,0
0.059755,447.71,0
0.060134,448.31,0
0.060513,448.91,0
0.060884,449.5,0
0.061244,450.2,0
0.061614,450.68,0
0.061997,451.39,0
0.06237,451.88,0
0.062754,452.59,0
0.063123,453.08,0
0.063492,453.78,0
0.063867,454.27,0
0.064285,455,0
0.064641,455.37,0
0.065029,456.19,0
0.065419,456.59,0
0.065782,457.18,0
0.066188,457.69,0
0.066546,458.39,0
0.066924,458.89,0
0.067307,459.49,0
0.067688,459.99,0
0.068069,460.7,0
0.068434,461.3,0
0.06882,461.91,0
0.069208,462.41,0
0.069584,462.91,0
0.069951,463.4,0
0.070324,463.9,0
0.070723,464.52,0
0.071089,465.23,0
0.071459,465.62,0
0.071836,466.33,0
0.072203,466.72,0
0.072622,467.35,0
0.07299,467.84,0
0.073346,468.44,0
0.073756,468.96,0
0.074136,469.57,0
0.074485,469.95,0
0.074858,470.56,0
0.07525,471.07,0
0.075628,471.57,0
0.076019,472.09,0
0.076391,472.7,0
0.076736,473.08,0
0.077173,473.72,0
0.077535,474.32,0
0.077921,474.94,0
0.078282,475.33,0
0.078689,475.85,0
0.079064,476.25,0
0.079438,476.86,0
0.079804,477.36,0
0.080211,477.88,0
0.08059,478.39,0
0.080966,478.9,0
0.081331,479.4,0
0.08172,479.92,0
0.082126,480.44,0
0.082527,481.07,0
0.082869,481.45,0
0.083247,481.96,0
0.083635,482.48,0
0.084051,483.01,0
0.084426,483.41,0
0.084783,483.91,0
0.085159,484.31,0
0.085596,484.96,0
0.085963,485.47,0
0.086305,485.96,0
0.086694,486.37,0
0.087118,486.91,0
0.087476,487.3,0
0.087837,487.92,0
