0.00058829,191.83,2
0.00064228,199.57,0
0.00059327,205.61,0
0.00059785,213.14,0
0.00068345,217.62,0
0.00066299,226.35,0
0.00070355,232.11,0
0.00071733,239.16,0
0.00079876,243.25,0
0.00089857,251.21,0
0.0010319,255.12,0
0.0010773,261.19,0
0.0012694,265.81,0
0.0015108,272.03,0
0.0016374,274.85,0
0.0018295,279.18,0
0.0022335,282.48,0
0.0024398,286.02,0
0.0026083,288.76,0
0.0029401,291.84,0
0.0032725,294.33,0
0.0035471,297.2,0
0.0038564,298.89,0
0.0040823,302.05,0
0.004428,304.05,0
0.0048427,306.47,0
0.0051059,307.95,0
0.0053492,310.62,0
0.0058075,311.96,0
0.0061142,314.06,0
0.0064126,315.65,0
0.006777,317.87,0
0.0071176,319.08,0
0.0074943,320.9,0
0.0078762,322.33,0
0.0081468,324.02,0
0.0085506,325.45,0
0.0089848,327.1,0
0.0092728,328.3,0
0.0096032,329.91,0
0.01005,330.86,0
0.010381,332.68,0
0.010775,333.92,0
0.011109,335.24,0
0.011456,336.16,0
0.011918,337.82,0
0.012288,338.65,0
0.012564,340.05,0
0.01299,341.11,0
0.01339,342.65,0
0.013733,343.48,0
0.014118,344.82,0
0.014477,345.75,0
0.01485,347.09,0
0.015272,348.05,0
0.015613,349.28,0
0.01595,350.21,0
0.016375,351.47,0
0.016774,352.22,0
0.017148,353.66,0
0.01751,354.6,0
0.01787,355.74,0
0.018297,356.5,0
0.018677,357.75,0
0.01903,358.49,0
0.019407,359.64,0
0.019827,360.6,0
0.020174,361.85,0
0.020539,362.49,0
0.020953,363.55,0
0.021314,364.5,0
0.021684,365.55,0
0.022064,366.4,0
0.022405,367.44,0
0.022822,368.31,0
0.023209,369.37,0
0.023552,370,0
0.023934,371.16,0
0.02435,372.03,0
0.024715,373.09,0
0.025075,373.73,0
0.025475,374.9,0
0.025842,375.55,0
0.026197,376.5,0
0.026602,377.27,0
0.026955,378.33,0
0.02734,379.19,0
0.027757,380.17,0
0.028097,380.81,0
0.028465,381.87,0
0.028869,382.64,0
0.029242,383.5,0
0.029579,384.35,0
0.02996,385.21,0
0.030372,385.89,0
0.030724,386.95,0
0.031089,387.81,0
0.031462,388.67,0
0.031827,389.23,0
0.032222,390.31,0
0.032582,390.96,0
0.032944,391.82,0
0.033328,392.59,0
