s11,s22,s33,s12,s13,s23,Rval,Type
0.4275378598783979,0.6511042464892339,0.0,0.48516932197787316,0.0,0.0,0.0,v
-0.9980284702315082,-0.1925581669545641,0.0,-0.2325192482105965,0.0,0.0,0.0,v
0.553860509235421,0.553860509235421,0.0,-0.4911501994273141,0.0,0.0,0.0,v
1.0035570675440704,0.4796121761761884,0.0,-0.2811735622710479,0.0,0.0,0.0,v
-1.042586436014484,-0.7392203866757334,0.0,0.21207807266737885,0.0,0.0,0.0,v
-0.8000411655552436,0.22190833083660727,0.0,0.23207924794568444,0.0,0.0,0.0,v
-0.4345598827389752,-1.110259477880124,0.0,0.15345063664687067,0.0,0.0,0.0,v
-0.9212301325785845,-1.005567428898936,0.0,-0.18302334932137215,0.0,0.0,0.0,v
0.5942902023465951,-0.44192474193672776,0.0,0.2687198758387127,0.0,0.0,0.0,v
1.0157668266379163,0.9936092265883902,0.0,-0.11355050271174676,0.0,0.0,0.0,v
-0.18603923696237648,0.9084405721913633,0.0,6.701755975057668e-17,0.0,0.0,0.0,v
-1.0170099535939303,-1.0303485284662488,0.0,-8.167521511286149e-19,0.0,0.0,0.0,v
0.28434764694932385,0.816719002775652,0.0,0.41643810724937125,0.0,0.0,0.0,v
0.5235747121008241,1.0974290014887103,0.0,0.18340183280665248,0.0,0.0,0.0,v
1.01077989134325,1.0363410064276302,0.0,-0.00580490118879343,0.0,0.0,0.0,v
0.3448019999509214,1.1138064358303725,0.0,0.1177378278046254,0.0,0.0,0.0,v
-0.588878914077362,0.5741047239673882,0.0,0.0,0.0,0.0,0.0,v
0.9630135915022087,0.8887076603411418,0.0,-0.2326441572189011,0.0,0.0,0.0,v
0.6552850327022803,-0.5034585109183217,0.0,-0.026172959894173082,0.0,0.0,0.0,v
0.9711707569734814,0.46612831042443875,0.0,0.3110263027447569,0.0,0.0,0.0,v
0.27708886305629493,0.7040189039641258,0.0,-0.4699716224099719,0.0,0.0,0.0,v
-0.1243061165053466,0.9108276307322712,0.0,0.15848334964107316,0.0,0.0,0.0,v
-1.1338078644302434,-0.6843178646645471,0.0,0.010152793343676556,0.0,0.0,0.0,v
-0.8780450717493751,-0.8169211454990031,0.0,-0.3132290293892509,0.0,0.0,0.0,v
-0.6433588634123273,0.516293373656359,0.0,-0.02619359035501286,0.0,0.0,0.0,v
0.8898230575522454,1.0686105153879162,0.0,-0.12499259181624413,0.0,0.0,0.0,v
0.6773714326271623,1.1317422717988708,0.0,0.08687223382439228,0.0,0.0,0.0,v
1.0559711404411374,0.8538977740472974,0.0,0.15807268211996917,0.0,0.0,0.0,v
-0.6789923113348977,-0.9813730005940834,0.0,0.2914994646300009,0.0,0.0,0.0,v
-0.5758300460818022,0.37412378342594627,0.0,-0.33970855716983667,0.0,0.0,0.0,v
-0.9489668714669892,-1.0581106707393098,0.0,-0.0945213028353791,0.0,0.0,0.0,v
0.8844537046535578,0.4056642538781274,0.0,0.37453492266423866,0.0,0.0,0.0,v
-0.06407867250664573,-0.4041028495487362,0.0,0.5551974165546324,0.0,0.0,0.0,v
0.49322018235821397,-0.6655252052248487,0.0,0.026173106934914328,0.0,0.0,0.0,v
-0.061849351728778146,0.47434536711007813,0.0,-0.516899653419956,0.0,0.0,0.0,v
0.804824274181612,0.5532248115800562,0.0,-0.41084779961714046,0.0,0.0,0.0,v
-0.060449652902679965,0.8740531108841122,0.0,-0.26976771111537684,0.0,0.0,0.0,v
1.064068968887608,0.3033913752373522,0.0,0.1727490468663933,0.0,0.0,0.0,v
0.8687688392635867,1.0532236252579505,0.0,-0.15974253052074103,0.0,0.0,0.0,v
-0.7947058905417068,-0.0751181922472372,0.0,-0.3861774183839384,0.0,0.0,0.0,v
0.24853823742859413,0.7250399017304423,0.0,0.45936891646422084,0.0,0.0,0.0,v
-0.5551010438883469,-0.5986084556112478,0.0,-0.48161646871046226,0.0,0.0,0.0,v
-1.028416896712212,-1.0189414355172377,0.0,0.006624134613101429,0.0,0.0,0.0,v
-0.7199512057494022,0.27056200077001463,0.0,-0.2859365332099323,0.0,0.0,0.0,v
-0.9738336218213329,-0.9045438296051498,0.0,0.21693914687731972,0.0,0.0,0.0,v
-0.2961888683140019,-0.11172346508196823,0.0,0.5775420292888648,0.0,0.0,0.0,v
-1.042031628557798,-0.16086815133463922,0.0,0.13490985085200274,0.0,0.0,0.0,v
0.034774310586168686,0.7272043713284096,0.0,-0.42642744817503886,0.0,0.0,0.0,v
-1.0945501362910772,-0.9024073609327246,0.0,0.03673623100247102,0.0,0.0,0.0,v
-0.9859111341384764,-0.8419458778089302,0.0,0.23508718251112007,0.0,0.0,0.0,v
-0.6443317016326521,-0.4916623279319735,0.0,0.4779919613784685,0.0,0.0,0.0,v
0.5061688051119629,-0.1719453024488444,0.0,-0.47405810008577504,0.0,0.0,0.0,v
0.536925584133273,-0.3722898008642879,0.0,0.3691068145424271,0.0,0.0,0.0,v
-0.3546839566758913,0.6737358519809373,0.0,0.2666956196312503,0.0,0.0,0.0,v
0.7911508144413342,1.1282434737779892,0.0,-0.01644673910700057,0.0,0.0,0.0,v
-0.5462956329611423,-0.5462956329611423,0.0,-0.4941409085352413,0.0,0.0,0.0,v
-0.8000069966671361,0.09409222653943905,0.0,-0.3197346519878416,0.0,0.0,0.0,v
0.36981141100336523,1.0979174918802723,0.0,0.1653489847308464,0.0,0.0,0.0,v
-0.8518040992913497,-0.8225498396090346,0.0,0.32383754135204645,0.0,0.0,0.0,v
-1.0346061632996617,-0.8360022984695952,0.0,0.1914630084792349,0.0,0.0,0.0,v
-1.0617358821470415,-0.9659877578676499,0.0,-0.05896570732391468,0.0,0.0,0.0,v
-1.0769680467597533,-0.9416103745117342,0.0,0.0484049948209479,0.0,0.0,0.0,v
1.0149262439563758,1.0149262439563758,0.0,0.08414820847258606,0.0,0.0,0.0,v
1.105336541494414,0.8110107021817836,0.0,0.08496455127830486,0.0,0.0,0.0,v
0.2623787910440753,-0.6752739809914278,0.0,0.3353096333950621,0.0,0.0,0.0,v
0.9831393849163867,1.0583519933548888,0.0,-0.021712009864211568,0.0,0.0,0.0,v
-0.6747241485826679,-0.38317960057035827,0.0,0.47607588189057815,0.0,0.0,0.0,v
0.22188352635984085,0.705819890417249,0.0,-0.46652182513152457,0.0,0.0,0.0,v
-0.19855050456128648,0.34643005091204593,0.0,-0.5253693301097965,0.0,0.0,0.0,v
0.39079860388535853,1.1220669638692637,0.0,-0.11196316261933152,0.0,0.0,0.0,v
1.0088833933325232,0.9601872099466585,0.0,0.15245385758055566,0.0,0.0,0.0,v
0.6497365159751296,-0.18917251920686062,0.0,0.3908119910962159,0.0,0.0,0.0,v
0.11282529936598781,0.2273242763667402,0.0,0.5867700639670151,0.0,0.0,0.0,v
0.25019064074992153,1.1127863958072326,0.0,-0.019483841041049915,0.0,0.0,0.0,v
-1.038096952804844,-1.0088932100184596,0.0,0.0055835325535216855,0.0,0.0,0.0,v
1.1362374083764823,0.5915273395487924,0.0,0.012303613056608346,0.0,0.0,0.0,v
0.5715358578261129,1.146053299961073,0.0,0.04587893725638899,0.0,0.0,0.0,v
0.1297398953510345,-0.1379862506998258,0.0,-0.5810019776423274,0.0,0.0,0.0,v
-0.9890676384168761,-1.0500539677629903,0.0,0.04770679493507923,0.0,0.0,0.0,v
0.04107908321199739,-0.9730654517220471,0.0,-0.11683703909542176,0.0,0.0,0.0,v
-1.0989283426045406,-0.886343023606822,0.0,0.040644689199836145,0.0,0.0,0.0,v
0.9845814956955623,1.0438109947135252,0.0,0.07744956304555059,0.0,0.0,0.0,v
-0.9285102563844827,-1.084903133143211,0.0,0.04514673474799586,0.0,0.0,0.0,v
-1.0881421185188473,-0.9278662623477514,0.0,-0.007819853439657883,0.0,0.0,0.0,v
0.8119867081050841,1.112976669427091,0.0,-0.0780552196060914,0.0,0.0,0.0,v
0.49734671305292033,0.5428786294944465,0.0,0.5040272436763911,0.0,0.0,0.0,v
-0.8419237612263416,-1.0567911267112786,0.0,0.16808083800642357,0.0,0.0,0.0,v
0.35692275098953685,1.072736074790497,0.0,-0.20663750759300253,0.0,0.0,0.0,v
-0.8937205552690799,-1.1021439234564052,0.0,-0.01664395531021195,0.0,0.0,0.0,v
1.0765368201266856,0.9099481873183475,0.0,-0.0893993244180628,0.0,0.0,0.0,v
-0.1031420878247232,-0.1031420878247232,0.0,0.5948231660000252,0.0,0.0,0.0,v
1.0314719877317797,0.6978610589980218,0.0,-0.23322175616173058,0.0,0.0,0.0,v
-0.10847454572534238,0.37892978504631203,0.0,-0.5365427169643789,0.0,0.0,0.0,v
1.0227977178233278,1.0245954898190748,0.0,0.001979128658490026,0.0,0.0,0.0,v
0.30956382499299934,1.0951363030334793,0.0,-0.15019906834682387,0.0,0.0,0.0,v
-0.1724378243106685,-0.9868410027643394,0.0,-0.2602804201939272,0.0,0.0,0.0,v
-0.7511467365085007,-1.1155632267140585,0.0,-0.10519797935865867,0.0,0.0,0.0,v
0.8466179986699619,0.1602515756073161,0.0,-0.3683366235176378,0.0,0.0,0.0,v
0.5994696429045975,1.113790771694887,0.0,-0.14847172107849285,0.0,0.0,0.0,v
-0.8211937285931796,-0.57613269257535,0.0,-0.4001399408679652,0.0,0.0,0.0,v
-1.0839317757471587,-0.257461825147304,0.0,0.09521552264313735,0.0,0.0,0.0,v
0.6034939398155327,0.6034939398155327,0.0,0.4703369335708251,0.0,0.0,0.0,v
-1.0015151205519637,-0.4021130891494095,0.0,-0.2792358784271891,0.0,0.0,0.0,v
-0.022447252926974637,-0.20963818527861786,0.0,0.5860414052365499,0.0,0.0,0.0,v
-0.3351478670971834,-0.6382625302615389,0.0,-0.4949692304787779,0.0,0.0,0.0,v
-0.039775783339557266,0.8868264090247177,0.0,0.2674870125966057,0.0,0.0,0.0,v
0.979731369665762,1.0616874035862118,0.0,5.018359730574542e-18,0.0,0.0,0.0,v
0.8662765036175017,1.1085077312746316,0.0,0.03708662426398398,0.0,0.0,0.0,v
-1.0076983242511208,-0.1823195811726019,0.0,0.21404186642737177,0.0,0.0,0.0,v
-1.0180931859306288,-1.0102644297377874,0.0,0.08666242745041744,0.0,0.0,0.0,v
1.135417811874299,0.5992950421694666,0.0,0.02615741125899719,0.0,0.0,0.0,v
0.7117406977289221,-0.30767692117876705,0.0,0.26436385374670873,0.0,0.0,0.0,v
-0.8988983715805194,-0.6917874843643679,0.0,-0.33817427490901975,0.0,0.0,0.0,v
0.9367891928438139,0.5501736998476282,0.0,0.3348188384313415,0.0,0.0,0.0,v
0.9382425425425062,1.0812624625216465,0.0,-0.041286294649717725,0.0,0.0,0.0,v
0.5583506861969787,1.0780510933633989,0.0,-0.2109785700624878,0.0,0.0,0.0,v
-0.8318403972024502,0.11698586949690787,0.0,0.27390255024653093,0.0,0.0,0.0,v
1.0509617738679577,0.9769819675604332,0.0,0.07131762939262978,0.0,0.0,0.0,v
0.638078836904632,0.41359717049128736,0.0,-0.48715560304603783,0.0,0.0,0.0,v
-0.5394781012137324,0.47444539600231456,0.0,0.2926945020276857,0.0,0.0,0.0,v
1.041719357129585,1.0047435949369647,0.0,-0.011817324852242602,0.0,0.0,0.0,v
0.6932458097145142,0.47967576220193536,0.0,0.46344233718672206,0.0,0.0,0.0,v
0.8844752100388386,0.781598980910894,0.0,0.322076123699849,0.0,0.0,0.0,v
0.13762174795181242,-0.69432532720923,0.0,-0.38756200382449596,0.0,0.0,0.0,v
0.38248502028998177,1.1365271709828464,0.0,0.036789250578493624,0.0,0.0,0.0,v
0.7837205192999791,0.4557706693419616,0.0,-0.42883314904283165,0.0,0.0,0.0,v
-0.43927734830883847,-0.43927734830883847,0.0,-0.5340346009162044,0.0,0.0,0.0,v
0.961214649499274,1.0638724617792887,0.0,-0.06322098275004638,0.0,0.0,0.0,v
0.717585036528235,-0.38372488024110646,0.0,0.16861954933786844,0.0,0.0,0.0,v
-0.7185894579188283,-0.9976839384913155,0.0,-0.2690595620889853,0.0,0.0,0.0,v
1.0230391528491543,1.0067637706595876,0.0,-0.08340604692387028,0.0,0.0,0.0,v
1.0398023794132267,1.0054943662184153,0.0,0.029711610980078376,0.0,0.0,0.0,v
0.5576491927615841,0.5576491927615841,0.0,-0.4896379375749619,0.0,0.0,0.0,v
-0.2967869672188147,-0.6071486683820682,0.0,0.5067640077311598,0.0,0.0,0.0,v
-1.108765327984145,-0.7296079248704221,0.0,-0.1094533143764736,0.0,0.0,0.0,v
0.23053523023818595,-0.7972268201904301,0.0,0.23340363394300928,0.0,0.0,0.0,v
-1.1004023101129208,-0.8933599308200999,0.0,1.2677689354440256e-17,0.0,0.0,0.0,v
0.08017350813842217,0.026305924617120814,0.0,-0.5963010513870498,0.0,0.0,0.0,v
-0.4414934884921542,-0.3348091140208908,0.0,0.546722764452061,0.0,0.0,0.0,v
1.1034823305162238,0.6995057807605113,0.0,-0.12910949871113667,0.0,0.0,0.0,v
-0.4076749399811411,-1.0158898232091498,0.0,-0.28333650773890834,0.0,0.0,0.0,v
-1.081179798594067,-0.944247793689976,0.0,-0.0030929452195209493,0.0,0.0,0.0,v
0.9629661744234201,1.0652749856407424,0.0,0.05490373773201382,0.0,0.0,0.0,v
0.6498947110221757,-0.5104405179117116,0.0,0.0,0.0,0.0,0.0,v
0.9971584147854384,0.9971584147854384,0.0,0.13182817236128166,0.0,0.0,0.0,v
-1.0847976034653268,-0.4322755066293674,0.0,0.169215706926177,0.0,0.0,0.0,v
-1.0236896056621916,-1.0236896056621916,0.0,-0.007059887941708767,0.0,0.0,0.0,v
-0.5870670200815193,-0.8313575678479649,0.0,-0.3989127519562893,0.0,0.0,0.0,v
-0.8230123095885709,-0.8230123095885709,0.0,0.33629642145155847,0.0,0.0,0.0,v
1.0136277131695106,1.0336484839593114,0.0,-0.0009768127094457349,0.0,0.0,0.0,v
-0.21962641232417257,0.8853606660411282,0.0,0.02495874315318196,0.0,0.0,0.0,v
-1.0367823050268794,-1.0097026176915995,0.0,-0.021183191453915062,0.0,0.0,0.0,v
0.14602130003748098,-0.3431430394162087,0.0,-0.5385105370505237,0.0,0.0,0.0,v
0.5789693489659374,0.11977186865069037,0.0,-0.5055206641043829,0.0,0.0,0.0,v
-0.9850281499499265,-0.9698974713612706,0.0,-0.16749090828437274,0.0,0.0,0.0,v
0.25321778286647556,-0.33888375417092537,0.0,0.5127749726942017,0.0,0.0,0.0,v
-0.9601549011473801,-1.0680549903688439,0.0,0.05026605619875304,0.0,0.0,0.0,v
-1.023523895747174,-1.0187446001939706,0.0,0.05290563966244742,0.0,0.0,0.0,v
0.35442078215324424,0.7998197169926384,0.0,-0.42937117238055245,0.0,0.0,0.0,v
0.7694684106393096,1.054181436277434,0.0,0.19903805937495395,0.0,0.0,0.0,v
-1.0650168925511716,-0.7090072534122801,0.0,0.19105157830277972,0.0,0.0,0.0,v
-0.28546655437754576,-1.0504849741456388,0.0,-0.22084179529406522,0.0,0.0,0.0,v
-0.3274061469695545,-0.691245873453412,0.0,0.4757290699925598,0.0,0.0,0.0,v
1.0088477738595203,0.9982655229470823,0.0,0.11714152849339105,0.0,0.0,0.0,v
-0.7821275725732366,-1.119655668751548,0.0,-0.07665081982834648,0.0,0.0,0.0,v
