,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001307,3.1024e-07,4.37952e-05,0.001307,5.31572e-09,1.063144e-08,1.0631439894100906e-08
2,0.00375762,8.9194e-07,0.00012591160000000002,0.00375762,1.52827e-08,3.05654e-08,3.0565399521680426e-08
3,0.00927153,2.20076e-06,0.0003106728,0.00927153,3.77084e-08,7.54168e-08,7.541679707233696e-08
4,0.0216778,5.14562e-06,0.000726388,0.0216778,8.81662e-08,1.763324e-07,1.763323844682445e-07
5,0.049592,1.177154e-05,0.00166174,0.049592,2.01696e-07,4.03392e-07,4.033919186631731e-07
6,0.112399,2.66798e-05,0.003766288,0.112399,4.57139e-07,9.14278e-07,9.142775820230237e-07
7,0.253714,6.02236e-05,0.008501519999999999,0.253714,1.03189e-06,2.06378e-06,2.0637778704146074e-06
8,0.571674,0.000135697,0.019155719999999998,0.571674,2.32507e-06,4.65014e-06,4.650129188083517e-06
9,1.28708,0.000305512,0.0431276,1.28708,5.23475e-06,1.04695e-05,1.0469445195221704e-05
10,2.89675,0.000687596,0.09706319999999999,2.89675,1.17816e-05,2.35632e-05,2.3562922392240034e-05
11,6.51851,0.001547286,0.2184136,6.51851,2.65125e-05,5.3025e-05,5.302359422431028e-05
12,14.6675,0.0210306,2.966844,14.6675,0.000360535,0.00072107,0.0007208101539315071
13,27.7375,0.0523366,7.16592,27.7375,0.000909702,0.001819404,0.0018177508893560024
14,40.8075,0.0836426,8.73848,40.8075,0.00271814,0.00543628,0.005421556765527566
15,53.8775,0.1149486,9.369,53.8775,0.00436554,0.00873108,0.008693184540130154
16,66.9475,0.1462548,9.81472,66.9475,0.00599631,0.01199262,0.011921278348564898
17,80.0175,0.1775608,10.164719999999999,80.0175,0.00765703,0.01531406,0.015197983352862774
18,93.0875,0.208866,10.45316,93.0875,0.00935614,0.01871228,0.018539359120593537
19,106.157,0.240172,10.69764,106.157,0.0110945,0.022189,0.021946406190638815
20,119.227,0.271478,10.90884,119.227,0.0128735,0.025747,0.0254211276466297
21,132.297,0.302784,11.092360000000001,132.297,0.0146823,0.0293646,0.02894171868075787
22,145.367,0.33409,11.254520000000001,145.367,0.0165276,0.0330552,0.03252062530226678
23,158.437,0.365396,11.3994,158.437,0.0184138,0.0368276,0.03616566663192786
24,171.507,0.396704,11.52992,171.507,0.0203455,0.040691,0.03988491559891477
25,184.577,0.42801,11.64832,184.577,0.0223278,0.0446556,0.04368726171886134
26,197.647,0.459316,11.756200000000002,197.647,0.0243656,0.0487312,0.04758105253610138
27,210.717,0.490622,11.8548,210.717,0.0264634,0.0529268,0.05157371506599669
28,223.787,0.521928,11.94516,223.787,0.0286267,0.0572534,0.05567441325557134
29,236.857,0.553234,12.0282,236.857,0.0308564,0.0617128,0.05988345310110076
30,249.927,0.58454,12.10444,249.927,0.0331608,0.0663216,0.06421496880015842
31,262.997,0.615846,12.174479999999999,262.997,0.0355433,0.0710866,0.06867364720696904
32,276.067,0.647152,12.23856,276.067,0.0380029,0.0760058,0.07325585205963728
33,289.137,0.678458,12.2974,289.137,0.040555,0.08111,0.077988291111937
34,302.207,0.709764,12.35132,302.207,0.0432108,0.0864216,0.0828893598043227
35,315.277,0.74107,12.4006,315.277,0.0459797,0.0919594,0.08797369714435947
36,328.347,0.772376,12.4454,328.347,0.0488774,0.0977548,0.09326700303040784
37,341.417,0.803682,12.486040000000001,341.417,0.051911,0.103822,0.09877870297158818
38,354.487,0.834988,12.52256,354.487,0.0551002,0.1102004,0.10454053956930129
39,367.557,0.866294,12.555040000000002,367.557,0.0584638,0.1169276,0.11058170151369051
40,380.627,0.8976,12.58356,380.627,0.0620247,0.1240494,0.11693770068365458
41,393.697,0.928906,12.60808,393.697,0.065811,0.131622,0.12365200175505432
42,406.767,0.960212,12.6286,406.767,0.069857,0.139714,0.13077735373847443
43,419.837,0.991518,12.64496,419.837,0.0742065,0.148413,0.13838098929822693
44,432.907,1.022824,12.657,432.907,0.0789154,0.1578308,0.14654825448547723
45,445.977,1.05413,12.66436,445.977,0.0840567,0.1681134,0.15538996873429525
46,459.047,1.085436,12.666879999999999,459.047,0.0896914,0.1793828,0.16499125079130336
47,472.117,1.116742,12.66356,472.117,0.095854,0.191708,0.175387572191025
48,485.187,1.148048,12.65416,485.187,0.102527,0.205054,0.18652437921654172
49,498.257,1.179354,12.63824,498.257,0.109717,0.219434,0.1983868166680631
50,511.327,1.21066,12.61528,511.327,0.117418,0.234836,0.21093816773983293
51,524.397,1.241966,12.5848,524.397,0.125614,0.251228,0.22412546907513836
52,537.467,1.273272,12.5462,537.467,0.134286,0.268572,0.23789185839911442
53,550.537,1.304578,12.498959999999999,550.537,0.143415,0.28683,0.25218182975722964
54,563.607,1.335884,12.44252,563.607,0.152991,0.305982,0.2669552482171459
55,576.677,1.36719,12.37636,576.677,0.163017,0.326034,0.28219253246058623
56,589.747,1.398496,12.299959999999999,589.747,0.173511,0.347022,0.29789622988579445
57,602.817,1.429802,12.21268,602.817,0.184501,0.369002,0.31408200722562457
58,615.887,1.461108,12.114040000000001,615.887,0.196021,0.392042,0.3307717338708429
59,628.957,1.492414,12.00336,628.957,0.208104,0.416208,0.34798287713922565
60,642.027,1.52372,11.87992,642.027,0.220777,0.441554,0.36572169837282265
61,653.5,1.5512,11.76052,653.5,0.232392,0.464784,0.3817077913256074
