,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001307,3.1024e-07,4.37952e-05,0.001307,5.31572e-09,2.126288e-08,1.0631439837587149e-08
2,0.00375762,8.9194e-07,0.00012591160000000002,0.00375762,1.52827e-08,6.11308e-08,3.056539905455862e-08
3,0.00927153,2.20076e-06,0.0003106728,0.00927153,3.77084e-08,1.508336e-07,7.541679433951282e-08
4,0.0216778,5.14562e-06,0.000726388,0.0216778,8.81662e-08,3.526648e-07,1.7633236892169234e-07
5,0.049592,1.177154e-05,0.00166174,0.049592,2.01696e-07,8.06784e-07,4.033918373006859e-07
6,0.112399,2.66798e-05,0.003766288,0.112399,4.57139e-07,1.828556e-06,9.142771640716573e-07
7,0.253714,6.02236e-05,0.008501519999999999,0.253714,1.03189e-06,4.12756e-06,2.0637757408294533e-06
8,0.571674,0.000135697,0.019155719999999998,0.571674,2.32507e-06,9.30028e-06,4.65011837628306e-06
9,1.28708,0.000305512,0.0431276,1.28708,5.23475e-06,2.0939e-05,1.0469390391154124e-05
10,2.89675,0.000687596,0.09706319999999999,2.89675,1.17816e-05,4.71264e-05,2.3562644793014218e-05
11,6.51851,0.001547286,0.2184136,6.51851,2.65125e-05,0.00010605,5.302218854818273e-05
12,14.6675,0.0210306,2.966844,14.6675,0.000360535,0.00144214,0.0007205505574010851
13,27.7375,0.0523366,7.16592,27.7375,0.000909699,0.003638796,0.0018160957991832478
14,40.8075,0.0836426,8.73868,40.8075,0.00271865,0.0108746,0.005407948368486752
15,53.8775,0.1149486,9.36924,53.8775,0.0043668,0.0174672,0.008658200971395125
16,66.9475,0.1462548,9.81496,66.9475,0.00599833,0.02399332,0.011855001579269157
17,80.0175,0.1775608,10.165,80.0175,0.00765986,0.03063944,0.015089712574640446
18,93.0875,0.208866,10.45344,93.0875,0.0093598,0.0374392,0.01837768449794468
19,106.157,0.240172,10.697959999999998,106.157,0.011099,0.044396,0.02171936394264595
20,119.227,0.271478,10.90916,119.227,0.012879,0.051516,0.025116466201217064
21,132.297,0.302784,11.09268,132.297,0.0146889,0.0587556,0.028547128113168698
22,145.367,0.33409,11.25488,145.367,0.0165352,0.0661408,0.03202269978655762
23,158.437,0.365396,11.39976,158.437,0.0184225,0.07369,0.035550656913027695
24,171.507,0.396704,11.53032,171.507,0.0203552,0.0814208,0.03913786605333204
25,184.577,0.42801,11.64868,184.577,0.0223386,0.0893544,0.04279261359396871
26,197.647,0.459316,11.75656,197.647,0.0243776,0.0975104,0.04652217100214807
27,210.717,0.490622,11.8552,210.717,0.0264765,0.105906,0.050332454264899136
28,223.787,0.521928,11.945559999999999,223.787,0.028641,0.114564,0.05423164852461874
29,236.857,0.553234,12.0286,236.857,0.0308719,0.1234876,0.05821888782209982
30,249.927,0.58454,12.10484,249.927,0.0331775,0.13271,0.06230649582426234
31,262.997,0.615846,12.17484,262.997,0.035561,0.142244,0.06649737432845147
32,276.067,0.647152,12.23892,276.067,0.0380216,0.1520864,0.07078727973067003
33,289.137,0.678458,12.29776,289.137,0.0405749,0.1622996,0.0752002282611183
34,302.207,0.709764,12.35168,302.207,0.0432319,0.1729276,0.079751422843158
35,315.277,0.74107,12.40096,315.277,0.0460019,0.1840076,0.08445247768006582
36,328.347,0.772376,12.44576,328.347,0.0489009,0.1956036,0.08932558123179721
37,341.417,0.803682,12.486360000000001,341.417,0.0519359,0.2077436,0.09437691266421173
38,354.487,0.834988,12.522879999999999,354.487,0.0551264,0.2205056,0.099632599561921
39,367.557,0.866294,12.55536,367.557,0.0584914,0.2339656,0.10511652413564569
40,380.627,0.8976,12.583879999999999,380.627,0.0620536,0.2482144,0.11085702503199081
41,393.697,0.928906,12.60844,393.697,0.0658411,0.2633644,0.1168891605764473
42,406.767,0.960212,12.62892,406.767,0.0698883,0.2795532,0.12325547724751527
43,419.837,0.991518,12.645280000000001,419.837,0.0742388,0.2969552,0.13000968174435396
44,432.907,1.022824,12.65732,432.907,0.0789483,0.3157932,0.13721983884887504
45,445.977,1.05413,12.664719999999999,445.977,0.0840897,0.3363588,0.1449743009660761
46,459.047,1.085436,12.66728,459.047,0.0897238,0.3588952,0.15333600833466476
47,472.117,1.116742,12.664,472.117,0.0958856,0.3835424,0.16232358334262373
48,485.187,1.148048,12.654639999999999,485.187,0.102558,0.410232,0.17187711493105565
49,498.257,1.179354,12.63876,498.257,0.109746,0.438984,0.18196865450544678
50,511.327,1.21066,12.615879999999999,511.327,0.117445,0.46978,0.19255636486327224
51,524.397,1.241966,12.58552,524.397,0.125641,0.502564,0.20358649109696625
52,537.467,1.273272,12.54704,537.467,0.134313,0.537252,0.21499820343757628
53,550.537,1.304578,12.49992,550.537,0.143443,0.573772,0.22673764281369954
54,563.607,1.335884,12.44368,563.607,0.153019,0.612076,0.23876139468753252
55,576.677,1.36719,12.37768,576.677,0.163045,0.65218,0.25104781400048787
56,589.747,1.398496,12.30148,589.747,0.173539,0.694156,0.2635923408591586
57,602.817,1.429802,12.21444,602.817,0.184529,0.738116,0.27640088399957946
58,615.887,1.461108,12.116040000000002,615.887,0.196048,0.784192,0.2894828258426147
59,628.957,1.492414,12.005600000000001,628.957,0.208128,0.832512,0.3028438515941668
60,642.027,1.52372,11.88244,642.027,0.220797,0.883188,0.3164830426855164
61,653.5,1.5512,11.76336,653.5,0.232409,0.929636,0.3286656920465564
