,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001453,4.141e-07,5.2740799999999995e-05,0.001453,7.53333e-09,3.013332e-08,1.506665980370054e-08
2,0.00417738,1.190538e-06,0.0001516304,0.00417738,2.16583e-08,8.66332e-08,4.3316598097258554e-08
3,0.0103072,2.93752e-06,0.0003741312,0.0103072,5.34395e-08,2.13758e-07,1.0687898856050937e-07
4,0.0240994,6.86824e-06,0.000874756,0.0240994,1.24947e-07,4.99788e-07,2.49893937601388e-07
5,0.0551317,1.571234e-05,0.002001168,0.0551317,2.8584e-07,1.14336e-06,5.716796731877412e-07
6,0.124954,3.56116e-05,0.0045356,0.124954,6.47848e-07,2.591392e-06,1.2956943212224173e-06
7,0.282056,8.03848e-05,0.010237999999999999,0.282056,1.46237e-06,5.84948e-06,2.924731445894744e-06
8,0.635533,0.0001811248,0.02306844,0.635533,3.29504e-06,1.318016e-05,6.590036571262328e-06
9,1.43086,0.00040779,0.0519364,1.43086,7.41857e-06,2.967428e-05,1.4836919863577385e-05
10,3.22034,0.000917786,0.116888,3.22034,1.66966e-05,6.67864e-05,3.339208494379426e-05
11,7.24667,0.00206528,0.2630204,7.24667,3.75727e-05,0.0001502908,7.51397537345492e-05
12,16.3059,0.028071,3.571732,16.3059,0.000510875,0.0020435,0.0010207074470006434
13,30.8359,0.0698574,8.03448,30.8359,0.0017763,0.0071052,0.0035400384994579504
14,45.3659,0.111644,8.97984,45.3659,0.00404191,0.01616764,0.008019167772643634
15,59.8959,0.1534304,9.5282,59.8959,0.00600291,0.02401164,0.011863946870104974
16,74.4259,0.1952168,9.92744,74.4259,0.00791717,0.03166868,0.015588784500639415
17,88.9559,0.237004,10.24304,88.9559,0.00981038,0.03924152,0.01924556969337204
18,103.486,0.27879,10.504760000000001,103.486,0.0117033,0.0468132,0.022875250726483387
19,118.016,0.320576,10.728200000000001,118.016,0.013604,0.054416,0.0264935295789013
20,132.546,0.362362,10.92332,132.546,0.0155267,0.0621068,0.03012724136759037
21,147.076,0.40415,11.09612,147.076,0.0174764,0.0699056,0.0337852101413785
22,161.606,0.445936,11.25076,161.606,0.0194553,0.0778212,0.03747079801067267
23,176.136,0.487722,11.39032,176.136,0.0214666,0.0858664,0.041189096843152126
24,190.666,0.529508,11.51708,190.666,0.023514,0.094056,0.04494594549476513
25,205.196,0.571294,11.6328,205.196,0.0255998,0.1023992,0.04874444779379442
26,219.726,0.613082,11.73888,219.726,0.027725,0.1109,0.05258524880276982
27,234.256,0.654868,11.83648,234.256,0.0298918,0.1195672,0.05647109102640698
28,248.786,0.696654,11.926440000000001,248.786,0.032102,0.128408,0.06040389490254079
29,263.316,0.73844,12.009559999999999,263.316,0.0343576,0.1374304,0.06438584157889608
30,277.846,0.780228,12.08648,277.846,0.0366606,0.1466424,0.06841900985128228
31,292.376,0.822014,12.15776,292.376,0.039013,0.156052,0.07250537596872823
32,306.906,0.8638,12.223840000000001,306.906,0.0414171,0.1656684,0.07664732820043553
33,321.436,0.905586,12.285120000000001,321.436,0.0438756,0.1755024,0.08084781534014629
34,335.966,0.947374,12.341959999999998,335.966,0.0463909,0.1855636,0.08510913666699547
35,350.496,0.98916,12.394680000000001,350.496,0.0489659,0.1958636,0.08943430110093208
36,365.026,1.030946,12.44356,365.026,0.0516035,0.206414,0.0938261614893778
37,379.556,1.072732,12.4888,379.556,0.0543068,0.2172272,0.09828774257985881
38,394.086,1.114518,12.53064,394.086,0.0570789,0.2283156,0.10282189998129992
39,408.616,1.156306,12.56924,408.616,0.0599234,0.2396936,0.1074321261546571
40,423.146,1.198092,12.60476,423.146,0.0628438,0.2513752,0.11212155329084568
41,437.676,1.239878,12.637360000000001,437.676,0.065844,0.263376,0.11689375147149936
42,452.206,1.281664,12.667159999999999,452.206,0.0689281,0.2757124,0.121752383834254
43,466.736,1.323452,12.69424,466.736,0.0721008,0.2884032,0.12670181108626824
44,481.266,1.365238,12.71876,481.266,0.0753671,0.3014684,0.13174658274021575
45,495.796,1.407024,12.74076,495.796,0.0787325,0.31493,0.1368917161368472
46,510.326,1.44881,12.76036,510.326,0.0822032,0.3288128,0.14214295601095406
47,524.856,1.490598,12.7776,524.856,0.085786,0.343144,0.14750656721452723
48,539.386,1.532384,12.79256,539.386,0.0894882,0.3579528,0.15298913576844217
49,553.916,1.57417,12.80524,553.916,0.0933181,0.3732724,0.1585982523884782
50,568.446,1.615956,12.815760000000001,568.446,0.0972847,0.3891388,0.16434199339274783
51,582.976,1.657742,12.82412,582.976,0.101398,0.405592,0.17022928317745892
52,597.506,1.69953,12.83036,597.506,0.105669,0.422676,0.17626980259986852
53,612.036,1.741316,12.83456,612.036,0.110101,0.440404,0.1824618148975572
54,626.566,1.783102,12.836559999999999,626.566,0.114718,0.458872,0.18883176718460357
55,641.096,1.824888,12.836559999999999,641.096,0.119519,0.478076,0.19537062102148778
56,655.626,1.866676,12.83444,655.626,0.124509,0.498036,0.2020774584244932
57,670.156,1.908462,12.830200000000001,670.156,0.12971,0.51884,0.20897344280511013
58,684.686,1.950248,12.824200000000001,684.686,0.135103,0.540412,0.21602495655632054
59,699.216,1.992034,12.81608,699.216,0.140733,0.562932,0.22328177220743384
60,713.746,2.03382,12.805959999999999,713.746,0.146606,0.586424,0.230741213351027
61,726.5,2.0705,12.79536,726.5,0.151983,0.607932,0.2374744406526872
