,Time,U2,RF2
0,0.0,0.0,0.0
1,0.0024411,9.7635e-07,3.42022e-05
2,0.0140828,5.63258e-06,0.000197313
3,0.0730188,2.92048e-05,0.0010230600000000001
4,0.371382,0.000148539,0.0052033900000000004
5,1.88185,0.000752668,0.026365800000000002
6,9.52858,0.0230208,0.805844
7,26.5102,0.09155830000000001,3.08752
8,35.5317,0.127969,3.4786599999999996
9,44.2878,0.163308,3.59419
10,57.422,0.216318,3.72632
11,71.7502,0.274146,3.8411800000000005
12,88.7318,0.342684,3.9532
13,105.713,0.411221,4.04789
14,122.695,0.47975899999999994,4.12977
15,139.677,0.548296,4.20171
16,156.658,0.616834,4.26576
17,173.64,0.6853710000000001,4.32313
18,190.621,0.7539089999999999,4.37478
19,207.603,0.822446,4.42127
20,224.585,0.890983,4.46328
21,241.566,0.959521,4.5013
22,258.548,1.02806,4.53562
23,275.529,1.0966,4.56657
24,292.511,1.16513,4.59438
25,309.493,1.23367,4.6192400000000005
26,326.474,1.30221,4.6413
27,343.456,1.37075,4.66067
28,360.437,1.43928,4.67744
29,377.419,1.5078200000000002,4.6917
30,394.401,1.57636,4.70349
31,411.382,1.6449000000000003,4.71282
32,424.54,1.698,4.71834
