,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001307,3.1024e-07,4.37952e-05,0.001307,5.31572e-09,1.063144e-08,1.0631439894100906e-08
2,0.00375762,8.9194e-07,0.00012591160000000002,0.00375762,1.52827e-08,3.05654e-08,3.0565399521680426e-08
3,0.00927153,2.20076e-06,0.0003106728,0.00927153,3.77084e-08,7.54168e-08,7.541679707233696e-08
4,0.0216778,5.14562e-06,0.000726388,0.0216778,8.81662e-08,1.763324e-07,1.763323844682445e-07
5,0.049592,1.177154e-05,0.00166174,0.049592,2.01696e-07,4.03392e-07,4.033919186631731e-07
6,0.112399,2.66798e-05,0.003766288,0.112399,4.57139e-07,9.14278e-07,9.142775820230237e-07
7,0.253714,6.02236e-05,0.008501519999999999,0.253714,1.03189e-06,2.06378e-06,2.0637778704146074e-06
8,0.571674,0.000135697,0.019155719999999998,0.571674,2.32507e-06,4.65014e-06,4.650129188083517e-06
9,1.28708,0.000305512,0.0431276,1.28708,5.23475e-06,1.04695e-05,1.0469445195221704e-05
10,2.89675,0.000687596,0.09706319999999999,2.89675,1.17816e-05,2.35632e-05,2.3562922392240034e-05
11,6.51851,0.001547286,0.2184136,6.51851,2.65125e-05,5.3025e-05,5.302359422431028e-05
12,14.6675,0.0210306,2.966844,14.6675,0.000360535,0.00072107,0.0007208101539315071
13,27.7375,0.0523366,7.16592,27.7375,0.000909709,0.001819418,0.001817764863930556
14,40.8075,0.0836426,8.73784,40.8075,0.00271295,0.0054259,0.005411232835719438
15,53.8775,0.1149486,9.36824,53.8775,0.00435449,0.00870898,0.008671275586859038
16,66.9475,0.1462548,9.81384,66.9475,0.00597963,0.01195926,0.01188831313794635
17,80.0175,0.1775608,10.163799999999998,80.0175,0.00763451,0.01526902,0.015153621710681438
18,93.0875,0.208866,10.45216,93.0875,0.00932773,0.01865546,0.01848358126674896
19,106.157,0.240172,10.6966,106.157,0.0110601,0.0221202,0.021879097390163863
20,119.227,0.271478,10.9076,119.227,0.0128321,0.0256642,0.025340402729026733
21,132.297,0.302784,11.09084,132.297,0.0146327,0.0292654,0.02884534390716888
22,145.367,0.33409,11.25284,145.367,0.0164696,0.0329392,0.0324083307092883
23,158.437,0.365396,11.39756,158.437,0.0183473,0.0366946,0.03603738249763448
24,171.507,0.396704,11.528,171.507,0.0202702,0.0405404,0.03974019358456994
25,184.577,0.42801,11.64628,184.577,0.0222434,0.0444868,0.04352566430896979
26,197.647,0.459316,11.75408,197.647,0.0242719,0.0485438,0.04740234445013393
27,210.717,0.490622,11.85268,210.717,0.02636,0.05272,0.05137729085974819
28,223.787,0.521928,11.94308,223.787,0.0285124,0.0570248,0.055458169242942515
29,236.857,0.553234,12.02604,236.857,0.0307347,0.0614694,0.05965417461424619
30,249.927,0.58454,12.1024,249.927,0.0330282,0.0660564,0.06396623241161248
31,262.997,0.615846,12.17248,262.997,0.0354018,0.0708036,0.06840939463076616
32,276.067,0.647152,12.23676,276.067,0.0378569,0.0757138,0.07298444122916248
33,289.137,0.678458,12.29568,289.137,0.0403997,0.0807994,0.0777009525193605
34,302.207,0.709764,12.3496,302.207,0.0430487,0.0860974,0.08259090441460559
35,315.277,0.74107,12.398959999999999,315.277,0.0458088,0.0916176,0.08766063284409291
36,328.347,0.772376,12.444,328.347,0.0486896,0.0973792,0.09292479157209557
37,341.417,0.803682,12.4846,341.417,0.0517165,0.103433,0.09842622896742682
38,354.487,0.834988,12.52116,354.487,0.0548944,0.1097888,0.1041697269502882
39,367.557,0.866294,12.55372,367.557,0.0582464,0.1164928,0.11019234355359236
40,380.627,0.8976,12.58232,380.627,0.0617952,0.1235904,0.11652927224562762
41,393.697,0.928906,12.606879999999999,393.697,0.065569,0.131138,0.12322420560576644
42,406.767,0.960212,12.62744,406.767,0.0696025,0.139205,0.13033065071088626
43,419.837,0.991518,12.64384,419.837,0.0739394,0.1478788,0.1379157174110593
44,432.907,1.022824,12.65588,432.907,0.078636,0.157272,0.14606551133398366
45,445.977,1.05413,12.66324,445.977,0.083766,0.167532,0.15489211917887175
46,459.047,1.085436,12.665719999999999,459.047,0.0893914,0.1787828,0.16448238066534837
47,472.117,1.116742,12.66232,472.117,0.0955466,0.1910932,0.17487154087994225
48,485.187,1.148048,12.652719999999999,485.187,0.102215,0.20443,0.18600642598344244
49,498.257,1.179354,12.63656,498.257,0.109399,0.218798,0.19786512716975094
50,511.327,1.21066,12.61324,511.327,0.117093,0.234186,0.21041164346016547
51,524.397,1.241966,12.58228,524.397,0.125279,0.250558,0.2235898517073717
52,537.467,1.273272,12.54308,537.467,0.133935,0.26787,0.23733832709981864
53,550.537,1.304578,12.49508,550.537,0.143044,0.286088,0.2516050527122012
54,563.607,1.335884,12.4378,563.607,0.152598,0.305196,0.2663532210679132
55,576.677,1.36719,12.37064,576.677,0.162603,0.325206,0.2815679190518269
56,589.747,1.398496,12.29316,589.747,0.17308,0.34616,0.2972560948860541
57,602.817,1.429802,12.20472,602.817,0.184058,0.368116,0.31343461092707614
58,615.887,1.461108,12.10476,615.887,0.195572,0.391144,0.33012643022878524
59,628.957,1.492414,11.9926,628.957,0.207657,0.415314,0.3473514146044428
60,642.027,1.52372,11.86756,642.027,0.22034,0.44068,0.3651152243483063
61,653.5,1.5512,11.7466,653.5,0.231971,0.463942,0.3811327972679877
