,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001453,4.141e-07,5.2740799999999995e-05,0.001453,7.53333e-09,1.506666e-08,1.506665980618036e-08
2,0.00417738,1.190538e-06,0.0001516304,0.00417738,2.16583e-08,4.33166e-08,4.331659914644469e-08
3,0.0103072,2.93752e-06,0.0003741312,0.0103072,5.34395e-08,1.06879e-07,1.0687899438309076e-07
4,0.0240994,6.86824e-06,0.000874756,0.0240994,1.24947e-07,2.49894e-07,2.498939687138558e-07
5,0.0551317,1.571234e-05,0.002001168,0.0551317,2.8584e-07,5.7168e-07,5.716798365965655e-07
6,0.124954,3.56116e-05,0.0045356,0.124954,6.47848e-07,1.295696e-06,1.2956951606343042e-06
7,0.282056,8.03848e-05,0.010237999999999999,0.282056,1.46237e-06,2.92474e-06,2.924735722921759e-06
8,0.635533,0.0001811248,0.02306844,0.635533,3.29504e-06,6.59008e-06,6.590058285442312e-06
9,1.43086,0.00040779,0.0519364,1.43086,7.41857e-06,1.483714e-05,1.4837029930672899e-05
10,3.22034,0.000917786,0.116888,3.22034,1.66966e-05,3.33932e-05,3.339264245957362e-05
11,7.24667,0.00206528,0.2630204,7.24667,3.75727e-05,7.51454e-05,7.51425767259532e-05
12,16.3059,0.028071,3.571732,16.3059,0.000510875,0.00102175,0.0010212283687563715
13,30.8359,0.0698574,7.85376,30.8359,0.00186088,0.00372176,0.003714851387410593
14,45.3659,0.111644,8.74424,45.3659,0.00396116,0.00792232,0.007891103187569951
15,59.8959,0.1534304,9.262360000000001,59.8959,0.00582371,0.01164742,0.011580110950682974
16,74.4259,0.1952168,9.63636,74.4259,0.00762148,0.01524296,0.015127953307580865
17,88.9559,0.237004,9.93208,88.9559,0.00939706,0.01879412,0.01861969261063216
18,103.486,0.27879,10.1784,103.486,0.0111786,0.0223572,0.02211094148006345
19,118.016,0.320576,10.39,118.016,0.0129794,0.0259588,0.025627589996887076
20,132.546,0.362362,10.5756,132.546,0.0148097,0.0296194,0.029189219391108877
21,147.076,0.40415,10.740639999999999,147.076,0.0166739,0.0333478,0.03280382272499183
22,161.606,0.445936,10.88884,161.606,0.0185755,0.037151,0.036477530990239954
23,176.136,0.487722,11.02296,176.136,0.0205172,0.0410344,0.040214834235748245
24,190.666,0.529508,11.145040000000002,190.666,0.0225024,0.0450048,0.04402147870766062
25,205.196,0.571294,11.25676,205.196,0.0245324,0.0490648,0.04789910062353423
26,219.726,0.613082,11.35928,219.726,0.0266122,0.0532244,0.051856315861210735
27,234.256,0.654868,11.45368,234.256,0.0287433,0.0574866,0.05589496046321418
28,248.786,0.696654,11.54084,248.786,0.0309294,0.0618588,0.06002095729472439
29,263.316,0.73844,11.6214,263.316,0.033174,0.066348,0.06423972650290004
30,277.846,0.780228,11.696,277.846,0.0354812,0.0709624,0.0685576834730495
31,292.376,0.822014,11.765120000000001,292.376,0.0378557,0.0757114,0.07298221014996917
32,306.906,0.8638,11.82916,306.906,0.0403018,0.0806036,0.07751977390478858
33,321.436,0.905586,11.88852,321.436,0.0428256,0.0856512,0.08217999128563803
34,335.966,0.947374,11.943520000000001,335.966,0.0454332,0.0908664,0.08697224289056747
35,350.496,0.98916,11.99436,350.496,0.0481312,0.0962624,0.09190657592876714
36,365.026,1.030946,12.041319999999999,365.026,0.050928,0.101856,0.0969960306861055
37,379.556,1.072732,12.0846,379.556,0.053833,0.107666,0.10225509883838252
38,394.086,1.114518,12.124319999999999,394.086,0.0568567,0.1137134,0.10769983731005423
39,408.616,1.156306,12.16072,408.616,0.0600115,0.120023,0.11334922081043398
40,423.146,1.198092,12.1938,423.146,0.0633119,0.1266238,0.11922537276572127
41,437.676,1.239878,12.22368,437.676,0.0667752,0.1335504,0.12535465402635465
42,452.206,1.281664,12.25048,452.206,0.0704224,0.1408448,0.13176904059405822
43,466.736,1.323452,12.27416,466.736,0.0742788,0.1485576,0.13850689426208765
44,481.266,1.365238,12.29476,481.266,0.0783757,0.1567514,0.14561555909168286
45,495.796,1.407024,12.31224,495.796,0.0827523,0.1655046,0.153154126289833
46,510.326,1.44881,12.32652,510.326,0.0874589,0.1749178,0.16119818770217748
47,524.856,1.490598,12.33744,524.856,0.0925616,0.1851232,0.16984673542770481
48,539.386,1.532384,12.3448,539.386,0.0981495,0.196299,0.17923262428364736
49,553.916,1.57417,12.34848,553.916,0.104314,0.208628,0.18948583197797278
50,568.446,1.615956,12.34756,568.446,0.111205,0.22241,0.20082432002493006
51,582.976,1.657742,12.34168,582.976,0.118854,0.237708,0.21326128214479276
52,597.506,1.69953,12.330200000000001,597.506,0.127354,0.254708,0.22690287618933186
53,612.036,1.741316,12.312280000000001,612.036,0.136785,0.27357,0.24182398055416962
54,626.566,1.783102,12.286760000000001,626.566,0.1472,0.2944,0.25804726732209016
55,641.096,1.824888,12.25244,641.096,0.158611,0.317222,0.2755249734759476
56,655.626,1.866676,12.207799999999999,655.626,0.170984,0.341968,0.2941371932577418
57,670.156,1.908462,12.15124,670.156,0.18425,0.3685,0.31371524949859675
58,684.686,1.950248,12.08124,684.686,0.198341,0.396682,0.3340994237259595
59,699.216,1.992034,11.9964,699.216,0.213245,0.42649,0.35521688148210745
60,713.746,2.03382,11.89544,713.746,0.22901,0.45802,0.37707935091350814
61,726.5,2.0705,11.79256,726.5,0.2436,0.4872,0.39689515742509723
