,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,0.519362,1.55809,-3.33067e-16,0.899562,-1.04232e-17,1.57865e-17,2.50015e-07,6.74997e-06,-3.00001e-06,1.12583e-05,-3.13839e-22,3.03453e-22,0.0,2.500150313444749e-07,1.1258363374899716e-05,0.0,6.749992781163172e-06,0.0,-3.0000055000201087e-06
1,2e-05,1.03872,3.11616,3.33067e-16,1.79912,1.38231e-17,4.08622e-17,5.00016e-07,1.34999e-05,-5.99997e-06,2.25164e-05,9.45311e-22,-5.67534e-23,0.0,5.000161249490986e-07,2.2516653495952e-05,0.0,1.3499991124099608e-05,0.0,-5.999952000235176e-06
2,3.5e-05,1.81775,5.45324,-3.33067e-16,3.14843,-4.93229e-17,-8.29866e-19,8.74997e-07,2.36246e-05,-1.04998e-05,3.94035e-05,-7.33558e-22,4.23537e-22,0.0,8.749973827715252e-07,3.940427632809218e-05,0.0,2.3624879063044446e-05,0.0,-1.0499744877323636e-05
3,5.75e-05,2.98626,8.95879,-4.55191e-15,5.17236,-2.16769e-17,8.08943e-17,1.43746e-06,3.88114e-05,-1.72495e-05,6.47335e-05,1.27054e-21,2.20065e-21,0.0,1.4374610330936122e-06,6.473559525832506e-05,0.0,3.8812153172029795e-05,0.0,-1.7249351228265652e-05
4,9.125e-05,4.73899,14.217,-2.80886e-14,8.20817,-5.55167e-17,2.22821e-17,2.2812e-06,6.1591e-05,-2.73738e-05,0.000102728,8.47063e-22,1.46716e-21,0.0,2.2812026019281006e-06,0.00010273327670162757,0.0,6.159289676466173e-05,0.0,-2.737342534098186e-05
5,0.00014188,7.36797,22.1039,-1.5421e-13,12.7617,5.38527e-17,7.63556e-17,3.54667e-06,9.57588e-05,-4.25595e-05,0.000159716,2.93423e-21,-1.69433e-21,0.0,3.546676289545303e-06,0.00015972875527947572,0.0,9.576338502026438e-05,0.0,-4.255859435731146e-05
6,0.00021781,11.3112,33.9336,-7.98139e-13,19.5916,-1.40111e-16,-1.24239e-16,5.44479e-06,0.000147007,-6.53367e-05,0.000245194,2.48076e-21,-9.25661e-21,0.0,5.444804822785088e-06,0.00024522406250571116,0.0,0.00014701780605852477,0.0,-6.533456560431361e-05
7,0.00033172,17.2255,51.6764,-4.03999e-12,29.8354,2.97362e-16,9.20467e-17,8.29165e-06,0.000223873,-9.94992e-05,0.000373398,-5.86963e-21,3.38741e-21,0.0,8.29168437577188e-06,0.00037346772171087395,0.0,0.00022389806143019442,0.0,-9.949425011879232e-05
8,0.00050258,26.0956,78.2868,-2.045e-11,45.1989,2.29672e-16,-2.51963e-17,1.25613e-05,0.000339155,-0.000150736,0.000565677,-3.38902e-21,-5.86996e-21,0.0,1.256137889349418e-05,0.0005658370254069123,0.0,0.0003392125195595952,0.0,-0.00015072463989995732
9,0.00075887,39.398,118.194,-1.03431e-10,68.2393,2.29656e-16,-2.52231e-17,1.89646e-05,0.000512041,-0.000227574,0.000854034,-1.5129e-20,9.0706e-22,0.0,1.896477982921141e-05,0.00085439879087712,0.0,0.0005121721153706904,0.0,-0.0002275481070015406
10,0.0011433,59.3451,178.035,-5.23077e-10,102.789,-4.09514e-17,-4.93929e-16,2.85663e-05,0.000771287,-0.000342794,0.00128643,-6.05165e-20,3.63988e-21,0.0,2.8566708020649756e-05,0.0012872578060059148,0.0,0.0007715845183038361,0.0,-0.00034273525284966855
