,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001307,3.1024e-07,4.37952e-05,0.001307,5.31572e-09,1.063144e-08,1.0631439894100906e-08
2,0.00375762,8.9194e-07,0.00012591160000000002,0.00375762,1.52827e-08,3.05654e-08,3.0565399521680426e-08
3,0.00927153,2.20076e-06,0.0003106728,0.00927153,3.77084e-08,7.54168e-08,7.541679707233696e-08
4,0.0216778,5.14562e-06,0.000726388,0.0216778,8.81662e-08,1.763324e-07,1.763323844682445e-07
5,0.049592,1.177154e-05,0.00166174,0.049592,2.01696e-07,4.03392e-07,4.033919186631731e-07
6,0.112399,2.66798e-05,0.003766288,0.112399,4.57139e-07,9.14278e-07,9.142775820230237e-07
7,0.253714,6.02236e-05,0.008501519999999999,0.253714,1.03189e-06,2.06378e-06,2.0637778704146074e-06
8,0.571674,0.000135697,0.019155719999999998,0.571674,2.32507e-06,4.65014e-06,4.650129188083517e-06
9,1.28708,0.000305512,0.0431276,1.28708,5.23475e-06,1.04695e-05,1.0469445195221704e-05
10,2.89675,0.000687596,0.09706319999999999,2.89675,1.17816e-05,2.35632e-05,2.3562922392240034e-05
11,6.51851,0.001547286,0.2184136,6.51851,2.65125e-05,5.3025e-05,5.302359422431028e-05
12,14.6675,0.0210306,2.966844,14.6675,0.000360535,0.00072107,0.0007208101539315071
13,27.7375,0.0523366,7.17012,27.7375,0.00090925,0.0018185,0.0018168485307031104
14,40.8075,0.0836426,8.79892,40.8075,0.00266504,0.00533008,0.005315925398093306
15,53.8775,0.1149486,9.436,53.8775,0.0043103,0.0086206,0.008583654802498612
16,66.9475,0.1462548,9.8872,66.9475,0.00594383,0.01188766,0.011817556798301914
17,80.0175,0.1775608,10.2416,80.0175,0.00760927,0.01521854,0.015103899662632569
18,93.0875,0.208866,10.53332,93.0875,0.00931062,0.01862124,0.018449987400974043
19,106.157,0.240172,10.78088,106.157,0.0110553,0.0221106,0.021869705104322044
20,119.227,0.271478,10.994959999999999,119.227,0.0128428,0.0256856,0.02536126703993152
21,132.297,0.302784,11.18244,132.297,0.0146706,0.0293412,0.02891898595226298
22,145.367,0.33409,11.34712,145.367,0.0165287,0.0330574,0.032522754905464545
23,158.437,0.365396,11.49392,158.437,0.0184251,0.0368502,0.036187463653626
24,171.507,0.396704,11.62616,171.507,0.0203657,0.0407314,0.03992373520612676
25,184.577,0.42801,11.74592,184.577,0.0223532,0.0447064,0.04373588900318059
26,197.647,0.459316,11.85488,197.647,0.0243903,0.0487806,0.04762815596599304
27,210.717,0.490622,11.9544,210.717,0.0264794,0.0529588,0.05160410608059169
28,223.787,0.521928,12.04548,223.787,0.0286234,0.0572468,0.05566817064561548
29,236.857,0.553234,12.12892,236.857,0.0308238,0.0616476,0.059822041011075355
30,249.927,0.58454,12.20536,249.927,0.0330799,0.0661598,0.06406322070021216
31,262.997,0.615846,12.2756,262.997,0.0354024,0.0708048,0.06841051528382282
32,276.067,0.647152,12.34032,276.067,0.0378019,0.0756038,0.07288217831819509
33,289.137,0.678458,12.39988,289.137,0.0402855,0.080571,0.07748960512527173
34,302.207,0.709764,12.45464,302.207,0.0428617,0.0857234,0.0822464929385786
35,315.277,0.74107,12.505,315.277,0.0455306,0.0910612,0.08715080060303934
36,328.347,0.772376,12.551,328.347,0.0483065,0.096613,0.09222633874154468
37,341.417,0.803682,12.59284,341.417,0.0511996,0.1023992,0.09748889558758884
38,354.487,0.834988,12.63088,354.487,0.0542147,0.1084294,0.1029440583752296
39,367.557,0.866294,12.66516,367.557,0.0573659,0.1147318,0.10861383786155743
40,380.627,0.8976,12.69576,380.627,0.0606665,0.121333,0.11451815617738714
41,393.697,0.928906,12.722760000000001,393.697,0.0641317,0.1282634,0.12067963645479944
42,406.767,0.960212,12.74628,406.767,0.0677794,0.1355588,0.1271248645781146
43,419.837,0.991518,12.76628,419.837,0.0716305,0.143261,0.1338847052022826
44,432.907,1.022824,12.78276,432.907,0.0757098,0.1514196,0.1409956158695939
45,445.977,1.05413,12.79572,445.977,0.0800472,0.1600944,0.14850138111750164
46,459.047,1.085436,12.80508,459.047,0.0846787,0.1693574,0.15645436715796632
47,472.117,1.116742,12.81068,472.117,0.0896488,0.1792976,0.1649190070061453
48,485.187,1.148048,12.81256,485.187,0.094975,0.18995,0.17391128943398462
49,498.257,1.179354,12.81024,498.257,0.100687,0.201374,0.18346590178139982
50,511.327,1.21066,12.80368,511.327,0.106793,0.213586,0.1935796130594761
51,524.397,1.241966,12.7928,524.397,0.113315,0.22663,0.2042705717616282
52,537.467,1.273272,12.77736,537.467,0.120276,0.240552,0.2155564418523768
53,550.537,1.304578,12.757200000000001,550.537,0.127694,0.255388,0.22744468814922114
54,563.607,1.335884,12.731959999999999,563.607,0.135584,0.271168,0.23993616285870167
55,576.677,1.36719,12.7014,576.677,0.143958,0.287916,0.25302540816411107
56,589.747,1.398496,12.66512,589.747,0.152823,0.305646,0.2666979374501806
57,602.817,1.429802,12.62272,602.817,0.162183,0.324366,0.2809338543590064
58,615.887,1.461108,12.57372,615.887,0.172036,0.344072,0.2957038120946314
59,628.957,1.492414,12.51768,628.957,0.182378,0.364756,0.31097565807966465
60,642.027,1.52372,12.454,642.027,0.193205,0.38641,0.3267176723188088
61,653.5,1.5512,12.391440000000001,653.5,0.203106,0.406212,0.3408995643832642
