,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001314,3.0318e-07,4.2867599999999996e-05,0.001314,5.19474e-09,1.038948e-08,1.0389479889058654e-08
2,0.00377775,8.71642e-07,0.000123244,0.00377775,1.49349e-08,2.98698e-08,2.986979952067272e-08
3,0.00932119,2.15068e-06,0.00030409079999999997,0.00932119,3.68502e-08,7.37004e-08,7.370039728922013e-08
4,0.0217939,5.02852e-06,0.000710996,0.0217939,8.61597e-08,1.723194e-07,1.723193852354574e-07
5,0.0498576,1.150366e-05,0.001626536,0.0498576,1.97106e-07,3.94212e-07,3.942119222307513e-07
6,0.113001,2.60728e-05,0.003686492,0.113001,4.46735e-07,8.9347e-07,8.934696008411031e-07
7,0.255073,5.88532e-05,0.008321400000000001,0.255073,1.0084e-06,2.0168e-06,2.016797966154852e-06
8,0.574736,0.000132609,0.01874988,0.574736,2.27216e-06,4.54432e-06,4.544309674686356e-06
9,1.29398,0.00029856,0.042214,1.29398,5.11562e-06,1.023124e-05,1.0231187661323583e-05
10,2.91227,0.00067195,0.0950068,2.91227,1.15135e-05,2.3027e-05,2.3026734882603168e-05
11,6.55342,0.001512076,0.2137864,6.55342,2.59091e-05,5.18182e-05,5.181685748344986e-05
12,14.746,0.020552,2.904032,14.746,0.000352325,0.00070465,0.0007044018507542356
13,27.886,0.0511456,7.0874,27.886,0.000883318,0.001766636,0.0017650773340818987
14,41.026,0.0817392,9.014280000000001,41.026,0.00246318,0.00492636,0.004914265194554591
15,54.166,0.1123328,9.7036,54.166,0.00397811,0.00795622,0.00792473616627434
16,67.306,0.1429264,10.180959999999999,67.306,0.00545155,0.0109031,0.010844089747512569
17,80.446,0.17352,10.55348,80.446,0.00694216,0.01388432,0.013788815820812608
18,93.586,0.204114,10.85952,93.586,0.00846011,0.01692022,0.016778667578329534
19,106.726,0.234708,11.11596,106.726,0.00999402,0.01998804,0.019790901737239634
20,119.866,0.2653,11.335719999999998,119.866,0.0115439,0.0230878,0.02282530928860398
21,133.006,0.295894,11.528319999999999,133.006,0.0131193,0.0262386,0.025900273318417356
22,146.146,0.326488,11.69956,146.146,0.0147245,0.029449,0.029023707647653427
23,159.286,0.357082,11.85336,159.286,0.0163629,0.0327258,0.032201714437279816
24,172.426,0.387676,11.99264,172.426,0.0180377,0.0360754,0.03543992111174125
25,185.566,0.41827,12.11948,185.566,0.0197523,0.0395046,0.03874425351056447
26,198.706,0.448862,12.23564,198.706,0.021511,0.043022,0.04212226879713985
27,211.846,0.479456,12.34244,211.846,0.0233153,0.0466306,0.04557605205961511
28,224.986,0.51005,12.4408,224.986,0.025171,0.050342,0.04911582542176394
29,238.126,0.540644,12.53176,238.126,0.0270786,0.0541572,0.052741585108052116
30,251.266,0.571238,12.61576,251.266,0.0290453,0.0580906,0.05646596304010991
31,264.406,0.60183,12.69364,264.406,0.0310711,0.0621422,0.06028781216125395
32,277.546,0.632424,12.76564,277.546,0.0331652,0.0663304,0.06422322143584402
33,290.686,0.663018,12.832360000000001,290.686,0.0353287,0.0706574,0.06827285233536387
34,303.826,0.693612,12.89408,303.826,0.037569,0.075138,0.07244902543365728
35,316.966,0.724206,12.95116,316.966,0.0398919,0.0797838,0.07676083591121444
36,330.106,0.754798,13.00376,330.106,0.0423051,0.0846102,0.08122065976931694
37,343.246,0.785392,13.05212,343.246,0.0448167,0.0896334,0.08584130939411115
38,356.386,0.815986,13.096440000000001,356.386,0.0474363,0.0948726,0.0906380094676597
39,369.526,0.84658,13.13684,369.526,0.0501751,0.1003502,0.09562849277373946
40,382.666,0.877174,13.173440000000001,382.666,0.0530463,0.1060926,0.10083362473101336
41,395.806,0.907766,13.2064,395.806,0.0560583,0.1121166,0.10626504644648037
42,408.946,0.93836,13.23544,408.946,0.0592476,0.1184952,0.11198421047705964
43,422.086,0.968954,13.26092,422.086,0.062621,0.125242,0.11799812363441696
44,435.226,0.999548,13.282680000000001,435.226,0.0662123,0.1324246,0.1243609977921683
45,448.366,1.030142,13.300600000000001,448.366,0.0700574,0.1401148,0.13112895909070885
46,461.506,1.060734,13.31452,461.506,0.0742021,0.1484042,0.1383733265203619
47,474.646,1.091328,13.324200000000001,474.646,0.0787063,0.1574126,0.14618699656801756
48,487.786,1.121922,13.32924,487.786,0.0836501,0.1673002,0.15469356101202664
49,500.926,1.152516,13.3294,500.926,0.0890705,0.178141,0.16393777246387578
50,514.066,1.18311,13.323559999999999,514.066,0.0949958,0.1899916,0.17394624827499494
51,527.206,1.213704,13.31152,527.206,0.10142,0.20284,0.1846854273158917
52,540.346,1.244296,13.29272,540.346,0.108346,0.216692,0.19613570062732563
53,553.486,1.27489,13.2666,553.486,0.115764,0.231528,0.2082556748201882
54,566.626,1.305484,13.2326,566.626,0.123654,0.247308,0.22098762898288224
55,579.766,1.336078,13.19008,579.766,0.131995,0.26399,0.23427338430096534
56,592.906,1.366672,13.13848,592.906,0.140769,0.281538,0.2480609191330375
57,606.046,1.397264,13.07728,606.046,0.149972,0.299944,0.26232118661657683
58,619.186,1.427858,13.00588,619.186,0.159607,0.319214,0.27703610469935974
59,632.326,1.458452,12.92372,632.326,0.169695,0.33939,0.2922142864363764
60,645.466,1.489046,12.83024,645.466,0.180262,0.360524,0.30786991965888955
61,657.0,1.5159,12.7384,657.0,0.189953,0.379906,0.32201538090708826
