,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00223387,5.75978e-06,7.558193673424886e-05
2,0.0128873,3.32283e-05,0.00043603527529834096
3,0.0668201,0.000172288,0.002260832511487748
4,0.339855,0.0008762749999999999,0.011498899764977515
5,1.72209,0.00444021,0.05826835648621814
6,8.71968,0.0224826,0.2950791953230522
7,24.2597,0.0625506,0.8119990011077598
8,39.7997,0.10261899999999999,1.2518618454126635
9,55.3397,0.142687,1.5551611570670092
10,70.8797,0.182755,1.7351764014214808
11,86.4197,0.222823,1.864131465106471
12,98.0747,0.252874,1.9422384801563373
13,109.73,0.282925,2.008763086130368
14,121.385,0.31297600000000003,2.0665266390854966
15,133.04,0.343027,2.117989870620254
16,144.695,0.373078,2.1643690043982793
17,156.35,0.403129,2.2061024466239094
18,168.005,0.43318,2.2440457965023795
19,179.66,0.46323100000000006,2.279082937510173
20,191.315,0.49328200000000005,2.311560351970071
21,202.97,0.5233329999999999,2.341053775813362
22,214.625,0.553384,2.3686097270762017
23,226.28,0.5834349999999999,2.3946948962341734
24,239.877,0.618494,2.4231276599056844
25,255.417,0.658562,2.4536746728529435
26,270.957,0.69863,2.482248857880692
27,286.497,0.7386980000000001,2.509062347023286
28,302.037,0.778766,2.534341414450705
29,317.577,0.8188340000000001,2.5578315017217217
30,333.117,0.8589019999999999,2.580098294261286
31,348.657,0.8989699999999999,2.6010993656625265
32,364.197,0.939038,2.621075132231047
33,379.737,0.979106,2.6401104467805885
34,388.5,1.0017,2.6504624900571594
