,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00253908,1.4725700000000001e-06,6.936095269472587e-06
2,0.014648,8.49532e-06,4.0014465640565534e-05
3,0.0759496,4.40479e-05,0.00020747361488150727
4,0.386289,0.000224033,0.0010552366627681203
5,1.95738,0.00113521,0.005347084910790177
6,9.91103,0.034721,0.16358773961394538
7,26.4703,0.131632,0.6005245760582992
8,39.7177,0.20916,0.8654845580367102
9,49.6532,0.267306,0.9848088273619403
10,56.2769,0.306071,1.0316900069546082
11,62.9006,0.344835,1.0691171688828123
12,69.5243,0.38359899999999997,1.1016582229530172
13,76.148,0.422363,1.1310880071860012
14,82.7717,0.461128,1.1581984811766934
15,92.7073,0.519274,1.195491292816472
16,102.643,0.57742,1.2296374792799705
17,112.578,0.635567,1.2611249442462074
18,122.514,0.693713,1.290519373140132
19,132.449,0.7518589999999999,1.3181531061489025
20,142.385,0.8100059999999999,1.344139280357508
21,152.321,0.868152,1.3686970988681169
22,163.498,0.933567,1.3939973794989715
23,178.401,1.02079,1.4243888289543694
24,193.305,1.10801,1.452156912251565
25,208.208,1.19523,1.477980451900498
26,223.111,1.28244,1.5025170572076711
27,238.015,1.36966,1.5249394132390963
28,253.608,1.46092,1.5462445405562473
29,271.271,1.56429,1.5686386123164253
30,288.934,1.6676600000000001,1.5897245365314077
31,306.598,1.77104,1.6091346176749783
32,324.261,1.87441,1.6271304852561763
33,341.924,1.9777799999999999,1.6440020530552872
34,359.587,2.08115,1.660095803395093
35,377.25,2.18452,1.6753693098687223
36,394.914,2.28789,1.68999227810366
37,412.577,2.39126,1.7041909822698864
38,430.24,2.49463,1.7178381431467866
39,441.58,2.561,1.7264294905382034
