,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,0.0002705,0.000519365,0.0015581,-7.79048e-12,0.000899567,2.21372e-21,3.68811e-20,2.50301e-10,6.7501e-09,-3.0004e-09,1.1258e-08,2.76762e-26,4.61603e-25,0.0,2.5030089112476617e-10,1.1258000087721598e-08,0.0,6.750100034480511e-09,0.0,-3.0004000395322805e-09
1,0.000541,0.00103873,0.00311619,4.33681e-19,0.00179913,-3.08331e-20,-2.03577e-20,5.00425e-10,1.35001e-08,-6.00057e-09,2.25162e-08,-1.63975e-24,4.6912e-25,0.0,5.00425034744012e-10,2.2516200237632233e-08,0.0,1.3500100148888805e-08,0.0,-6.000569929831556e-09
2,0.00094675,0.00181778,0.00545333,6.50521e-19,0.00314848,1.87371e-20,6.55005e-20,8.75688e-10,2.36252e-08,-1.05009e-08,3.94034e-08,-1.73568e-24,1.95724e-24,0.0,8.756879665838824e-10,3.9403400764470575e-08,0.0,2.3625200240573463e-08,0.0,-1.0500899927379237e-08
3,0.0015554,0.00298635,0.00895905,1.73472e-18,0.00517251,4.73565e-20,4.89771e-20,1.4375e-09,3.88125e-08,-1.725e-08,6.47354e-08,4.1359e-25,7.16359e-25,0.0,1.4374998968946784e-09,6.473540214990692e-08,0.0,3.8812500768869995e-08,0.0,-1.7249999872959165e-08
4,0.0024683,0.00473921,0.0142176,0.0,0.00820854,1.00168e-19,-5.78319e-20,2.28125e-09,6.15937e-08,-2.7375e-08,1.02732e-07,-7.41318e-35,-1.284e-34,0.0,2.281250077729169e-09,1.027320053470504e-07,0.0,6.159370191660685e-08,0.0,-2.7374999600482397e-08
5,0.0038377,0.00736849,0.0221055,-8.67362e-19,0.0127626,9.88226e-21,-8.20239e-20,3.54688e-09,9.57656e-08,-4.25625e-08,1.59728e-07,7.653e-32,1.32554e-31,0.0,3.5468799008953056e-09,1.597280128162737e-07,0.0,9.576560455748506e-08,0.0,-4.256249908074494e-08
6,0.0058918,0.0113124,0.0339373,-6.07153e-18,0.0195937,-4.73565e-20,-4.89771e-20,5.44671e-09,1.47024e-07,-6.53456e-08,2.45219e-07,-1.14621e-23,6.61761e-24,0.0,5.446709971934638e-09,2.452190299706558e-07,0.0,1.4702401074373483e-07,0.0,-6.534559782167548e-08
7,0.008973,0.0172283,0.0516849,7.80626e-18,0.0298403,6.7121e-20,-1.15071e-19,8.29297e-09,2.2391e-07,-9.95156e-08,3.7346e-07,1.78232e-31,3.08708e-31,0.0,8.292970088419338e-09,3.734600697580248e-07,0.0,2.2391002496569e-07,0.0,-9.951559509779884e-08
8,0.013595,0.0261021,0.0783064,9.54098e-18,0.0452102,-1.3116e-19,-4.58503e-19,1.25671e-08,3.39241e-07,-1.50777e-07,5.65816e-07,2.77687e-23,-3.13146e-23,0.0,1.2567100027283118e-08,5.658161601473921e-07,0.0,3.392410574676319e-07,0.0,-1.5077698867216327e-07
9,0.020527,0.0394129,0.118239,6.07153e-18,0.0682651,-4.56883e-19,3.48265e-20,1.89735e-08,5.12236e-07,-2.27663e-07,8.54355e-07,1.1462e-23,-6.61759e-24,0.0,1.8973500104380037e-08,8.543553648987512e-07,0.0,5.122361312892565e-07,0.0,-2.276629741393421e-07
10,0.030926,0.059379,0.178137,-8.67362e-19,0.102847,-1.54031e-18,-2.55477e-19,2.8587e-08,7.71729e-07,-3.42996e-07,1.28716e-06,-2.95414e-23,1.77334e-24,0.0,2.858700032248862e-08,1.2871608283671065e-06,0.0,7.717292977993395e-07,0.0,-3.429959412049044e-07
11,0.046525,0.0893282,0.267985,-4.94396e-17,0.154721,-5.5365e-19,3.95969e-19,4.30043e-08,1.16097e-06,-5.15992e-07,1.93637e-06,-9.16942e-23,5.29396e-23,0.0,4.300430100911967e-08,1.9363718748444114e-06,0.0,1.1609706738191505e-06,0.0,-5.159918669006558e-07
12,0.069922,0.134252,0.402756,-2.1684e-17,0.232531,2.20493e-19,-2.49317e-18,6.46307e-08,1.74483e-06,-7.75487e-07,2.91018e-06,-5.29397e-23,-9.16942e-23,0.0,6.463070212348043e-08,2.910184234483637e-06,0.0,1.744831522154655e-06,0.0,-7.754866993003873e-07
13,0.105,0.201637,0.604912,1.99493e-17,0.349246,-1.22407e-18,-2.88023e-18,9.70596e-08,2.62061e-06,-1.16471e-06,4.37091e-06,-1.05879e-22,-1.83388e-22,0.0,9.705960479777787e-08,4.370919552521002e-06,0.0,2.62061343381248e-06,0.0,-1.1647093217659332e-06
14,0.1577,0.302715,0.908146,-9.1073e-17,0.524319,2.72256e-18,-2.74454e-19,1.45719e-07,3.93429e-06,-1.74858e-06,6.56199e-06,1.03982e-22,-2.43423e-22,0.0,1.4571901063575865e-07,6.562011529931411e-06,0.0,3.934297739371928e-06,0.0,-1.748578471238993e-06
15,0.2366,0.454332,1.363,-7.80626e-18,0.786926,-1.38381e-17,-7.8084e-18,2.18705e-07,5.90479e-06,-2.62436e-06,9.8486e-06,-2.11758e-22,-3.66776e-22,0.0,2.1870502386889257e-07,9.848648497623458e-06,0.0,5.904807433232406e-06,0.0,-2.624356556402141e-06
16,0.3551,0.681756,2.04527,4.77049e-17,1.18084,-5.94481e-18,-2.59681e-18,3.28182e-07,8.86055e-06,-3.93804e-06,1.47785e-05,5.57568e-28,9.65736e-28,0.0,3.281820537548441e-07,1.4778609202625859e-05,0.0,8.860589254755524e-06,0.0,-3.938032245964784e-06
17,0.5328,1.02289,3.06867,7.13839e-16,1.7717,-5.94479e-18,-2.59677e-18,4.92389e-07,1.32942e-05,-5.90853e-06,2.21733e-05,8.36561e-28,1.44897e-27,0.0,4.923891212538223e-07,2.2173545829451413e-05,0.0,1.3294288368159712e-05,0.0,-5.908512544672284e-06
18,0.7993,1.53459,4.60377,-2.85362e-16,2.65799,-3.98145e-18,-3.30361e-17,7.38697e-07,1.99445e-05,-8.86424e-06,3.32654e-05,7.35553e-27,1.27402e-26,0.0,7.38697272906208e-07,3.326595329955495e-05,0.0,1.9944698892881974e-05,0.0,-8.864200712777048e-06
19,1.199,2.30213,6.90638,-1.61763e-15,3.9874,2.21215e-18,-5.61484e-17,1.10814e-06,2.99199e-05,-1.32977e-05,4.99034e-05,-4.23505e-22,-7.33532e-22,0.0,1.1081406139368255e-06,4.990464519538662e-05,0.0,2.992034760462836e-05,0.0,-1.3297611585971758e-05
20,1.799,3.45341,10.3602,-3.17194e-15,5.98148,6.53581e-17,-1.44564e-17,1.66234e-06,4.48827e-05,-1.99479e-05,7.48599e-05,-1.09041e-26,-1.88864e-26,0.0,1.6623413816585497e-06,7.486270207235357e-05,0.0,4.4883707243537074e-05,0.0,-1.994770104196686e-05
21,2.698,5.18029,15.5409,-2.8485e-14,8.97252,-6.87866e-17,2.39178e-17,2.49357e-06,6.73263e-05,-2.99228e-05,0.000112294,-4.23518e-22,-7.33555e-22,0.0,2.4935731088859825e-06,0.00011230030520725798,0.0,6.732856646629592e-05,0.0,-2.9922352317468537e-05
22,4.047,31.1929,93.5787,-1.03264e-09,54.0277,-8.08225e-16,-1.7395e-16,1.5015e-05,0.000405403,-0.000180179,0.000676171,-3.02527e-20,1.82072e-21,0.0,1.5015112725613733e-05,0.0006763996551444329,0.0,0.00040548518690219915,0.0,-0.00018016276873877857
23,6.071,70.3658,211.097,-9.04826e-07,121.877,1.29847e-16,-7.14917e-16,3.38711e-05,0.000914519,-0.000406453,0.00152533,-2.03309e-20,-3.52142e-20,0.0,3.3871673632113186e-05,0.0015264939075101402,0.0,0.0009149373000056915,0.0,-0.00040637040916957634
24,8.776,121.067,363.225,0.000341032,209.701,-0.000549328,-0.000951177,5.54922e-05,0.00159315,-0.000716172,0.00266349,-6.99087e-09,-1.2114e-08,3.14487e-05,5.549373972058014e-05,0.0026670402408006666,-6.990869994005777e-09,0.001594419737666053,-1.211399991429829e-08,-0.0007159156100432496
25,11.48,127.019,381.246,4.38874e-05,220.058,-0.0101283,-0.0175199,-2.12322e-05,0.00223582,-0.00123596,0.00391838,-1.83387e-07,-3.21833e-07,0.000938479,-2.123197459846793e-05,0.003926066887681934,-1.8338698315467639e-07,0.0022383213093479792,-3.218329481802229e-07,-0.0012351965160166678
26,14.19,131.908,396.047,6.57644e-05,228.565,-0.0179665,-0.0310639,-0.000100249,0.00287702,-0.00176023,0.0051748,-3.80033e-07,-6.69755e-07,0.00186547,-0.0001002439752368911,0.005188212403040904,-3.8003292779364983e-07,0.0028811625938627294,-6.697547757505973e-07,-0.0017586817037591462
27,16.89,136.068,408.642,2.65827e-05,235.804,-0.0244877,-0.0423234,-0.000180813,0.00351703,-0.00228741,0.00643185,-5.93672e-07,-1.04961e-06,0.00280582,-0.00018079665431458558,0.006452578764816197,-5.936718238119809e-07,0.003523222007040694,-1.0496094491330155e-06,-0.0022847958713204664
28,19.6,139.698,419.628,1.1687e-05,242.118,-0.0300335,-0.0518923,-0.000262486,0.00415599,-0.00281656,0.00768902,-8.22337e-07,-1.4575e-06,0.00375563,-0.0002624515535638583,0.007718656423937098,-8.223366618764771e-07,0.004164638102765794,-1.4574989378735026e-06,-0.0028125972162290624
29,22.3,142.922,429.388,5.33733e-06,247.728,-0.0348344,-0.0601712,-0.000344989,0.00479402,-0.00334709,0.00894597,-1.06426e-06,-1.89001e-06,0.00471241,-0.0003449294981376916,0.008986104781863125,-1.0642594336918165e-06,0.004805529699105859,-1.8900082139339247e-06,-0.003341494738621109
30,25.01,145.827,438.181,2.37891e-06,252.782,-0.0390506,-0.0674384,-0.00042813,0.00543117,-0.00387857,0.0102025,-1.31788e-06,-2.34418e-06,0.00567448,-0.00042803836542903984,0.010254722953585205,-1.3178791316015293e-06,0.005445945541165065,-2.344177252422419e-06,-0.0038710580623744217
31,27.71,148.474,446.191,9.15496e-07,257.387,-0.0427975,-0.0738938,-0.000511773,0.0060675,-0.00441074,0.0114584,-1.58187e-06,-2.81747e-06,0.00664063,-0.0005116420665352006,0.011524298923499599,-1.5818687488788896e-06,0.00608594456338496,-2.817466030924365e-06,-0.004401026972120636
32,30.42,150.907,453.553,1.59017e-07,261.619,-0.0461603,-0.0796853,-0.000595817,0.00670305,-0.00494338,0.0127136,-1.85507e-06,-3.30772e-06,0.00760998,-0.0005956395362982647,0.012794761398953858,-1.8550682793216922e-06,0.006725565719535087,-3.307714529499073e-06,-0.004931181605797974
33,33.12,153.16,460.37,-2.46696e-07,265.538,-0.0492035,-0.0849247,-0.000680187,0.00733783,-0.00547633,0.013968,-2.1365e-06,-3.8131e-06,0.00858188,-0.000679955725262138,0.014066008307019429,-2.136497717630803e-06,0.007364817844909499,-3.8130927301205375e-06,-0.005461362240127499
34,35.83,155.259,466.722,-4.73332e-07,269.19,-0.0519773,-0.0896988,-0.000764824,0.00797187,-0.00600947,0.0152216,-2.42531e-06,-4.33201e-06,0.00955579,-0.0007645315966749999,0.01533803859703431,-2.425307058961934e-06,0.008003729960530892,-4.332000616891207e-06,-0.005991449251612324
35,38.53,157.226,472.672,-6.07876e-07,272.61,-0.054521,-0.0940759,-0.000849679,0.00860519,-0.00654269,0.0164742,-2.72075e-06,-4.86309e-06,0.0105313,-0.0008493181250149862,0.016610647892988828,-2.720746298812138e-06,0.008642321077708237,-4.863078175154634e-06,-0.006521333206126356
36,41.24,159.077,478.27,-6.96081e-07,275.829,-0.0568664,-0.0981106,-0.000934715,0.0092378,-0.00707592,0.0177259,-3.0222e-06,-5.40515e-06,0.0115081,-0.0009342782900114699,0.01788393616217565,-3.0221954331333123e-06,0.009280600166025721,-5.405135392155813e-06,-0.007050944620724642
37,43.94,160.825,483.559,-7.6267e-07,278.87,-0.059039,-0.101847,-0.0010199,0.00986972,-0.0076091,0.0189765,-3.32908e-06,-5.95716e-06,0.0124859,-0.001019380078766119,0.019157698130084944,-3.3290744586578214e-06,0.009918586319757505,-5.957142256152181e-06,-0.00758022408492065
38,46.65,162.483,488.574,-8.21214e-07,281.753,-0.0610599,-0.105323,-0.00110521,0.0105009,-0.00814217,0.0202262,-3.64091e-06,-6.51819e-06,0.0134645,-0.0011045994803660086,0.020432135671873297,-3.6409033719042583e-06,0.010556227945222041,-6.518168756630693e-06,-0.008109112315119127
39,49.35,164.059,493.341,-8.79197e-07,284.495,-0.0629469,-0.108567,-0.00119062,0.0111315,-0.00867509,0.0214748,-3.95724e-06,-7.08745e-06,0.0144437,-0.001189911493223117,0.021707042995483317,-3.957232170170855e-06,0.01119368567186152,-7.0874248840890886e-06,-0.00863756998164722
40,52.06,165.562,497.888,-9.40692e-07,287.109,-0.0647145,-0.111606,-0.00127612,0.0117614,-0.00920782,0.0227224,-4.27769e-06,-7.66422e-06,0.0154234,-0.0012753061051188341,0.02298252017955127,-4.2776808506506114e-06,0.011830837224280799,-7.664190629919077e-06,-0.009165557839018401
41,54.76,166.999,502.234,-1.00784e-06,289.608,-0.0663753,-0.114461,-0.00136169,0.0123906,-0.00974033,0.0239689,-4.60191e-06,-8.24788e-06,0.0164033,-0.0013607633208362335,0.024258462957081894,-4.601899411205146e-06,0.012467681517266405,-8.247845986297797e-06,-0.009693046628820978
42,57.47,168.375,506.397,-1.08165e-06,292.001,-0.06794,-0.11715,-0.00144731,0.0130191,-0.0102726,0.0252143,-4.92959e-06,-8.83783e-06,0.0173835,-0.001446263151980598,0.025534869099976154,-4.9295778495883624e-06,0.013104217465568446,-8.837790946514268e-06,-0.010220017053176433
43,60.17,169.697,510.393,-1.16252e-06,294.299,-0.0694178,-0.119689,-0.00153297,0.013647,-0.0108046,0.0264586,-5.26046e-06,-9.43359e-06,0.0183637,-0.001531795601671937,0.026811736375827122,-5.26044616377952e-06,0.01374054535795044,-9.433545503867435e-06,-0.010746439963194465
44,62.88,170.967,514.237,-1.25046e-06,296.509,-0.0708166,-0.122093,-0.00161866,0.0142743,-0.0113363,0.0277018,-5.59425e-06,-1.00347e-05,0.019344,-0.0016173506764473045,0.028089062547924204,-5.5942343522019655e-06,0.014376664299900144,-1.003464965254608e-05,-0.01127228627243626
45,65.58,172.192,517.939,-1.34528e-06,298.638,-0.0721433,-0.124373,-0.00170438,0.0149009,-0.0118677,0.0289439,-5.93075e-06,-1.06407e-05,0.0203241,-0.001702928369235135,0.029366845375258244,-5.93073241317299e-06,0.015012471895467172,-1.0640643387960225e-05,-0.011797556602823778
46,68.29,173.373,521.51,-1.44669e-06,300.692,-0.0734042,-0.126539,-0.00179012,0.0155268,-0.0123987,0.0301848,-6.26974e-06,-1.12513e-05,0.0213042,-0.001788518690847174,0.030644979548022366,-6.2697203452311e-06,0.01564796705909166,-1.1251236704312717e-05,-0.0123221528076487
47,70.99,174.514,524.961,-1.55434e-06,302.677,-0.0746044,-0.128601,-0.00187586,0.0161521,-0.0129295,0.0314247,-6.61104e-06,-1.1866e-05,0.022284,-0.0018741016742594985,0.03192366881776043,-6.6110181471401575e-06,0.01628325033350997,-1.186592959934174e-05,-0.01284627309510844
