,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,1e-05,0.0623238,0.0207746,-2.08167e-17,0.0359827,-1.93535e-19,-7.22285e-19,2.70001e-07,1.00027e-08,-1.20004e-07,4.5033e-07,7.50391e-24,-2.62322e-23,0.0,2.7000103641761086e-07,4.503301014313621e-07,0.0,1.0002700001621179e-08,0.0,-1.2000399285394536e-07
1,2e-05,0.124648,0.0415492,0.0,0.0719653,-1.56727e-18,-1.51541e-18,5.4e-07,2e-08,-2.4e-07,9.00666e-07,-2.29235e-23,-1.32349e-23,0.0,5.400001457100956e-07,9.006664056787628e-07,0.0,2.0000000100495186e-08,0.0,-2.3999997122992056e-07
2,3.5e-05,0.218133,0.0727111,6.93889e-18,0.125939,-1.83164e-18,-1.0575e-18,9.45001e-07,3.50043e-08,-4.20006e-07,1.57616e-06,-1.14617e-23,-6.61744e-24,0.0,9.450014464285061e-07,1.5761612421894e-06,0.0,3.500430056924131e-08,0.0,-4.20005911827559e-07
3,5.75e-05,0.358361,0.119454,6.93889e-18,0.2069,-7.18487e-18,-6.59038e-18,1.5525e-06,5.75078e-08,-6.9001e-07,2.5894e-06,-1.64011e-22,-3.3563e-23,0.0,1.5525012051487153e-06,2.589403352404318e-06,0.0,5.750780163182867e-08,0.0,-6.900097619944034e-07
4,9.125e-05,0.568704,0.189568,4.85723e-17,0.328341,-1.11315e-17,-3.98458e-18,2.46375e-06,9.12556e-08,-1.09501e-06,4.10928e-06,-2.96358e-22,1.95671e-22,0.0,2.4637530351423464e-06,4.109288443077119e-06,0.0,9.125560418432599e-08,0.0,-1.0950094004869015e-06
5,0.00014188,0.884216,0.294739,-9.02056e-17,0.510503,-1.45114e-17,-1.08203e-17,3.83061e-06,1.41875e-07,-1.7025e-06,6.38908e-06,-1.3754e-22,-7.94086e-23,0.0,3.830617336886277e-06,6.38910041028673e-06,0.0,1.418750099624333e-07,0.0,-1.7024985506930435e-06
6,0.00021781,1.35748,0.452495,-3.46945e-17,0.783744,-2.21212e-17,-1.03295e-17,5.88091e-06,2.17812e-07,-2.61374e-06,9.80878e-06,-2.7508e-22,-1.58817e-22,0.0,5.880927292478688e-06,9.808828106194767e-06,0.0,2.178120237505965e-07,0.0,-2.6137365841671922e-06
7,0.00033172,2.06738,0.689128,-3.46945e-17,1.1936,-3.15626e-17,-1.08961e-17,8.95635e-06,3.31717e-07,-3.9806e-06,1.49383e-05,-3.66771e-22,-2.11756e-22,0.0,8.956390108227907e-06,1.4938411576848054e-05,0.0,3.3171705493550974e-07,0.0,-3.980592077401646e-06
8,0.00050258,3.13223,1.04408,-2.56739e-16,1.80839,-2.00059e-17,-1.39926e-17,1.35695e-05,5.02573e-07,-6.03088e-06,2.26325e-05,-1.83382e-22,-1.05876e-22,0.0,1.3569592065998393e-05,2.2632756117024755e-05,0.0,5.025731262264799e-07,0.0,-6.030861814276811e-06
9,0.00075887,4.72948,1.57649,-4.78784e-16,2.73056,-1.88721e-17,-3.28755e-17,2.04891e-05,7.58867e-07,-9.10628e-06,3.41738e-05,-7.90285e-22,5.21805e-22,0.0,2.048930990294906e-05,3.417438393094052e-05,0.0,7.588672878977576e-07,0.0,-9.10623853800363e-06
10,0.0011433,7.12532,2.37511,-9.22873e-16,4.11381,-9.21357e-17,-7.51742e-17,3.08684e-05,1.14329e-06,-1.37193e-05,5.14854e-05,-2.53226e-22,-2.10236e-21,0.0,3.086887643388714e-05,5.148672539601051e-05,0.0,1.1432906534825094e-06,0.0,-1.3719205890883046e-05
11,0.00172,10.719,3.57301,-6.47399e-15,6.18863,-2.89873e-17,-1.16866e-16,4.64371e-05,1.71992e-06,-2.06387e-05,7.74524e-05,9.60611e-22,-3.35774e-21,0.0,4.643817821881058e-05,7.745539951464764e-05,0.0,1.7199214790153405e-06,0.0,-2.0638487023494356e-05
12,0.0025849,16.1094,5.3698,-3.48957e-14,9.30077,-1.38354e-16,-6.27833e-17,6.97894e-05,2.58483e-06,-3.10176e-05,0.000116402,2.20301e-25,1.27191e-25,0.0,6.979183533672995e-05,0.0001164087749756515,0.0,2.5848333407019197e-06,0.0,-3.101711895925341e-05
13,0.0035849,22.341,7.44701,-7.70842e-14,12.8986,-4.23545e-16,-1.10213e-16,9.67861e-05,3.58467e-06,-4.3016e-05,0.00016143,-1.46631e-21,-8.46577e-22,0.0,9.67907839257709e-05,0.00016144303052367803,0.0,3.5846764250280216e-06,0.0,-4.301507482518119e-05
14,0.0045849,28.5724,9.52413,-8.77423e-14,16.4963,-4.31375e-16,-2.31959e-16,0.000123782,4.58457e-06,-5.50142e-05,0.000206455,1.92239e-21,-6.71508e-21,0.0,0.00012378966130777158,0.0002064763133002856,0.0,4.584580509225944e-06,0.0,-5.501268674668047e-05
15,0.0055849,34.8035,11.6012,-8.50778e-14,20.0938,-5.14732e-16,-3.58235e-16,0.000150776,5.58439e-06,-6.70118e-05,0.00025148,4.29822e-21,-2.09936e-20,0.0,0.00015078736727236475,0.00025151162374603686,0.0,5.584405592840014e-06,0.0,-6.700955475946735e-05
16,0.0065849,41.0344,13.6781,-8.41896e-14,23.6912,-4.6063e-16,-2.48849e-16,0.00017777,6.58414e-06,-7.90088e-05,0.000296502,-5.86694e-21,-3.38728e-21,0.0,0.00017778580202287841,0.0002965459610626553,0.0,6.584161675426969e-06,0.0,-7.900567888696752e-05
17,0.0075849,47.265,15.755,-8.19692e-14,27.2884,-6.5004e-16,-1.23756e-16,0.000204762,7.58383e-06,-9.10054e-05,0.000341523,-1.17352e-20,-6.77534e-21,0.0,0.00020478296516923677,0.0003415813256193445,0.0,7.583858757209683e-06,0.0,-9.100125913419355e-05
18,0.0085849,53.4953,17.8318,-8.24132e-14,30.8856,-5.82332e-16,-2.40964e-16,0.000231753,8.58354e-06,-0.000103002,0.000386541,4.7534e-21,-2.8557e-20,0.0,0.0002317798568012286,0.00038661571659903693,0.0,8.583576838638862e-06,0.0,-0.00010299669547608747
