,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001543,2.3462e-07,4.4019999999999995e-05,0.001543,7.32057e-09,2.928228e-08,1.4641139752712414e-08
2,0.00443613,6.74532e-07,0.0001265576,0.00443613,2.10466e-08,8.41864e-08,4.209319826483733e-08
3,0.0109457,1.664336e-06,0.00031226759999999996,0.0109457,5.19303e-08,2.077212e-07,1.0386058922219741e-07
4,0.0255921,3.8914e-06,0.000730116,0.0255921,1.21419e-07,4.85676e-07,2.428379410716032e-07
5,0.0585466,8.90228e-06,0.001670272,0.0585466,2.77767e-07,1.111068e-06,5.555336914062639e-07
6,0.132694,2.01768e-05,0.0037856200000000004,0.132694,6.29552e-07,2.518208e-06,1.2591024146107732e-06
7,0.299526,4.55444e-05,0.00854516,0.299526,1.42107e-06,5.68428e-06,2.8421319222853123e-06
8,0.674899,0.0001026214,0.01925404,0.674899,3.20198e-06,1.280792e-05,6.403918989603067e-06
9,1.51949,0.000231044,0.0433488,1.51949,7.20906e-06,2.883624e-05,1.4417912121837898e-05
10,3.41981,0.000519998,0.0975616,3.41981,1.62251e-05,6.49004e-05,3.2449147030056716e-05
11,7.69554,0.00117014,0.2195368,7.69554,3.65117e-05,0.0001460468,7.301806810222235e-05
12,17.3159,0.01590444,2.98246,17.3159,0.000496457,0.001985828,0.0009919294250374914
13,32.7459,0.0395798,7.361479999999999,32.7459,0.00141632,0.00566528,0.00282464632734922
14,48.1759,0.063255,10.993319999999999,48.1759,0.00350729,0.01402916,0.006965831075977555
15,63.6059,0.0869304,12.0078,63.6059,0.00630249,0.02520996,0.012448715319056636
16,79.0359,0.1106056,12.614840000000001,79.0359,0.00900923,0.03603692,0.017701390133971585
17,94.4659,0.1342808,13.08216,94.4659,0.0116865,0.046746,0.02284315227900551
18,109.896,0.1579562,13.46812,109.896,0.0143747,0.0574988,0.027953248592939586
19,125.326,0.1816314,13.79816,125.326,0.0170917,0.0683668,0.0330655636334576
20,140.756,0.205306,14.08708,140.756,0.0198478,0.0793912,0.038198589245879315
21,156.186,0.228982,14.344280000000001,156.186,0.0226485,0.090594,0.04336125096795779
22,171.616,0.252658,14.57616,171.616,0.0254976,0.1019904,0.0485589996295106
23,187.046,0.276332,14.787,187.046,0.0283943,0.1135772,0.05378876812524452
24,202.476,0.300008,14.97992,202.476,0.0313344,0.1253376,0.05904153976380382
25,217.906,0.323684,15.15432,217.906,0.0342581,0.1370324,0.06421085520230545
26,233.336,0.347358,15.31496,233.336,0.0372022,0.1488088,0.06936278972480737
27,248.766,0.371034,15.46452,248.766,0.0401862,0.1607448,0.07453093402285069
28,264.196,0.39471,15.60468,264.196,0.04322,0.17288,0.07973113132393599
29,279.626,0.418384,15.736360000000001,279.626,0.0463033,0.1852132,0.08496133700801807
30,295.056,0.44206,15.8606,295.056,0.0494447,0.1977788,0.09023442078827477
31,310.486,0.465734,15.97812,310.486,0.0526432,0.2105728,0.09554681801272405
32,325.916,0.48941,16.08948,325.916,0.055903,0.223612,0.10090357018651683
33,341.346,0.513086,16.19528,341.346,0.0592305,0.236922,0.10631301782106924
34,356.776,0.53676,16.29596,356.776,0.0626268,0.2505072,0.1117746145079412
35,372.206,0.560436,16.39184,372.206,0.0660928,0.2643712,0.11728746174894372
36,387.636,0.584112,16.483240000000002,387.636,0.0696339,0.2785356,0.1228576802462244
37,403.066,0.607786,16.570520000000002,403.066,0.0732531,0.2930124,0.12848734492213856
38,418.496,0.631462,16.653959999999998,418.496,0.0769542,0.3078168,0.13417959103172342
39,433.926,0.655138,16.733759999999997,433.926,0.0807403,0.3229612,0.13993627870814757
40,449.356,0.678812,16.810080000000003,449.356,0.0846146,0.3384584,0.14575925196430561
41,464.786,0.702488,16.88316,464.786,0.0885805,0.354322,0.1516504800508148
42,480.216,0.726164,16.953080000000003,480.216,0.0926413,0.3705652,0.1576116047536245
43,495.646,0.749838,17.02008,495.646,0.0968021,0.3872084,0.16364669119456426
44,511.076,0.773514,17.08424,511.076,0.101067,0.404268,0.1697580852893122
45,526.506,0.79719,17.14568,526.506,0.105441,0.421764,0.1759491770879043
46,541.936,0.820864,17.20448,541.936,0.109931,0.439724,0.1822257142754198
47,557.366,0.84454,17.2608,557.366,0.114541,0.458164,0.1885890550569841
48,572.796,0.868214,17.31468,572.796,0.119278,0.477112,0.1950444150291133
49,588.226,0.89189,17.36616,588.226,0.124149,0.496596,0.2015965979678532
50,603.656,0.915566,17.41536,603.656,0.12916,0.51664,0.2082486808612972
51,619.086,0.93924,17.46228,619.086,0.134319,0.537276,0.21500600951382612
52,634.516,0.962916,17.507,634.516,0.139634,0.558536,0.2218734595461282
53,649.946,0.986592,17.54956,649.946,0.145115,0.58046,0.22885797195328855
54,665.376,1.010266,17.589959999999998,665.376,0.15077,0.60308,0.2359633894037919
55,680.806,1.033942,17.62824,680.806,0.156611,0.626444,0.24319801829070206
56,696.236,1.057618,17.664360000000002,696.236,0.162648,0.650592,0.2505670057211487
57,711.666,1.081292,17.69836,711.666,0.168894,0.675576,0.25807849338033184
58,727.096,1.104968,17.730240000000002,727.096,0.175361,0.701444,0.2657386511404284
59,742.526,1.128644,17.75996,742.526,0.182062,0.728248,0.27355408930129255
60,757.956,1.152318,17.78748,757.956,0.189011,0.756044,0.2815317759233066
61,771.5,1.1731,17.80988,771.5,0.195313,0.781252,0.28865824392060535
