,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001314,3.0318e-07,4.2867599999999996e-05,0.001314,5.19474e-09,1.038948e-08,1.0389479889058654e-08
2,0.00377775,8.71642e-07,0.000123244,0.00377775,1.49349e-08,2.98698e-08,2.986979952067272e-08
3,0.00932119,2.15068e-06,0.00030409079999999997,0.00932119,3.68502e-08,7.37004e-08,7.370039728922013e-08
4,0.0217939,5.02852e-06,0.000710996,0.0217939,8.61597e-08,1.723194e-07,1.723193852354574e-07
5,0.0498576,1.150366e-05,0.001626536,0.0498576,1.97106e-07,3.94212e-07,3.942119222307513e-07
6,0.113001,2.60728e-05,0.003686492,0.113001,4.46735e-07,8.9347e-07,8.934696008411031e-07
7,0.255073,5.88532e-05,0.008321400000000001,0.255073,1.0084e-06,2.0168e-06,2.016797966154852e-06
8,0.574736,0.000132609,0.01874988,0.574736,2.27216e-06,4.54432e-06,4.544309674686356e-06
9,1.29398,0.00029856,0.042214,1.29398,5.11562e-06,1.023124e-05,1.0231187661323583e-05
10,2.91227,0.00067195,0.0950068,2.91227,1.15135e-05,2.3027e-05,2.3026734882603168e-05
11,6.55342,0.001512076,0.2137864,6.55342,2.59091e-05,5.18182e-05,5.181685748344986e-05
12,14.746,0.020552,2.904032,14.746,0.000352325,0.00070465,0.0007044018507542356
13,27.886,0.0511456,7.087359999999999,27.886,0.00088332,0.00176664,0.0017650813270279175
14,41.026,0.0817392,9.01356,41.026,0.0024616,0.0049232,0.004911120680593939
15,54.166,0.1123328,9.7028,54.166,0.00397433,0.00794866,0.007917235812388542
16,67.306,0.1429264,10.18008,67.306,0.00544573,0.01089146,0.010832575224493973
17,80.446,0.17352,10.5526,80.446,0.00693409,0.01386818,0.013772896718259023
18,93.586,0.204114,10.85852,93.586,0.00844975,0.0168995,0.01675829212440219
19,106.726,0.234708,11.11488,106.726,0.00998113,0.01996226,0.01976562661166284
20,119.866,0.2653,11.33456,119.866,0.0115285,0.023057,0.022795203892346273
21,133.006,0.295894,11.52716,133.006,0.0131014,0.0262028,0.025865388034965502
22,146.146,0.326488,11.698360000000001,146.146,0.0147041,0.0294082,0.028984074010113724
23,159.286,0.357082,11.85216,159.286,0.0163401,0.0326802,0.03215755846987448
24,172.426,0.387676,11.9914,172.426,0.0180125,0.036025,0.035391274820268055
25,185.566,0.41827,12.11828,185.566,0.0197246,0.0394492,0.03869095747290068
26,198.706,0.448862,12.234440000000001,198.706,0.0214802,0.0429604,0.04206320789612947
27,211.846,0.479456,12.3412,211.846,0.0232824,0.0465648,0.04551318167491841
28,224.986,0.51005,12.4396,224.986,0.0251354,0.0502708,0.04904803567962077
29,238.126,0.540644,12.530479999999999,238.126,0.0270412,0.0540824,0.05267062543152264
30,251.266,0.571238,12.614559999999999,251.266,0.0290041,0.0580082,0.056388083878662634
31,264.406,0.60183,12.69236,264.406,0.0310282,0.0620564,0.060207028754234664
32,277.546,0.632424,12.76444,277.546,0.0331181,0.0662362,0.06413487718431049
33,290.686,0.663018,12.83116,290.686,0.0352786,0.0705572,0.06817926059535517
34,303.826,0.693612,12.89292,303.826,0.0375157,0.0750314,0.07234987045536842
35,316.966,0.724206,12.95,316.966,0.0398354,0.0796708,0.0766561798558353
36,330.106,0.754798,13.002600000000001,330.106,0.0422453,0.0844906,0.08111038365847775
37,343.246,0.785392,13.051,343.246,0.0447536,0.0895072,0.08572548391672684
38,356.386,0.815986,13.095360000000001,356.386,0.0473698,0.0947396,0.09051652676842784
39,369.526,0.84658,13.13576,369.526,0.0501052,0.1002104,0.09550143424130167
40,382.666,0.877174,13.172360000000001,382.666,0.0529731,0.1059462,0.10070125815569493
41,395.806,0.907766,13.20532,395.806,0.0559827,0.1119654,0.10612908023639205
42,408.946,0.93836,13.234399999999999,408.946,0.0591688,0.1183376,0.11184329694944985
43,422.086,0.968954,13.25984,422.086,0.0625394,0.1250788,0.11785307764783039
44,435.226,0.999548,13.281559999999999,435.226,0.0661284,0.1322568,0.1242128091769334
45,448.366,1.030142,13.299479999999999,448.366,0.0699718,0.1399436,0.13097878749833056
46,461.506,1.060734,13.313360000000001,461.506,0.0741156,0.1482312,0.13822267134860328
47,474.646,1.091328,13.323,474.646,0.0786205,0.157241,0.1460387238413215
48,487.786,1.121922,13.32796,487.786,0.0835673,0.1671346,0.15455168512817
49,500.926,1.152516,13.328,500.926,0.0889924,0.1779848,0.16380518192034113
50,514.066,1.18311,13.322,514.066,0.0949231,0.1898462,0.17382405507327273
51,527.206,1.213704,13.309719999999999,527.206,0.101353,0.202706,0.18457401809724572
52,540.346,1.244296,13.29064,540.346,0.108284,0.216568,0.19603377974743005
53,553.486,1.27489,13.26416,553.486,0.115705,0.23141,0.20815985430006928
54,566.626,1.305484,13.229719999999999,566.626,0.123595,0.24719,0.2208930207690548
55,579.766,1.336078,13.18668,579.766,0.131933,0.263866,0.23417527744669875
56,592.906,1.366672,13.13452,592.906,0.140704,0.281408,0.24795947337482668
57,606.046,1.397264,13.07268,606.046,0.149903,0.299806,0.26221502256224116
58,619.186,1.427858,13.00056,619.186,0.159538,0.319076,0.276931491483886
59,632.326,1.458452,12.917639999999999,632.326,0.169627,0.339254,0.2921127425207855
60,645.466,1.489046,12.823360000000001,645.466,0.180199,0.360398,0.3077773039939862
61,657.0,1.5159,12.73072,657.0,0.189896,0.379792,0.32193276317133257
