,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001453,4.141e-07,5.2740799999999995e-05,0.001453,7.53333e-09,1.506666e-08,1.506665980618036e-08
2,0.00417738,1.190538e-06,0.0001516304,0.00417738,2.16583e-08,4.33166e-08,4.331659914644469e-08
3,0.0103072,2.93752e-06,0.0003741312,0.0103072,5.34395e-08,1.06879e-07,1.0687899438309076e-07
4,0.0240994,6.86824e-06,0.000874756,0.0240994,1.24947e-07,2.49894e-07,2.498939687138558e-07
5,0.0551317,1.571234e-05,0.002001168,0.0551317,2.8584e-07,5.7168e-07,5.716798365965655e-07
6,0.124954,3.56116e-05,0.0045356,0.124954,6.47848e-07,1.295696e-06,1.2956951606343042e-06
7,0.282056,8.03848e-05,0.010237999999999999,0.282056,1.46237e-06,2.92474e-06,2.924735722921759e-06
8,0.635533,0.0001811248,0.02306844,0.635533,3.29504e-06,6.59008e-06,6.590058285442312e-06
9,1.43086,0.00040779,0.0519364,1.43086,7.41857e-06,1.483714e-05,1.4837029930672899e-05
10,3.22034,0.000917786,0.116888,3.22034,1.66966e-05,3.33932e-05,3.339264245957362e-05
11,7.24667,0.00206528,0.2630204,7.24667,3.75727e-05,7.51454e-05,7.51425767259532e-05
12,16.3059,0.028071,3.571732,16.3059,0.000510875,0.00102175,0.0010212283687563715
13,30.8359,0.0698574,7.86268,30.8359,0.00186601,0.00373202,0.003725073291498596
14,45.3659,0.111644,8.7554,45.3659,0.00400027,0.00800054,0.007968705363319149
15,59.8959,0.1534304,9.275799999999998,59.8959,0.00588835,0.0117767,0.01170789434408822
16,74.4259,0.1952168,9.65148,74.4259,0.00771227,0.01542454,0.01530679105475904
17,88.9559,0.237004,9.94824,88.9559,0.00951281,0.01902562,0.018846896220894593
18,103.486,0.27879,10.195120000000001,103.486,0.0113173,0.0226346,0.022382238413089103
19,118.016,0.320576,10.40712,118.016,0.0131415,0.026283,0.025943537174940835
20,132.546,0.362362,10.59304,132.546,0.014995,0.02999,0.029549093456550185
21,147.076,0.40415,10.758239999999999,147.076,0.0168823,0.0337646,0.03320709059339463
22,161.606,0.445936,10.906559999999999,161.606,0.0188067,0.0376134,0.036923268354594044
23,176.136,0.487722,11.04076,176.136,0.0207715,0.041543,0.04070326747247801
24,190.666,0.529508,11.16288,190.666,0.0227801,0.0455602,0.044552818334093344
25,205.196,0.571294,11.2746,205.196,0.024834,0.049668,0.04847392369449326
26,219.726,0.613082,11.377120000000001,219.726,0.0269365,0.053873,0.05247194950062894
27,234.256,0.654868,11.47152,234.256,0.0290906,0.0581812,0.05655158531231066
28,248.786,0.696654,11.55868,248.786,0.0312993,0.0625986,0.060717417510781274
29,263.316,0.73844,11.6392,263.316,0.0335658,0.0671316,0.06497430117165784
30,277.846,0.780228,11.71376,277.846,0.0358943,0.0717886,0.06932884170930202
31,292.376,0.822014,11.7828,292.376,0.0382887,0.0765774,0.07378693491249512
32,306.906,0.8638,11.8468,306.906,0.0407533,0.0815066,0.07835506902758424
33,321.436,0.905586,11.906120000000001,321.436,0.0432937,0.0865874,0.08304195926463026
34,335.966,0.947374,11.96104,335.966,0.0459152,0.0918304,0.08785555390534455
35,350.496,0.98916,12.01184,350.496,0.0486239,0.0972478,0.09280504457166486
36,365.026,1.030946,12.0588,365.026,0.0514275,0.102855,0.09790227197430244
37,379.556,1.072732,12.102079999999999,379.556,0.0543342,0.1086684,0.10315965554097112
38,394.086,1.114518,12.14184,394.086,0.0573529,0.1147058,0.10859051359358865
39,408.616,1.156306,12.17824,408.616,0.0604945,0.120989,0.11421133137461696
40,423.146,1.198092,12.21144,423.146,0.063771,0.127542,0.12004004225523546
41,437.676,1.239878,12.24148,437.676,0.067197,0.134394,0.1260985876421051
42,452.206,1.281664,12.26848,452.206,0.0707895,0.141579,0.13241239177653708
43,466.736,1.323452,12.29248,466.736,0.0745683,0.1491366,0.13901087778805518
44,481.266,1.365238,12.31348,481.266,0.0785577,0.1571154,0.14593018394649512
45,495.796,1.407024,12.331520000000001,495.796,0.0827868,0.1655736,0.1532133263630182
46,510.326,1.44881,12.34656,510.326,0.0872915,0.174583,0.16091319098945772
47,524.856,1.490598,12.35852,524.856,0.0921172,0.1842344,0.16909648984072392
48,539.386,1.532384,12.36732,539.386,0.0973214,0.1946428,0.17784722856644644
49,553.916,1.57417,12.37276,553.916,0.10298,0.20596,0.18727593025908604
50,568.446,1.615956,12.37476,568.446,0.10915,0.2183,0.19745644437822468
51,582.976,1.657742,12.37268,582.976,0.115929,0.231858,0.2085235987281539
52,597.506,1.69953,12.36636,597.506,0.123346,0.246692,0.22049364340747998
53,612.036,1.741316,12.35544,612.036,0.131476,0.262952,0.23345183789556148
54,626.566,1.783102,12.339360000000001,626.566,0.140391,0.280782,0.24747082888518612
55,641.096,1.824888,12.31756,641.096,0.150152,0.300304,0.2625980832835873
56,655.626,1.866676,12.28932,655.626,0.160811,0.321622,0.27885977013512947
57,670.156,1.908462,12.253680000000001,670.156,0.172403,0.344806,0.29624976473229786
58,684.686,1.950248,12.20956,684.686,0.184939,0.369878,0.3147216847798588
59,699.216,1.992034,12.15584,699.216,0.198412,0.396824,0.3342010880861738
60,713.746,2.03382,12.09108,713.746,0.212794,0.425588,0.3545843601905629
61,726.5,2.0705,12.02412,726.5,0.226134,0.452268,0.3731264723738582
