,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00417738,5.95269e-06,0.000758122
2,0.0240994,3.43412e-05,0.00437362
3,0.124954,0.00017805799999999998,0.022677000000000003
4,0.635533,0.0009056240000000001,0.115335
5,3.22034,0.00458893,0.584344
6,16.3059,0.0232357,2.95687
7,45.3659,0.0646456,7.87525
8,74.4259,0.106056,8.96683
9,103.486,0.147466,9.52339
10,132.546,0.188876,9.91515
11,148.438,0.211522,10.0923
12,176.363,0.251314,10.3625
13,205.423,0.292724,10.6029
14,234.483,0.33413400000000004,10.8128
15,263.543,0.375544,10.9987
16,292.603,0.41695399999999994,11.1653
17,321.663,0.458364,11.3159
18,350.723,0.49977400000000005,11.4529
19,379.783,0.541184,11.5781
20,408.843,0.5825940000000001,11.6932
21,437.903,0.624004,11.7993
22,466.963,0.665414,11.8975
23,496.023,0.706824,11.9885
24,525.083,0.748234,12.0729
25,554.143,0.789644,12.1515
26,583.203,0.831054,12.2246
27,612.263,0.8724640000000001,12.2928
28,641.323,0.9138740000000001,12.3563
29,670.383,0.955284,12.4156
30,699.443,0.996694,12.4708
31,726.5,1.03525,12.5187
