,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00413506,1.04702e-06,0.000201226
2,0.0238552,6.04027e-06,0.001160872
3,0.123689,3.13186e-05,0.0060190800000000004
4,0.629095,0.00015929,0.0306136
5,3.18771,0.0008071460000000001,0.1551204
6,16.1407,0.0246871,4.73374
7,25.5566,0.0487452,8.7763
8,30.6008,0.061633499999999994,9.3948
9,34.8332,0.0724476,9.6916
10,41.5364,0.0895749,10.058580000000001
11,50.1549,0.111596,10.435360000000001
12,58.7734,0.133617,10.7493
13,70.6238,0.16389499999999999,11.11382
14,83.5516,0.19692700000000002,11.45004
15,96.4793,0.22995800000000002,11.741019999999999
16,109.407,0.26298900000000003,11.99806
17,122.335,0.29602,12.22822
18,135.263,0.329052,12.4318
19,148.19,0.36208300000000004,12.61362
20,161.118,0.395114,12.7806
21,174.046,0.428146,12.935360000000001
22,186.973,0.461177,13.07986
23,199.901,0.494208,13.215320000000002
24,212.829,0.527239,13.342920000000001
25,225.757,0.560271,13.463420000000001
26,238.684,0.593302,13.577420000000002
27,251.612,0.626333,13.68554
28,264.54,0.659365,13.78824
29,277.468,0.692396,13.88592
30,290.395,0.725427,13.97894
31,303.323,0.758458,14.06758
32,316.251,0.79149,14.15214
33,329.179,0.8245210000000001,14.232820000000002
34,342.106,0.8575519999999999,14.30984
35,350.186,0.8781969999999999,14.35624
36,360.033,0.903357,14.411
37,370.259,0.929486,14.4659
38,374.669,0.940753,14.488979999999998
39,388.906,0.977129,14.56104
40,404.437,1.01681,14.6356
41,419.968,1.05649,14.706079999999998
42,435.498,1.09618,14.772639999999999
43,451.029,1.1358599999999999,14.835379999999999
44,466.56,1.17554,14.894379999999998
45,480.15,1.2102600000000001,14.942979999999999
46,491.798,1.24002,14.98238
47,503.446,1.26979,15.0197
48,515.094,1.29955,15.054860000000001
49,526.742,1.32931,15.08782
50,535.478,1.3516299999999999,15.111020000000002
51,544.214,1.37395,15.13284
52,552.95,1.39627,15.15316
53,560.048,1.41441,15.168479999999999
54,566.6,1.4311500000000001,15.181579999999999
55,572.743,1.4468400000000001,15.192779999999999
56,577.657,1.4594,15.2009
57,581.342,1.46882,15.206420000000001
58,585.028,1.47823,15.211379999999998
59,588.713,1.48765,15.2157
60,590.038,1.49104,15.21708
61,591.981,1.496,15.21894
62,594.022,1.50122,15.220679999999998
63,596.646,1.50792,15.222560000000001
64,597.876,1.51106,15.2233
65,599.905,1.5162499999999999,15.224260000000001
66,602.119,1.5219,15.224979999999999
67,603.157,1.52455,15.225179999999998
68,604.869,1.5289300000000001,15.225320000000002
69,606.737,1.5337,15.225179999999998
70,608.255,1.53758,15.224860000000001
71,609.203,1.54,15.22456
72,610.779,1.54403,15.2239
73,612.355,1.54806,15.223
74,613.931,1.55208,15.221879999999999
75,615.507,1.5561099999999999,15.22054
76,616.246,1.558,15.21984
77,617.797,1.56196,15.218160000000001
78,619.792,1.5670600000000001,15.21566
79,620.758,1.5695299999999999,15.21432
80,621.518,1.5714700000000001,15.21318
81,622.701,1.57449,15.2113
82,623.944,1.57767,15.20912
83,625.542,1.58175,15.206079999999998
84,627.139,1.58583,15.202760000000001
85,628.737,1.5899100000000002,15.19912
86,630.334,1.59399,15.195179999999999
87,631.932,1.59808,15.190920000000002
88,632.93,1.60063,15.18816
89,633.979,1.60331,15.18506
90,634.463,1.60454,15.183620000000001
91,635.6,1.60745,15.180060000000001
92,636.738,1.61036,15.176379999999998
93,637.875,1.61326,15.17254
94,639.012,1.6161699999999999,15.168579999999999
95,640.15,1.61907,15.16446
96,640.86,1.62089,15.16186
97,641.727,1.6231000000000002,15.158539999999999
98,643.166,1.6267800000000001,15.15288
99,644.606,1.63046,15.147
