,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001307,3.1024e-07,4.37952e-05,0.001307,5.31572e-09,1.063144e-08,1.0631439894100906e-08
2,0.00375762,8.9194e-07,0.00012591160000000002,0.00375762,1.52827e-08,3.05654e-08,3.0565399521680426e-08
3,0.00927153,2.20076e-06,0.0003106728,0.00927153,3.77084e-08,7.54168e-08,7.541679707233696e-08
4,0.0216778,5.14562e-06,0.000726388,0.0216778,8.81662e-08,1.763324e-07,1.763323844682445e-07
5,0.049592,1.177154e-05,0.00166174,0.049592,2.01696e-07,4.03392e-07,4.033919186631731e-07
6,0.112399,2.66798e-05,0.003766288,0.112399,4.57139e-07,9.14278e-07,9.142775820230237e-07
7,0.253714,6.02236e-05,0.008501519999999999,0.253714,1.03189e-06,2.06378e-06,2.0637778704146074e-06
8,0.571674,0.000135697,0.019155719999999998,0.571674,2.32507e-06,4.65014e-06,4.650129188083517e-06
9,1.28708,0.000305512,0.0431276,1.28708,5.23475e-06,1.04695e-05,1.0469445195221704e-05
10,2.89675,0.000687596,0.09706319999999999,2.89675,1.17816e-05,2.35632e-05,2.3562922392240034e-05
11,6.51851,0.001547286,0.2184136,6.51851,2.65125e-05,5.3025e-05,5.302359422431028e-05
12,14.6675,0.0210306,2.966844,14.6675,0.000360535,0.00072107,0.0007208101539315071
13,27.7375,0.0523366,7.16592,27.7375,0.000909708,0.001819416,0.0018177628675628379
14,40.8075,0.0836426,8.73796,40.8075,0.00271373,0.00542746,0.0054127844157907425
15,53.8775,0.1149486,9.368360000000001,53.8775,0.00435618,0.00871236,0.008674626399040009
16,66.9475,0.1462548,9.814,66.9475,0.00598219,0.01196438,0.01189337261736424
17,80.0175,0.1775608,10.16396,80.0175,0.00763799,0.01527598,0.015160477013075541
18,93.0875,0.208866,10.45232,93.0875,0.00933214,0.01866428,0.018492239701482612
19,106.157,0.240172,10.6968,106.157,0.0110654,0.0221308,0.021889467936637916
20,119.227,0.271478,10.90784,119.227,0.0128386,0.0256772,0.025353077362318115
21,132.297,0.302784,11.09112,132.297,0.0146404,0.0292808,0.028860305922595277
22,145.367,0.33409,11.253120000000001,145.367,0.0164786,0.0329572,0.032425756558910314
23,158.437,0.365396,11.397879999999999,158.437,0.0183576,0.0367152,0.036057253147421815
24,171.507,0.396704,11.528319999999999,171.507,0.0202819,0.0405638,0.039762681646437176
25,184.577,0.42801,11.64664,184.577,0.0222565,0.044513,0.04355074808351238
26,197.647,0.459316,11.75444,197.647,0.0242864,0.0485728,0.04743000147216304
27,210.717,0.490622,11.85304,210.717,0.026376,0.052752,0.05140768784436947
28,223.787,0.521928,11.94344,223.787,0.0285299,0.0570598,0.05549128050065018
29,236.857,0.553234,12.026440000000001,236.857,0.0307524,0.0615048,0.05968752405391748
30,249.927,0.58454,12.10272,249.927,0.0330487,0.0660974,0.06400469117570842
31,262.997,0.615846,12.172799999999999,262.997,0.0354238,0.0708476,0.06845048442167714
32,276.067,0.647152,12.23708,276.067,0.0378796,0.0757592,0.073026644872905
33,289.137,0.678458,12.295879999999999,289.137,0.0404262,0.0808524,0.07774998909408588
34,302.207,0.709764,12.349879999999999,302.207,0.0430744,0.0861488,0.08263822870041573
35,315.277,0.74107,12.39932,315.277,0.0458327,0.0916654,0.0877044201130888
36,328.347,0.772376,12.44424,328.347,0.0487182,0.0974364,0.09297691440192514
37,341.417,0.803682,12.48484,341.417,0.0517466,0.1034932,0.09848078448452115
38,354.487,0.834988,12.5214,354.487,0.0549263,0.1098526,0.1042272137137064
39,367.557,0.866294,12.55396,367.557,0.0582801,0.1165602,0.11025270933982341
40,380.627,0.8976,12.58252,380.627,0.0618308,0.1236616,0.11659263852588783
41,393.697,0.928906,12.60712,393.697,0.0656064,0.1312128,0.12329033151340835
42,406.767,0.960212,12.62764,406.767,0.0696418,0.1392836,0.13039964381449987
43,419.837,0.991518,12.64404,419.837,0.0739806,0.1479612,0.13798749941680472
44,432.907,1.022824,12.65608,432.907,0.078679,0.157358,0.1461398212669227
45,445.977,1.05413,12.663440000000001,445.977,0.0838106,0.1676212,0.15496851673603698
46,459.047,1.085436,12.66592,459.047,0.0894373,0.1788746,0.16456025457531193
47,472.117,1.116742,12.66252,472.117,0.0955935,0.191187,0.1749502889634367
48,485.187,1.148048,12.653,485.187,0.102262,0.204524,0.18608446815448243
49,498.257,1.179354,12.63684,498.257,0.109448,0.218896,0.1979455310268821
50,511.327,1.21066,12.6136,511.327,0.117142,0.234284,0.21049104487079748
51,524.397,1.241966,12.58272,524.397,0.12533,0.25066,0.2236714119712562
52,537.467,1.273272,12.5436,537.467,0.133988,0.267976,0.23742192839111287
53,550.537,1.304578,12.495719999999999,550.537,0.1431,0.2862,0.2516921347186257
54,563.607,1.335884,12.438559999999999,563.607,0.152657,0.305314,0.26644362485880496
55,576.677,1.36719,12.3716,576.677,0.162665,0.32533,0.28166148503251187
56,589.747,1.398496,12.29424,589.747,0.173144,0.346288,0.2973511756453455
57,602.817,1.429802,12.20596,602.817,0.184123,0.368246,0.31352962759526387
58,615.887,1.461108,12.106200000000001,615.887,0.195638,0.391276,0.3302213116630037
59,628.957,1.492414,11.99428,628.957,0.207722,0.415444,0.34744326279499205
60,642.027,1.52372,11.86948,642.027,0.220403,0.440806,0.3652026792240755
61,653.5,1.5512,11.74876,653.5,0.232031,0.464062,0.38121476436917134
