,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001543,2.3462e-07,4.4019999999999995e-05,0.001543,7.32057e-09,2.928228e-08,1.4641139752712414e-08
2,0.00443613,6.74532e-07,0.0001265576,0.00443613,2.10466e-08,8.41864e-08,4.209319826483733e-08
3,0.0109457,1.664336e-06,0.00031226759999999996,0.0109457,5.19303e-08,2.077212e-07,1.0386058922219741e-07
4,0.0255921,3.8914e-06,0.000730116,0.0255921,1.21419e-07,4.85676e-07,2.428379410716032e-07
5,0.0585466,8.90228e-06,0.001670272,0.0585466,2.77767e-07,1.111068e-06,5.555336914062639e-07
6,0.132694,2.01768e-05,0.0037856200000000004,0.132694,6.29552e-07,2.518208e-06,1.2591024146107732e-06
7,0.299526,4.55444e-05,0.00854516,0.299526,1.42107e-06,5.68428e-06,2.8421319222853123e-06
8,0.674899,0.0001026214,0.01925404,0.674899,3.20198e-06,1.280792e-05,6.403918989603067e-06
9,1.51949,0.000231044,0.0433488,1.51949,7.20906e-06,2.883624e-05,1.4417912121837898e-05
10,3.41981,0.000519998,0.0975616,3.41981,1.62251e-05,6.49004e-05,3.2449147030056716e-05
11,7.69554,0.00117014,0.2195368,7.69554,3.65117e-05,0.0001460468,7.301806810222235e-05
12,17.3159,0.01590444,2.98246,17.3159,0.000496457,0.001985828,0.0009919294250374912
13,32.7459,0.0395798,7.361479999999999,32.7459,0.00141626,0.00566504,0.002824527003338783
14,48.1759,0.063255,10.99316,48.1759,0.00350748,0.01402992,0.006966205818512199
15,63.6059,0.0869304,12.007639999999999,63.6059,0.00630293,0.02521172,0.012449573679079421
16,79.0359,0.1106056,12.61452,79.0359,0.00901056,0.03604224,0.017703957603449966
17,94.4659,0.1342808,13.081719999999999,94.4659,0.0116891,0.0467564,0.022848120030654694
18,109.896,0.1579562,13.46748,109.896,0.0143791,0.0575164,0.02796157004613777
19,125.326,0.1816314,13.797360000000001,125.326,0.0170981,0.0683924,0.0330775443938546
20,140.756,0.205306,14.08616,140.756,0.0198564,0.0794256,0.03821452390045631
21,156.186,0.228982,14.34328,156.186,0.0226597,0.0906388,0.043381789811865815
22,171.616,0.252658,14.575040000000001,171.616,0.0255113,0.1020452,0.048583863111757136
23,187.046,0.276332,14.78584,187.046,0.028411,0.113644,0.05381876065585628
24,202.476,0.300008,14.97868,202.476,0.0313543,0.1254172,0.0590769056775112
25,217.906,0.323684,15.15316,217.906,0.0342831,0.1371324,0.0642548273893978
26,233.336,0.347358,15.31376,233.336,0.037231,0.148924,0.06941292610276067
27,248.766,0.371034,15.46332,248.766,0.040219,0.160876,0.07458744626642623
28,264.196,0.39471,15.60344,264.196,0.0432566,0.1730264,0.07979353790596758
29,279.626,0.418384,15.73512,279.626,0.0463441,0.1853764,0.08503018064095136
30,295.056,0.44206,15.859399999999999,295.056,0.0494898,0.1979592,0.09030972117602212
31,310.486,0.465734,15.97688,310.486,0.0526929,0.2107716,0.09562892116188641
32,325.916,0.48941,16.08824,325.916,0.0559573,0.2238292,0.10099231593475799
33,341.346,0.513086,16.19408,341.346,0.0592893,0.2371572,0.10640808349265662
34,356.776,0.53676,16.294719999999998,356.776,0.0626906,0.2507624,0.11187664269430125
35,372.206,0.560436,16.3906,372.206,0.0661615,0.264646,0.11739612055960005
36,387.636,0.584112,16.482,387.636,0.0697074,0.2788296,0.1229726423178499
37,403.066,0.607786,16.56932,403.066,0.0733317,0.2933268,0.12860890670396077
38,418.496,0.631462,16.652759999999997,418.496,0.0770383,0.3081532,0.13430818577931397
39,433.926,0.655138,16.73252,433.926,0.0808299,0.3233196,0.14007171407169308
40,449.356,0.678812,16.808880000000002,449.356,0.0847102,0.3388408,0.1459020824714826
41,464.786,0.702488,16.88196,464.786,0.0886824,0.3547296,0.15180093861095287
42,480.216,0.726164,16.951919999999998,480.216,0.092748,0.370992,0.15776728270316645
43,495.646,0.749838,17.01888,495.646,0.0969176,0.3876704,0.16381318495431654
44,511.076,0.773514,17.083080000000002,511.076,0.101187,0.404748,0.16992896363413895
45,526.506,0.79719,17.144479999999998,526.506,0.105571,0.422284,0.17613201507298556
46,541.936,0.820864,17.203319999999998,541.936,0.110068,0.440272,0.18241599231976904
47,557.366,0.84454,17.2596,557.366,0.114687,0.458748,0.18878926679042107
48,572.796,0.868214,17.31348,572.796,0.119432,0.477728,0.1952528865568183
49,588.226,0.89189,17.36496,588.226,0.124311,0.497244,0.2018130424038014
50,603.656,0.915566,17.41416,603.656,0.129331,0.517324,0.20847412849732333
51,619.086,0.93924,17.461119999999998,619.086,0.1345,0.538,0.21524143554172612
52,634.516,0.962916,17.50584,634.516,0.139826,0.559304,0.22211978392952597
53,649.946,0.986592,17.54836,649.946,0.145317,0.581268,0.22911352841405624
54,665.376,1.010266,17.588759999999997,665.376,0.150984,0.603936,0.23623030419945504
55,680.806,1.033942,17.627,680.806,0.156837,0.627348,0.24347584798087887
56,696.236,1.057618,17.66312,696.236,0.162887,0.651548,0.25085651495658673
57,711.666,1.081292,17.697119999999998,711.666,0.169146,0.676584,0.25837919502654855
58,727.096,1.104968,17.72896,727.096,0.175627,0.702508,0.266051229001295
59,742.526,1.128644,17.75864,742.526,0.182344,0.729376,0.2738803249012356
60,757.956,1.152318,17.78612,757.956,0.189309,0.757236,0.28187106002412926
61,771.5,1.1731,17.80852,771.5,0.195626,0.782504,0.28900955867153333
