,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00142324,6.0456e-07,7.862280000000001e-05,0.00142324,1.09979e-08,2.19958e-08,2.199579982832156e-08
2,0.00409182,1.73811e-06,0.00022604,0.00409182,3.16191e-08,6.32382e-08,6.323819801032814e-08
3,0.0100961,4.2886e-06,0.000557728,0.0100961,7.80166e-08,1.560332e-07,1.560331877430161e-07
4,0.0236058,1.00272e-05,0.001304028,0.0236058,1.82411e-07,3.64822e-07,3.648219333955028e-07
5,0.0540025,2.2939e-05,0.002983204,0.0540025,4.17299e-07,8.34598e-07,8.345976517667679e-07
6,0.122395,5.19906e-05,0.00676136,0.122395,9.45797e-07,1.891594e-06,1.8915922110412952e-06
7,0.276279,0.0001173568,0.015262119999999999,0.276279,2.13492e-06,4.26984e-06,4.269830884274315e-06
8,0.622516,0.00026443,0.03438876,0.622516,4.81045e-06,9.6209e-06,9.620853719445361e-06
9,1.40155,0.000595348,0.0774228,1.40155,1.08304e-05,2.16608e-05,2.1660565408359922e-05
10,3.15438,0.00133991,0.1742464,3.15438,2.43756e-05,4.87512e-05,4.875001169889994e-05
11,7.09825,0.00301518,0.3920804,7.09825,5.48532e-05,0.0001097064,0.00010970038269295168
12,15.9719,0.040982,5.31108,15.9719,0.000745814,0.001491628,0.0014905166279865296
13,30.2043,0.1019876,6.994800000000001,30.2043,0.00421692,0.00843384,0.008398473880427157
14,44.4367,0.1629932,7.533600000000001,44.4367,0.00693095,0.0138619,0.013766702599957
15,58.6691,0.223998,7.89796,58.6691,0.00943392,0.01886784,0.018692050049186115
16,72.9015,0.285004,8.17892,72.9015,0.011857,0.023714,0.023437190731679994
17,87.1339,0.34601,8.41256,87.1339,0.0142882,0.0285764,0.028175710288349087
18,101.366,0.407016,8.61364,101.366,0.0167569,0.0335138,0.03296445273559032
19,115.599,0.468022,8.789959999999999,115.599,0.0192745,0.038549,0.037824546658576964
20,129.831,0.529026,8.94652,129.831,0.021847,0.043694,0.04276634304896001
21,144.064,0.590032,9.08684,144.064,0.0244789,0.0489578,0.04779709981563745
22,158.296,0.651038,9.21344,158.296,0.0271744,0.0543488,0.05292332516525618
23,172.528,0.712044,9.32824,172.528,0.0299392,0.0598784,0.05815418456234765
24,186.761,0.77305,9.43284,186.761,0.0327762,0.0655524,0.06349335013659863
25,200.993,0.834054,9.52844,200.993,0.0356909,0.0713818,0.06894921720078358
26,215.226,0.89506,9.616,215.226,0.0386888,0.0773776,0.07452994025551578
27,229.458,0.956066,9.69628,229.458,0.0417756,0.0835512,0.08024379514640302
28,243.69,1.017072,9.770040000000002,243.69,0.0449575,0.089915,0.08609971154894909
29,257.923,1.078078,9.83776,257.923,0.0482414,0.0964828,0.09210760247826512
30,272.155,1.139082,9.899959999999998,272.155,0.051635,0.10327,0.0982784972606259
31,286.388,1.200088,9.957040000000001,286.388,0.0551466,0.1102932,0.10462412458846462
32,300.62,1.261094,10.009319999999999,300.62,0.0587861,0.1175722,0.111158653919666
33,314.852,1.3221,10.05708,314.852,0.0625644,0.1251288,0.11789751799191962
34,329.085,1.383106,10.1006,329.085,0.0664934,0.1329868,0.124857331492565
35,343.317,1.44411,10.14008,343.317,0.070587,0.141174,0.13205755706226918
36,357.55,1.505116,10.17568,357.55,0.074861,0.149722,0.1395201740211105
37,371.782,1.566122,10.207600000000001,371.782,0.0793342,0.1586684,0.14727141470629904
38,386.014,1.627128,10.23588,386.014,0.0840278,0.1680556,0.15534048601278685
39,400.247,1.688134,10.260639999999999,400.247,0.088967,0.177934,0.16376205649512887
40,414.479,1.749138,10.28196,414.479,0.0941815,0.188363,0.17257672982341718
41,428.712,1.810144,10.29988,428.712,0.0997066,0.1994132,0.18183243719446357
42,442.944,1.87115,10.31436,442.944,0.105586,0.211172,0.19158848586447935
43,457.176,1.932156,10.3254,457.176,0.111871,0.223742,0.20191337755827327
44,471.409,1.993162,10.33292,471.409,0.118628,0.237256,0.21289602430263802
45,485.641,2.05416,10.337,485.641,0.125908,0.251816,0.22459529702128408
46,499.874,2.11518,10.33708,499.874,0.133824,0.267648,0.23716321495266174
47,514.106,2.17618,10.33328,514.106,0.142389,0.284778,0.25058594077608376
48,528.338,2.23718,10.32536,528.338,0.151682,0.303364,0.26494861446411716
49,542.571,2.29818,10.31324,542.571,0.161803,0.323606,0.2803598301466141
50,556.803,2.3592,10.29668,556.803,0.172862,0.345724,0.2969321581905555
51,571.036,2.4202,10.275360000000001,571.036,0.184979,0.369958,0.3147800824357936
52,585.268,2.4812,10.24892,585.268,0.198275,0.39655,0.33400490955735607
53,599.5,2.54222,10.21688,599.5,0.21287,0.42574,0.35469097717755554
54,613.733,2.60322,10.17876,613.733,0.228877,0.457754,0.37689689507108837
55,627.965,2.66422,10.133799999999999,627.965,0.246399,0.492798,0.40065221134584333
56,642.198,2.72522,10.081280000000001,642.198,0.265526,0.531052,0.42595508082769357
57,656.43,2.78624,10.0202,656.43,0.286328,0.572656,0.4527659097593997
58,670.662,2.84724,9.949399999999999,670.662,0.308845,0.61769,0.48099920571853066
59,684.895,2.90824,9.86756,684.895,0.333082,0.666164,0.5105239782755638
60,699.127,2.96926,9.773,699.127,0.358993,0.717986,0.541152674518383
61,711.62,3.0228,9.678120000000002,711.62,0.383017,0.766034,0.5687363545445716
