,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0014982,3.8972e-07,7.45092e-05,0.0014982,1.21527e-08,2.43054e-08,2.4305399619560515e-08
2,0.00430732,1.120444e-06,0.0002142144,0.00430732,3.49391e-08,6.98782e-08,6.987819745164397e-08
3,0.0106279,2.76458e-06,0.0005285520000000001,0.0106279,8.62084e-08,1.724168e-07,1.7241678508461914e-07
4,0.0248491,6.46388e-06,0.001235808,0.0248491,2.01564e-07,4.03128e-07,4.031279188366081e-07
5,0.0568467,1.478728e-05,0.002827132,0.0568467,4.61115e-07,9.2223e-07,9.222295746684833e-07
6,0.128842,3.3515e-05,0.0064076,0.128842,1.04511e-06,2.09022e-06,2.090217815466051e-06
7,0.29083,7.56522e-05,0.01446368,0.29083,2.35908e-06,4.71816e-06,4.718148869546011e-06
8,0.655304,0.0001704612,0.03258972,0.655304,5.31555e-06,1.06311e-05,1.0631043490359379e-05
9,1.47537,0.000383782,0.0733728,1.47537,1.19677e-05,2.39354e-05,2.3935113552892272e-05
10,3.32052,0.000863752,0.16513319999999998,3.32052,2.69352e-05,5.38704e-05,5.386894904204429e-05
11,7.4721,0.001943684,0.37158280000000005,7.4721,6.06134e-05,0.0001212268,0.00012121945262520352
12,16.8132,0.0264184,5.0302,16.8132,0.000866066,0.001732132,0.0017306335894144845
13,31.7952,0.0657446,9.210040000000001,31.7952,0.0050117,0.0100234,0.009973498901618366
14,46.7772,0.105071,9.96892,46.7772,0.00958472,0.01916944,0.01898802108481081
15,61.7592,0.1443972,10.49112,61.7592,0.013962,0.027924,0.02754123433892966
16,76.7412,0.1837236,10.902,76.7412,0.0183234,0.0366468,0.035991273352263244
17,91.7232,0.22305,11.243559999999999,91.7232,0.0227213,0.0454426,0.04444033641859898
18,106.705,0.262376,11.537040000000001,106.705,0.0271806,0.0543612,0.05293508590997694
19,121.687,0.301702,11.79404,121.687,0.0316996,0.0633992,0.06147056978388738
20,136.669,0.341028,12.01416,136.669,0.0360939,0.0721878,0.06970123387239972
21,151.651,0.380356,12.21088,151.651,0.0404919,0.0809838,0.0778715524208189
22,166.633,0.419682,12.39,166.633,0.0449401,0.0898802,0.0860677819438166
23,181.615,0.459008,12.55476,181.615,0.0494568,0.0989136,0.09432205540653507
24,196.597,0.498334,12.70744,196.597,0.0540596,0.1081192,0.10266416376608363
25,211.579,0.53766,12.8496,211.579,0.0587632,0.1175264,0.1111176713876146
26,226.561,0.576986,12.982520000000001,226.561,0.0635785,0.127157,0.11969853325226706
27,241.543,0.616312,13.10716,241.543,0.0685084,0.1370168,0.12840799038483275
28,256.525,0.655638,13.22436,256.525,0.0735656,0.1471312,0.13726421695882302
29,271.507,0.694966,13.334719999999999,271.507,0.0787605,0.157521,0.14628064936227417
30,286.489,0.734292,13.43888,286.489,0.0840953,0.1681906,0.15545605602432952
31,301.471,0.773618,13.5374,301.471,0.0895752,0.1791504,0.1647941791530901
32,316.453,0.812944,13.63048,316.453,0.095213,0.190426,0.17431122625601997
33,331.435,0.85227,13.718639999999999,331.435,0.101014,0.202028,0.18401013035085445
34,346.417,0.891596,13.80208,346.417,0.106991,0.213982,0.1939058655092634
35,361.399,0.930924,13.88116,361.399,0.113148,0.226296,0.20399824393595042
36,376.381,0.97025,13.95616,376.381,0.1195,0.239,0.21430460264700532
37,391.363,1.009576,14.0272,391.363,0.126059,0.252118,0.22483651743800787
38,406.345,1.048902,14.094479999999999,406.345,0.132837,0.265674,0.2356047866127027
39,421.327,1.088228,14.1582,421.327,0.13985,0.2797,0.24662567546141323
40,436.309,1.127554,14.21848,436.309,0.147113,0.294226,0.25791283306989465
41,451.291,1.16688,14.275360000000001,451.291,0.154643,0.309286,0.269481950457826
42,466.273,1.206208,14.32904,466.273,0.16246,0.32492,0.28135208025690894
43,481.255,1.245534,14.379520000000001,481.255,0.170587,0.341174,0.29354534979721925
44,496.237,1.28486,14.426879999999999,496.237,0.179048,0.358096,0.3060837188323325
45,511.219,1.324186,14.47116,511.219,0.187869,0.375738,0.31899031440469805
46,526.201,1.363512,14.5124,526.201,0.197084,0.394168,0.33229782157608495
47,541.183,1.402838,14.55052,541.183,0.206725,0.41345,0.34603352433873796
48,556.165,1.442164,14.58552,556.165,0.216833,0.433666,0.36023480012524384
49,571.147,1.481492,14.6174,571.147,0.227451,0.454902,0.37493854440318647
50,586.129,1.520818,14.64616,586.129,0.238602,0.477204,0.39015111181822093
51,601.111,1.560144,14.67136,601.111,0.250386,0.500772,0.4059796423793665
52,616.093,1.59947,14.693,616.093,0.262841,0.525682,0.4224415232041482
53,631.075,1.638796,14.710840000000001,631.075,0.276025,0.55205,0.4395766377369322
54,646.057,1.678122,14.7246,646.057,0.289991,0.579982,0.4574134545689182
55,661.039,1.717448,14.73388,661.039,0.304789,0.609578,0.4759720328378274
56,676.021,1.756776,14.73832,676.021,0.32046,0.64092,0.49525706015786614
57,691.003,1.796102,14.737440000000001,691.003,0.336954,0.673908,0.5151610123730368
58,705.985,1.835428,14.73076,705.985,0.35415,0.7083,0.5354987239708748
59,720.967,1.874754,14.718,720.967,0.371912,0.743824,0.5560804029630886
60,735.949,1.91408,14.69896,735.949,0.390098,0.780196,0.5767234706016235
61,749.1,1.9486,14.677040000000002,749.1,0.406356,0.812712,0.5948240664240013
