,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,0.00035606,0.0194447,0.00139607,-1.73472e-18,0.00521019,2.03188e-43,-7.56701e-43,9.12916e-08,-2.12916e-08,-3e-08,6.5e-08,1.59799e-24,4.2818e-25,0.0,9.129160427612248e-08,6.500000204745504e-08,0.0,-2.1291599816564144e-08,0.0,-2.9999999595631266e-08
1,0.00071212,0.0388894,0.00279213,0.0,0.0104204,-3.15626e-19,-3.59144e-19,1.82583e-07,-4.25816e-08,-6.00018e-08,1.29999e-07,1.24644e-30,3.33982e-31,0.0,1.8258301670570631e-07,1.299990084469016e-07,0.0,-4.258159913561599e-08,0.0,-6.000179819665163e-08
2,0.0012462,0.0680564,0.00488623,0.0,0.0182357,4.52912e-19,-1.53215e-19,3.19521e-07,-7.45208e-08,-1.05e-07,2.275e-07,1.27839e-23,3.42544e-24,0.0,3.1952105095101047e-07,2.2750002592886176e-07,0.0,-7.452079719971749e-08,0.0,-1.0499999447688424e-07
3,0.0020473,0.111807,0.00802738,-1.38778e-17,0.0299586,-3.84269e-19,-1.02965e-19,5.24927e-07,-1.22424e-07,-1.72503e-07,3.73748e-07,-6.85061e-24,2.55669e-23,0.0,5.249271377572029e-07,3.7374806982626296e-07,0.0,-1.2242399249906555e-07,0.0,-1.725029851185056e-07
4,0.003249,0.177433,0.0127391,3.46945e-17,0.047543,-5.21555e-19,4.09394e-19,8.33036e-07,-1.94286e-07,-2.7375e-07,5.93125e-07,5.68699e-30,1.52383e-30,0.0,8.330363470143709e-07,5.93125175862852e-07,0.0,-1.9428598108106598e-07,0.0,-2.737499624760886e-07
5,0.0050516,0.275871,0.0198067,1.38778e-17,0.0739195,1.2809e-19,3.43216e-20,1.2952e-06,-3.02072e-07,-4.25628e-07,9.22185e-07,3.33361e-23,-7.32763e-23,0.0,1.2952008388023017e-06,9.221854251340034e-07,0.0,-3.0207195433895606e-07,0.0,-4.2562790947275886e-07
6,0.0077554,0.423529,0.030408,2.77556e-17,0.113484,-1.13441e-18,-1.40225e-18,1.98844e-06,-4.63758e-07,-6.53437e-07,1.41578e-06,-2.55678e-23,-6.85087e-24,0.0,1.9884419768523287e-06,1.4157810022119577e-06,0.0,-4.6375789242159016e-07,0.0,-6.53436786457462e-07
7,0.011811,0.645016,0.04631,-2.77556e-17,0.172831,-1.09695e-19,-1.12768e-18,3.02831e-06,-7.06276e-07,-9.95162e-07,2.15616e-06,3.1074e-23,-3.20513e-22,0.0,3.0283145853182702e-06,2.156162324462585e-06,0.0,-7.062757505504891e-07,0.0,-9.95161504868669e-07
8,0.017895,0.977245,0.070163,1.66533e-16,0.261852,1.39059e-18,1.4709e-18,4.58811e-06,-1.07006e-06,-1.50774e-06,3.26674e-06,8.22097e-23,-3.06812e-22,0.0,4.588120525284012e-06,3.2667453357948517e-06,0.0,-1.0700594275103725e-06,0.0,-1.5077388633155664e-06
9,0.02702,1.47559,0.105942,1.66533e-16,0.395383,-4.20855e-18,-2.22597e-18,6.9278e-06,-1.61575e-06,-2.27659e-06,4.93262e-06,-2.04543e-22,-5.4807e-23,0.0,6.9278239973602496e-06,4.93263216538864e-06,0.0,-1.6157486947276922e-06,0.0,-2.276587408589492e-06
10,0.040708,2.2231,0.159611,-5.55112e-17,0.595678,-5.30682e-18,1.87291e-18,1.04373e-05,-2.43425e-06,-3.4299e-06,7.4314e-06,-1.02271e-22,-2.74034e-23,0.0,1.0437354468706417e-05,7.431427612836217e-06,0.0,-2.4342470371641056e-06,0.0,-3.4298941179455866e-06
11,0.061241,3.34436,0.240114,4.44089e-16,0.896119,-8.30734e-18,-3.32423e-18,1.57016e-05,-3.66201e-06,-5.15983e-06,1.11796e-05,2.39389e-27,6.41442e-28,0.0,1.5701723270700185e-05,1.1179662491977993e-05,0.0,-3.6620032948242454e-06,0.0,-5.159816688138363e-06
12,0.092039,5.02625,0.360868,8.88178e-16,1.34678,-1.09592e-19,-1.12765e-18,2.35979e-05,-5.50363e-06,-7.75472e-06,1.68018e-05,6.28318e-22,-7.0856e-22,0.0,2.359817843267109e-05,1.680194115105671e-05,0.0,-5.5036148550735575e-06,0.0,-7.754689932193415e-06
13,0.1382,7.54904,0.541997,-1.11022e-15,2.02276,-1.09586e-19,-1.12765e-18,3.54423e-05,-8.26606e-06,-1.1647e-05,2.5235e-05,2.41952e-28,6.48309e-29,0.0,3.544292808577154e-05,2.5235318405369966e-05,0.0,-8.266025836256574e-06,0.0,-1.1646932173925428e-05
14,0.2075,11.3332,0.813685,-3.77476e-15,3.03671,-2.96841e-17,4.36658e-17,5.32086e-05,-1.24096e-05,-1.74853e-05,3.78847e-05,-4.38447e-22,1.63637e-21,0.0,5.321001560276706e-05,3.78854176343868e-05,0.0,-1.2409523001188916e-05,0.0,-1.7485147133067258e-05
15,0.3115,17.0092,1.22121,-1.62093e-14,4.55761,-1.21109e-17,-2.1916e-17,7.98573e-05,-1.86248e-05,-2.62425e-05,5.68587e-05,-3.79702e-22,-1.85561e-21,0.0,7.986048867913986e-05,5.68603164865511e-05,0.0,-1.8624626559438084e-05,0.0,-2.6242155668598777e-05
16,0.4674,25.523,1.83247,-9.21485e-14,6.83887,-1.52053e-16,-2.4268e-17,0.000119829,-2.79473e-05,-3.93779e-05,8.53187e-05,3.14942e-25,8.43884e-26,0.0,0.00011983617978139627,8.532233974389847e-05,0.0,-2.7946909477827298e-05,0.0,-3.9377124700701316e-05
17,0.7013,38.293,2.74931,-4.52749e-13,10.2606,-3.00765e-16,6.17503e-18,0.000179783,-4.19302e-05,-5.90799e-05,0.000128006,-1.63555e-21,-4.38244e-22,0.0,0.00017979916193211487,0.00012801419311769813,0.0,-4.192932094149171e-05,0.0,-5.9078154817093775e-05
18,1.052,57.4464,4.12446,-2.26463e-12,15.3927,-4.79878e-16,-1.12108e-16,0.000269707,-6.29029e-05,-8.86305e-05,0.000192033,-1.7517e-21,6.54655e-21,0.0,0.00026974337420293537,0.00019205143951683823,0.0,-6.290092165406325e-05,0.0,-8.862657243324801e-05
19,1.578,86.1729,6.18694,-1.14768e-11,23.09,-3.48647e-16,-7.69455e-17,0.000404577,-9.4358e-05,-0.000132951,0.00028806,7.01871e-21,-2.61843e-20,0.0,0.00040465885231255605,0.00028810149326585766,0.0,-9.435354842390886e-05,0.0,-0.0001329421624074456
20,2.368,129.255,9.28007,-5.80813e-11,34.6337,-1.60055e-17,-2.68976e-16,0.000606843,-0.000141532,-0.000199419,0.000432075,6.54756e-21,1.75441e-21,0.0,0.0006070271664648796,0.00043216835784809504,0.0,-0.00014152198481898193,0.0,-0.00019939911735289417
21,3.552,193.86,13.9185,-2.93832e-10,51.9445,-2.07894e-16,-6.01555e-16,0.000910159,-0.000212273,-0.000299094,0.000648037,3.41524e-20,-7.50577e-20,0.0,0.0009105733203922384,0.0006482470213413638,0.0,-0.00021225047168083044,0.0,-0.0002990492758485619
22,5.328,395.748,33.2948,2.48387e-05,115.151,-0.647856,-0.175932,0.00545686,-0.00190655,-0.00272684,0.00410478,-2.83528e-05,-7.53185e-06,0.00401879,0.005471775779294141,0.004113216148319054,-2.8352398063202777e-05,-0.0019047336880286814,-7.5318216357089796e-06,-0.0027231255488122663
23,7.992,447.431,37.9037,0.00776033,130.687,-1.15358,-0.312152,0.0123033,-0.00469805,-0.00667372,0.00920857,-9.3236e-05,-2.45904e-05,0.0113867,0.012379296946712692,0.009251099325239709,-9.323165365926478e-05,-0.004687031425124055,-2.4590097658538923e-05,-0.006651500187760284
24,11.55,491.689,41.819,-0.000272796,143.91,-1.56111,-0.421541,0.0213744,-0.00841673,-0.0119336,0.0159789,-0.00019532,-5.13312e-05,0.0212794,0.021604468757679518,0.016107245317026564,-0.00019530092629060913,-0.008381408494711806,-5.132988257650073e-05,-0.011862676998102839
