,Time,U2,RF2
0,0.0,0.0,0.0
1,0.00412068,1.7844e-05,2.32752
2,0.0237723,0.000102942,13.4275
3,0.123259,0.000533752,69.6212
4,0.626908,0.00271473,354.099
5,3.17663,0.0137559,1794.2
6,16.0846,0.420733,54650.3
7,27.73,0.929604,70303.1
8,39.8233,1.45805,75705.8
9,55.9477,2.16264,80420.2
10,78.1188,3.13145,84923.2
11,102.305,4.18833,88625.0
12,126.492,5.24522,91575.4
13,150.679,6.3021,94006.8
14,174.865,7.35899,96050.1
15,199.052,8.41587,97789.0
16,223.238,9.47276,99280.4
17,247.425,10.5296,100564.0
18,271.612,11.5865,101670.0
19,295.798,12.6434,102619.0
20,319.985,13.7003,103429.0
21,344.171,14.7572,104111.0
22,368.358,15.8141,104675.0
23,391.033,16.8049,105103.0
24,409.173,17.5976,105376.0
25,427.313,18.3902,105590.0
26,445.453,19.1829,105743.0
27,462.459,19.926,105831.0
28,476.064,20.5205,105860.0
29,489.669,21.115,105851.0
30,502.424,21.6724,105806.0
31,512.627,22.1182,105744.0
32,522.831,22.5641,105658.0
33,530.165,22.8846,105578.0
34,535.426,23.1145,105512.0
35,541.166,23.3653,105430.0
36,546.905,23.6161,105337.0
37,552.286,23.8512,105237.0
38,556.591,24.0393,105147.0
39,560.089,24.1921,105064.0
40,562.913,24.3156,104989.0
41,565.184,24.4148,104921.0
42,567.0,24.4941,104860.0
43,568.816,24.5735,104791.0
44,569.922,24.6219,104744.0
45,570.614,24.6521,104714.0
46,571.763,24.7023,104660.0
47,572.912,24.7525,104601.0
48,574.062,24.8027,104538.0
49,575.211,24.8529,104470.0
50,576.36,24.9032,104398.0
51,577.509,24.9534,104321.0
52,578.658,25.0036,104239.0
53,579.808,25.0538,104153.0
54,580.67,25.0915,104085.0
55,581.531,25.1291,104014.0
56,582.393,25.1668,103941.0
57,583.255,25.2045,103865.0
58,584.117,25.2421,103786.0
59,584.521,25.2598,103749.0
60,584.915,25.277,103711.0
61,585.469,25.3012,103658.0
62,586.389,25.3414,103567.0
63,587.31,25.3816,103473.0
64,588.23,25.4219,103377.0
65,589.151,25.4621,103277.0
66,590.071,25.5023,103176.0
67,590.992,25.5425,103071.0
68,591.912,25.5827,102965.0
69,592.832,25.623,102856.0
70,593.753,25.6632,102744.0
71,594.673,25.7034,102631.0
72,595.594,25.7436,102515.0
73,596.284,25.7738,102427.0
74,596.974,25.8039,102338.0
75,597.664,25.8341,102248.0
76,598.355,25.8643,102157.0
77,599.045,25.8944,102064.0
78,599.735,25.9246,101971.0
79,600.426,25.9548,101877.0
80,601.116,25.9849,101782.0
81,601.806,26.0151,101686.0
82,602.497,26.0453,101589.0
83,603.187,26.0754,101491.0
84,603.877,26.1056,101392.0
85,604.568,26.1358,101292.0
86,605.258,26.1659,101191.0
87,605.948,26.1961,101090.0
88,606.638,26.2262,100988.0
89,607.329,26.2564,100885.0
90,608.019,26.2866,100781.0
91,608.709,26.3167,100677.0
92,609.4,26.3469,100572.0
93,610.09,26.3771,100466.0
94,610.78,26.4072,100359.0
95,611.471,26.4374,100252.0
96,612.161,26.4676,100144.0
97,612.851,26.4977,100036.0
98,613.542,26.5279,99926.8
99,614.232,26.5581,99817.1
