,Time,U2,RF2,Time,U2_ext,Strain_eng,Strain_ext
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00143328,6.2066e-07,8.09604e-05,0.00143328,1.12908e-08,2.25816e-08,2.2581599668334897e-08
2,0.00412068,1.784398e-06,0.0002327608,0.00412068,3.2461e-08,6.4922e-08,6.492199789075797e-08
3,0.0101673,4.4028e-06,0.000574312,0.0101673,8.0094e-08,1.60188e-07,1.6018798714565087e-07
4,0.0237723,1.029422e-05,0.0013428040000000002,0.0237723,1.87268e-07,3.74536e-07,3.745359298532306e-07
5,0.0543835,2.355e-05,0.003071904,0.0543835,4.2841e-07,8.5682e-07,8.568196329913291e-07
6,0.123259,5.33752e-05,0.00696236,0.123259,9.7098e-07,1.94196e-06,1.9419581143163174e-06
7,0.278228,0.0001204822,0.01571592,0.278228,2.19176e-06,4.38352e-06,4.383510392499512e-06
8,0.626908,0.000271472,0.03541124,0.626908,4.93854e-06,9.87708e-06,9.877031222075642e-06
9,1.41144,0.000611202,0.0797248,1.41144,1.11188e-05,2.22376e-05,2.2237352748324312e-05
10,3.17663,0.001375592,0.1794268,3.17663,2.50247e-05,5.00494e-05,5.0048147570542584e-05
11,7.14832,0.00309548,0.403736,7.14832,5.63139e-05,0.0001126278,0.00011262145796562001
12,16.0846,0.0420734,5.44972,16.0846,0.000766662,0.001533324,0.0015321496590323237
13,19.6678,0.057731,6.23984,19.6678,0.00186214,0.00372428,0.003717362040200052
14,23.251,0.0733884,6.52968,23.251,0.00282009,0.00564018,0.0056243337406990685
15,29.9695,0.1027464,6.9121999999999995,29.9695,0.00430026,0.00860052,0.00856374622648613
16,43.1826,0.1604836,7.41652,43.1826,0.00691079,0.01382158,0.013726933079316446
17,57.5154,0.223114,7.79208,57.5154,0.0095593,0.0191186,0.01893813608424884
18,71.8482,0.285744,8.07712,71.8482,0.0121122,0.0242244,0.02393564323451664
19,86.181,0.348374,8.31184,86.181,0.0146683,0.0293366,0.02891451706451374
20,100.514,0.411004,8.512799999999999,100.514,0.0172644,0.0345288,0.03394605735195563
21,114.847,0.473634,8.6884,114.847,0.019915,0.03983,0.03905723825352645
22,129.179,0.536266,8.843879999999999,129.179,0.0226274,0.0452548,0.044260683446815434
23,143.512,0.598896,8.98284,143.512,0.0254069,0.0508138,0.04956491159417366
24,157.845,0.661526,9.10784,157.845,0.0282597,0.0565194,0.05497992042313265
25,172.178,0.724156,9.221,172.178,0.0311893,0.0623786,0.06051035646486875
26,186.511,0.786786,9.323799999999999,186.511,0.0342024,0.0684048,0.06616669494294009
27,200.843,0.849416,9.417440000000001,200.843,0.0373051,0.0746102,0.07195799117150042
28,215.176,0.912046,9.50296,215.176,0.0405036,0.0810072,0.07789319913442762
29,229.509,0.974676,9.58116,229.509,0.0438057,0.0876114,0.08398391551602258
30,243.842,1.037306,9.652719999999999,243.842,0.0472188,0.0944376,0.0902406240211164
31,258.175,1.099938,9.71816,258.175,0.0507521,0.1015042,0.09667670023528817
32,272.507,1.162568,9.778,272.507,0.0544156,0.1088312,0.10330648758575932
33,286.84,1.225198,9.83264,286.84,0.0582202,0.1164404,0.11014540977159694
34,301.173,1.287828,9.88236,301.173,0.062179,0.124358,0.11721220609752016
35,315.506,1.350458,9.92748,315.506,0.0663067,0.1326134,0.12452770581246389
36,329.839,1.413088,9.96824,329.839,0.0706201,0.1412402,0.13211556581459694
37,344.171,1.475718,10.00484,344.171,0.0751385,0.150277,0.14000278293595977
38,358.504,1.538348,10.03744,358.504,0.0798846,0.1597692,0.14822101980476746
39,372.837,1.60098,10.066120000000002,372.837,0.084885,0.16977,0.1568071482884675
40,387.17,1.66361,10.091040000000001,387.17,0.0901716,0.1803432,0.16580524364727808
41,401.503,1.72624,10.112200000000001,401.503,0.0957827,0.1915654,0.1752679048459607
42,415.835,1.78887,10.12968,415.835,0.101765,0.20353,0.18525890522569816
43,430.168,1.8515,10.1434,430.168,0.108175,0.21635,0.19585457107653897
44,444.501,1.91413,10.153319999999999,444.501,0.115084,0.230168,0.2071507454232479
45,458.834,1.97676,10.159360000000001,458.834,0.122584,0.245168,0.21927046057215677
46,473.167,2.0394,10.16148,473.167,0.130735,0.26147,0.23227770760335606
47,487.499,2.10202,10.15916,487.499,0.139648,0.279296,0.24630992662604456
48,501.832,2.16466,10.15232,501.832,0.149365,0.29873,0.26138686389020604
49,516.165,2.22728,10.14084,516.165,0.159989,0.319978,0.2776150697927223
50,530.498,2.28992,10.12444,530.498,0.171631,0.343262,0.29510098414356206
51,544.831,2.35254,10.10284,544.831,0.184408,0.368816,0.3139461325982489
52,559.163,2.41518,10.07564,559.163,0.198436,0.396872,0.33423545116648373
53,573.496,2.4778,10.04236,573.496,0.213827,0.427654,0.35603253763998427
54,587.829,2.54044,10.00252,587.829,0.230685,0.46137,0.3793743519037007
55,602.162,2.60306,9.9554,602.162,0.249104,0.498208,0.40426972725841165
56,616.495,2.6657,9.900319999999999,616.495,0.269166,0.538332,0.43069871254743525
57,630.827,2.72832,9.83636,630.827,0.290932,0.581864,0.4586038985198616
58,645.16,2.79096,9.76252,645.16,0.314432,0.628864,0.4878828393329723
59,659.493,2.85358,9.6776,659.493,0.339661,0.679322,0.5183901405297306
60,673.826,2.91622,9.58012,673.826,0.366567,0.733134,0.549931330306265
61,688.159,2.97884,9.468399999999999,688.159,0.39504,0.79008,0.5822603115914032
62,702.491,3.04148,9.340399999999999,702.491,0.424901,0.849802,0.6150786063354055
63,716.64,3.1033,9.19584,716.64,0.455484,0.910968,0.647609919958332
