,Time,S11,S22,S33,S12,S13,S23,LE11,LE22,LE33,LE12,LE13,LE23,SDV_EPBAR,E11,E12,E13,E22,E23,E33
0,0.00034563,0.208407,-1.38778e-17,0.0,2.80806e-41,-1.06086e-18,-2.12173e-18,1e-06,-3e-07,-3e-07,0.0,0.0,0.0,0.0,1.0000004999621837e-06,0.0,0.0,-2.9999995498908305e-07,0.0,-2.9999995498908305e-07
1,0.00069126,0.416815,-4.16334e-17,-4.16334e-17,4.21216e-41,1.37912e-24,2.12173e-18,2e-06,-5.99999e-07,-5.99999e-07,0.0,0.0,0.0,0.0,2.000002000013268e-06,0.0,0.0,-5.999988199612005e-07,0.0,-5.999988199612005e-07
2,0.0012097,0.729425,-2.77556e-17,-1.38778e-17,4.21216e-41,1.37912e-24,0.0,3.49999e-06,-1.05e-06,-1.05e-06,0.0,0.0,0.0,0.0,3.4999961249226885e-06,0.0,0.0,-1.049999448721195e-06,0.0,-1.049999448721195e-06
3,0.0019874,1.19834,-2.22045e-16,-2.35922e-16,4.21216e-41,1.37912e-24,-3.67059e-40,5.74998e-06,-1.725e-06,-1.725e-06,0.0,0.0,0.0,0.0,5.749996531134727e-06,0.0,0.0,-1.7249985121425837e-06,0.0,-1.7249985121425837e-06
4,0.0031539,1.90171,2.63678e-16,2.63678e-16,4.21216e-41,1.37912e-24,-1.19294e-39,9.12496e-06,-2.73749e-06,-2.73749e-06,0.0,0.0,0.0,0.0,9.125001632526164e-06,0.0,0.0,-2.7374862531237554e-06,0.0,-2.7374862531237554e-06
5,0.0049036,2.95676,-2.35922e-16,-1.80411e-16,4.21216e-41,1.37912e-24,-3.05116e-39,1.41874e-05,-4.25622e-06,-4.25622e-06,0.0,0.0,0.0,0.0,1.4187500641638096e-05,0.0,0.0,-4.256210942354954e-06,0.0,-4.256210942354954e-06
6,0.0075283,4.53933,4.85723e-16,3.747e-16,4.21216e-41,1.37912e-24,-7.23215e-39,2.1781e-05,-6.5343e-06,-6.5343e-06,0.0,0.0,0.0,0.0,2.1781237207640913e-05,0.0,0.0,-6.534278651493253e-06,0.0,-6.534278651493253e-06
7,0.011465,6.91315,-1.38778e-17,4.16334e-17,4.21216e-41,1.37912e-24,-1.66393e-38,3.31713e-05,-9.9514e-06,-9.9514e-06,0.0,0.0,0.0,0.0,3.3171850173596695e-05,0.0,0.0,-9.951350484982413e-06,0.0,-9.951350484982413e-06
8,0.017371,10.4738,-4.01068e-15,-3.95517e-15,4.21202e-41,1.37912e-24,-3.78053e-38,5.02565e-05,-1.5077e-05,-1.5077e-05,0.0,0.0,0.0,0.0,5.025776287914674e-05,0.0,0.0,-1.5076886342613172e-05,0.0,-1.5076886342613172e-05
9,0.026229,15.8148,-9.5618e-15,-8.84015e-15,4.21202e-41,1.37912e-24,-8.5428e-38,7.58838e-05,-2.27652e-05,-2.27652e-05,0.0,0.0,0.0,0.0,7.588667924829373e-05,0.0,0.0,-2.276494087483094e-05,0.0,-2.276494087483094e-05
